class_idx,selection_count
0,13
1,32
2,0
3,10
4,0
5,71
6,41
7,0
8,5
9,0
10,0
11,0
12,5
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,10
21,5
22,0
23,0
24,5
25,0
26,10
27,5
28,0
29,8
30,0
31,5
32,0
33,5
34,45
35,5
36,10
37,5
38,30
39,5
40,0
41,15
42,17
43,10
44,5
45,6
46,0
47,0
48,5
49,15
50,14
51,5
52,19
53,0
54,20
55,5
56,13
57,16
58,10
59,0
60,0
61,15
62,17
63,9
64,16
65,10
66,35
67,14
68,9
69,33
70,36
71,5
72,0
73,5
74,0
75,15
76,10
77,0
78,52
79,10
80,0
81,0
82,5
83,5
84,10
85,10
86,0
87,10
88,1
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,8
99,0
100,0
101,5
102,15
103,15
104,0
105,5
106,0
107,42
108,12
109,69
110,30
111,77
112,29
113,20
114,5
115,35
116,39
117,32
118,0
119,10
120,28
121,0
122,5
123,0
124,0
125,8
126,21
127,0
128,0
129,0
130,10
131,0
132,5
133,10
134,0
135,0
136,0
137,0
138,5
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,5
148,5
149,0
150,0
151,0
152,0
153,10
154,0
155,0
156,0
157,0
158,0
159,0
160,14
161,0
162,0
163,4
164,0
165,0
166,0
167,0
168,0
169,5
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,14
178,5
179,0
180,0
181,0
182,0
183,0
184,0
185,5
186,0
187,0
188,0
189,5
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,5
201,0
202,5
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,10
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,5
222,5
223,0
224,0
225,0
226,10
227,0
228,52
229,5
230,5
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,1
244,0
245,5
246,0
247,0
248,0
249,0
250,0
251,0
252,8
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,5
266,0
267,5
268,0
269,0
270,0
271,0
272,5
273,5
274,0
275,0
276,14
277,0
278,0
279,5
280,5
281,0
282,1
283,10
284,5
285,0
286,5
287,5
288,0
289,5
290,5
291,0
292,62
293,0
294,0
295,5
296,0
297,5
298,5
299,0
300,5
301,10
302,0
303,5
304,23
305,62
306,0
307,0
308,0
309,37
310,193
311,0
312,0
313,49
314,5
315,0
316,13
317,10
318,9
319,7
320,8
321,0
322,0
323,5
324,17
325,12
326,0
327,5
328,41
329,39
330,0
331,0
332,0
333,0
334,25
335,8
336,15
337,15
338,0
339,0
340,97
341,27
342,5
343,5
344,5
345,0
346,0
347,0
348,13
349,0
350,5
351,0
352,0
353,0
354,5
355,5
356,0
357,9
358,0
359,0
360,0
361,10
362,0
363,15
364,10
365,1
366,0
367,9
368,9
369,0
370,0
371,0
372,10
373,0
374,0
375,0
376,0
377,0
378,0
379,5
380,0
381,0
382,0
383,0
384,0
385,7
386,25
387,0
388,0
389,0
390,15
391,0
392,13
393,0
394,0
395,10
396,5
397,30
398,21
399,18
400,5
401,14
402,0
403,5
404,0
405,5
406,0
407,0
408,0
409,0
410,0
411,91
412,18
413,0
414,5
415,33
416,0
417,37
418,10
419,62
420,0
421,30
422,0
423,5
424,5
425,8
426,0
427,15
428,5
429,5
430,0
431,7
432,0
433,9
434,106
435,15
436,0
437,0
438,5
439,10
440,9
441,0
442,0
443,108
444,0
445,0
446,82
447,10
448,10
449,5
450,5
451,5
452,30
453,8
454,0
455,39
456,0
457,14
458,14
459,18
460,25
461,22
462,19
463,10
464,106
465,0
466,0
467,18
468,0
469,15
470,10
471,0
472,0
473,0
474,131
475,10
476,5
477,5
478,15
479,0
480,0
481,0
482,0
483,5
484,0
485,0
486,0
487,5
488,39
489,158
490,156
491,0
492,15
493,5
494,13
495,0
496,0
497,5
498,0
499,0
500,184
501,32
502,10
503,0
504,0
505,0
506,119
507,0
508,10
509,33
510,0
511,0
512,0
513,0
514,5
515,0
516,0
517,0
518,5
519,36
520,0
521,0
522,10
523,10
524,44
525,18
526,0
527,0
528,6
529,14
530,8
531,0
532,5
533,280
534,5
535,0
536,0
537,10
538,17
539,204
540,0
541,5
542,9
543,13
544,13
545,21
546,5
547,0
548,0
549,182
550,0
551,39
552,55
553,0
554,0
555,0
556,101
557,20
558,15
559,20
560,5
561,0
562,36
563,11
564,5
565,0
566,5
567,0
568,20
569,0
570,10
571,0
572,0
573,0
574,30
575,5
576,0
577,0
578,35
579,0
580,22
581,31
582,11
583,0
584,53
585,0
586,0
587,11
588,94
589,10
590,0
591,267
592,0
593,0
594,0
595,5
596,5
597,5
598,0
599,346
600,14
601,75
602,0
603,0
604,5
605,0
606,10
607,0
608,53
609,0
610,16
611,66
612,0
613,5
614,0
615,4
616,120
617,9
618,10
619,71
620,5
621,0
622,5
623,5
624,0
625,0
626,10
627,0
628,0
629,28
630,20
631,0
632,38
633,10
634,17
635,0
636,100
637,0
638,0
639,5
640,193
641,7
642,5
643,51
644,37
645,5
