feature_idx,selection_count
0,695
1,638
2,636
3,679
4,621
5,678
6,635
7,631
8,687
9,617
10,614
11,645
12,683
13,622
14,608
15,642
16,603
17,678
18,670
19,646
20,672
21,640
22,658
23,686
24,629
25,652
26,647
27,677
28,624
29,656
30,655
31,681
32,666
33,659
34,672
35,658
36,622
37,687
38,706
39,660
40,644
41,659
42,685
43,666
44,665
45,621
46,662
47,695
48,672
49,631
50,640
51,659
52,632
53,628
54,628
55,649
56,637
57,656
58,634
59,678
60,670
61,641
62,655
63,594
64,662
65,663
66,661
67,687
68,640
69,617
70,681
71,631
72,657
73,658
74,639
75,676
76,683
77,582
78,638
79,657
80,663
81,666
82,634
83,649
84,641
85,617
86,621
87,687
88,634
89,641
90,636
91,627
92,685
93,627
94,612
95,648
96,673
97,644
98,670
99,622
100,632
101,677
102,655
103,690
104,659
105,602
106,660
107,602
108,699
109,626
110,659
111,645
112,611
113,666
114,674
115,656
116,664
117,657
118,626
119,678
120,628
121,687
122,717
123,644
124,629
125,642
126,620
127,685
128,646
129,631
130,648
131,624
132,633
133,585
134,645
135,641
136,623
137,648
138,688
139,667
140,622
141,679
142,626
143,653
144,637
145,631
146,669
147,644
148,648
149,672
150,675
151,675
152,605
153,626
154,678
155,644
156,650
157,636
158,677
159,657
160,640
161,684
162,652
163,666
164,638
165,628
166,646
167,642
168,656
169,644
170,597
171,659
172,666
173,600
174,684
175,692
176,663
177,676
178,647
179,714
180,698
181,661
182,606
183,668
184,652
185,674
186,648
187,642
188,662
189,686
190,632
191,631
192,617
193,671
194,621
195,638
196,665
197,626
198,629
199,673
200,671
201,632
202,660
203,630
204,621
205,643
206,641
207,642
208,657
209,630
210,636
211,640
212,654
213,595
214,648
215,663
216,659
217,681
218,640
219,675
220,622
221,643
222,671
223,641
224,649
225,620
226,671
227,688
228,678
229,661
230,648
231,605
232,665
233,673
234,675
235,621
236,632
237,660
238,651
239,677
240,675
241,660
242,654
243,643
244,639
245,634
246,624
247,668
248,630
249,696
250,673
251,605
252,602
253,659
254,663
255,715
256,659
257,673
258,659
259,671
260,669
261,655
262,638
263,633
264,636
265,680
266,686
267,682
268,625
269,643
270,642
271,630
272,652
273,637
274,637
275,633
276,688
277,660
278,651
279,703
280,643
281,680
282,653
283,647
284,611
285,688
286,663
287,682
288,651
289,675
290,633
291,681
292,618
293,618
294,642
295,655
296,591
297,647
298,624
299,649
300,623
301,612
302,642
303,638
304,650
305,585
306,695
307,665
308,646
309,669
310,644
311,651
312,678
313,652
314,641
315,653
316,666
317,644
318,676
319,626
320,640
321,659
322,638
323,651
324,695
325,646
326,668
327,658
328,693
329,629
330,694
331,679
332,675
333,637
334,649
335,655
336,639
337,640
338,651
339,617
340,639
341,653
342,658
343,626
344,658
345,687
346,695
347,660
348,685
349,637
350,649
351,659
352,638
353,634
354,653
355,625
356,709
357,680
358,615
359,668
360,635
361,672
362,607
363,675
364,613
365,649
366,713
367,697
368,639
369,636
370,648
371,637
372,650
373,662
374,713
375,659
376,633
377,609
378,674
379,626
380,636
381,676
382,641
383,671
384,678
385,656
386,648
387,635
388,659
389,678
390,624
391,596
392,689
393,640
394,621
395,606
396,675
397,652
398,687
399,664
400,691
401,604
402,645
403,687
404,630
405,657
406,626
407,650
408,658
409,566
410,669
411,658
412,659
413,631
414,635
415,634
416,672
417,650
418,669
419,645
420,640
421,629
422,668
423,681
424,678
425,675
426,655
427,677
428,629
429,648
430,676
431,628
432,671
433,621
434,673
435,640
436,662
437,634
438,674
439,687
440,662
441,643
442,676
443,682
444,613
445,651
446,665
447,653
448,660
449,671
450,639
451,627
452,628
453,636
454,609
455,670
456,667
457,672
458,665
459,667
460,648
461,657
462,660
463,693
464,667
465,677
466,674
467,670
468,643
469,652
470,680
471,649
472,635
473,651
474,637
475,660
476,676
477,623
478,582
479,646
480,680
481,663
482,663
483,673
484,665
485,653
486,642
487,678
488,654
489,654
490,651
491,686
492,606
493,645
494,690
495,629
496,617
497,649
498,654
499,683
500,631
501,644
502,725
503,605
504,656
505,663
506,635
507,642
508,646
509,600
510,650
511,639
512,670
513,674
514,635
515,652
516,599
517,663
518,644
519,638
520,660
521,634
522,646
523,648
524,633
525,639
526,621
527,638
528,658
529,643
530,626
531,669
532,663
533,668
534,672
535,643
536,666
537,635
538,631
539,630
540,631
541,640
542,619
543,642
544,681
545,634
546,649
547,591
548,618
549,682
550,664
551,605
552,663
553,642
554,658
555,658
556,643
557,706
558,665
559,639
560,655
561,622
562,697
563,636
564,688
565,624
566,659
567,696
568,692
569,660
570,674
571,595
572,661
573,679
574,688
575,673
576,651
577,635
578,653
579,658
580,711
581,654
582,652
583,648
584,667
585,643
586,586
587,650
588,664
589,663
590,656
591,626
592,670
593,609
594,625
595,606
596,666
597,676
598,643
599,618
600,631
601,678
602,622
603,685
604,654
605,663
606,683
607,658
608,697
609,625
610,627
611,691
612,593
613,632
614,651
615,643
616,603
617,698
618,678
619,635
620,671
621,664
622,592
623,653
624,610
625,647
626,658
627,675
628,637
629,660
630,657
631,667
632,658
633,659
634,695
635,677
636,615
637,632
638,696
639,616
640,658
641,638
642,639
643,659
644,667
645,590
646,708
647,658
648,644
649,677
650,658
651,644
652,637
653,633
654,630
655,691
656,676
657,645
658,666
659,594
660,677
661,673
662,622
663,657
664,645
665,683
666,651
667,726
668,625
669,633
670,636
671,649
672,654
673,646
674,645
675,647
676,651
677,691
678,651
679,695
680,644
681,697
682,643
683,635
684,661
685,644
686,664
687,646
688,645
689,646
690,654
691,695
692,659
693,631
694,642
695,640
696,608
697,612
698,650
699,624
700,598
701,712
702,674
703,659
704,705
705,610
706,648
707,700
708,625
709,666
710,662
711,680
712,675
713,676
714,637
715,661
716,706
717,646
718,675
719,678
720,614
721,602
722,700
723,664
724,682
