class_idx,selection_count
0,86
1,167
2,0
3,0
4,0
5,519
6,309
7,50
8,0
9,0
10,0
11,12
12,0
13,0
14,3
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,3
25,1
26,50
27,50
28,92
29,118
30,0
31,0
32,142
33,94
34,231
35,54
36,88
37,0
38,50
39,82
40,0
41,51
42,116
43,0
44,0
45,155
46,50
47,13
48,3
49,50
50,98
51,58
52,190
53,50
54,127
55,77
56,137
57,53
58,177
59,50
60,50
61,53
62,212
63,145
64,57
65,131
66,219
67,102
68,185
69,529
70,347
71,0
72,0
73,142
74,0
75,229
76,0
77,139
78,544
79,0
80,0
81,0
82,0
83,0
84,36
85,0
86,0
87,12
88,51
89,0
90,58
91,0
92,0
93,0
94,0
95,0
96,50
97,50
98,0
99,0
100,1
101,3
102,50
103,0
104,0
105,0
106,0
107,328
108,302
109,636
110,180
111,559
112,149
113,50
114,50
115,247
116,448
117,179
118,0
119,0
120,326
121,94
122,53
123,97
124,50
125,0
126,174
127,0
128,0
129,0
130,95
131,0
132,0
133,50
134,0
135,0
136,0
137,0
138,89
139,0
140,0
141,0
142,50
143,50
144,0
145,0
146,50
147,0
148,50
149,0
150,50
151,0
152,0
153,99
154,0
155,0
156,0
157,0
158,0
159,0
160,97
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,50
170,0
171,0
172,0
173,0
174,50
175,0
176,0
177,50
178,50
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,1
189,49
190,0
191,50
192,50
193,0
194,0
195,0
196,0
197,0
198,22
199,0
200,28
201,95
202,0
203,0
204,0
205,0
206,0
207,50
208,0
209,0
210,0
211,0
212,0
213,1
214,50
215,0
216,0
217,0
218,0
219,0
220,0
221,90
222,48
223,0
224,0
225,0
226,85
227,0
228,355
229,50
230,50
231,0
232,0
233,50
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,32
244,0
245,50
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,65
255,0
256,0
257,50
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,89
266,0
267,0
268,0
269,0
270,0
271,0
272,168
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,29
283,0
284,0
285,0
286,50
287,0
288,47
