class_idx,selection_count
381,90
382,76
383,36
384,297
385,0
386,0
387,0
388,0
389,479
390,839
391,98
392,6
393,36
394,129
395,377
396,20
397,731
398,14
399,0
400,0
401,77
402,20
403,20
404,0
405,20
406,54
407,0
408,0
409,2
410,0
411,20
412,59
413,20
414,0
415,541
416,0
417,20
418,71
419,39
420,57
421,0
422,87
423,20
424,0
425,138
426,0
427,20
428,20
429,30
430,0
431,0
432,165
433,0
434,20
435,82
436,0
437,116
438,22
439,40
440,20
441,133
442,162
443,20
444,39
445,0
446,79
447,19
448,40
449,20
450,21
451,106
452,38
453,40
454,0
455,128
456,179
457,60
458,0
459,20
460,60
461,20
462,103
463,53
464,39
465,20
466,0
467,0
468,0
469,20
470,182
471,0
472,0
473,564
474,0
475,0
476,39
477,120
478,0
479,40
480,0
481,0
482,20
483,20
484,0
485,0
486,20
487,53
488,150
489,0
490,0
491,20
492,20
493,1
494,18
495,0
496,20
497,96
498,0
499,40
500,0
501,0
502,218
503,0
504,20
505,0
506,155
507,215
508,20
509,7
510,0
511,0
512,237
513,36
514,77
515,20
516,21
517,0
518,39
519,39
520,0
521,40
522,39
523,79
524,20
525,20
526,20
527,108
528,55
529,20
530,0
531,20
532,50
533,39
534,85
535,20
536,0
537,20
538,18
539,111
540,21
541,40
542,15
543,20
544,33
545,72
546,40
547,1
548,2
549,70
550,107
551,58
552,20
553,61
554,0
555,0
556,20
557,0
558,36
559,289
560,0
561,0
562,75
563,78
564,0
565,0
566,60
567,55
568,20
569,0
570,0
571,74
572,40
573,0
574,84
575,0
576,0
577,63
578,34
579,20
580,26
581,40
582,0
583,56
584,231
585,231
586,0
587,20
588,0
589,49
590,47
591,20
592,81
593,75
594,0
595,60
596,0
597,40
598,0
599,274
600,125
601,57
602,0
603,0
604,40
605,20
606,206
607,20
608,0
609,0
610,0
611,73
612,0
613,0
614,0
615,0
616,111
617,0
618,58
619,40
620,20
621,20
622,20
623,181
624,0
625,0
626,351
627,0
628,0
629,6
630,258
631,68
632,40
633,150
634,40
635,114
636,39
637,21
638,20
639,59
640,10
641,40
642,40
643,29
644,126
645,48
646,106
647,0
648,133
649,157
650,119
651,0
652,40
653,20
654,0
655,0
656,0
657,20
658,151
659,52
660,20
661,0
662,180
663,0
664,0
665,0
666,78
667,0
668,0
669,40
670,0
671,204
672,109
673,97
674,115
675,0
676,0
677,79
678,40
679,20
680,1
681,0
682,50
683,230
684,60
685,0
686,149
687,20
688,20
689,0
690,20
691,20
692,40
693,40
694,0
695,20
696,175
697,0
698,106
699,81
700,60
701,68
702,79
703,142
704,0
705,0
706,0
707,0
708,20
709,40
710,192
711,97
712,195
713,112
714,60
715,0
716,54
717,0
718,58
719,0
720,49
721,0
722,0
723,184
724,20
725,0
726,74
727,20
728,20
729,1
730,58
731,0
732,40
733,173
734,0
735,35
736,0
737,83
738,698
739,0
740,0
741,20
742,58
743,20
744,0
745,20
746,0
747,39
748,0
749,147
750,0
751,0
752,20
753,20
754,39
755,104
756,0
757,0
758,60
759,20
760,277
761,49
762,0
763,0
764,55
765,409
766,56
767,127
768,0
769,106
770,0
771,89
772,41
773,18
774,212
775,0
776,40
777,152
778,20
779,0
780,0
781,0
782,0
783,80
784,237
785,20
786,79
787,99
788,123
789,20
790,74
791,0
792,78
793,20
794,77
795,40
796,0
797,86
798,0
799,26
800,0
801,20
802,20
803,0
804,103
805,20
806,25
807,40
808,0
809,257
810,20
811,53
812,20
813,118
814,0
815,119
816,20
817,0
818,123
819,38
820,0
821,2
822,0
823,179
824,40
825,364
826,0
827,77
828,125
829,6
830,181
831,20
832,341
833,38
834,20
835,13
836,20
837,0
838,40
839,20
840,54
841,0
842,0
843,115
844,202
845,144
846,20
847,0
848,20
849,0
850,20
851,0
852,55
853,240
854,0
855,40
856,0
857,55
858,80
859,40
860,0
861,20
862,68
863,20
864,0
865,20
866,0
867,36
868,40
869,0
870,29
871,20
872,75
873,24
874,24
875,102
876,0
877,33
878,60
879,90
880,0
881,0
882,132
883,62
884,22
885,40
886,20
887,0
888,0
889,0
890,0
891,349
892,36
893,20
894,454
895,0
896,0
897,6
898,155
899,80
900,20
901,31
902,227
903,0
904,88
905,0
906,0
907,20
908,20
909,0
910,0
911,60
912,156
913,20
914,38
915,20
916,20
917,20
918,0
919,20
920,15
921,20
922,20
923,154
924,59
925,335
926,96
927,258
928,208
929,10
930,294
931,382
932,569
933,305
934,302
935,20
936,46
937,58
938,1
939,138
940,55
941,125
942,145
943,115
944,29
945,48
946,339
947,172
948,20
949,0
950,20
951,34
952,122
953,120
954,53
955,79
956,84
957,25
958,123
959,378
960,194
961,58
962,326
963,178
964,267
965,774
966,19
967,248
968,58
969,584
970,230
971,132
972,166
973,591
974,173
975,476
976,95
977,96
978,136
979,411
980,350
981,0
982,0
983,138
984,168
985,341
986,1073
987,135
988,377
989,585
990,216
991,294
992,41
993,40
994,321
995,275
996,185
997,172
998,226
999,0
