class_idx,selection_count
644,411
645,1502
646,1355
647,511
648,487
649,648
650,977
651,851
652,1885
653,936
654,1608
655,1280
656,1266
657,1583
658,259
659,909
660,1398
661,330
662,907
663,1914
664,100
665,720
666,1086
667,692
668,767
669,16
670,601
671,875
672,1031
673,539
674,872
675,1761
676,1382
677,967
678,822
679,356
680,949
681,201
682,597
683,230
684,955
685,192
686,1101
687,103
688,417
689,1626
690,1920
691,1037
692,1401
693,1920
694,1810
695,273
696,646
697,1431
698,2014
699,631
700,410
701,1789
702,935
703,1040
704,7
705,378
706,1162
707,190
708,1139
709,103
710,1250
711,784
712,1300
713,1495
714,704
715,1222
716,1240
717,558
718,1245
719,290
720,1692
721,1
722,580
723,941
724,1974
725,97
726,820
727,1171
728,1036
729,956
730,1455
731,518
732,4
733,993
734,1005
735,1724
736,371
737,1622
738,1954
739,943
740,747
741,596
742,1556
743,1532
744,1645
745,717
746,709
747,791
748,100
749,389
750,501
751,1323
752,798
753,411
754,360
755,914
756,236
757,1168
758,1349
759,277
760,1506
761,251
762,1961
763,1966
764,2030
765,1760
766,1149
767,506
768,1507
769,104
770,355
771,276
772,902
773,1004
774,430
775,1274
776,194
777,1001
778,703
779,118
780,1996
781,890
782,541
783,1061
784,868
785,345
786,511
787,966
788,1119
789,342
790,1045
791,346
792,1323
793,291
794,438
795,1013
796,814
797,714
798,14
799,483
800,469
801,752
802,840
803,456
804,686
805,982
806,4
807,1545
808,576
809,1867
810,108
811,694
812,1672
813,1081
814,2042
815,348
816,265
817,1075
818,1216
819,999
820,547
821,1230
822,751
823,706
824,1447
825,1323
826,757
827,938
828,1036
829,1110
830,1824
831,1880
832,593
833,1917
834,1887
835,311
836,661
837,195
838,1094
839,804
840,639
841,1725
842,954
843,1219
844,1197
845,870
846,294
847,908
848,277
849,100
850,396
851,349
852,289
853,1329
854,900
855,366
856,1523
857,1040
858,756
859,1
860,1726
861,270
862,876
863,585
864,913
865,1621
866,284
867,477
868,1116
869,1874
870,894
871,1861
872,1727
873,918
874,1029
875,217
876,289
877,544
878,325
879,606
880,1139
881,404
882,503
883,1329
884,1511
885,1564
886,697
887,1209
888,555
889,196
890,439
891,1490
892,947
893,381
894,744
895,2016
896,100
897,107
898,414
899,241
900,222
901,1409
902,1303
903,193
904,438
905,1098
906,1708
907,1630
908,1719
909,1104
910,1280
911,1509
912,1860
913,1932
914,2021
915,369
916,1016
917,895
918,102
919,428
920,0
921,957
922,795
923,2047
924,1844
925,2028
926,1967
927,2037
928,2030
929,1432
930,1992
931,1559
932,1025
933,1994
934,1987
935,1439
936,1611
937,1572
938,1375
939,1098
940,1334
941,1032
942,840
943,1446
944,622
945,1448
946,1569
947,551
948,1530
949,1776
950,1916
951,1815
952,1406
953,805
954,955
955,496
956,1370
957,1377
958,831
959,1873
960,2033
961,1171
962,2002
963,1797
964,1975
965,1982
966,1668
967,1558
968,591
969,2042
970,1493
971,373
972,1409
973,1529
974,585
975,2029
976,1340
977,1626
978,1707
979,1518
980,1093
981,1956
982,413
983,901
984,1021
985,1945
986,1929
987,1464
988,643
989,1697
990,1501
991,1290
992,0
993,1078
994,1242
995,1501
996,1800
997,288
998,1500
999,78
