feature_idx,selection_count
1093,97
1094,68
1095,115
1096,126
1097,134
1098,108
1099,97
1100,76
1101,57
1102,48
1103,154
1104,56
1105,325
1106,159
1107,52
1108,213
1109,90
1110,59
1111,158
1112,30
1113,73
1114,55
1115,86
1116,49
1117,189
1118,195
1119,79
1120,50
1121,104
1122,90
1123,52
1124,68
1125,51
1126,177
1127,121
1128,145
1129,49
1130,100
1131,199
1132,37
1133,91
1134,122
1135,123
1136,56
1137,51
1138,87
1139,77
1140,51
1141,72
1142,66
1143,211
1144,48
1145,89
1146,100
1147,45
1148,56
1149,114
1150,41
1151,41
1152,38
1153,63
1154,83
1155,147
1156,51
1157,103
1158,15
1159,65
1160,38
1161,133
1162,47
1163,203
1164,81
1165,117
1166,177
1167,66
1168,73
1169,59
1170,58
1171,96
1172,55
1173,68
1174,60
1175,68
1176,64
1177,80
1178,127
1179,277
1180,43
1181,144
1182,83
1183,76
1184,155
1185,154
1186,79
1187,131
1188,114
1189,176
1190,63
1191,51
1192,74
1193,110
1194,68
1195,76
1196,193
1197,66
1198,51
1199,47
1200,83
1201,76
1202,70
1203,63
1204,74
1205,155
1206,84
1207,198
1208,68
1209,61
1210,29
1211,117
1212,54
1213,191
1214,106
1215,86
1216,68
1217,157
1218,139
1219,46
1220,66
1221,109
1222,32
1223,88
1224,64
1225,94
1226,86
1227,92
1228,46
1229,38
1230,126
1231,70
1232,50
1233,46
1234,69
1235,90
1236,189
1237,53
1238,39
1239,67
1240,55
1241,38
1242,190
1243,47
1244,59
1245,99
1246,37
1247,53
1248,72
1249,130
1250,61
1251,86
1252,54
1253,133
1254,55
1255,216
1256,44
1257,40
1258,56
1259,235
1260,134
1261,62
1262,93
1263,81
1264,79
1265,77
1266,61
1267,73
1268,34
1269,90
1270,60
1271,67
1272,60
1273,107
1274,76
1275,51
1276,144
1277,75
1278,66
1279,88
1280,82
1281,130
1282,54
1283,187
1284,57
1285,60
1286,179
1287,146
1288,82
1289,58
1290,125
1291,54
1292,81
1293,77
1294,133
1295,41
1296,103
1297,36
1298,77
1299,230
1300,93
1301,69
1302,109
1303,56
1304,107
1305,60
1306,52
1307,40
1308,101
1309,176
1310,52
1311,97
1312,184
1313,47
1314,98
1315,64
1316,243
1317,171
1318,155
1319,51
1320,37
1321,79
1322,129
1323,86
1324,65
1325,93
1326,77
1327,48
1328,32
1329,92
1330,126
1331,66
1332,93
1333,183
1334,65
1335,78
1336,58
1337,57
1338,125
1339,43
1340,38
1341,79
1342,113
1343,26
1344,148
1345,55
1346,37
1347,32
1348,181
1349,68
1350,67
1351,86
1352,188
1353,64
1354,30
1355,97
1356,99
1357,100
1358,46
1359,80
1360,76
1361,47
1362,55
1363,28
1364,55
1365,77
1366,39
1367,85
1368,117
1369,45
1370,63
1371,118
1372,87
1373,166
1374,132
1375,187
1376,177
1377,23
1378,43
1379,95
1380,80
1381,45
1382,82
1383,132
1384,78
1385,48
1386,110
1387,100
1388,71
1389,135
1390,106
1391,87
1392,94
1393,102
1394,58
1395,49
1396,265
1397,107
1398,85
1399,22
1400,47
1401,73
1402,27
1403,94
1404,88
1405,64
1406,84
1407,29
1408,36
1409,27
1410,148
1411,110
1412,84
1413,47
1414,86
1415,89
1416,58
1417,65
1418,61
1419,283
1420,159
1421,62
1422,52
1423,24
1424,43
1425,93
1426,71
1427,78
1428,60
1429,55
1430,205
1431,113
1432,63
1433,96
1434,54
1435,83
1436,81
1437,69
1438,78
1439,63
1440,46
1441,60
1442,82
1443,30
1444,66
1445,86
1446,64
1447,81
1448,117
1449,44
1450,69
1451,40
1452,57
1453,82
1454,111
1455,49
1456,55
1457,94
1458,77
1459,136
1460,66
1461,126
1462,96
1463,68
1464,95
1465,68
1466,81
1467,94
1468,32
1469,87
1470,77
1471,151
1472,154
1473,58
1474,127
1475,63
1476,127
1477,141
1478,26
1479,50
1480,67
1481,31
1482,71
1483,98
1484,68
1485,86
1486,39
1487,108
1488,63
1489,71
1490,104
1491,73
1492,76
1493,127
1494,67
1495,63
1496,87
1497,81
1498,206
1499,44
1500,244
1501,262
1502,72
1503,110
1504,84
1505,87
1506,158
1507,72
1508,41
1509,126
1510,64
1511,58
1512,164
1513,32
1514,68
1515,65
1516,94
1517,161
1518,131
1519,57
1520,182
1521,21
1522,60
1523,74
1524,32
1525,45
1526,85
1527,52
1528,67
1529,82
1530,65
1531,98
1532,56
1533,94
1534,152
1535,37
1536,51
1537,69
1538,89
1539,203
1540,56
1541,80
1542,56
1543,177
1544,35
1545,47
1546,64
1547,135
1548,139
1549,247
1550,78
1551,66
1552,83
1553,117
1554,92
1555,101
1556,70
1557,67
1558,101
1559,29
1560,41
1561,99
1562,77
1563,79
1564,70
1565,58
1566,114
1567,54
1568,107
1569,51
1570,45
1571,98
1572,95
1573,100
1574,27
1575,66
1576,72
1577,51
1578,203
1579,37
1580,53
1581,86
1582,37
1583,119
1584,49
1585,88
1586,176
1587,110
1588,50
1589,133
1590,64
1591,40
1592,81
1593,90
1594,42
1595,51
1596,101
1597,86
1598,89
1599,88
1600,93
1601,94
1602,111
1603,25
1604,64
1605,208
1606,94
1607,201
1608,70
1609,139
1610,138
1611,121
1612,79
1613,100
1614,75
1615,72
1616,114
1617,39
1618,78
1619,76
1620,88
1621,39
1622,69
1623,76
1624,85
1625,66
1626,76
1627,93
1628,48
1629,129
1630,119
1631,71
1632,42
1633,77
1634,55
1635,73
1636,114
1637,163
1638,59
1639,60
1640,73
1641,76
1642,73
1643,263
1644,195
1645,72
1646,68
1647,52
1648,60
1649,64
1650,52
1651,50
1652,59
1653,39
1654,54
1655,137
1656,155
1657,55
1658,130
1659,104
1660,71
1661,125
1662,71
1663,118
1664,40
1665,45
1666,188
1667,107
1668,240
1669,51
1670,73
1671,75
1672,113
1673,73
1674,53
1675,70
1676,146
1677,44
1678,189
1679,47
1680,93
1681,92
1682,88
1683,56
1684,94
1685,139
1686,66
1687,79
1688,61
1689,79
1690,25
1691,72
1692,71
1693,35
1694,53
1695,70
1696,32
1697,64
1698,40
1699,214
1700,150
1701,54
1702,48
1703,64
1704,44
1705,113
1706,62
1707,145
1708,64
1709,31
1710,64
1711,46
1712,51
1713,90
1714,102
1715,97
1716,56
1717,67
1718,165
1719,50
1720,93
1721,42
1722,49
1723,151
1724,59
1725,56
1726,68
1727,42
1728,67
1729,75
1730,87
1731,93
1732,57
1733,75
1734,62
1735,140
1736,58
1737,239
1738,73
1739,136
1740,54
1741,196
1742,72
1743,75
1744,57
1745,46
1746,196
1747,79
1748,62
1749,63
1750,40
1751,125
1752,74
1753,165
1754,102
1755,53
1756,89
1757,104
1758,36
1759,33
1760,153
1761,148
1762,67
1763,65
1764,78
1765,111
1766,51
1767,77
1768,77
1769,223
1770,193
1771,53
1772,136
1773,101
1774,58
1775,66
1776,44
1777,97
1778,103
1779,113
1780,100
1781,47
1782,45
1783,60
1784,54
1785,46
1786,81
1787,76
1788,78
1789,69
1790,124
1791,94
1792,94
1793,93
1794,64
1795,130
1796,64
1797,205
1798,46
1799,60
1800,69
1801,106
1802,82
1803,168
1804,79
1805,153
1806,89
1807,229
1808,51
1809,94
1810,57
1811,64
1812,129
1813,100
1814,88
1815,90
1816,103
1817,70
1818,66
1819,45
1820,126
1821,126
1822,66
1823,64
1824,174
1825,82
1826,52
1827,52
1828,97
1829,50
1830,193
1831,165
1832,160
1833,52
1834,123
1835,117
1836,62
1837,48
1838,145
1839,76
1840,41
1841,77
1842,119
1843,51
1844,75
1845,58
1846,129
1847,158
1848,106
1849,58
1850,86
1851,48
1852,93
1853,66
1854,65
1855,144
1856,116
1857,38
1858,251
1859,223
1860,62
1861,46
1862,102
1863,66
1864,80
1865,25
1866,212
1867,63
1868,61
1869,63
1870,62
1871,78
1872,93
1873,75
1874,140
1875,89
1876,58
1877,87
1878,199
1879,92
1880,140
1881,84
1882,106
1883,60
1884,64
1885,151
1886,48
1887,133
1888,60
1889,105
1890,34
1891,61
1892,40
1893,26
1894,55
1895,32
1896,83
1897,130
1898,98
1899,151
1900,58
1901,46
1902,81
1903,22
1904,72
1905,128
1906,80
1907,102
1908,108
1909,71
1910,66
1911,132
1912,46
1913,41
1914,104
1915,109
1916,51
1917,38
1918,47
1919,134
1920,91
1921,50
1922,49
1923,58
1924,8
1925,51
1926,78
1927,160
1928,141
1929,114
1930,183
1931,100
1932,64
1933,44
1934,71
1935,84
1936,48
1937,190
1938,142
1939,137
1940,52
1941,75
1942,99
1943,48
1944,46
1945,43
1946,92
1947,22
1948,62
1949,70
1950,65
1951,88
1952,104
1953,232
1954,61
1955,91
1956,113
1957,74
1958,89
1959,122
1960,119
1961,137
1962,131
1963,34
1964,65
1965,50
1966,127
1967,78
1968,149
1969,107
1970,89
1971,101
1972,78
1973,88
1974,50
1975,76
1976,184
1977,200
1978,46
1979,52
1980,51
1981,82
1982,73
1983,56
1984,48
1985,37
1986,77
1987,106
1988,142
1989,114
1990,115
1991,71
1992,89
1993,66
1994,67
1995,80
1996,106
1997,88
1998,43
1999,72
2000,81
2001,54
2002,117
2003,144
2004,110
2005,134
2006,49
2007,53
2008,51
2009,38
2010,55
2011,87
2012,111
2013,53
2014,70
2015,21
2016,79
2017,51
2018,26
2019,96
2020,176
2021,50
2022,34
2023,190
2024,73
2025,83
2026,70
2027,72
2028,60
2029,57
2030,64
2031,143
2032,96
2033,115
2034,170
2035,52
2036,69
2037,79
2038,72
2039,51
2040,53
2041,61
2042,40
2043,26
2044,61
2045,93
2046,84
2047,101
