class_idx,selection_count
0,1452
1,1520
2,1595
3,1776
4,1590
5,1563
6,1762
7,1750
8,1620
9,1590
10,1281
11,1696
12,1612
13,1347
14,1515
15,1436
16,1504
17,1402
18,1589
19,1503
20,1243
21,1428
22,1640
23,1623
24,1422
25,1571
26,1482
27,1612
28,1737
29,1637
30,1732
31,1779
32,1287
33,1796
34,1483
35,1850
36,1495
37,1806
38,1344
39,1649
40,1753
41,1446
42,1562
43,1400
44,1578
45,1446
46,1641
47,1417
48,1716
49,1690
50,1665
51,1588
52,1477
53,1768
54,1695
55,1594
56,1689
57,1700
58,1738
59,1515
60,1637
61,1820
62,1369
63,1556
64,1665
65,1763
66,1399
67,1762
68,1632
69,1675
70,1611
71,1664
72,1758
73,1487
74,1591
75,1722
76,1647
77,1781
78,1306
79,1786
80,1328
81,1490
82,1645
83,1179
84,1345
85,1452
86,1617
87,1153
88,1269
89,1550
90,1499
91,1348
92,1494
93,1673
94,1320
95,1388
96,1649
97,1492
98,1409
99,1511
100,1555
101,1730
102,1516
103,1392
104,1622
105,1487
106,1614
107,1671
108,1364
109,1777
110,1645
111,1087
112,1456
113,1681
114,1594
115,1764
116,1575
117,1436
118,1673
119,1818
120,1632
121,1712
122,1725
123,1573
124,1426
125,1911
126,1515
127,1542
128,1602
129,1433
130,1576
131,1625
132,1601
133,1502
134,1461
135,1351
136,1455
137,1609
138,1417
139,1429
140,1430
141,1364
142,1585
143,1401
144,1415
145,1304
146,1565
147,1574
148,1603
149,1497
150,1534
151,1672
152,1338
153,1681
154,1561
155,1725
156,1650
157,1613
158,1533
159,1877
160,1554
161,1535
162,1912
163,1199
164,1589
165,1361
166,1598
167,1287
168,1402
169,1735
170,1597
171,1801
172,1657
173,1619
174,1447
175,1444
176,1708
177,1794
178,1524
179,1741
180,1660
181,1667
182,1766
183,1650
184,1824
185,1568
186,1752
187,1733
188,1514
189,1768
190,1504
191,1705
192,1740
193,1526
194,1603
195,1710
196,1772
197,1630
198,1571
199,1723
200,1723
201,1696
202,1511
203,1658
204,1619
205,1666
206,1421
207,1738
208,1779
209,1638
210,1565
211,1643
212,1430
213,1599
214,1596
215,1738
216,1476
217,1779
218,1586
219,1519
220,1389
221,1542
222,1537
223,1744
224,1812
225,1780
226,1556
227,1694
228,1497
229,1678
230,1837
231,1436
232,1779
233,1666
234,1747
235,1409
236,1590
237,1802
238,1674
239,1751
240,1370
241,1694
242,1511
243,1789
244,1560
245,1673
246,1468
247,1530
248,1587
249,1807
250,1722
251,1613
252,1513
253,1618
254,1747
255,1534
256,1655
257,1612
258,1636
259,1690
260,1448
261,1695
262,1573
263,1843
264,1580
265,1748
266,1736
267,1555
268,1531
269,1768
270,1727
271,1395
272,1580
273,1456
274,1513
275,1693
276,1552
277,1636
278,1730
279,1597
280,1625
281,1846
282,1396
283,1613
284,1661
285,1750
286,1489
287,1540
288,1337
289,1691
290,1703
291,1651
292,1738
293,1644
294,1637
295,1496
296,1560
297,1388
298,1626
299,1704
300,1757
301,1866
302,1225
303,1686
304,1529
305,1609
306,1670
307,1624
308,1650
