class_idx,selection_count
344,293
345,1197
346,857
347,1105
348,857
349,850
350,1285
351,1436
352,1063
353,1148
354,1044
355,1066
356,183
357,276
358,56
359,29
360,525
361,196
362,103
363,96
364,233
365,69
366,822
367,715
368,56
369,187
370,263
371,360
372,545
373,572
374,310
375,101
376,56
377,585
378,20
379,138
380,230
381,119
382,43
383,63
384,263
385,116
386,167
387,40
388,19
389,358
390,118
391,439
392,152
393,26
394,141
395,339
396,10
397,71
398,54
399,172
400,232
401,59
402,0
403,818
404,1075
405,484
406,175
407,56
408,335
409,72
410,75
411,114
412,30
413,1345
414,32
415,527
416,116
417,243
418,116
419,59
420,24
421,86
422,19
423,226
424,69
425,274
426,28
427,94
428,111
429,688
430,119
431,43
432,52
433,90
434,57
435,35
436,273
437,122
438,143
439,298
440,970
441,964
442,504
443,21
444,64
445,49
446,276
447,271
448,141
449,787
450,80
451,82
452,60
453,20
454,188
455,154
456,191
457,246
458,1
459,150
460,153
461,129
462,50
463,107
464,73
465,448
466,62
467,279
468,94
469,214
470,314
471,345
472,1090
473,388
474,327
475,30
476,170
477,217
478,35
479,115
480,12
481,10
482,64
483,709
484,608
485,71
486,40
487,88
488,109
489,99
490,82
491,161
492,10
493,43
494,79
495,55
496,41
497,396
498,49
499,49
500,34
501,269
502,65
503,343
504,20
505,47
506,150
507,48
508,0
509,305
510,760
511,35
512,149
513,17
514,58
515,81
516,115
517,212
518,91
519,52
520,258
521,162
522,390
523,74
524,57
525,145
526,55
527,41
528,0
529,89
530,10
531,40
532,214
533,115
534,61
535,295
536,736
537,235
538,79
539,30
540,647
541,84
542,59
543,41
544,181
545,36
546,20
547,10
548,77
549,20
550,165
551,316
552,20
553,24
554,656
555,297
556,92
557,175
558,30
559,475
560,112
561,151
562,101
563,79
564,142
565,20
566,0
567,291
568,493
569,159
570,47
571,18
572,170
573,92
574,327
575,92
576,527
577,102
578,124
579,0
580,236
581,19
582,945
583,98
584,335
585,104
586,85
587,76
588,228
589,76
590,39
591,110
592,105
593,41
594,10
595,76
596,43
597,161
598,63
599,81
600,149
601,200
602,108
603,1166
604,92
605,10
606,113
607,39
608,122
609,64
610,162
611,49
612,153
613,124
614,71
615,117
616,75
617,182
618,132
619,0
620,10
621,161
622,10
623,150
624,247
625,469
626,69
627,334
628,886
629,39
630,31
631,152
632,40
633,238
634,430
635,78
636,50
637,25
638,30
639,67
640,31
641,272
642,67
643,40
644,47
645,286
646,248
647,60
648,52
649,74
650,159
651,122
652,562
653,119
654,318
655,214
656,165
657,380
658,27
659,116
660,274
661,40
662,134
663,610
664,10
665,83
666,173
667,94
668,94
669,1
670,72
671,123
672,137
673,67
674,116
675,427
676,284
677,131
678,107
679,37
680,134
681,20
682,80
683,20
684,134
685,20
686,171
687,10
688,51
689,359
690,864
691,146
692,253
693,634
694,613
695,30
696,73
697,256
698,900
699,87
700,44
701,461
702,126
703,183
704,0
705,38
706,185
707,20
708,167
709,10
710,206
711,94
712,238
713,365
714,105
715,218
716,216
717,68
718,201
719,31
720,487
721,0
722,70
723,129
724,786
725,10
726,110
727,181
728,142
729,132
730,329
731,58
732,1
733,135
734,150
735,392
736,40
737,299
738,820
739,113
740,111
741,76
742,360
743,276
744,354
745,91
746,90
747,99
748,10
749,45
750,57
751,254
752,102
753,45
754,40
755,129
756,22
757,172
758,226
759,32
760,320
761,28
762,756
763,981
764,1039
765,467
766,178
767,58
768,340
769,10
770,40
771,30
772,113
773,162
774,46
775,211
776,20
777,136
778,100
779,11
780,854
781,132
782,67
783,156
784,112
785,39
786,64
787,145
788,176
789,38
790,151
791,38
792,227
793,30
794,49
795,139
796,102
797,94
798,0
799,56
800,49
801,96
802,106
803,56
804,90
805,169
806,0
807,297
808,66
809,538
810,9
811,91
812,394
813,162
814,1268
815,38
816,30
817,150
818,222
819,138
820,67
821,200
822,90
823,89
824,246
825,214
826,123
827,126
828,139
829,165
830,456
831,611
832,64
833,663
834,555
835,30
836,89
837,20
838,196
839,104
840,73
841,506
842,118
843,197
844,212
845,114
846,30
847,133
848,30
849,10
850,47
851,39
852,30
853,223
854,115
855,39
856,342
857,174
858,99
859,0
860,411
861,29
862,131
863,64
864,127
865,319
866,30
867,53
868,170
869,626
870,117
871,610
872,515
873,128
874,155
875,20
876,30
877,60
878,37
879,73
880,170
881,44
882,58
883,276
884,289
885,337
886,84
887,173
888,73
889,20
890,54
891,271
892,176
893,42
894,95
895,956
896,10
897,10
898,50
899,25
900,26
901,324
902,231
903,20
904,47
905,156
906,402
907,314
908,362
909,171
910,216
911,295
912,564
913,604
914,1227
915,38
916,142
917,121
918,10
919,49
920,0
921,141
922,114
923,1549
924,477
925,964
926,780
927,1065
928,1082
929,241
930,787
931,337
932,146
933,821
934,785
935,251
936,334
937,329
938,232
939,182
940,243
941,153
942,114
943,266
944,72
945,248
946,445
947,69
948,346
949,422
950,606
951,474
952,249
953,97
954,130
955,57
956,236
957,216
958,107
959,512
960,1038
961,172
962,929
963,424
964,705
965,695
966,323
967,321
968,68
969,1017
970,305
971,39
972,284
973,294
974,73
975,925
976,244
977,344
978,373
979,284
980,156
981,676
982,41
983,117
984,150
985,806
986,794
987,369
988,84
989,409
990,316
991,258
992,0
993,183
994,203
995,299
996,474
997,29
998,344
999,10
