feature_idx,selection_count
1649,10
1650,40
1651,17
1652,15
1653,12
1654,16
1655,29
1656,79
1657,20
1658,2
1659,24
1660,46
1661,38
1662,24
1663,37
1664,14
1665,6
1666,65
1667,15
1668,25
1669,33
1670,43
1671,12
1672,36
1673,22
1674,2
1675,8
1676,11
1677,1
1678,32
1679,30
1680,10
1681,10
1682,62
1683,15
1684,7
1685,28
1686,18
1687,12
1688,16
1689,57
1690,32
1691,21
1692,8
1693,68
1694,27
1695,33
1696,3
1697,15
1698,22
1699,38
1700,31
1701,17
1702,17
1703,21
1704,15
1705,55
1706,30
1707,21
1708,10
1709,24
1710,38
1711,8
1712,38
1713,38
1714,19
1715,17
1716,27
1717,12
1718,13
1719,11
1720,51
1721,14
1722,14
1723,35
1724,14
1725,44
1726,18
1727,26
1728,45
1729,61
1730,20
1731,34
1732,18
1733,13
1734,28
1735,151
1736,11
1737,31
1738,42
1739,29
1740,38
1741,67
1742,71
1743,6
1744,38
1745,3
1746,48
1747,23
1748,5
1749,33
1750,8
1751,11
1752,39
1753,16
1754,5
1755,7
1756,50
1757,13
1758,19
1759,30
1760,14
1761,14
1762,29
1763,12
1764,73
1765,10
1766,5
1767,2
1768,46
1769,55
1770,24
1771,7
1772,79
1773,50
1774,23
1775,30
1776,42
1777,37
1778,23
1779,55
1780,50
1781,7
1782,61
1783,8
1784,9
1785,23
1786,15
1787,22
1788,0
1789,14
1790,4
1791,30
1792,15
1793,89
1794,7
1795,79
1796,3
1797,71
1798,31
1799,15
1800,17
1801,48
1802,8
1803,35
1804,5
1805,14
1806,10
1807,88
1808,25
1809,36
1810,21
1811,33
1812,25
1813,66
1814,17
1815,26
1816,23
1817,16
1818,1
1819,10
1820,15
1821,40
1822,7
1823,13
1824,20
1825,8
1826,33
1827,11
1828,19
1829,13
1830,34
1831,92
1832,31
1833,19
1834,69
1835,86
1836,33
1837,14
1838,8
1839,16
1840,7
1841,12
1842,19
1843,16
1844,8
1845,17
1846,26
1847,30
1848,41
1849,16
1850,17
1851,7
1852,27
1853,12
1854,11
1855,43
1856,15
1857,13
1858,78
1859,105
1860,59
1861,10
1862,70
1863,65
1864,13
1865,6
1866,10
1867,54
1868,22
1869,23
1870,5
1871,88
1872,91
1873,8
1874,43
1875,38
1876,21
1877,39
1878,46
1879,43
1880,62
1881,14
1882,26
1883,16
1884,31
1885,4
1886,20
1887,40
1888,7
1889,18
1890,12
1891,20
1892,4
1893,6
1894,10
1895,39
1896,58
1897,60
1898,32
1899,59
1900,6
1901,24
1902,17
1903,1
1904,0
1905,20
1906,13
1907,24
1908,18
1909,12
1910,81
1911,19
1912,24
1913,18
1914,43
1915,86
1916,12
1917,9
1918,9
1919,29
1920,31
1921,36
1922,26
1923,13
1924,12
1925,16
1926,42
1927,49
1928,67
1929,7
1930,32
1931,8
1932,20
1933,24
1934,54
1935,12
1936,11
1937,49
1938,67
1939,95
1940,23
1941,7
1942,60
1943,14
1944,39
1945,33
1946,43
1947,7
1948,18
1949,13
1950,10
1951,23
1952,9
1953,122
1954,20
1955,18
1956,59
1957,29
1958,10
1959,23
1960,84
1961,3
1962,9
1963,2
1964,45
1965,11
1966,63
1967,14
1968,58
1969,23
1970,23
1971,23
1972,18
1973,8
1974,6
1975,43
1976,112
1977,10
1978,7
1979,20
1980,13
1981,4
1982,41
1983,24
1984,18
1985,82
1986,11
1987,121
1988,42
1989,91
1990,36
1991,4
1992,15
1993,8
1994,6
1995,17
1996,11
1997,25
1998,29
1999,11
2000,63
2001,61
2002,9
2003,21
2004,33
2005,117
2006,9
2007,10
2008,5
2009,13
2010,26
2011,78
2012,6
2013,8
2014,22
2015,15
2016,32
2017,9
2018,31
2019,45
2020,21
2021,18
2022,19
2023,53
2024,51
2025,14
2026,30
2027,15
2028,46
2029,14
2030,34
2031,9
2032,33
2033,6
2034,50
2035,13
2036,34
2037,24
2038,25
2039,53
2040,6
2041,11
2042,11
2043,21
2044,5
2045,26
2046,5
2047,23
