class_idx,selection_count
594,0
595,50
596,50
597,0
598,0
599,328
600,50
601,0
602,0
603,0
604,0
605,0
606,0
607,50
608,0
609,0
610,0
611,50
612,0
613,0
614,0
615,0
616,265
617,0
618,0
619,0
620,0
621,50
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,90
632,0
633,50
634,50
635,0
636,0
637,74
638,0
639,0
640,0
641,0
642,0
643,98
644,134
645,270
646,332
647,0
648,0
649,536
650,0
651,0
652,50
653,50
654,0
655,0
656,0
657,0
658,129
659,0
660,163
661,0
662,0
663,50
664,0
665,0
666,98
667,50
668,0
669,0
670,0
671,91
672,50
673,0
674,0
675,0
676,0
677,289
678,0
679,192
680,0
681,0
682,288
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,99
691,0
692,121
693,0
694,0
695,50
696,2
697,0
698,0
699,0
700,227
701,171
702,0
703,374
704,0
705,0
706,50
707,0
708,0
709,0
710,93
711,0
712,50
713,0
714,158
715,0
716,436
717,0
718,0
719,0
720,50
721,0
722,46
723,543
724,0
725,0
726,0
727,50
728,470
729,0
730,290
731,0
732,0
733,393
734,0
735,227
736,0
737,0
738,1803
739,0
740,0
741,50
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,415
750,0
751,0
752,0
753,0
754,0
755,0
756,50
757,0
758,155
759,0
760,0
761,0
762,0
763,0
764,2
765,0
766,50
767,174
768,0
769,353
770,50
771,0
772,91
773,0
774,50
775,0
776,0
777,50
778,0
779,0
780,0
781,0
782,0
783,56
784,0
785,0
786,0
787,0
788,50
789,0
790,0
791,0
792,135
793,96
794,0
795,0
796,50
797,0
798,0
799,0
800,0
801,49
802,124
803,0
804,0
805,162
806,50
807,50
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,1129
816,0
817,0
818,0
819,0
820,0
821,89
822,0
823,0
824,100
825,1162
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,10
836,0
837,0
838,0
839,50
840,87
841,0
842,0
843,184
844,0
845,247
846,0
847,0
848,0
849,0
850,0
851,0
852,181
853,85
854,0
855,88
856,0
857,0
858,99
859,0
860,0
861,0
862,0
863,75
864,0
865,0
866,0
867,50
868,90
869,0
870,50
871,0
872,0
873,0
874,0
875,9
876,0
877,0
878,0
879,251
880,0
881,0
882,0
883,358
884,0
885,216
886,0
887,3
888,156
889,0
890,0
891,0
892,42
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,92
901,0
902,0
903,0
904,50
905,0
906,0
907,0
908,0
909,0
910,50
911,299
912,540
913,50
914,0
915,50
916,0
917,0
918,0
919,140
920,0
921,1
922,0
923,95
924,0
925,0
926,0
927,0
928,50
929,94
930,0
931,0
932,50
933,0
934,0
935,0
936,1115
937,440
938,561
939,643
940,401
941,705
942,192
943,800
944,653
945,933
946,1321
947,641
948,303
949,341
950,312
951,482
952,1226
953,476
954,305
955,713
956,936
957,312
958,265
959,0
960,90
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,132
971,96
972,1100
973,688
974,3
975,914
976,484
977,96
978,159
979,956
980,205
981,0
982,90
983,0
984,1211
985,1870
986,1783
987,383
988,1588
989,1750
990,1668
991,1462
992,223
993,344
994,1234
995,1238
996,1192
997,732
998,1116
999,1
