feature_idx,selection_count
0,748
1,766
2,777
3,739
4,811
5,784
6,823
7,852
8,806
9,750
10,720
11,762
12,811
13,796
14,798
15,812
16,746
17,706
18,783
19,793
20,820
21,817
22,820
23,768
24,823
25,804
26,857
27,817
28,780
29,754
30,791
31,794
32,851
33,813
34,804
35,826
36,743
37,809
38,576
39,815
40,805
41,807
42,792
43,797
44,793
45,777
46,803
47,787
48,799
49,783
50,802
51,798
52,564
53,817
54,848
55,824
56,807
57,800
58,770
59,780
60,794
61,819
62,789
63,834
64,789
65,826
66,782
67,726
68,799
69,775
70,800
71,809
72,777
73,826
74,795
75,831
76,785
77,790
78,875
79,781
80,816
81,855
82,796
83,855
84,799
85,801
86,758
87,814
88,819
89,824
90,811
91,798
92,746
93,798
94,737
95,712
96,820
97,792
98,825
99,807
100,768
101,840
102,720
103,617
104,812
105,779
106,798
107,785
108,861
109,837
110,798
111,802
112,737
113,793
114,801
115,806
116,793
117,849
118,814
119,864
120,822
121,804
122,765
123,826
124,790
125,743
126,721
127,829
128,818
129,740
130,744
131,783
132,798
133,780
134,821
135,781
136,828
137,748
138,788
139,751
140,805
141,775
142,807
143,837
144,815
145,857
146,792
147,773
148,807
149,826
150,730
151,807
152,827
153,847
154,821
155,760
156,836
157,825
158,736
159,772
160,804
161,714
162,823
163,765
164,774
165,718
166,777
167,826
168,795
169,740
170,855
171,758
172,779
173,809
174,826
175,784
176,762
177,768
178,789
179,832
180,699
181,782
182,811
183,710
184,774
185,800
186,826
187,779
188,759
189,796
190,821
191,837
192,812
193,846
194,762
195,774
196,805
197,769
198,787
199,715
200,733
201,721
202,879
203,844
204,761
205,756
206,755
207,864
208,788
209,792
210,827
211,746
212,795
213,773
214,771
215,802
216,811
217,628
218,823
219,791
220,578
221,818
222,755
223,827
224,797
225,848
226,804
227,840
228,795
229,742
230,795
231,802
232,818
233,760
234,825
235,842
236,791
237,768
238,784
239,813
240,702
241,779
242,840
243,795
244,805
245,749
246,775
247,854
248,840
249,742
250,751
251,799
252,774
253,820
254,782
255,711
256,843
257,814
258,823
259,769
260,844
261,821
262,792
263,741
264,752
265,827
266,766
267,867
268,824
269,809
270,780
271,720
272,854
273,810
274,812
275,795
276,771
277,803
278,863
279,749
280,833
281,807
282,808
283,795
284,801
285,686
286,792
287,730
288,761
289,814
290,778
291,828
292,844
293,818
294,806
295,803
296,791
297,827
298,765
299,758
300,838
301,779
302,778
303,767
304,753
305,838
306,764
307,819
