feature_idx,selection_count
706,29
707,46
708,47
709,4
710,37
711,35
712,27
713,19
714,17
715,15
716,41
717,48
718,12
719,21
720,12
721,17
722,44
723,58
724,46
725,20
726,20
727,9
728,18
729,4
730,15
731,34
732,20
733,19
734,66
735,3
736,31
737,15
738,31
739,27
740,26
741,3
742,19
743,33
744,26
745,24
746,27
747,36
748,15
749,23
750,25
751,30
752,13
753,24
754,13
755,39
756,39
757,12
758,20
759,45
760,9
761,44
762,120
763,22
764,42
765,45
766,34
767,45
768,22
769,56
770,28
771,31
772,28
773,2
774,38
775,20
776,40
777,0
778,5
779,8
780,22
781,15
782,28
783,31
784,67
785,17
786,17
787,84
788,21
789,13
790,73
791,41
792,35
793,17
794,12
795,26
796,40
797,40
798,27
799,30
800,26
801,44
802,30
803,35
804,19
805,44
806,42
807,24
808,29
809,20
810,0
811,24
812,59
813,56
814,25
815,9
816,43
817,22
818,13
819,30
820,21
821,39
822,30
823,41
824,32
825,11
826,10
827,9
828,14
829,28
830,19
831,34
832,16
833,23
834,40
835,27
836,35
837,29
838,40
839,50
840,30
841,47
842,25
843,121
844,25
845,41
846,35
847,22
848,21
849,33
850,31
851,29
852,23
853,10
854,40
855,23
856,14
857,15
858,27
859,62
860,14
861,32
862,54
863,64
864,30
865,22
866,18
867,40
868,17
869,27
870,60
871,28
872,23
873,34
874,69
875,120
876,10
877,36
878,90
879,93
880,26
881,31
882,30
883,25
884,42
885,25
886,25
887,53
888,27
889,15
890,65
891,47
892,64
893,33
894,24
895,63
896,29
897,32
898,28
899,95
900,5
901,43
902,35
903,30
904,35
905,33
906,23
907,32
908,29
909,34
910,41
911,22
912,25
913,23
914,30
915,14
916,46
917,37
918,80
919,41
920,21
921,54
922,47
923,4
924,474
925,35
926,26
927,32
928,23
929,50
930,10
931,92
932,32
933,54
934,31
935,30
936,63
937,26
938,39
939,21
940,38
941,3
942,40
943,21
944,25
945,149
946,22
947,21
948,25
949,11
950,28
951,21
952,20
953,41
954,37
955,35
956,36
957,17
958,40
959,63
960,22
961,17
962,23
963,31
964,19
965,28
966,27
967,28
968,22
969,21
970,19
971,31
972,46
973,34
974,52
975,19
976,14
977,36
978,20
979,17
980,19
981,18
982,21
983,21
984,18
985,19
986,15
987,36
988,16
989,20
990,13
991,28
992,7
993,11
994,18
995,37
996,60
997,18
998,66
999,33
1000,40
1001,23
1002,15
1003,39
1004,14
1005,13
1006,59
1007,32
1008,25
1009,25
1010,34
1011,41
1012,30
1013,17
1014,35
1015,23
1016,24
1017,21
1018,5
1019,10
1020,12
1021,17
1022,9
1023,39
1024,4
1025,33
1026,18
1027,25
1028,20
1029,28
1030,42
1031,35
1032,26
1033,33
1034,7
1035,24
1036,31
1037,62
1038,9
1039,14
1040,16
1041,36
1042,17
1043,44
1044,55
1045,56
1046,34
1047,13
1048,51
1049,42
1050,32
1051,94
1052,28
1053,9
1054,12
1055,36
1056,21
1057,30
1058,16
1059,38
1060,25
1061,14
1062,47
1063,12
1064,145
1065,26
1066,29
1067,37
1068,23
1069,36
1070,49
1071,17
1072,43
1073,24
1074,37
1075,37
1076,9
1077,21
1078,13
1079,26
1080,33
1081,32
1082,26
1083,51
1084,25
1085,18
1086,58
1087,17
1088,34
1089,40
1090,13
1091,30
1092,16
1093,31
1094,15
1095,24
1096,49
1097,24
1098,12
1099,24
1100,45
1101,39
1102,32
1103,28
1104,23
1105,57
1106,13
1107,35
1108,48
1109,50
1110,44
1111,49
1112,19
1113,17
1114,23
1115,38
1116,20
1117,39
1118,17
1119,23
1120,34
1121,31
1122,29
1123,43
1124,15
1125,20
1126,42
1127,31
1128,24
1129,29
1130,35
1131,53
1132,30
1133,20
1134,14
1135,57
1136,36
1137,26
1138,30
1139,23
1140,20
1141,44
1142,11
1143,30
1144,20
1145,40
1146,33
1147,13
1148,26
1149,16
1150,55
1151,26
1152,20
1153,60
1154,26
1155,2
1156,30
1157,25
1158,45
1159,32
1160,22
1161,34
1162,25
1163,17
1164,33
1165,21
1166,30
1167,39
1168,25
1169,1
1170,17
1171,24
1172,11
1173,17
1174,24
1175,20
1176,33
1177,16
1178,26
1179,35
1180,34
1181,32
1182,11
1183,24
1184,51
1185,94
1186,28
1187,26
1188,58
1189,57
1190,27
1191,33
1192,24
1193,46
1194,41
1195,38
1196,24
1197,17
1198,19
1199,24
1200,15
1201,17
1202,48
1203,35
1204,37
1205,11
1206,31
1207,89
1208,28
1209,50
1210,30
1211,40
1212,37
1213,54
1214,26
1215,38
1216,16
1217,27
1218,41
1219,19
1220,24
1221,38
1222,70
1223,36
1224,16
1225,49
1226,51
1227,41
1228,17
1229,33
1230,34
1231,20
1232,47
1233,34
1234,41
1235,11
1236,49
1237,12
1238,21
1239,21
1240,21
1241,50
1242,33
1243,22
1244,44
1245,30
1246,12
1247,21
1248,25
1249,33
1250,51
1251,14
1252,8
1253,25
1254,21
1255,29
1256,18
1257,52
1258,38
1259,89
1260,22
1261,16
1262,45
1263,11
1264,21
1265,36
1266,68
1267,11
1268,31
1269,21
1270,28
1271,22
1272,46
1273,32
1274,48
1275,21
1276,9
1277,17
1278,27
1279,17
1280,52
1281,27
1282,46
1283,85
1284,39
1285,35
1286,31
1287,11
1288,60
1289,16
1290,39
1291,124
1292,22
1293,34
1294,18
1295,8
1296,1
1297,19
1298,28
1299,48
1300,26
1301,27
1302,205
1303,28
1304,16
1305,30
1306,14
1307,37
1308,28
1309,67
1310,26
1311,27
1312,60
1313,40
1314,27
1315,30
1316,50
1317,39
1318,19
1319,34
1320,29
1321,32
1322,45
1323,10
1324,46
1325,11
1326,11
1327,26
1328,28
1329,17
1330,41
1331,9
1332,25
1333,83
1334,20
1335,28
1336,25
1337,294
1338,14
1339,35
1340,35
1341,24
1342,34
1343,23
1344,47
1345,38
1346,16
1347,20
1348,43
1349,84
1350,45
1351,29
1352,13
1353,15
1354,19
1355,30
1356,33
1357,32
1358,36
1359,0
1360,16
1361,17
1362,25
1363,7
1364,33
1365,29
1366,39
1367,19
1368,54
1369,28
1370,30
1371,21
1372,50
1373,2
1374,13
1375,29
1376,16
1377,26
1378,27
1379,20
1380,22
1381,43
1382,22
1383,19
1384,60
1385,40
1386,22
1387,10
1388,26
1389,1
1390,9
1391,9
1392,39
1393,34
1394,21
1395,27
1396,55
1397,60
1398,29
1399,26
1400,40
1401,21
1402,19
1403,32
1404,33
1405,37
1406,16
1407,4
1408,25
1409,17
1410,23
1411,41
1412,29
1413,26
1414,39
1415,38
1416,27
1417,39
1418,17
1419,58
1420,48
1421,33
1422,29
1423,18
1424,20
1425,15
1426,25
1427,33
1428,27
1429,26
1430,57
1431,43
1432,24
1433,19
1434,46
1435,25
1436,16
1437,37
1438,24
1439,50
1440,14
1441,29
1442,3
1443,24
1444,38
1445,20
1446,13
1447,39
1448,46
1449,31
1450,42
1451,33
1452,28
1453,33
1454,28
1455,44
1456,50
1457,31
1458,28
1459,30
1460,30
1461,28
1462,41
1463,42
1464,27
1465,36
1466,26
1467,39
1468,19
1469,19
1470,26
1471,16
1472,59
1473,37
1474,49
1475,33
1476,11
1477,22
1478,31
1479,7
1480,20
1481,23
1482,53
1483,45
1484,40
1485,21
1486,48
1487,20
1488,30
1489,14
1490,23
1491,43
1492,34
1493,92
1494,27
1495,27
1496,25
1497,30
1498,50
1499,35
1500,24
1501,38
1502,23
1503,45
1504,27
1505,14
1506,32
1507,32
1508,41
1509,23
1510,21
1511,25
1512,33
1513,10
1514,24
1515,22
1516,29
1517,32
1518,102
1519,23
1520,25
1521,20
1522,57
1523,19
1524,46
1525,28
1526,10
1527,18
1528,47
1529,25
1530,34
1531,32
1532,46
1533,34
1534,22
1535,20
1536,9
1537,27
1538,59
1539,10
1540,21
1541,58
1542,30
1543,9
1544,31
1545,40
1546,65
1547,29
1548,62
1549,65
1550,32
1551,8
1552,31
1553,11
1554,30
1555,22
1556,32
1557,59
1558,32
1559,19
1560,65
1561,21
1562,13
1563,46
1564,19
1565,23
1566,28
1567,30
1568,32
1569,26
1570,27
1571,22
1572,7
1573,15
1574,47
1575,18
1576,36
1577,24
1578,17
1579,19
1580,29
1581,40
1582,49
1583,35
1584,11
1585,23
1586,23
1587,53
1588,41
1589,25
1590,27
1591,33
1592,33
1593,45
1594,21
1595,47
1596,42
1597,24
1598,21
1599,48
1600,58
1601,47
1602,22
1603,11
1604,24
1605,51
1606,24
1607,45
1608,33
1609,31
1610,21
1611,12
1612,18
1613,59
1614,18
1615,24
1616,68
1617,26
1618,19
1619,28
1620,21
1621,24
1622,26
1623,19
1624,8
1625,34
1626,9
1627,22
1628,17
1629,18
1630,12
1631,18
1632,15
1633,25
1634,34
1635,34
1636,29
1637,44
1638,22
1639,29
1640,24
1641,23
1642,33
1643,87
1644,32
1645,25
1646,29
1647,19
1648,29
1649,14
1650,30
1651,39
1652,23
1653,33
1654,27
1655,26
1656,36
1657,17
1658,14
1659,5
1660,30
1661,49
1662,17
1663,39
1664,23
1665,11
1666,74
1667,25
1668,80
1669,40
1670,19
1671,44
1672,19
1673,38
1674,18
1675,47
1676,54
1677,22
1678,58
1679,20
1680,37
1681,21
1682,20
1683,52
1684,10
1685,42
1686,27
1687,23
1688,17
1689,46
1690,12
1691,30
1692,27
1693,33
1694,23
1695,36
1696,3
1697,51
1698,26
1699,47
1700,12
1701,28
1702,45
1703,20
1704,16
1705,27
1706,22
1707,4
1708,35
1709,38
1710,74
1711,31
1712,22
1713,19
1714,20
1715,59
1716,20
1717,38
1718,22
1719,34
1720,41
1721,20
1722,62
1723,39
1724,23
1725,62
1726,37
1727,28
1728,63
1729,45
1730,36
1731,24
1732,61
1733,7
1734,75
1735,18
1736,35
1737,5
1738,45
1739,58
1740,22
1741,82
1742,22
1743,13
1744,27
1745,16
1746,37
1747,47
1748,22
1749,32
1750,14
1751,22
1752,21
1753,33
1754,25
1755,23
1756,12
1757,25
1758,12
1759,72
1760,53
1761,28
1762,12
1763,17
1764,32
1765,43
1766,26
1767,13
1768,24
1769,11
1770,32
1771,24
1772,49
1773,50
1774,44
1775,28
1776,92
1777,23
1778,9
1779,55
1780,22
1781,19
1782,25
1783,25
1784,28
1785,32
1786,43
1787,39
1788,15
1789,50
1790,2
1791,17
1792,13
1793,12
1794,19
1795,51
1796,71
1797,16
1798,33
1799,18
1800,47
1801,44
1802,16
1803,24
1804,22
1805,7
1806,41
1807,23
1808,29
1809,97
1810,56
1811,21
1812,33
1813,40
1814,38
1815,38
1816,31
1817,26
1818,0
1819,46
1820,24
1821,30
1822,27
1823,55
1824,53
1825,25
1826,28
1827,47
1828,31
1829,19
1830,29
1831,36
1832,87
1833,11
1834,41
1835,17
1836,227
1837,63
1838,21
1839,27
1840,29
1841,34
1842,47
1843,70
1844,22
1845,29
1846,15
1847,8
1848,42
1849,51
1850,14
1851,34
1852,31
1853,22
1854,20
1855,24
1856,20
1857,21
1858,52
1859,33
1860,33
1861,22
1862,65
1863,20
1864,38
1865,13
1866,57
1867,17
1868,34
1869,28
1870,25
1871,30
1872,26
1873,23
1874,15
1875,30
1876,37
1877,25
1878,30
1879,26
1880,32
1881,14
1882,20
1883,28
1884,41
1885,46
1886,6
1887,16
1888,54
1889,20
1890,49
1891,22
1892,14
1893,22
1894,28
1895,212
1896,12
1897,19
1898,28
1899,22
1900,28
1901,27
1902,29
1903,20
1904,4
1905,40
1906,12
1907,35
1908,31
1909,39
1910,51
1911,35
1912,21
1913,33
1914,24
1915,50
1916,21
1917,34
1918,28
1919,22
1920,22
1921,26
1922,16
1923,27
1924,8
1925,21
1926,19
1927,54
1928,16
1929,43
1930,57
1931,20
1932,35
1933,23
1934,18
1935,79
1936,19
1937,9
1938,34
1939,56
1940,24
1941,62
1942,18
1943,20
1944,13
1945,21
1946,24
1947,18
1948,35
1949,34
1950,15
1951,23
1952,30
1953,88
1954,41
1955,19
1956,41
1957,30
1958,38
1959,22
1960,21
1961,14
1962,15
1963,7
1964,31
1965,40
1966,36
1967,42
1968,30
1969,13
1970,39
1971,45
1972,55
1973,50
1974,26
1975,13
1976,18
1977,15
1978,23
1979,23
1980,22
1981,18
1982,16
1983,17
1984,88
1985,36
1986,33
1987,30
1988,39
1989,38
1990,4
1991,5
1992,29
1993,25
1994,46
1995,12
1996,44
1997,44
1998,49
1999,33
2000,37
2001,14
2002,7
2003,81
2004,33
2005,26
2006,17
2007,31
2008,36
2009,44
2010,15
2011,32
2012,61
2013,22
2014,28
2015,20
2016,9
2017,27
2018,344
2019,8
2020,21
2021,34
2022,30
2023,10
2024,8
2025,30
2026,14
2027,28
2028,51
2029,8
2030,30
2031,15
2032,33
2033,31
2034,99
2035,76
2036,34
2037,47
2038,40
2039,47
2040,53
2041,24
2042,26
2043,4
2044,31
2045,9
2046,30
2047,13
