class_idx,selection_count
497,444
498,319
499,276
500,489
501,265
502,369
503,341
504,389
505,287
506,471
507,381
508,411
509,327
510,355
511,389
512,376
513,272
514,298
515,356
516,194
517,336
518,276
519,335
520,394
521,323
522,441
523,338
524,378
525,351
526,462
527,501
528,456
529,383
530,257
531,343
532,446
533,367
534,275
535,442
536,306
537,404
538,400
539,384
540,344
541,363
542,294
543,332
544,437
545,303
546,374
547,490
548,435
549,406
550,406
551,374
552,352
553,228
554,384
555,357
556,310
557,370
558,323
559,333
560,395
561,426
562,344
563,488
564,412
565,278
566,388
567,291
568,381
569,405
570,487
571,352
572,333
573,423
574,373
575,346
576,377
577,316
578,296
579,393
580,399
581,368
582,350
583,360
584,369
585,319
586,358
587,234
588,319
589,301
590,344
591,367
592,357
593,372
594,335
595,383
596,269
597,381
598,387
599,266
600,198
601,409
602,357
603,434
604,302
605,388
606,290
607,279
608,305
609,359
610,359
611,388
612,361
613,373
614,347
615,333
616,418
617,355
618,249
619,349
620,349
621,418
622,405
623,264
624,350
625,286
626,419
627,281
628,387
629,430
630,377
631,394
632,318
633,214
634,434
635,358
636,274
637,343
638,223
639,459
640,448
641,266
642,353
643,273
644,355
645,401
646,345
647,217
648,342
649,386
650,285
651,343
652,359
653,357
654,357
655,467
656,284
657,334
658,361
659,328
660,265
661,438
662,302
663,258
664,321
665,438
666,337
667,380
668,367
669,323
670,288
671,465
672,421
673,284
674,339
675,235
676,242
677,346
678,180
679,630
680,322
681,465
682,447
683,368
684,299
685,304
686,272
687,339
688,353
689,169
690,423
691,329
692,388
693,310
694,356
695,454
696,330
697,346
698,394
699,325
700,361
701,363
702,378
703,347
704,375
705,137
706,349
707,297
708,183
709,506
710,356
711,402
712,338
713,443
714,303
715,369
716,405
717,318
718,313
719,344
720,392
721,403
722,366
723,357
724,420
725,334
726,328
727,310
728,240
729,250
730,373
731,253
732,436
733,215
734,478
735,464
736,306
737,483
738,435
739,339
740,261
741,395
742,277
743,370
744,310
745,361
746,350
747,289
748,420
749,411
750,406
751,318
752,400
753,398
754,415
755,485
756,497
757,402
758,381
759,423
760,447
761,350
762,428
763,342
764,309
765,443
766,413
767,487
768,424
769,279
770,368
771,251
772,309
773,361
774,413
775,332
776,320
777,363
778,406
779,384
780,245
781,400
782,195
783,300
784,459
785,404
786,296
787,384
788,435
789,398
790,396
791,269
792,355
793,297
794,365
795,362
796,323
797,362
798,358
799,381
800,444
801,357
802,459
803,382
804,387
805,257
806,376
807,278
808,446
809,401
810,263
811,218
812,329
813,273
814,381
815,372
816,392
817,449
818,250
819,523
820,393
821,419
822,431
823,466
824,348
825,343
826,461
827,219
828,387
829,208
830,360
831,418
832,381
833,314
834,419
835,323
836,218
837,320
838,385
839,446
840,396
841,273
842,418
843,462
844,331
845,382
846,367
847,404
848,315
849,419
850,396
851,358
852,274
853,401
854,411
855,326
856,318
857,395
858,403
859,331
860,253
861,341
862,324
863,426
864,296
865,389
866,399
867,352
868,276
869,316
870,402
871,345
872,404
873,378
874,485
875,483
876,273
877,367
878,377
879,369
880,437
881,376
882,361
883,274
884,379
885,142
886,338
887,427
888,317
889,343
890,341
891,367
892,417
893,410
894,499
895,367
896,413
897,385
898,266
899,209
900,331
901,278
902,297
903,368
904,353
905,414
906,269
907,357
908,260
909,310
910,502
911,189
912,305
913,320
914,450
915,366
916,489
917,461
918,330
919,333
920,529
921,289
922,418
923,352
924,334
925,432
926,547
927,430
928,308
929,428
930,350
931,287
932,431
933,457
934,372
935,330
936,270
937,272
938,499
939,456
940,322
941,394
942,312
943,252
944,286
945,393
946,408
947,183
948,292
949,353
950,327
951,471
952,401
953,332
954,382
955,286
956,385
957,326
958,310
959,335
960,328
961,261
962,385
963,400
964,373
965,403
966,422
967,413
968,303
969,277
970,388
971,383
972,335
973,341
974,418
975,311
976,376
977,407
978,264
979,384
980,347
981,200
982,405
983,429
984,334
985,354
986,224
987,356
988,330
989,402
990,372
991,403
992,491
993,273
994,348
995,170
996,235
997,375
998,427
999,315
