class_idx,selection_count
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,1446
489,1928
490,494
491,1368
492,0
493,0
494,499
495,0
496,0
497,0
498,0
499,0
500,1898
501,0
502,2
503,0
504,0
505,0
506,1586
507,0
508,0
509,494
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,538
523,0
524,0
525,786
526,0
527,0
528,0
529,467
530,0
531,0
532,0
533,598
534,0
535,0
536,0
537,706
538,0
539,863
540,0
541,0
542,37
543,0
544,0
545,0
546,0
547,0
548,0
549,574
550,0
551,0
552,0
553,0
554,0
555,0
556,486
557,843
558,852
559,0
560,0
561,0
562,469
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,1528
575,0
576,0
577,0
578,0
579,0
580,1858
581,0
582,0
583,88
584,1746
585,0
586,0
587,0
588,0
589,0
590,0
591,502
592,0
593,0
594,0
595,504
596,499
597,0
598,0
599,1651
600,478
601,0
602,0
603,0
604,0
605,0
606,0
607,501
608,0
609,3
610,0
611,495
612,0
613,0
614,0
615,0
616,1541
617,0
618,0
619,0
620,0
621,500
622,0
623,0
624,0
625,0
626,0
627,2
628,0
629,0
630,0
631,793
632,0
633,486
634,500
635,0
636,0
637,639
638,0
639,0
640,16
641,0
642,0
643,767
644,1040
645,1500
646,1657
647,0
648,0
649,1945
650,0
651,0
652,500
653,551
654,0
655,0
656,0
657,0
658,1080
659,2
660,1189
661,0
662,0
663,499
664,0
665,0
666,847
667,499
668,0
669,0
670,0
671,785
672,501
673,0
674,3
675,0
676,0
677,1540
678,0
679,1268
680,0
681,0
682,1550
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,877
691,0
692,988
693,0
694,0
695,499
696,28
697,0
698,0
699,0
700,1412
701,1213
702,0
703,1786
704,0
705,0
706,500
707,0
708,0
709,0
710,806
711,0
712,463
713,0
714,1204
715,0
716,1830
717,0
718,0
719,0
720,495
721,0
722,367
723,1901
724,0
725,0
726,0
727,502
728,1835
729,0
730,1561
731,0
732,0
733,1756
734,0
735,1364
736,0
737,0
738,2048
739,0
740,0
741,501
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,1733
750,0
751,0
752,0
753,21
754,0
755,0
756,498
757,0
758,1138
759,0
760,0
761,0
762,0
763,0
764,59
765,0
766,499
767,1252
768,2
769,1722
770,499
771,0
772,838
773,0
774,406
775,0
776,0
777,500
778,0
779,0
780,0
781,0
782,0
783,565
784,0
785,0
786,0
787,0
788,499
789,0
790,0
791,0
792,1063
793,846
794,0
795,0
796,499
797,0
798,26
799,0
800,0
801,498
802,1006
803,0
804,0
805,1108
806,498
807,500
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,2033
816,0
817,0
818,0
819,0
820,0
821,790
822,0
823,0
824,864
825,2045
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,140
836,0
837,0
838,0
839,499
840,649
841,0
842,0
843,1320
844,0
845,1551
846,0
847,0
848,0
849,0
850,0
851,0
852,1302
853,728
854,0
855,767
856,2
857,0
858,840
859,0
860,0
861,0
862,0
863,665
864,0
865,0
866,22
867,499
868,731
869,0
870,500
871,0
872,0
873,0
874,0
875,136
876,0
877,0
878,0
879,1382
880,0
881,0
882,0
883,1625
884,4
885,1412
886,0
887,81
888,1183
889,0
890,0
891,11
892,352
893,0
894,0
895,0
896,0
897,0
898,0
899,1
900,827
901,0
902,0
903,0
904,490
905,0
906,0
907,0
908,0
909,0
910,499
911,1603
912,1910
913,499
914,0
915,509
916,0
917,0
918,0
919,1160
920,0
921,76
922,0
923,762
924,0
925,0
926,0
927,1
928,514
929,807
930,0
931,12
932,510
933,0
934,0
935,0
936,2023
937,1735
938,1869
939,1892
940,1732
941,1932
942,1254
943,1986
944,1942
945,2016
946,2036
947,1911
948,1494
949,1624
950,1465
951,1814
952,2039
953,1803
954,1525
955,1961
956,2004
957,1630
958,1521
959,0
960,765
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,1132
971,810
972,2036
973,1960
974,83
975,2029
976,1880
977,863
978,1180
979,2033
980,1375
981,0
982,805
983,0
984,2037
985,2048
986,2048
987,1776
988,2048
989,2048
990,2048
991,2047
992,1433
993,1718
994,2041
995,2037
996,2035
997,1978
998,2017
999,56
