feature_idx,selection_count
0,39
1,31
2,30
3,29
4,33
5,33
6,20
7,42
8,59
9,25
10,28
11,43
12,87
13,33
14,19
15,35
16,30
17,40
18,71
19,36
20,62
21,26
22,36
23,107
24,40
25,30
26,39
27,67
28,40
29,39
30,48
31,59
32,30
33,78
34,30
35,64
36,35
37,40
38,4
39,59
40,32
41,84
42,59
43,44
44,33
45,31
46,30
47,26
48,45
49,39
50,26
51,46
52,25
53,29
54,64
55,38
56,57
57,31
58,75
59,107
60,50
61,35
62,40
63,18
64,74
65,86
66,55
67,72
68,32
69,38
70,60
71,34
72,38
73,67
74,27
75,59
76,54
77,32
78,31
79,39
80,45
81,30
82,41
83,40
84,34
85,38
86,32
87,126
88,70
89,58
90,47
91,22
92,45
93,41
94,27
95,89
96,21
97,65
98,11
99,39
100,29
101,45
102,82
103,84
104,38
105,13
106,64
107,23
108,64
109,70
110,22
111,45
112,28
113,25
114,46
115,42
116,66
117,64
118,67
119,103
120,43
121,75
122,62
123,62
124,11
125,32
126,13
127,67
128,25
129,12
130,15
131,23
132,38
133,18
134,29
135,40
136,55
137,63
138,93
139,39
140,29
141,93
142,27
143,40
144,47
145,27
146,31
147,55
148,37
149,54
150,72
151,57
152,83
153,38
154,79
155,24
156,49
157,78
158,89
159,52
160,60
161,18
162,58
163,25
164,60
165,22
166,59
167,85
168,55
169,22
170,27
171,20
172,76
173,55
174,42
175,53
176,78
177,26
178,58
179,61
180,63
181,50
182,15
183,80
184,42
185,37
186,36
187,25
188,68
189,26
190,22
191,45
192,52
193,43
194,13
195,55
196,16
197,23
198,51
199,24
200,54
201,12
202,70
203,38
204,20
205,27
206,59
207,35
208,25
209,13
210,30
211,61
212,34
213,38
214,26
215,13
216,74
217,19
218,59
219,88
220,5
221,50
222,55
223,19
224,83
225,32
226,22
227,50
228,53
229,39
230,45
231,27
232,27
233,48
234,67
235,64
236,31
237,20
238,33
239,55
240,44
241,23
242,68
243,86
244,54
245,36
246,32
247,49
248,39
249,130
250,27
251,31
252,50
253,70
254,18
255,113
256,99
257,131
258,61
259,36
260,28
261,50
262,26
263,47
264,22
265,63
266,66
267,76
268,24
269,35
270,20
271,29
272,52
273,23
274,47
275,19
276,66
277,34
278,63
279,53
280,39
281,40
282,93
283,23
284,40
285,37
286,46
287,71
288,33
289,91
290,37
291,102
292,46
293,60
294,50
295,41
296,20
297,32
298,26
299,34
300,30
301,27
302,37
303,28
304,24
305,25
306,60
307,58
308,41
309,22
310,23
311,43
312,33
313,33
314,31
315,39
316,64
317,55
318,59
319,44
320,50
321,54
322,22
323,75
324,32
325,34
326,54
327,31
328,71
329,71
330,49
331,50
332,70
333,25
334,45
335,33
336,59
337,26
338,68
339,32
340,25
341,87
342,46
343,53
344,47
345,54
346,127
347,68
348,69
349,26
350,62
351,50
352,41
353,55
354,46
355,10
356,94
357,93
358,23
359,52
360,54
361,54
362,17
363,58
364,35
365,45
366,10
367,43
368,32
369,42
370,32
371,35
372,45
373,57
374,77
375,67
376,47
377,12
378,61
379,44
380,58
381,50
382,56
383,39
384,80
385,56
386,101
387,48
388,137
389,93
390,41
391,14
392,55
393,68
394,32
395,33
396,53
397,76
398,42
399,64
400,77
401,78
402,24
403,64
404,29
405,40
406,26
407,36
408,36
409,19
410,30
411,72
412,70
413,32
414,23
415,26
416,76
417,36
418,58
419,67
420,64
421,41
422,66
423,68
424,80
425,95
426,17
427,50
428,13
429,22
430,53
431,15
432,74
433,40
434,40
435,50
436,43
437,65
438,83
439,55
440,40
441,29
442,12
443,60
444,33
445,26
446,65
447,41
448,44
449,42
450,24
451,37
452,30
453,98
454,28
455,31
456,102
457,58
458,46
459,17
460,55
461,54
462,37
463,82
464,45
465,102
466,61
467,66
468,33
469,40
470,84
471,47
472,30
473,118
474,49
475,86
476,0
477,34
478,12
479,18
480,43
481,34
482,23
483,15
484,65
485,58
486,36
487,76
488,44
489,60
490,65
491,122
492,35
493,28
494,70
495,27
496,27
497,36
498,35
499,57
500,38
501,38
502,96
503,12
504,53
505,56
506,36
507,28
508,18
509,37
510,24
511,73
512,22
513,65
514,33
515,42
516,30
517,56
518,36
519,31
520,46
521,84
522,31
523,81
524,74
525,39
526,72
527,34
528,43
529,43
530,23
531,31
532,30
533,48
534,47
535,41
536,44
537,29
538,19
539,62
540,44
541,28
542,20
543,40
544,23
545,20
546,63
547,10
548,18
549,97
550,44
551,42
552,38
553,53
554,55
555,74
556,22
557,117
558,43
559,26
560,26
561,27
562,61
563,36
564,117
565,33
566,25
567,80
568,1
569,54
570,54
571,5
572,45
573,53
574,69
575,60
576,10
577,48
578,45
579,61
580,105
581,98
582,38
583,61
584,149
585,29
586,74
587,35
588,67
589,101
590,42
591,11
592,80
593,24
594,24
595,19
596,44
597,80
598,21
599,61
600,35
601,56
602,23
603,58
604,31
605,58
606,41
607,40
608,82
609,37
610,54
611,72
612,27
613,32
614,31
615,48
616,22
617,83
618,92
619,27
620,41
621,51
622,18
623,100
624,18
625,24
626,75
627,33
628,59
629,33
630,55
631,36
632,66
633,65
634,44
635,57
636,22
637,48
638,52
639,35
640,65
641,38
642,55
643,43
644,49
645,27
646,159
647,53
648,25
649,37
650,62
651,84
652,29
653,61
654,26
655,39
656,48
657,19
658,46
659,17
660,24
661,26
662,18
663,25
664,18
665,59
666,43
667,41
668,17
669,23
670,34
671,34
672,14
673,123
674,71
675,44
676,29
677,89
678,58
679,90
680,38
681,91
682,24
683,22
684,82
685,23
686,64
687,36
688,30
689,32
690,66
691,74
692,30
693,46
694,41
695,42
696,37
697,45
698,26
699,46
700,19
701,57
702,131
703,35
704,7
705,19
706,24
707,82
708,45
709,19
710,53
711,53
712,72
713,57
714,23
715,50
716,90
717,46
718,31
719,63
720,4
721,29
722,115
723,88
724,117
725,79
726,29
727,43
728,24
729,12
730,37
731,34
732,25
733,26
734,59
735,23
736,27
737,35
738,16
739,72
740,106
741,7
742,17
743,25
744,38
745,52
746,40
747,99
748,43
749,30
750,62
751,32
752,25
753,19
754,43
755,76
756,66
757,60
758,44
759,49
760,21
761,67
762,102
763,26
764,40
765,48
766,65
767,55
768,39
769,69
770,62
771,51
772,54
773,6
774,91
775,43
776,50
777,2
778,40
779,32
780,41
781,16
782,30
783,42
784,67
785,23
786,41
787,95
788,35
789,57
790,50
791,63
792,38
793,36
794,32
795,62
796,56
797,45
798,32
799,35
800,22
801,65
802,32
803,33
804,45
805,102
806,30
807,55
808,64
809,42
810,0
811,73
812,83
813,43
814,28
815,26
816,102
817,23
818,131
819,41
820,35
821,20
822,21
823,36
824,38
825,35
826,38
827,44
828,32
829,115
830,34
831,24
832,28
833,21
834,50
835,33
836,62
837,24
838,41
839,86
840,30
841,46
842,18
843,169
844,63
845,34
846,28
847,21
848,49
849,22
850,41
851,32
852,65
853,35
854,31
855,23
856,31
857,18
858,32
859,34
860,15
861,73
862,82
863,63
864,46
865,46
866,58
867,35
868,42
869,41
870,80
871,49
872,16
873,145
874,66
875,88
876,37
877,34
878,61
879,72
880,19
881,36
882,19
883,77
884,37
885,52
886,69
887,66
888,63
889,27
890,163
891,92
892,45
893,40
894,42
895,86
896,42
897,46
898,121
899,100
900,23
901,36
902,29
903,33
904,71
905,52
906,80
907,60
908,26
909,59
910,65
911,87
912,107
913,34
914,76
915,36
916,55
917,36
918,127
919,33
920,31
921,44
922,60
923,6
924,53
925,114
926,50
927,40
928,37
929,76
930,31
931,65
932,49
933,83
934,30
935,46
936,58
937,37
938,27
939,38
940,41
941,6
942,26
943,32
944,40
945,112
946,26
947,52
948,40
949,46
950,102
951,36
952,64
953,64
954,37
955,42
956,23
957,47
958,24
959,63
960,35
961,28
962,28
963,32
964,30
965,51
966,24
967,46
968,58
969,24
970,25
971,63
972,47
973,28
974,144
975,13
976,14
977,63
978,36
979,68
980,55
981,35
982,53
983,50
984,38
985,26
986,77
987,39
988,26
989,42
990,23
991,69
992,31
993,21
994,24
995,41
996,50
997,32
998,62
999,50
1000,42
1001,40
1002,26
1003,57
1004,33
1005,10
1006,66
1007,44
1008,66
1009,20
1010,66
1011,58
1012,59
1013,36
1014,45
1015,42
1016,23
1017,61
1018,39
1019,46
1020,62
1021,34
1022,57
1023,33
1024,13
1025,80
1026,50
1027,40
1028,19
1029,32
1030,50
1031,64
1032,49
1033,73
1034,24
1035,46
1036,42
1037,62
1038,19
1039,30
1040,32
1041,109
1042,48
1043,67
1044,56
1045,39
1046,56
1047,24
1048,49
1049,38
1050,35
1051,117
1052,38
1053,15
1054,8
1055,46
1056,27
1057,14
1058,29
1059,47
1060,45
1061,24
1062,65
1063,36
1064,231
1065,14
1066,66
1067,46
1068,29
1069,47
1070,70
1071,28
1072,81
1073,25
1074,53
1075,18
1076,11
1077,31
1078,76
1079,43
1080,96
1081,46
1082,32
1083,54
1084,43
1085,33
1086,68
1087,44
1088,101
1089,57
1090,40
1091,30
1092,22
1093,51
1094,42
1095,62
1096,44
1097,57
1098,22
1099,55
1100,81
1101,28
1102,49
1103,80
1104,51
1105,126
1106,33
1107,34
1108,80
1109,92
1110,49
1111,59
1112,26
1113,22
1114,44
1115,37
1116,39
1117,66
1118,47
1119,51
1120,26
1121,48
1122,49
1123,45
1124,52
1125,33
1126,124
1127,39
1128,85
1129,41
1130,52
1131,100
1132,38
1133,32
1134,37
1135,87
1136,29
1137,26
1138,42
1139,59
1140,22
1141,56
1142,30
1143,86
1144,26
1145,55
1146,75
1147,21
1148,34
1149,45
1150,35
1151,14
1152,26
1153,28
1154,45
1155,16
1156,43
1157,44
1158,71
1159,45
1160,10
1161,60
1162,34
1163,101
1164,40
1165,54
1166,66
1167,50
1168,21
1169,2
1170,54
1171,28
1172,24
1173,50
1174,42
1175,25
1176,55
1177,27
1178,53
1179,112
1180,29
1181,95
1182,26
1183,62
1184,49
1185,139
1186,41
1187,75
1188,64
1189,86
1190,53
1191,41
1192,39
1193,64
1194,58
1195,75
1196,56
1197,47
1198,15
1199,31
1200,33
1201,36
1202,44
1203,35
1204,42
1205,27
1206,40
1207,96
1208,49
1209,61
1210,28
1211,83
1212,42
1213,87
1214,53
1215,25
1216,47
1217,73
1218,103
1219,31
1220,31
1221,42
1222,35
1223,47
1224,30
1225,36
1226,55
1227,54
1228,27
1229,58
1230,74
1231,26
1232,39
1233,49
1234,53
1235,38
1236,69
1237,31
1238,23
1239,60
1240,22
1241,47
1242,83
1243,23
1244,42
1245,21
1246,34
1247,39
1248,34
1249,45
1250,43
1251,34
1252,31
1253,60
1254,41
1255,16
1256,40
1257,30
1258,50
1259,107
1260,43
1261,17
1262,46
1263,14
1264,22
1265,46
1266,64
1267,24
1268,34
1269,53
1270,37
1271,46
1272,39
1273,54
1274,36
1275,38
1276,39
1277,45
1278,34
1279,61
1280,45
1281,44
1282,59
1283,81
1284,42
1285,48
1286,86
1287,24
1288,78
1289,36
1290,35
1291,148
1292,45
1293,69
1294,40
1295,19
1296,9
1297,34
1298,23
1299,112
1300,54
1301,42
1302,130
1303,35
1304,58
1305,51
1306,26
1307,27
1308,48
1309,101
1310,14
1311,44
1312,91
1313,45
1314,40
1315,46
1316,85
1317,73
1318,79
1319,22
1320,32
1321,30
1322,59
1323,22
1324,44
1325,16
1326,15
1327,39
1328,20
1329,55
1330,79
1331,14
1332,50
1333,70
1334,44
1335,38
1336,21
1337,132
1338,49
1339,66
1340,30
1341,41
1342,53
1343,35
1344,59
1345,67
1346,9
1347,37
1348,51
1349,38
1350,84
1351,39
1352,53
1353,14
1354,17
1355,62
1356,38
1357,58
1358,32
1359,0
1360,30
1361,24
1362,37
1363,17
1364,67
1365,66
1366,35
1367,23
1368,80
1369,72
1370,26
1371,35
1372,61
1373,56
1374,27
1375,60
1376,48
1377,13
1378,29
1379,50
1380,30
1381,27
1382,22
1383,39
1384,100
1385,19
1386,67
1387,15
1388,36
1389,29
1390,33
1391,40
1392,69
1393,45
1394,40
1395,64
1396,94
1397,77
1398,64
1399,24
1400,72
1401,17
1402,25
1403,33
1404,33
1405,24
1406,43
1407,12
1408,28
1409,20
1410,47
1411,55
1412,40
1413,28
1414,32
1415,46
1416,32
1417,73
1418,17
1419,143
1420,61
1421,38
1422,16
1423,32
1424,28
1425,45
1426,55
1427,31
1428,39
1429,40
1430,81
1431,73
1432,48
1433,33
1434,41
1435,31
1436,34
1437,30
1438,14
1439,48
1440,12
1441,42
1442,30
1443,30
1444,48
1445,67
1446,22
1447,76
1448,51
1449,57
1450,50
1451,29
1452,37
1453,40
1454,59
1455,31
1456,75
1457,65
1458,54
1459,43
1460,48
1461,76
1462,36
1463,52
1464,51
1465,43
1466,51
1467,32
1468,28
1469,22
1470,78
1471,112
1472,80
1473,34
1474,53
1475,43
1476,42
1477,52
1478,35
1479,8
1480,19
1481,33
1482,97
1483,60
1484,35
1485,45
1486,75
1487,49
1488,30
1489,44
1490,55
1491,28
1492,47
1493,137
1494,38
1495,40
1496,28
1497,39
1498,68
1499,36
1500,87
1501,104
1502,71
1503,61
1504,40
1505,27
1506,49
1507,45
1508,35
1509,37
1510,27
1511,40
1512,63
1513,19
1514,32
1515,28
1516,60
1517,46
1518,124
1519,33
1520,80
1521,12
1522,48
1523,26
1524,20
1525,35
1526,43
1527,18
1528,74
1529,25
1530,47
1531,39
1532,58
1533,52
1534,47
1535,27
1536,12
1537,43
1538,69
1539,112
1540,49
1541,53
1542,38
1543,43
1544,35
1545,37
1546,69
1547,83
1548,122
1549,71
1550,72
1551,54
1552,28
1553,34
1554,38
1555,45
1556,58
1557,70
1558,22
1559,35
1560,87
1561,24
1562,22
1563,41
1564,37
1565,18
1566,71
1567,43
1568,65
1569,21
1570,39
1571,56
1572,53
1573,25
1574,92
1575,39
1576,61
1577,30
1578,69
1579,23
1580,57
1581,65
1582,34
1583,73
1584,20
1585,35
1586,74
1587,61
1588,42
1589,37
1590,16
1591,59
1592,39
1593,48
1594,17
1595,41
1596,98
1597,38
1598,39
1599,97
1600,61
1601,45
1602,59
1603,11
1604,28
1605,132
1606,46
1607,94
1608,39
1609,49
1610,30
1611,74
1612,36
1613,51
1614,37
1615,40
1616,147
1617,30
1618,34
1619,43
1620,27
1621,27
1622,25
1623,37
1624,23
1625,56
1626,16
1627,53
1628,12
1629,51
1630,49
1631,35
1632,28
1633,43
1634,36
1635,47
1636,50
1637,97
1638,46
1639,31
1640,52
1641,43
1642,46
1643,78
1644,171
1645,33
1646,53
1647,45
1648,34
1649,37
1650,64
1651,37
1652,27
1653,32
1654,32
1655,68
1656,87
1657,23
1658,31
1659,49
1660,61
1661,40
1662,51
1663,75
1664,37
1665,31
1666,120
1667,47
1668,180
1669,57
1670,68
1671,35
1672,53
1673,81
1674,21
1675,33
1676,64
1677,31
1678,95
1679,48
1680,39
1681,26
1682,33
1683,47
1684,24
1685,67
1686,40
1687,42
1688,38
1689,72
1690,29
1691,49
1692,17
1693,63
1694,31
1695,78
1696,5
1697,53
1698,35
1699,139
1700,33
1701,34
1702,33
1703,41
1704,11
1705,59
1706,32
1707,17
1708,36
1709,26
1710,61
1711,37
1712,25
1713,24
1714,37
1715,96
1716,29
1717,53
1718,60
1719,38
1720,55
1721,15
1722,45
1723,67
1724,25
1725,40
1726,78
1727,42
1728,70
1729,66
1730,43
1731,57
1732,43
1733,31
1734,67
1735,62
1736,38
1737,39
1738,41
1739,76
1740,52
1741,85
1742,50
1743,20
1744,47
1745,23
1746,88
1747,43
1748,41
1749,70
1750,21
1751,51
1752,32
1753,33
1754,29
1755,22
1756,42
1757,45
1758,22
1759,71
1760,92
1761,55
1762,28
1763,29
1764,87
1765,44
1766,42
1767,18
1768,68
1769,43
1770,76
1771,43
1772,119
1773,64
1774,72
1775,53
1776,111
1777,58
1778,18
1779,101
1780,30
1781,24
1782,47
1783,33
1784,38
1785,40
1786,24
1787,44
1788,15
1789,59
1790,11
1791,34
1792,27
1793,33
1794,18
1795,95
1796,46
1797,64
1798,37
1799,27
1800,49
1801,57
1802,23
1803,63
1804,36
1805,34
1806,30
1807,98
1808,36
1809,68
1810,36
1811,55
1812,50
1813,104
1814,40
1815,40
1816,34
1817,37
1818,2
1819,28
1820,55
1821,47
1822,27
1823,24
1824,73
1825,29
1826,48
1827,56
1828,46
1829,26
1830,77
1831,91
1832,93
1833,12
1834,90
1835,100
1836,41
1837,38
1838,30
1839,33
1840,16
1841,46
1842,58
1843,68
1844,28
1845,26
1846,29
1847,34
1848,94
1849,52
1850,38
1851,33
1852,59
1853,27
1854,28
1855,46
1856,30
1857,37
1858,85
1859,81
1860,51
1861,30
1862,85
1863,27
1864,40
1865,24
1866,76
1867,33
1868,51
1869,37
1870,29
1871,62
1872,82
1873,34
1874,75
1875,48
1876,39
1877,33
1878,109
1879,51
1880,55
1881,39
1882,52
1883,37
1884,72
1885,67
1886,9
1887,64
1888,46
1889,25
1890,43
1891,32
1892,18
1893,26
1894,34
1895,101
1896,37
1897,70
1898,75
