feature_idx,selection_count
0,189
1,99
2,134
3,144
4,93
5,164
6,111
7,119
8,188
9,102
10,100
11,132
12,157
13,120
14,80
15,110
16,82
17,132
18,136
19,131
20,194
21,127
22,149
23,208
24,122
25,133
26,150
27,180
28,93
29,157
30,147
31,135
32,112
33,113
34,128
35,187
36,103
37,148
38,140
39,172
40,131
41,190
42,187
43,178
44,118
45,107
46,135
47,182
48,138
49,137
50,140
51,145
52,106
53,108
54,131
55,152
56,147
57,147
58,131
59,170
60,143
61,128
62,137
63,109
64,185
65,174
66,129
67,149
68,141
69,99
70,153
71,130
72,131
73,146
74,115
75,151
76,171
77,59
78,142
79,146
80,114
81,156
82,123
83,141
84,128
85,103
86,107
87,187
88,143
89,154
90,125
91,93
92,154
93,153
94,111
95,139
96,156
97,141
98,126
99,108
100,69
101,154
102,150
103,184
104,121
105,89
106,150
107,111
108,195
109,130
110,137
111,133
112,107
113,118
114,140
115,139
116,140
117,182
118,122
119,175
120,121
121,195
122,157
123,148
124,105
125,111
126,64
127,169
128,151
129,88
130,103
131,128
132,126
133,60
134,147
135,135
136,148
137,138
138,176
139,147
140,93
141,187
142,95
143,121
144,140
145,104
146,140
147,125
148,170
149,152
150,149
151,127
152,103
153,115
154,171
155,117
156,127
157,130
158,162
159,159
160,145
161,109
162,149
163,109
164,119
165,85
166,133
167,133
168,145
169,107
170,111
171,99
172,153
173,122
174,175
175,163
176,154
177,136
178,114
179,205
180,204
181,144
182,97
183,161
184,163
185,157
186,153
187,104
188,129
189,143
190,131
191,133
192,84
193,179
194,115
195,141
196,121
197,113
198,93
199,122
200,156
201,77
202,167
203,126
204,86
205,128
206,145
207,126
208,157
209,92
210,117
211,141
212,140
213,95
214,135
215,132
216,179
217,120
218,153
219,179
220,48
221,140
222,171
223,136
224,162
225,110
226,149
227,161
228,189
229,117
230,137
231,90
232,137
233,121
234,171
235,114
236,95
237,108
238,125
239,162
240,147
241,125
242,166
243,99
244,126
245,125
246,70
247,163
248,136
249,212
250,146
251,106
252,105
253,131
254,156
255,218
256,196
257,225
258,158
259,147
260,163
261,142
262,75
263,118
264,92
265,176
266,181
267,202
268,99
269,135
270,108
271,122
272,151
273,105
274,150
275,103
276,175
277,129
278,167
279,185
280,133
281,162
282,161
283,130
284,110
285,160
286,144
287,138
288,111
289,147
290,129
291,185
292,118
293,103
294,143
295,142
296,75
297,156
298,100
299,123
300,113
301,96
302,136
303,105
304,157
305,111
306,172
307,189
308,135
309,126
310,95
311,140
312,161
313,133
314,123
315,121
316,168
317,152
318,148
319,140
320,156
321,132
322,122
323,133
324,206
325,134
326,144
327,149
328,184
329,116
330,190
331,165
332,142
333,134
334,118
335,157
336,141
337,110
338,157
339,92
340,164
341,139
342,147
343,120
344,193
345,161
346,206
347,152
348,160
349,110
350,167
351,182
352,132
353,110
354,133
355,78
356,160
357,174
358,111
359,153
360,121
361,156
362,91
363,162
364,80
365,88
366,161
367,138
368,108
369,112
370,105
371,125
372,114
373,163
374,194
375,143
376,124
377,81
378,182
379,112
380,121
381,129
382,161
383,122
384,175
385,144
386,163
387,144
388,165
389,174
390,108
391,102
392,167
393,138
394,117
395,104
396,130
397,128
398,166
399,131
400,159
401,95
402,128
403,162
404,106
405,158
406,134
407,135
408,147
409,59
410,130
411,148
412,171
413,96
414,137
415,124
416,194
417,120
418,162
419,120
420,125
421,143
422,172
423,137
424,151
425,164
426,122
427,185
428,76
429,117
430,138
431,110
432,169
433,101
434,185
435,126
436,147
437,157
438,150
439,198
440,131
441,100
442,85
443,182
444,108
445,128
446,142
447,147
448,141
449,178
450,135
451,85
452,114
453,139
454,112
455,139
456,171
457,162
458,178
459,99
460,149
461,133
462,137
463,187
464,138
465,166
466,161
467,131
468,136
469,130
470,185
471,140
472,113
473,168
474,127
475,158
476,40
477,132
478,60
479,105
480,176
481,150
482,126
483,122
484,181
485,141
486,132
487,173
488,177
489,116
490,144
491,213
492,84
493,149
494,178
495,153
496,73
497,153
498,148
499,153
500,121
501,121
502,214
503,70
504,112
505,162
506,111
507,128
508,111
509,83
510,105
511,127
512,167
513,162
514,124
515,141
516,77
517,151
518,135
519,120
520,142
521,121
522,119
523,127
524,117
525,124
526,123
527,119
528,163
529,143
530,125
531,154
532,169
533,149
534,153
535,153
536,174
537,120
538,99
539,143
540,128
541,146
542,102
543,153
544,139
545,85
546,152
547,65
548,95
549,197
550,117
551,102
552,141
553,143
554,135
555,151
556,93
557,191
558,172
559,90
560,132
561,98
562,212
563,88
564,210
565,109
566,112
567,160
568,65
569,155
570,177
571,94
572,120
573,169
574,205
575,141
576,114
577,136
578,162
579,125
580,192
581,174
582,120
583,151
584,173
585,150
586,66
587,137
588,130
589,148
590,132
591,66
592,169
593,76
594,114
595,82
596,148
597,188
598,72
599,116
600,149
601,183
602,78
603,174
604,131
605,140
606,138
607,123
608,152
609,81
610,130
611,171
612,89
613,148
614,115
615,118
616,76
617,158
618,166
619,135
620,136
621,162
622,99
623,186
624,79
625,170
626,187
627,149
628,94
629,150
630,143
631,148
632,136
633,146
634,140
635,146
636,97
637,71
638,165
639,99
640,141
641,146
642,143
643,114
644,149
645,80
646,217
647,149
648,108
649,178
650,146
651,156
652,124
653,117
654,106
655,167
656,134
657,148
658,162
659,81
660,154
661,145
662,94
663,131
664,122
665,180
666,143
667,210
668,110
669,143
670,151
671,120
672,99
673,167
674,146
675,134
676,109
677,160
678,148
679,166
680,117
681,192
682,106
683,132
684,161
685,142
686,137
687,131
688,124
689,134
690,130
691,190
692,143
693,147
694,144
695,146
696,85
697,108
698,127
699,145
700,66
701,166
702,200
703,129
704,80
705,86
706,131
707,127
708,113
709,150
710,137
711,161
712,180
713,178
714,113
715,148
716,178
717,157
718,162
719,165
720,70
721,94
722,188
723,154
724,212
725,139
726,102
727,149
728,120
729,100
730,109
731,110
732,151
733,153
734,143
735,141
736,114
737,182
738,98
739,169
740,190
741,68
742,129
743,126
744,103
745,172
746,147
747,168
748,139
749,89
750,143
751,130
752,107
753,76
754,183
755,139
756,142
757,148
758,121
759,157
760,82
761,164
762,167
763,138
764,114
