feature_idx,selection_count
0,877
1,908
2,847
3,853
4,861
5,875
6,889
7,824
8,931
9,841
10,881
11,859
12,863
13,846
14,843
15,876
16,859
17,913
18,925
19,903
20,966
21,885
22,912
23,941
24,908
25,893
26,876
27,856
28,905
29,888
30,914
31,914
32,882
33,928
34,924
35,863
36,820
37,912
38,913
39,863
40,838
41,960
42,972
43,904
44,932
45,870
46,897
47,959
48,918
49,854
50,835
51,856
52,795
53,825
54,839
55,831
56,858
57,830
58,864
59,951
60,914
61,868
62,888
63,801
64,903
65,922
66,913
67,933
68,843
69,857
70,874
71,859
72,836
73,864
74,873
75,917
76,953
77,821
78,848
79,889
80,906
81,892
82,912
83,843
84,859
85,874
86,841
87,955
88,905
89,807
90,863
91,843
92,869
93,831
94,891
95,933
96,892
97,798
98,896
99,893
100,809
101,873
102,953
103,944
104,907
105,807
106,899
107,835
108,898
109,915
110,844
111,835
112,839
113,930
114,926
115,953
116,923
117,860
118,878
119,867
120,897
121,903
122,935
123,880
124,856
125,851
126,868
127,927
128,814
129,854
130,894
131,907
132,893
133,829
134,819
135,898
136,873
137,883
138,932
139,916
140,864
141,923
142,856
143,825
144,858
145,891
146,859
147,958
148,848
149,920
150,919
151,944
152,880
153,806
154,983
155,858
156,884
157,877
158,912
159,886
160,854
161,876
162,877
163,934
164,937
165,870
166,854
167,836
168,918
169,933
170,838
171,911
172,905
173,851
174,844
175,901
176,905
177,904
178,889
179,839
180,944
181,950
182,817
183,909
184,886
185,901
186,871
187,840
188,962
189,921
190,886
191,870
192,902
193,916
194,832
195,852
196,861
197,878
198,937
199,862
200,867
201,871
202,866
203,785
204,839
205,873
206,956
207,876
208,800
209,817
210,933
211,888
212,919
213,889
214,852
215,849
216,939
217,953
218,880
219,891
220,838
221,879
222,876
223,849
224,930
225,868
226,857
227,942
228,840
229,888
230,876
231,832
232,863
233,984
234,889
235,924
236,946
237,864
238,924
239,989
240,927
241,854
242,898
243,945
244,848
245,860
246,885
247,803
248,871
249,987
250,910
251,849
252,933
253,950
254,940
255,962
256,949
257,917
258,908
259,865
260,966
261,946
262,865
263,911
264,840
265,917
266,940
267,879
268,907
269,899
270,875
271,852
272,883
273,816
274,898
275,875
276,936
277,870
278,794
279,915
280,804
281,881
282,923
283,844
284,847
285,906
286,927
287,920
288,841
289,947
290,902
291,949
292,875
293,836
294,825
295,858
296,825
297,877
298,856
299,823
300,884
301,839
302,858
303,864
304,900
305,814
306,920
307,843
308,926
309,890
310,845
311,846
312,942
313,864
314,907
315,916
316,928
317,830
318,897
319,847
320,921
321,911
322,899
323,945
324,846
325,816
326,930
327,860
328,942
329,904
330,909
331,943
332,908
333,897
334,912
335,898
336,875
337,816
338,832
339,884
340,823
341,944
342,930
343,877
344,899
345,926
346,905
347,964
348,954
349,880
350,869
351,879
352,860
353,885
354,906
355,871
356,972
357,893
358,830
359,876
360,904
361,931
362,812
363,905
364,887
365,947
366,965
367,956
368,863
369,853
370,860
371,904
372,907
373,898
374,967
375,927
376,899
377,879
378,913
379,863
380,949
381,942
382,837
383,910
384,910
385,878
386,966
387,869
388,976
389,956
390,893
391,810
392,932
393,902
394,841
395,807
396,930
397,921
398,962
399,891
400,943
401,937
402,843
403,920
404,902
405,840
406,816
407,863
408,861
409,831
410,908
411,939
412,876
413,812
414,881
415,860
416,879
417,919
418,906
419,935
420,914
421,890
422,935
423,934
424,954
425,912
426,929
427,863
428,870
429,938
430,894
431,919
432,878
433,818
434,835
435,831
436,854
437,828
438,973
439,892
440,916
441,886
442,926
443,977
444,868
445,863
446,936
447,890
448,852
449,813
450,836
451,922
452,831
453,852
454,888
455,812
456,921
457,915
458,876
459,920
460,869
461,896
462,845
463,946
464,973
465,942
466,892
467,963
468,838
469,882
470,947
471,869
472,858
473,941
474,881
475,888
476,938
477,839
478,831
479,863
480,911
481,835
482,871
483,926
484,914
485,911
486,883
487,909
488,923
489,969
490,889
491,956
492,864
493,809
494,898
495,849
496,828
497,841
498,829
499,964
500,844
501,921
502,984
503,883
504,920
505,906
506,874
507,864
508,895
509,822
510,839
511,919
512,895
513,870
514,849
515,873
516,807
517,855
518,881
519,897
520,881
521,881
522,877
523,857
524,872
525,974
526,826
527,843
528,865
529,884
530,839
531,803
532,858
533,946
534,925
535,803
536,870
537,842
538,850
539,889
540,888
541,871
542,822
543,869
544,945
545,856
546,888
547,834
548,817
549,953
550,925
551,922
552,902
553,930
554,946
555,892
556,882
557,966
558,920
559,891
560,846
561,857
562,973
563,851
564,941
565,833
566,881
567,957
568,916
569,874
570,924
571,889
572,916
573,913
574,925
575,919
576,867
577,856
578,831
579,924
580,944
581,894
582,940
583,849
584,923
585,843
586,925
587,852
588,886
589,903
590,861
591,895
592,882
593,874
594,916
595,876
596,909
597,901
598,868
599,879
600,817
601,838
602,909
603,947
604,863
605,945
606,967
607,938
608,958
609,864
610,873
611,922
612,813
613,827
614,909
615,905
616,802
617,918
618,958
619,812
620,885
621,908
622,783
623,908
624,923
625,850
626,890
627,879
628,934
629,882
630,912
631,891
632,930
633,912
634,946
635,905
636,830
637,882
638,978
639,819
640,953
641,839
642,884
643,901
644,862
645,888
646,962
647,875
648,860
649,912
650,937
651,918
652,906
653,835
654,861
655,930
656,950
657,872
658,913
659,837
660,885
661,907
662,888
663,798
664,837
665,914
666,888
667,971
668,894
669,903
670,840
671,900
672,897
673,925
674,885
675,832
676,877
677,979
678,898
679,966
680,902
681,983
682,885
683,843
684,902
685,835
686,895
687,822
688,838
689,877
690,899
691,930
692,915
693,855
694,912
695,808
696,889
697,857
698,888
699,908
700,893
701,991
702,954
703,915
704,928
705,870
706,837
707,982
708,898
709,893
710,873
711,942
712,915
713,908
714,834
715,890
716,980
717,828
718,916
719,932
720,863
721,861
722,943
723,952
724,911
725,937
726,887
727,912
728,800
729,951
730,943
731,868
732,831
733,819
734,892
735,876
736,855
737,873
738,816
739,893
740,892
741,843
742,900
743,828
744,868
745,856
746,861
747,869
748,938
749,835
750,939
751,878
752,848
753,852
754,884
755,931
756,885
757,829
758,893
759,931
760,870
761,904
762,973
763,844
764,866
765,858
766,872
767,925
768,918
769,884
770,899
771,915
772,894
773,939
774,962
775,912
776,881
777,951
778,939
779,968
780,869
781,879
782,830
783,845
784,937
785,872
786,900
787,948
788,899
789,972
790,805
791,916
792,829
793,897
794,843
795,938
796,873
797,866
798,946
799,882
800,902
801,888
802,849
803,894
804,901
805,899
806,881
807,932
808,885
809,830
810,889
811,926
812,929
813,887
814,891
815,845
816,935
817,870
818,993
819,869
820,940
821,885
822,888
823,856
824,839
825,946
826,948
827,908
828,885
829,929
830,946
831,845
832,907
833,797
834,918
835,851
836,871
837,871
838,845
839,919
840,863
841,891
842,839
843,914
844,940
845,925
846,869
847,836
848,930
849,827
850,909
851,867
852,981
853,914
854,866
855,845
856,894
857,906
858,891
859,867
860,813
861,877
862,937
863,844
864,889
865,933
866,916
867,884
868,842
869,888
870,864
871,908
872,825
873,968
874,923
875,907
876,934
877,922
878,931
879,932
880,864
881,827
882,861
883,904
884,868
885,844
886,950
887,825
888,932
889,879
890,957
891,897
892,806
893,880
894,841
895,910
896,896
897,908
898,910
899,928
900,910
901,847
902,837
903,899
904,909
905,847
906,933
907,953
908,851
909,895
910,901
911,905
912,938
913,937
914,880
915,943
916,891
917,856
918,951
919,831
920,848
921,847
922,920
923,812
924,765
925,881
926,814
927,912
928,880
929,816
930,856
931,873
932,895
933,927
934,815
935,873
936,850
937,911
938,832
939,880
940,855
941,900
942,937
943,894
944,904
945,972
946,914
947,906
948,925
949,885
950,852
951,872
952,878
953,912
954,853
955,862
956,799
957,874
958,934
959,972
960,884
961,870
962,862
963,841
964,862
965,941
966,854
967,867
