index,type,class_idx,feature_idx
734289,weight,358,1105
734684,weight,358,1500
739534,weight,361,206
739594,weight,361,266
739767,weight,361,439
740027,weight,361,699
740875,weight,361,1547
741495,weight,362,119
742077,weight,362,701
742087,weight,362,711
742255,weight,362,879
742888,weight,362,1512
743542,weight,363,118
743578,weight,363,154
743676,weight,363,252
743713,weight,363,289
743864,weight,363,440
743923,weight,363,499
743981,weight,363,557
744027,weight,363,603
744048,weight,363,624
744076,weight,363,652
744103,weight,363,679
744147,weight,363,723
744235,weight,363,811
744314,weight,363,890
744359,weight,363,935
744369,weight,363,945
744452,weight,363,1028
744498,weight,363,1074
744507,weight,363,1083
744541,weight,363,1117
744558,weight,363,1134
744666,weight,363,1242
744763,weight,363,1339
744853,weight,363,1429
744895,weight,363,1471
744924,weight,363,1500
744972,weight,363,1548
745040,weight,363,1616
745070,weight,363,1646
745092,weight,363,1668
745159,weight,363,1735
745197,weight,363,1773
745225,weight,363,1801
745255,weight,363,1831
745291,weight,363,1867
745338,weight,363,1914
745345,weight,363,1921
745363,weight,363,1939
745377,weight,363,1953
745448,weight,363,2024
747867,weight,365,347
748332,weight,365,812
748909,weight,365,1389
749225,weight,365,1705
749459,weight,365,1939
749650,weight,366,82
749902,weight,366,334
749949,weight,366,381
750252,weight,366,684
750276,weight,366,708
750302,weight,366,734
751416,weight,366,1848
751466,weight,366,1898
751528,weight,366,1960
751598,weight,366,2030
751617,weight,367,1
751801,weight,367,185
753129,weight,367,1513
753392,weight,367,1776
753526,weight,367,1910
753916,weight,368,252
753923,weight,368,259
754006,weight,368,342
754616,weight,368,952
754736,weight,368,1072
754747,weight,368,1083
755342,weight,368,1678
755361,weight,368,1697
755385,weight,368,1721
755425,weight,368,1761
764325,weight,373,421
764780,weight,373,876
764849,weight,373,945
764926,weight,373,1022
764996,weight,373,1092
765150,weight,373,1246
765171,weight,373,1267
765341,weight,373,1437
765457,weight,373,1553
788705,weight,385,225
789334,weight,385,854
790537,weight,386,9
790675,weight,386,147
790713,weight,386,185
790717,weight,386,189
790726,weight,386,198
790753,weight,386,225
790914,weight,386,386
791112,weight,386,584
791147,weight,386,619
791207,weight,386,679
791213,weight,386,685
791319,weight,386,791
791351,weight,386,823
791382,weight,386,854
791405,weight,386,877
791737,weight,386,1209
791822,weight,386,1294
791914,weight,386,1386
792030,weight,386,1502
792070,weight,386,1542
792275,weight,386,1747
792292,weight,386,1764
792365,weight,386,1837
792376,weight,386,1848
792391,weight,386,1863
792408,weight,386,1880
799305,weight,390,585
799494,weight,390,774
800065,weight,390,1345
800120,weight,390,1400
800248,weight,390,1528
800389,weight,390,1669
800618,weight,390,1898
800680,weight,390,1960
800722,weight,390,2002
801469,weight,391,701
801597,weight,391,829
801641,weight,391,873
802307,weight,391,1539
802340,weight,391,1572
803139,weight,392,323
803172,weight,392,356
803605,weight,392,789
803614,weight,392,798
803642,weight,392,826
803723,weight,392,907
803729,weight,392,913
803786,weight,392,970
803973,weight,392,1157
804274,weight,392,1458
804286,weight,392,1470
804292,weight,392,1476
804327,weight,392,1511
804414,weight,392,1598
804832,weight,392,2016
807218,weight,394,306
807336,weight,394,424
807342,weight,394,430
807464,weight,394,552
807705,weight,394,793
807819,weight,394,907
808309,weight,394,1397
808318,weight,394,1406
808802,weight,394,1890
808872,weight,394,1960
811290,weight,396,282
811819,weight,396,811
812165,weight,396,1157
812688,weight,396,1680
813399,weight,397,343
813439,weight,397,383
813475,weight,397,419
813544,weight,397,488
813600,weight,397,544
813674,weight,397,618
814116,weight,397,1060
814134,weight,397,1078
814454,weight,397,1398
814622,weight,397,1566
814672,weight,397,1616
814702,weight,397,1646
814808,weight,397,1752
814840,weight,397,1784
814843,weight,397,1787
814877,weight,397,1821
815112,weight,398,8
815164,weight,398,60
815346,weight,398,242
815385,weight,398,281
815420,weight,398,316
815452,weight,398,348
815460,weight,398,356
815564,weight,398,460
815629,weight,398,525
815788,weight,398,684
815795,weight,398,691
815883,weight,398,779
815915,weight,398,811
815966,weight,398,862
816026,weight,398,922
816049,weight,398,945
816077,weight,398,973
816461,weight,398,1357
816774,weight,398,1670
816846,weight,398,1742
816901,weight,398,1797
816967,weight,398,1863
817003,weight,398,1899
817024,weight,398,1920
817042,weight,398,1938
817093,weight,398,1989
817466,weight,399,314
817511,weight,399,359
817538,weight,399,386
817571,weight,399,419
817811,weight,399,659
819458,weight,400,258
819486,weight,400,286
819795,weight,400,595
819974,weight,400,774
820017,weight,400,817
820076,weight,400,876
820278,weight,400,1078
820317,weight,400,1117
820573,weight,400,1373
820586,weight,400,1386
820728,weight,400,1528
820739,weight,400,1539
820972,weight,400,1772
821072,weight,400,1872
821439,weight,401,191
821645,weight,401,397
821666,weight,401,418
821685,weight,401,437
821831,weight,401,583
821832,weight,401,584
822022,weight,401,774
822059,weight,401,811
822088,weight,401,840
822411,weight,401,1163
822587,weight,401,1339
822828,weight,401,1580
823108,weight,401,1860
823783,weight,402,487
823878,weight,402,582
823995,weight,402,699
824712,weight,402,1416
825149,weight,402,1853
833962,weight,407,426
834398,weight,407,862
835096,weight,407,1560
835166,weight,407,1630
835512,weight,407,1976
839782,weight,410,102
839967,weight,410,287
840000,weight,410,320
840237,weight,410,557
840298,weight,410,618
840308,weight,410,628
840326,weight,410,646
840507,weight,410,827
840598,weight,410,918
840607,weight,410,927
840713,weight,410,1033
840883,weight,410,1203
841010,weight,410,1330
841073,weight,410,1393
841716,weight,410,2036
841796,weight,411,68
841800,weight,411,72
841837,weight,411,109
841851,weight,411,123
841878,weight,411,150
841912,weight,411,184
841916,weight,411,188
841921,weight,411,193
841926,weight,411,198
841976,weight,411,248
842051,weight,411,323
842084,weight,411,356
842115,weight,411,387
842127,weight,411,399
842138,weight,411,410
842139,weight,411,411
842140,weight,411,412
842166,weight,411,438
842215,weight,411,487
842227,weight,411,499
842230,weight,411,502
842287,weight,411,559
842304,weight,411,576
842310,weight,411,582
842374,weight,411,646
842405,weight,411,677
842409,weight,411,681
842422,weight,411,694
842427,weight,411,699
842441,weight,411,713
842464,weight,411,736
842484,weight,411,756
842489,weight,411,761
842495,weight,411,767
842507,weight,411,779
842539,weight,411,811
842546,weight,411,818
842581,weight,411,853
842603,weight,411,875
842613,weight,411,885
842652,weight,411,924
842665,weight,411,937
842717,weight,411,989
842740,weight,411,1012
842776,weight,411,1048
842787,weight,411,1059
842847,weight,411,1119
842858,weight,411,1130
842891,weight,411,1163
842946,weight,411,1218
842957,weight,411,1229
842960,weight,411,1232
843041,weight,411,1313
843044,weight,411,1316
843050,weight,411,1322
843065,weight,411,1337
843112,weight,411,1384
843120,weight,411,1392
843125,weight,411,1397
843128,weight,411,1400
843145,weight,411,1417
843189,weight,411,1461
843191,weight,411,1463
843267,weight,411,1539
843285,weight,411,1557
843287,weight,411,1559
843300,weight,411,1572
843324,weight,411,1596
843329,weight,411,1601
843344,weight,411,1616
843372,weight,411,1644
843378,weight,411,1650
843384,weight,411,1656
843394,weight,411,1666
843454,weight,411,1726
843507,weight,411,1779
843558,weight,411,1830
843589,weight,411,1861
843605,weight,411,1877
843623,weight,411,1895
843630,weight,411,1902
843638,weight,411,1910
843670,weight,411,1942
843696,weight,411,1968
843707,weight,411,1979
843728,weight,411,2000
843746,weight,411,2018
843751,weight,411,2023
843898,weight,412,122
844025,weight,412,249
844031,weight,412,255
844322,weight,412,546
844555,weight,412,779
844840,weight,412,1064
844904,weight,412,1128
845269,weight,412,1493
845432,weight,412,1656
845552,weight,412,1776
848363,weight,414,491
848817,weight,414,945
848889,weight,414,1017
848905,weight,414,1033
849651,weight,414,1779
850071,weight,415,151
850076,weight,415,156
850155,weight,415,235
850211,weight,415,291
850246,weight,415,326
850261,weight,415,341
850345,weight,415,425
850437,weight,415,517
850538,weight,415,618
850681,weight,415,761
850719,weight,415,799
850764,weight,415,844
850815,weight,415,895
850900,weight,415,980
850906,weight,415,986
850942,weight,415,1022
850998,weight,415,1078
851008,weight,415,1088
851058,weight,415,1138
851351,weight,415,1431
851356,weight,415,1436
851381,weight,415,1461
851406,weight,415,1486
851849,weight,415,1929
851948,weight,415,2028
854106,weight,417,90
854124,weight,417,108
854136,weight,417,120
854161,weight,417,145
854163,weight,417,147
854188,weight,417,172
854249,weight,417,233
854265,weight,417,249
854435,weight,417,419
854440,weight,417,424
854476,weight,417,460
854707,weight,417,691
854735,weight,417,719
854795,weight,417,779
854811,weight,417,795
854814,weight,417,798
855044,weight,417,1028
855168,weight,417,1152
855179,weight,417,1163
855211,weight,417,1195
855329,weight,417,1313
855402,weight,417,1386
855527,weight,417,1511
855646,weight,417,1630
855706,weight,417,1690
855824,weight,417,1808
855976,weight,417,1960
856152,weight,418,88
856200,weight,418,136
856324,weight,418,260
856465,weight,418,401
856655,weight,418,591
856939,weight,418,875
856971,weight,418,907
857022,weight,418,958
857183,weight,418,1119
857213,weight,418,1149
857560,weight,418,1496
857612,weight,418,1548
857720,weight,418,1656
857727,weight,418,1663
858098,weight,418,2034
858132,weight,419,20
858144,weight,419,32
858147,weight,419,35
858173,weight,419,61
858373,weight,419,261
858442,weight,419,330
858445,weight,419,333
858489,weight,419,377
858490,weight,419,378
858513,weight,419,401
858550,weight,419,438
858569,weight,419,457
858597,weight,419,485
858663,weight,419,551
858666,weight,419,554
858704,weight,419,592
858730,weight,419,618
858744,weight,419,632
858758,weight,419,646
858819,weight,419,707
858874,weight,419,762
858886,weight,419,774
858941,weight,419,829
859010,weight,419,898
859071,weight,419,959
859091,weight,419,979
859143,weight,419,1031
859204,weight,419,1092
859250,weight,419,1138
859337,weight,419,1225
859350,weight,419,1238
859354,weight,419,1242
859358,weight,419,1246
859370,weight,419,1258
859542,weight,419,1430
859561,weight,419,1449
859717,weight,419,1605
859719,weight,419,1607
859727,weight,419,1615
859748,weight,419,1636
859794,weight,419,1682
859801,weight,419,1689
859805,weight,419,1693
859847,weight,419,1735
859894,weight,419,1782
859946,weight,419,1834
859953,weight,419,1841
859972,weight,419,1860
860051,weight,419,1939
860054,weight,419,1942
862322,weight,421,114
862367,weight,421,159
862399,weight,421,191
862406,weight,421,198
862425,weight,421,217
862497,weight,421,289
862547,weight,421,339
862549,weight,421,341
862695,weight,421,487
862699,weight,421,491
862762,weight,421,554
862794,weight,421,586
862798,weight,421,590
862917,weight,421,709
863019,weight,421,811
863026,weight,421,818
863145,weight,421,937
863234,weight,421,1026
863319,weight,421,1111
863381,weight,421,1173
863389,weight,421,1181
863405,weight,421,1197
863477,weight,421,1269
863694,weight,421,1486
863719,weight,421,1511
863789,weight,421,1581
863914,weight,421,1706
863948,weight,421,1740
863950,weight,421,1742
863980,weight,421,1772
864118,weight,421,1910
868970,weight,424,618
869430,weight,424,1078
869863,weight,424,1511
870042,weight,424,1690
874843,weight,427,347
874861,weight,427,365
874939,weight,427,443
875190,weight,427,694
875283,weight,427,787
875374,weight,427,878
875712,weight,427,1216
875996,weight,427,1500
876237,weight,427,1741
876252,weight,427,1756
876424,weight,427,1928
877058,weight,428,514
877276,weight,428,732
877475,weight,428,931
877691,weight,428,1147
878544,weight,428,2000
878798,weight,429,206
879062,weight,429,470
879291,weight,429,699
879709,weight,429,1117
880353,weight,429,1761
880365,weight,429,1773
880399,weight,429,1807
880423,weight,429,1831
880444,weight,429,1852
880518,weight,429,1926
881341,weight,430,701
881469,weight,430,829
881657,weight,430,1017
882160,weight,430,1520
882375,weight,430,1735
883339,weight,431,651
883983,weight,431,1295
884254,weight,431,1566
884630,weight,431,1942
884641,weight,431,1953
886819,weight,433,35
887475,weight,433,691
887815,weight,433,1031
887998,weight,433,1214
888399,weight,433,1615
888420,weight,433,1636
888424,weight,433,1640
888553,weight,433,1769
888759,weight,433,1975
888795,weight,433,2011
888840,weight,434,8
888855,weight,434,23
888873,weight,434,41
888891,weight,434,59
888899,weight,434,67
888908,weight,434,76
888947,weight,434,115
888954,weight,434,122
888956,weight,434,124
889004,weight,434,172
889013,weight,434,181
889024,weight,434,192
889041,weight,434,209
889048,weight,434,216
889071,weight,434,239
889074,weight,434,242
889081,weight,434,249
889088,weight,434,256
889092,weight,434,260
889122,weight,434,290
889125,weight,434,293
889127,weight,434,295
889150,weight,434,318
889152,weight,434,320
889154,weight,434,322
889155,weight,434,323
889160,weight,434,328
889165,weight,434,333
889203,weight,434,371
889206,weight,434,374
889207,weight,434,375
889208,weight,434,376
889217,weight,434,385
889243,weight,434,411
889253,weight,434,421
889256,weight,434,424
889257,weight,434,425
889258,weight,434,426
889270,weight,434,438
889271,weight,434,439
889275,weight,434,443
889296,weight,434,464
889297,weight,434,465
889305,weight,434,473
889306,weight,434,474
889319,weight,434,487
889335,weight,434,503
889342,weight,434,510
889346,weight,434,514
889381,weight,434,549
889385,weight,434,553
889389,weight,434,557
889394,weight,434,562
889414,weight,434,582
889440,weight,434,608
889450,weight,434,618
889466,weight,434,634
889468,weight,434,636
889478,weight,434,646
889484,weight,434,652
889531,weight,434,699
889533,weight,434,701
889534,weight,434,702
889542,weight,434,710
889543,weight,434,711
889555,weight,434,723
889571,weight,434,739
889594,weight,434,762
889611,weight,434,779
889623,weight,434,791
889644,weight,434,812
889666,weight,434,834
889676,weight,434,844
889694,weight,434,862
889703,weight,434,871
889718,weight,434,886
889754,weight,434,922
889769,weight,434,937
889797,weight,434,965
889811,weight,434,979
889821,weight,434,989
889831,weight,434,999
889843,weight,434,1011
889852,weight,434,1020
889904,weight,434,1072
889910,weight,434,1078
889932,weight,434,1100
889951,weight,434,1119
889957,weight,434,1125
889959,weight,434,1127
890007,weight,434,1175
890029,weight,434,1197
890071,weight,434,1239
890084,weight,434,1252
890091,weight,434,1259
890118,weight,434,1286
890169,weight,434,1337
890200,weight,434,1368
890205,weight,434,1373
890229,weight,434,1397
890264,weight,434,1432
890277,weight,434,1445
890303,weight,434,1471
890330,weight,434,1498
890334,weight,434,1502
890384,weight,434,1552
890385,weight,434,1553
890388,weight,434,1556
890404,weight,434,1572
890423,weight,434,1591
890437,weight,434,1605
890448,weight,434,1616
890468,weight,434,1636
890487,weight,434,1655
890488,weight,434,1656
890498,weight,434,1666
890520,weight,434,1688
890525,weight,434,1693
890561,weight,434,1729
890601,weight,434,1769
890625,weight,434,1793
890643,weight,434,1811
890645,weight,434,1813
890663,weight,434,1831
890674,weight,434,1842
890742,weight,434,1910
890747,weight,434,1915
890758,weight,434,1926
890771,weight,434,1939
890785,weight,434,1953
890788,weight,434,1956
890843,weight,434,2011
890851,weight,434,2019
890868,weight,434,2036
890921,weight,435,41
890936,weight,435,56
891027,weight,435,147
891581,weight,435,701
891589,weight,435,709
891659,weight,435,779
891669,weight,435,789
891792,weight,435,912
892180,weight,435,1300
892357,weight,435,1477
892524,weight,435,1644
892675,weight,435,1795
892801,weight,435,1921
892856,weight,435,1976
892891,weight,435,2011
895763,weight,437,787
895883,weight,437,907
895924,weight,437,948
896218,weight,437,1242
896372,weight,437,1396
896552,weight,437,1576
897090,weight,438,66
897470,weight,438,446
898151,weight,438,1127
898567,weight,438,1543
898578,weight,438,1554
901261,weight,440,141
905399,weight,442,183
906161,weight,442,945
906219,weight,442,1003
906921,weight,442,1705
907305,weight,443,41
907322,weight,443,58
907324,weight,443,60
907332,weight,443,68
907336,weight,443,72
907373,weight,443,109
907388,weight,443,124
907401,weight,443,137
907436,weight,443,172
907439,weight,443,175
907452,weight,443,188
907480,weight,443,216
907510,weight,443,246
907517,weight,443,253
907525,weight,443,261
907553,weight,443,289
907571,weight,443,307
907587,weight,443,323
907620,weight,443,356
907661,weight,443,397
907662,weight,443,398
907663,weight,443,399
907683,weight,443,419
907688,weight,443,424
907707,weight,443,443
907728,weight,443,464
907730,weight,443,466
907737,weight,443,473
907751,weight,443,487
907753,weight,443,489
907755,weight,443,491
907766,weight,443,502
907788,weight,443,524
907792,weight,443,528
907810,weight,443,546
907814,weight,443,550
907818,weight,443,554
907819,weight,443,555
907823,weight,443,559
907831,weight,443,567
907846,weight,443,582
907853,weight,443,589
907870,weight,443,606
907882,weight,443,618
907894,weight,443,630
907896,weight,443,632
907941,weight,443,677
907943,weight,443,679
907954,weight,443,690
907958,weight,443,694
907965,weight,443,701
907971,weight,443,707
907977,weight,443,713
907986,weight,443,722
907987,weight,443,723
908019,weight,443,755
908025,weight,443,761
908038,weight,443,774
908043,weight,443,779
908055,weight,443,791
908062,weight,443,798
908068,weight,443,804
908082,weight,443,818
908086,weight,443,822
908117,weight,443,853
908143,weight,443,879
908157,weight,443,893
908203,weight,443,939
908212,weight,443,948
908229,weight,443,965
908237,weight,443,973
908243,weight,443,979
908262,weight,443,998
908281,weight,443,1017
908303,weight,443,1039
908327,weight,443,1063
908336,weight,443,1072
908347,weight,443,1083
908368,weight,443,1104
908383,weight,443,1119
908409,weight,443,1145
908443,weight,443,1179
908461,weight,443,1197
908477,weight,443,1213
908479,weight,443,1215
908497,weight,443,1233
908535,weight,443,1271
908550,weight,443,1286
908555,weight,443,1291
908557,weight,443,1293
908568,weight,443,1304
908577,weight,443,1313
908587,weight,443,1323
908601,weight,443,1337
908603,weight,443,1339
908632,weight,443,1368
908659,weight,443,1395
908681,weight,443,1417
908685,weight,443,1421
908696,weight,443,1432
908718,weight,443,1454
908725,weight,443,1461
908734,weight,443,1470
908735,weight,443,1471
908752,weight,443,1488
908767,weight,443,1503
908775,weight,443,1511
908776,weight,443,1512
908782,weight,443,1518
908796,weight,443,1532
908802,weight,443,1538
908803,weight,443,1539
908820,weight,443,1556
908821,weight,443,1557
908836,weight,443,1572
908844,weight,443,1580
908860,weight,443,1596
908869,weight,443,1605
908888,weight,443,1624
908920,weight,443,1656
908930,weight,443,1666
909002,weight,443,1738
909004,weight,443,1740
909010,weight,443,1746
909022,weight,443,1758
909036,weight,443,1772
909043,weight,443,1779
909077,weight,443,1813
909119,weight,443,1855
909125,weight,443,1861
909126,weight,443,1862
909141,weight,443,1877
909144,weight,443,1880
909159,weight,443,1895
909174,weight,443,1910
909202,weight,443,1938
909203,weight,443,1939
909224,weight,443,1960
909228,weight,443,1964
909251,weight,443,1987
909261,weight,443,1997
909303,weight,443,2039
913484,weight,446,76
913546,weight,446,138
913588,weight,446,180
913654,weight,446,246
913729,weight,446,321
913739,weight,446,331
913756,weight,446,348
913830,weight,446,422
913832,weight,446,424
913847,weight,446,439
913895,weight,446,487
913919,weight,446,511
913965,weight,446,557
913984,weight,446,576
914019,weight,446,611
914085,weight,446,677
914186,weight,446,778
914187,weight,446,779
914214,weight,446,806
914261,weight,446,853
914283,weight,446,875
914326,weight,446,918
914341,weight,446,933
914446,weight,446,1038
914471,weight,446,1063
914486,weight,446,1078
914593,weight,446,1185
914597,weight,446,1189
914670,weight,446,1262
914687,weight,446,1279
914827,weight,446,1419
914919,weight,446,1511
914964,weight,446,1556
914984,weight,446,1576
915083,weight,446,1675
915101,weight,446,1693
915143,weight,446,1735
915305,weight,446,1897
915347,weight,446,1939
915350,weight,446,1942
915374,weight,446,1966
915442,weight,446,2034
915451,weight,446,2043
915578,weight,447,122
915594,weight,447,138
915843,weight,447,387
915849,weight,447,393
916230,weight,447,774
916539,weight,447,1083
916731,weight,447,1275
916870,weight,447,1414
917003,weight,447,1547
917254,weight,447,1798
917640,weight,448,136
918068,weight,448,564
918150,weight,448,646
918274,weight,448,770
918392,weight,448,888
918422,weight,448,918
918568,weight,448,1064
918609,weight,448,1105
919201,weight,448,1697
919522,weight,448,2018
924173,weight,451,525
924722,weight,451,1074
924913,weight,451,1265
925432,weight,451,1784
925542,weight,451,1894
926168,weight,452,472
926171,weight,452,475
926917,weight,452,1221
927107,weight,452,1411
927666,weight,452,1970
931900,weight,455,60
931999,weight,455,159
932064,weight,455,224
932082,weight,455,242
932096,weight,455,256
932160,weight,455,320
932220,weight,455,380
932228,weight,455,388
932259,weight,455,419
932410,weight,455,570
932458,weight,455,618
932493,weight,455,653
932501,weight,455,661
932596,weight,455,756
932602,weight,455,762
932614,weight,455,774
932647,weight,455,807
932651,weight,455,811
932691,weight,455,851
932692,weight,455,852
932718,weight,455,878
932785,weight,455,945
932799,weight,455,959
932866,weight,455,1026
932914,weight,455,1074
932920,weight,455,1080
932948,weight,455,1108
932981,weight,455,1141
932997,weight,455,1157
933018,weight,455,1178
933076,weight,455,1236
933102,weight,455,1262
933213,weight,455,1373
933222,weight,455,1382
933260,weight,455,1420
933261,weight,455,1421
933307,weight,455,1467
933311,weight,455,1471
933312,weight,455,1472
933427,weight,455,1587
933484,weight,455,1644
933529,weight,455,1689
933575,weight,455,1735
933612,weight,455,1772
933674,weight,455,1834
933675,weight,455,1835
933698,weight,455,1858
933712,weight,455,1872
933753,weight,455,1913
933793,weight,455,1953
933827,weight,455,1987
933845,weight,455,2005
933875,weight,455,2035
935937,weight,457,1
935959,weight,457,23
935969,weight,457,33
935975,weight,457,39
935986,weight,457,50
936007,weight,457,71
936094,weight,457,158
936095,weight,457,159
936124,weight,457,188
936279,weight,457,343
936317,weight,457,381
936333,weight,457,397
936335,weight,457,399
936355,weight,457,419
936374,weight,457,438
936382,weight,457,446
936438,weight,457,502
936457,weight,457,521
936469,weight,457,533
936554,weight,457,618
936589,weight,457,653
936615,weight,457,679
936620,weight,457,684
936643,weight,457,707
936710,weight,457,774
936731,weight,457,795
936754,weight,457,818
936765,weight,457,829
936812,weight,457,876
936927,weight,457,991
936958,weight,457,1022
936996,weight,457,1060
937014,weight,457,1078
937028,weight,457,1092
937099,weight,457,1163
937182,weight,457,1246
937203,weight,457,1267
937241,weight,457,1305
937249,weight,457,1313
937254,weight,457,1318
937383,weight,457,1447
937397,weight,457,1461
937425,weight,457,1489
937475,weight,457,1539
937478,weight,457,1542
937502,weight,457,1566
937543,weight,457,1607
937551,weight,457,1615
937552,weight,457,1616
937572,weight,457,1636
937629,weight,457,1693
937705,weight,457,1769
937718,weight,457,1782
937808,weight,457,1872
937881,weight,457,1945
937892,weight,457,1956
938665,weight,458,681
939101,weight,458,1117
939317,weight,458,1333
939532,weight,458,1548
939937,weight,458,1953
942427,weight,460,347
942460,weight,460,380
942757,weight,460,677
942761,weight,460,681
942842,weight,460,762
943268,weight,460,1188
943384,weight,460,1304
943500,weight,460,1420
943527,weight,460,1447
943724,weight,460,1644
943919,weight,460,1839
943971,weight,460,1891
944220,weight,461,92
944504,weight,461,376
944516,weight,461,388
945028,weight,461,900
945143,weight,461,1015
945338,weight,461,1210
945584,weight,461,1456
945589,weight,461,1461
945680,weight,461,1552
945700,weight,461,1572
945711,weight,461,1583
945729,weight,461,1601
945788,weight,461,1660
945826,weight,461,1698
945840,weight,461,1712
945907,weight,461,1779
945941,weight,461,1813
946279,weight,462,103
946433,weight,462,257
946550,weight,462,374
946794,weight,462,618
946935,weight,462,759
947064,weight,462,888
947310,weight,462,1134
947555,weight,462,1379
947595,weight,462,1419
947647,weight,462,1471
947750,weight,462,1574
947832,weight,462,1656
947945,weight,462,1769
948103,weight,462,1927
948136,weight,462,1960
948536,weight,463,312
948623,weight,463,399
949320,weight,463,1096
949786,weight,463,1562
950039,weight,463,1815
950283,weight,464,11
950308,weight,464,36
950313,weight,464,41
950320,weight,464,48
950323,weight,464,51
950328,weight,464,56
950406,weight,464,134
950453,weight,464,181
950493,weight,464,221
950563,weight,464,291
950673,weight,464,401
950695,weight,464,423
950745,weight,464,473
950758,weight,464,486
950792,weight,464,520
950807,weight,464,535
950829,weight,464,557
950858,weight,464,586
950882,weight,464,610
950900,weight,464,628
950963,weight,464,691
950995,weight,464,723
951033,weight,464,761
951050,weight,464,778
951067,weight,464,795
951075,weight,464,803
951080,weight,464,808
951088,weight,464,816
951090,weight,464,818
951123,weight,464,851
951206,weight,464,934
951282,weight,464,1010
951299,weight,464,1027
951355,weight,464,1083
951386,weight,464,1114
951472,weight,464,1200
951498,weight,464,1226
951504,weight,464,1232
951558,weight,464,1286
951613,weight,464,1341
951832,weight,464,1560
951838,weight,464,1566
951872,weight,464,1600
951903,weight,464,1631
951970,weight,464,1698
951985,weight,464,1713
952018,weight,464,1746
952070,weight,464,1798
952079,weight,464,1807
952100,weight,464,1828
952107,weight,464,1835
952132,weight,464,1860
952143,weight,464,1871
952181,weight,464,1909
952242,weight,464,1970
952295,weight,464,2023
952317,weight,464,2045
952580,weight,465,260
952721,weight,465,401
952845,weight,465,525
952997,weight,465,677
954100,weight,465,1780
956429,weight,467,13
956458,weight,467,42
956624,weight,467,208
956682,weight,467,266
956790,weight,467,374
956802,weight,467,386
957046,weight,467,630
957216,weight,467,800
957361,weight,467,945
957443,weight,467,1027
957771,weight,467,1355
957918,weight,467,1502
958051,weight,467,1635
958216,weight,467,1800
958274,weight,467,1858
958275,weight,467,1859
958296,weight,467,1880
958313,weight,467,1897
958446,weight,467,2030
958464,weight,468,0
958976,weight,468,512
958992,weight,468,528
959884,weight,468,1420
959911,weight,468,1447
960666,weight,469,154
961014,weight,469,502
961213,weight,469,701
961407,weight,469,895
961697,weight,469,1185
962084,weight,469,1572
962111,weight,469,1599
962119,weight,469,1607
962307,weight,469,1795
962465,weight,469,1953
962719,weight,470,159
962953,weight,470,393
962998,weight,470,438
963094,weight,470,534
963117,weight,470,557
963334,weight,470,774
963399,weight,470,839
963412,weight,470,852
963458,weight,470,898
963471,weight,470,911
963534,weight,470,974
963549,weight,470,989
963651,weight,470,1091
964005,weight,470,1445
970770,weight,474,18
970793,weight,474,41
970811,weight,474,59
970820,weight,474,68
970839,weight,474,87
970861,weight,474,109
970868,weight,474,116
970945,weight,474,193
970968,weight,474,216
970979,weight,474,227
971001,weight,474,249
971012,weight,474,260
971014,weight,474,262
971017,weight,474,265
971023,weight,474,271
971041,weight,474,289
971082,weight,474,330
971098,weight,474,346
971099,weight,474,347
971120,weight,474,368
971126,weight,474,374
971151,weight,474,399
971171,weight,474,419
971195,weight,474,443
971214,weight,474,462
971241,weight,474,489
971242,weight,474,490
971251,weight,474,499
971254,weight,474,502
971306,weight,474,554
971314,weight,474,562
971336,weight,474,584
971341,weight,474,589
971348,weight,474,596
971355,weight,474,603
971357,weight,474,605
971392,weight,474,640
971398,weight,474,646
971429,weight,474,677
971431,weight,474,679
971459,weight,474,707
971462,weight,474,710
971468,weight,474,716
971474,weight,474,722
971514,weight,474,762
971570,weight,474,818
971578,weight,474,826
971625,weight,474,873
971648,weight,474,896
971695,weight,474,943
971789,weight,474,1037
971795,weight,474,1043
971812,weight,474,1060
971813,weight,474,1061
971816,weight,474,1064
971835,weight,474,1083
971842,weight,474,1090
971927,weight,474,1175
971929,weight,474,1177
971974,weight,474,1222
971977,weight,474,1225
972010,weight,474,1258
972043,weight,474,1291
972056,weight,474,1304
972085,weight,474,1333
972125,weight,474,1373
972141,weight,474,1389
972148,weight,474,1396
972152,weight,474,1400
972156,weight,474,1404
972197,weight,474,1445
972201,weight,474,1449
972213,weight,474,1461
972224,weight,474,1472
972241,weight,474,1489
972279,weight,474,1527
972289,weight,474,1537
972300,weight,474,1548
972316,weight,474,1564
972323,weight,474,1571
972338,weight,474,1586
972351,weight,474,1599
972396,weight,474,1644
972405,weight,474,1653
972407,weight,474,1655
972431,weight,474,1679
972481,weight,474,1729
972525,weight,474,1773
972531,weight,474,1779
972610,weight,474,1858
972666,weight,474,1914
972691,weight,474,1939
972696,weight,474,1944
972705,weight,474,1953
972714,weight,474,1962
972742,weight,474,1990
972763,weight,474,2011
972778,weight,474,2026
972786,weight,474,2034
972788,weight,474,2036
974871,weight,476,23
975223,weight,476,375
975259,weight,476,411
975405,weight,476,557
976623,weight,476,1775
997377,weight,487,1
997845,weight,487,469
998252,weight,487,876
998622,weight,487,1246
998845,weight,487,1469
999465,weight,488,41
999490,weight,488,66
999571,weight,488,147
999615,weight,488,191
999680,weight,488,256
999802,weight,488,378
999813,weight,488,389
999817,weight,488,393
999822,weight,488,398
