class_idx,selection_count
481,0
482,0
483,0
484,0
485,0
486,0
487,20
488,168
489,394
490,445
491,0
492,67
493,40
494,35
495,0
496,0
497,7
498,0
499,0
500,490
501,155
502,0
503,0
504,20
505,39
506,427
507,40
508,19
509,146
510,0
511,0
512,0
513,0
514,20
515,36
516,0
517,0
518,0
519,69
520,20
521,0
522,42
523,0
524,95
525,80
526,0
527,0
528,21
529,0
530,88
531,0
532,33
533,937
534,20
535,39
536,0
537,0
538,108
539,728
540,0
541,40
542,0
543,0
544,56
545,38
546,0
547,0
548,0
549,538
550,0
551,135
552,182
553,20
554,20
555,0
556,253
557,55
558,32
559,0
560,0
561,0
562,183
563,20
564,40
565,0
566,20
567,0
568,51
569,0
570,1
571,0
572,0
573,39
574,151
575,0
576,0
577,20
578,93
579,20
580,78
581,20
582,20
583,24
584,126
585,20
586,0
587,0
588,253
589,15
590,0
591,728
592,0
593,20
594,0
595,0
596,0
597,0
598,0
599,870
600,94
601,215
602,0
603,0
604,0
605,0
606,0
607,20
608,202
609,0
610,109
611,164
612,0
613,20
614,0
615,36
616,341
617,20
618,40
619,230
620,32
621,20
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,29
630,20
631,20
632,124
633,59
634,96
635,0
636,271
637,0
638,20
639,20
640,582
641,16
642,34
643,264
644,148
645,0
646,819
647,0
648,20
649,198
650,99
651,0
652,20
653,20
654,0
655,0
656,0
657,0
658,125
659,46
660,0
661,0
662,38
663,20
664,0
665,0
666,40
667,20
668,0
669,187
670,0
671,67
672,18
673,20
674,26
675,0
676,41
677,389
678,0
679,56
680,0
681,0
682,0
683,7
684,57
685,0
686,0
687,51
688,74
689,72
690,0
691,0
692,59
693,0
694,79
695,128
696,46
697,114
698,20
699,40
700,270
701,82
702,0
703,80
704,35
705,0
706,0
707,1
708,20
709,222
710,57
711,20
712,110
713,0
714,42
715,40
716,94
717,0
718,0
719,20
720,20
721,559
722,0
723,215
724,0
725,20
726,0
727,38
728,221
729,40
730,0
731,20
732,0
733,0
734,0
735,425
736,0
737,39
738,53
739,0
740,0
741,511
742,0
743,79
744,0
745,5
746,20
747,20
748,206
749,130
750,387
751,0
752,80
753,440
754,70
755,1
756,0
757,0
758,20
759,0
760,0
761,35
762,40
763,0
764,0
765,0
766,0
767,65
768,1
769,93
770,20
771,0
772,97
773,102
774,59
775,236
776,0
777,38
778,0
779,9
780,0
781,0
782,0
783,174
784,4
785,81
786,0
787,157
788,0
789,162
790,159
791,52
792,120
793,160
794,1031
795,0
796,40
797,60
798,0
799,21
800,20
801,20
802,0
803,40
804,0
805,35
806,84
807,214
808,20
809,38
810,80
811,45
812,0
813,20
814,0
815,410
816,62
817,0
818,20
819,0
820,0
821,0
822,20
823,20
824,527
825,545
826,0
827,11
828,573
829,20
830,0
831,56
832,0
833,0
834,68
835,20
836,20
837,0
838,83
839,0
840,176
841,88
842,157
843,0
844,117
845,43
846,0
847,0
848,0
849,0
850,39
851,0
852,82
853,163
854,283
855,116
856,0
857,0
858,505
859,0
860,20
861,0
862,0
863,19
864,0
865,20
866,0
867,0
868,335
869,122
870,40
871,0
872,0
873,20
874,0
875,0
876,0
877,1
878,71
879,235
880,0
881,20
882,0
883,85
884,201
885,1022
886,0
887,98
888,0
889,0
890,20
891,422
892,129
893,399
894,246
895,0
896,40
897,0
898,84
899,20
900,0
901,0
902,50
903,295
904,798
905,545
906,417
907,19
908,18
909,40
910,61
911,990
912,38
913,133
914,0
915,25
916,219
917,57
918,215
919,0
920,20
921,20
922,20
923,0
924,21
925,0
926,31
927,115
928,129
929,97
930,344
931,73
932,194
933,0
934,40
935,102
936,506
937,142
938,195
939,20
940,20
941,61
942,39
943,0
944,44
945,45
946,58
947,37
948,14
949,75
950,74
951,40
952,175
953,80
954,81
955,170
956,258
957,181
958,236
959,73
960,45
961,285
962,101
963,118
964,58
965,56
966,0
967,20
968,74
969,115
970,20
971,285
972,431
973,322
974,199
975,20
976,39
977,153
978,57
979,202
980,258
981,0
982,20
983,20
984,20
985,33
986,31
987,64
988,16
989,72
990,154
991,135
992,39
993,20
994,40
995,39
996,319
997,20
998,176
999,35
