feature_idx,selection_count
0,966
1,971
2,950
3,952
4,952
5,963
6,968
7,934
8,983
9,946
10,964
11,956
12,952
13,937
14,945
15,958
16,949
17,974
18,975
19,981
20,995
21,958
22,974
23,988
24,975
25,968
26,967
27,934
28,968
29,963
30,972
31,982
32,967
33,982
34,974
35,959
36,938
37,970
38,973
39,952
40,940
41,995
42,997
43,976
44,985
45,961
46,977
47,996
48,980
49,939
50,934
51,943
52,930
53,938
54,935
55,943
56,959
57,929
58,953
59,991
60,970
61,960
62,961
63,910
64,970
65,977
66,967
67,992
68,943
69,951
70,958
71,953
72,946
73,956
74,965
75,981
76,988
77,932
78,946
79,978
80,973
81,967
82,977
83,948
84,950
85,953
86,946
87,995
88,974
89,923
90,957
91,943
92,953
93,931
94,977
95,987
96,971
97,923
98,976
99,962
100,923
101,962
102,989
103,984
104,976
105,918
106,969
107,950
108,965
109,975
110,941
111,934
112,944
113,976
114,981
115,995
116,977
117,953
118,955
119,959
120,966
121,985
122,988
123,961
124,956
125,950
126,958
127,986
128,928
129,951
130,971
131,961
132,971
133,927
134,952
135,965
136,947
137,961
138,981
139,980
140,954
141,990
142,935
143,925
144,945
145,971
146,951
147,994
148,940
149,981
150,984
151,991
152,958
153,929
154,997
155,949
156,966
157,968
158,981
159,965
160,955
161,958
162,963
163,991
164,990
165,955
166,960
167,941
168,970
169,984
170,936
171,970
172,971
173,949
174,935
175,972
176,971
177,973
178,964
179,933
180,989
181,992
182,933
183,976
184,963
185,980
186,952
187,938
188,986
189,984
190,961
191,945
192,982
193,974
194,934
195,942
196,954
197,970
198,984
199,950
200,951
201,955
202,969
203,903
204,945
205,971
206,992
207,953
208,910
209,927
210,984
211,969
212,985
213,965
214,946
215,943
216,989
217,985
218,956
219,978
220,937
221,955
222,959
223,947
224,977
225,960
226,947
227,980
228,932
229,965
230,970
231,935
232,954
233,996
234,976
235,978
236,986
237,950
238,980
239,1000
240,984
241,939
242,969
243,989
244,933
245,949
246,957
247,920
248,959
249,998
250,977
251,944
252,984
253,993
254,983
255,993
256,983
257,978
258,969
259,960
260,996
261,995
262,965
263,975
264,934
265,971
266,990
267,965
268,971
269,964
270,956
271,948
272,954
273,940
274,971
275,952
276,990
277,955
278,917
279,967
280,928
281,969
282,980
283,953
284,945
285,977
286,973
287,982
288,944
289,986
290,974
291,983
292,956
293,950
294,931
295,948
296,930
297,962
298,951
299,941
300,962
301,944
302,943
303,966
304,975
305,915
306,984
307,957
308,973
309,963
310,932
311,935
312,986
313,947
314,970
315,983
316,985
317,943
318,971
319,944
320,973
321,981
322,968
323,988
324,956
325,934
326,982
327,963
328,985
329,974
330,971
331,981
332,977
333,963
334,975
335,972
336,962
337,921
338,943
339,962
340,926
341,992
342,976
343,953
344,973
345,985
346,973
347,995
348,995
349,969
350,964
351,967
352,946
353,948
354,978
355,947
356,997
357,969
358,952
359,959
360,972
361,984
362,920
363,973
364,959
365,989
366,990
367,993
368,955
369,949
370,954
371,970
372,977
373,979
374,992
375,987
376,964
377,959
378,981
379,960
380,990
381,991
382,932
383,970
384,982
385,957
386,990
387,959
388,995
389,993
390,945
391,931
392,982
393,961
394,958
395,922
396,985
397,974
398,993
399,965
400,983
401,985
402,928
403,976
404,974
405,949
406,941
407,949
408,955
409,930
410,980
411,991
412,958
413,920
414,961
415,952
416,956
417,978
418,977
419,985
420,969
421,956
422,983
423,987
424,993
425,980
426,987
427,957
428,957
429,983
430,970
431,984
432,962
433,920
434,941
435,927
436,959
437,922
438,1000
439,969
440,967
441,957
442,981
443,999
444,956
445,951
446,987
447,967
448,941
449,921
450,941
451,986
452,930
453,937
454,954
455,913
456,984
457,979
458,954
459,981
460,954
461,962
462,946
463,990
464,998
465,985
466,955
467,997
468,940
469,960
470,983
471,963
472,950
473,990
474,967
475,967
476,984
477,939
478,934
479,948
480,980
481,936
482,972
483,992
484,973
485,972
486,958
487,976
488,980
489,995
490,955
491,993
492,953
493,927
494,976
495,944
496,925
497,929
498,938
499,994
500,947
501,980
502,998
503,969
504,974
505,975
506,952
507,970
508,968
509,933
510,940
511,978
512,967
513,958
514,953
515,963
516,917
517,943
518,960
519,967
520,965
521,972
522,953
523,946
524,953
525,999
526,931
527,929
528,955
529,959
530,946
531,932
532,945
533,986
534,982
535,918
536,951
537,943
538,945
539,965
540,976
541,958
542,931
543,952
544,986
545,946
546,964
547,934
548,924
549,990
550,983
551,977
552,968
553,985
554,984
555,978
556,962
557,992
558,977
559,965
560,940
561,957
562,996
563,952
564,980
565,929
566,957
567,993
568,974
569,970
570,986
571,963
572,972
573,976
574,975
575,979
576,970
577,958
578,942
579,978
580,993
581,956
582,988
583,955
584,988
585,947
586,990
587,952
588,964
589,977
590,955
591,961
592,963
593,961
594,980
595,946
596,973
597,968
598,967
599,961
600,939
601,948
602,978
603,992
604,955
605,991
606,994
607,981
608,992
609,937
610,964
611,983
612,945
613,929
614,979
615,982
616,920
617,972
618,993
619,922
620,968
621,972
622,901
623,975
624,980
625,949
626,968
627,969
628,988
629,959
630,978
631,970
632,982
633,976
634,984
635,976
636,930
637,966
638,999
639,927
640,984
641,940
642,973
643,964
644,954
645,967
646,990
647,963
648,942
649,972
650,988
651,977
652,972
653,937
654,955
655,984
656,994
657,961
658,976
659,941
660,955
661,973
662,975
663,915
664,945
665,978
666,967
667,996
668,970
669,972
670,937
671,971
672,972
673,981
674,967
675,935
676,955
677,997
678,972
679,996
680,971
681,996
682,960
683,946
684,974
685,940
686,966
687,939
688,955
689,957
690,972
691,983
692,979
693,931
694,964
695,931
696,964
697,953
698,965
699,976
700,961
701,1000
702,994
703,976
704,980
705,954
706,936
707,997
708,970
709,972
710,964
711,987
712,965
713,988
714,932
715,966
716,998
717,933
718,982
719,987
720,942
721,951
722,991
723,990
724,980
725,983
726,957
727,983
728,912
729,991
730,981
731,949
732,930
733,921
734,960
735,957
736,952
737,958
738,931
739,965
740,961
741,943
742,974
743,918
744,959
745,948
746,949
747,951
748,986
749,936
750,992
751,959
752,940
753,954
754,967
755,980
756,965
757,938
758,972
759,983
760,955
761,972
762,995
763,943
764,956
765,942
766,953
767,977
768,980
769,963
770,976
771,971
772,971
773,986
774,995
775,970
776,964
777,990
778,976
779,997
780,952
781,968
782,943
783,945
784,986
785,953
786,968
787,993
788,966
789,997
790,927
791,979
792,930
793,969
794,937
795,985
796,957
797,961
798,988
799,961
800,976
801,970
802,956
803,961
804,968
805,970
806,975
807,987
808,958
809,934
810,961
811,981
812,980
813,969
814,965
815,949
816,984
817,967
818,1000
819,960
820,985
821,966
822,960
823,945
824,951
825,991
826,988
827,977
828,971
829,987
830,990
831,953
832,979
833,918
834,974
835,944
836,953
837,959
838,947
839,985
840,958
841,964
842,953
843,984
844,980
845,983
846,946
847,947
848,987
849,935
850,974
851,955
852,997
853,970
854,954
855,947
856,964
857,983
858,959
859,957
860,917
861,955
862,987
863,956
864,962
865,981
866,973
867,957
868,951
869,958
870,964
871,976
872,944
873,998
874,981
875,967
876,976
877,988
878,982
879,982
880,953
881,927
882,942
883,973
884,956
885,943
886,989
887,932
888,979
889,970
890,992
891,970
892,926
893,963
894,936
895,974
896,959
897,974
898,971
899,989
900,972
901,944
902,939
903,977
904,973
905,949
906,986
907,991
908,952
909,963
910,961
911,966
912,992
913,993
914,968
915,989
916,962
917,946
918,994
919,951
920,950
921,956
922,982
923,941
924,879
925,968
926,919
927,973
928,965
929,919
930,956
931,961
932,974
933,989
934,919
935,964
936,950
937,974
938,933
939,964
940,952
941,967
942,983
943,974
944,972
945,993
946,975
947,970
948,976
949,964
950,955
951,968
952,958
953,979
954,954
955,949
956,926
957,967
958,977
959,998
960,965
961,959
962,945
963,947
964,956
965,983
966,957
967,957
968,959
969,949
970,950
971,933
972,974
973,973
974,972
975,933
976,930
977,944
978,940
979,968
980,974
981,934
982,983
983,975
984,936
985,941
986,975
987,968
988,967
989,991
990,954
991,975
992,946
993,950
994,925
995,936
996,948
997,954
998,944
999,978
1000,967
1001,947
1002,946
1003,971
1004,976
1005,965
1006,971
1007,945
1008,992
1009,949
1010,973
1011,978
1012,970
1013,952
1014,918
1015,979
1016,943
1017,985
1018,970
1019,991
1020,976
1021,922
1022,992
1023,935
1024,953
1025,976
1026,979
1027,972
1028,968
1029,944
1030,964
1031,983
1032,961
1033,965
1034,934
1035,977
1036,948
1037,994
1038,968
1039,969
1040,969
1041,996
1042,991
1043,956
1044,974
1045,967
1046,972
1047,928
1048,951
1049,971
1050,934
1051,962
1052,928
1053,981
1054,963
1055,962
1056,940
1057,938
1058,955
1059,948
1060,988
1061,968
1062,977
1063,977
1064,992
1065,930
1066,979
1067,955
1068,968
1069,974
1070,935
1071,958
1072,977
1073,957
1074,980
1075,935
1076,975
1077,938
1078,990
1079,933
1080,981
1081,959
1082,961
1083,993
1084,969
1085,982
1086,969
1087,968
1088,987
1089,955
1090,976
1091,957
1092,959
1093,973
1094,948
1095,960
1096,975
1097,940
1098,939
1099,968
1100,992
1101,960
1102,946
1103,994
1104,979
1105,990
1106,941
1107,954
1108,985
1109,964
1110,945
1111,989
1112,940
1113,955
1114,961
1115,958
1116,971
1117,993
1118,987
1119,993
1120,934
1121,956
1122,982
1123,950
1124,954
1125,960
1126,976
1127,970
1128,989
1129,961
1130,963
1131,955
1132,975
1133,975
1134,987
1135,993
1136,956
1137,973
1138,987
1139,958
1140,929
1141,952
1142,979
1143,976
1144,931
1145,945
1146,972
1147,950
1148,965
1149,978
1150,963
1151,928
1152,974
1153,936
1154,963
1155,983
1156,956
1157,976
1158,949
1159,949
1160,946
1161,965
1162,955
1163,998
1164,957
1165,964
1166,985
1167,952
1168,931
1169,977
1170,958
1171,975
1172,915
1173,992
1174,969
1175,965
1176,926
1177,972
1178,987
1179,990
1180,919
1181,995
1182,983
1183,969
1184,957
1185,975
1186,970
1187,955
1188,986
1189,979
1190,961
1191,944
1192,920
1193,973
1194,952
1195,958
1196,967
1197,978
1198,925
1199,978
1200,961
1201,915
1202,953
1203,951
1204,941
1205,949
1206,955
1207,972
1208,971
1209,973
1210,953
1211,980
1212,932
1213,978
1214,960
1215,977
1216,988
1217,968
1218,980
1219,960
1220,959
1221,938
1222,990
1223,980
1224,945
1225,965
1226,973
1227,949
1228,942
1229,956
1230,982
1231,945
1232,952
1233,949
1234,992
1235,986
1236,989
1237,953
1238,954
1239,970
1240,934
1241,940
1242,995
1243,928
1244,915
1245,972
1246,955
1247,979
1248,921
1249,968
1250,947
1251,992
1252,977
1253,966
1254,990
1255,966
1256,974
1257,939
1258,951
1259,966
1260,961
1261,971
1262,984
1263,965
1264,938
1265,958
1266,923
1267,942
1268,933
1269,957
1270,948
1271,972
1272,957
1273,954
1274,979
1275,956
1276,958
1277,982
1278,937
1279,991
1280,946
1281,977
1282,931
1283,977
1284,918
1285,976
1286,974
1287,988
1288,973
1289,929
1290,972
1291,994
1292,953
1293,997
1294,994
1295,957
1296,975
1297,967
1298,957
1299,961
1300,989
1301,954
1302,976
1303,975
1304,989
1305,966
1306,960
1307,939
1308,938
1309,957
1310,930
1311,986
1312,967
1313,968
1314,959
1315,955
1316,986
1317,973
1318,992
1319,931
1320,960
1321,942
1322,955
1323,973
1324,949
1325,978
1326,918
1327,956
1328,937
1329,983
1330,982
1331,972
1332,944
1333,985
1334,954
1335,957
1336,943
1337,964
1338,946
1339,961
1340,925
1341,935
1342,989
1343,944
1344,936
1345,981
1346,978
1347,947
1348,982
1349,942
1350,943
1351,950
1352,990
1353,940
1354,964
1355,972
1356,916
1357,965
1358,930
1359,983
1360,964
1361,951
1362,976
1363,958
1364,949
1365,973
1366,961
1367,972
1368,987
1369,963
1370,980
1371,933
1372,978
1373,985
1374,970
1375,973
1376,993
1377,932
1378,969
1379,981
1380,947
1381,966
1382,947
1383,947
1384,969
1385,979
1386,984
1387,935
1388,964
1389,995
1390,957
1391,976
1392,979
1393,964
1394,990
1395,987
1396,998
1397,995
1398,982
1399,932
1400,990
1401,960
1402,918
1403,965
1404,973
1405,931
1406,954
1407,951
1408,977
1409,968
1410,988
1411,963
1412,969
