feature_idx,selection_count
291,394
292,366
293,325
294,344
295,341
296,294
297,338
298,246
299,247
300,370
301,282
302,285
303,256
304,240
305,350
306,277
307,355
308,285
309,219
310,344
311,315
312,340
313,242
314,270
315,236
316,257
317,385
318,282
319,319
320,419
321,320
322,302
323,405
324,301
325,255
326,262
327,283
328,249
329,456
330,293
331,224
332,258
333,304
334,269
335,309
336,350
337,293
338,320
339,314
340,372
341,307
342,308
343,358
344,248
345,260
346,608
347,438
348,251
349,346
350,369
351,284
352,286
353,314
354,338
355,237
356,260
357,298
358,257
359,289
360,345
361,174
362,309
363,287
364,225
365,262
366,194
367,240
368,309
369,412
370,267
371,331
372,216
373,302
374,260
375,258
376,285
377,269
378,344
379,357
380,407
381,288
382,353
383,350
384,252
385,264
386,336
387,320
388,235
389,389
390,288
391,254
392,281
393,383
394,314
395,267
396,283
397,241
398,277
399,252
400,158
401,417
402,282
403,245
404,298
405,285
406,303
407,309
408,308
409,300
410,262
411,352
412,347
413,256
414,326
415,255
416,348
417,222
418,329
419,294
420,346
421,403
422,280
423,258
424,329
425,307
426,257
427,294
428,279
429,266
430,372
431,286
432,271
433,344
434,300
435,341
436,284
437,350
438,293
439,392
440,252
441,225
442,128
443,323
444,300
445,268
446,303
447,315
448,366
449,347
450,290
451,368
452,319
453,369
454,275
455,312
456,424
457,354
458,298
459,148
460,285
461,337
462,315
463,256
464,355
465,356
466,312
467,371
468,299
469,329
470,380
471,397
472,275
473,517
474,400
475,342
476,8
477,292
478,285
479,228
480,355
481,292
482,141
483,136
484,421
485,373
486,342
487,319
488,330
489,323
490,322
491,322
492,364
493,275
494,337
495,276
496,204
497,351
498,301
499,369
500,337
501,292
502,241
503,293
504,350
505,270
506,277
507,320
508,255
509,312
510,274
511,464
512,304
513,325
514,323
515,308
516,326
517,378
518,253
519,402
520,318
521,307
522,287
523,382
524,363
525,344
526,415
527,278
528,358
529,267
530,266
531,352
532,279
533,278
534,343
535,334
536,291
537,309
538,235
539,342
540,306
541,372
542,298
543,290
544,354
545,211
546,295
547,238
548,230
549,353
550,304
551,293
552,287
553,257
554,225
555,335
556,225
557,299
558,320
559,313
560,282
561,266
562,394
563,267
564,330
565,385
566,233
567,418
568,50
569,333
570,320
571,275
572,296
573,306
574,388
575,308
576,294
577,349
578,296
579,270
580,239
581,309
582,315
583,335
584,381
585,300
586,404
587,286
588,313
589,526
590,280
591,278
592,219
593,417
594,230
595,293
596,318
597,376
598,257
599,470
600,352
601,322
602,265
603,219
604,435
605,333
606,272
607,294
608,240
609,230
610,380
611,181
612,333
613,295
614,242
615,257
616,266
617,231
618,392
619,330
620,327
621,369
622,317
623,571
624,459
625,280
626,353
627,226
628,331
629,218
630,347
631,247
632,272
633,291
634,312
635,232
636,305
637,285
638,245
639,273
640,405
641,251
642,249
643,285
644,312
645,294
646,288
647,272
648,311
649,323
650,297
651,402
652,318
653,373
654,194
655,212
656,265
657,316
658,342
659,283
660,250
661,260
662,241
663,339
664,241
665,326
666,212
667,303
668,381
669,324
670,344
671,314
672,254
673,359
674,321
675,359
676,288
677,289
678,297
679,280
680,283
681,355
682,273
683,370
684,382
685,344
686,269
687,308
688,301
689,375
690,329
691,305
692,292
693,320
694,283
695,304
696,309
697,288
698,274
699,314
700,373
701,292
702,523
703,289
704,50
705,254
706,327
707,169
708,269
709,186
710,315
711,282
712,382
713,337
714,232
715,294
716,318
717,350
718,352
719,365
720,310
721,266
722,277
723,264
724,423
725,323
726,223
727,323
728,308
729,35
730,273
731,333
732,275
733,323
734,338
735,211
736,273
737,347
738,303
739,338
740,294
741,251
742,239
743,269
744,317
745,326
746,304
747,428
748,235
749,231
750,280
751,338
752,285
753,306
754,294
755,267
756,336
757,267
758,444
759,340
760,269
761,358
762,482
763,404
764,292
765,318
766,308
767,270
768,312
769,358
770,338
771,338
772,291
773,145
774,347
775,284
776,353
777,26
778,254
779,246
780,269
781,194
782,308
783,284
784,238
785,322
786,295
787,294
788,294
789,300
790,475
791,369
792,346
793,321
794,362
795,282
796,171
797,281
798,491
799,247
800,305
801,374
802,234
803,244
804,346
805,443
806,320
807,276
808,264
809,334
810,240
811,344
812,429
813,292
814,295
815,227
816,317
817,288
818,204
819,394
820,286
821,298
822,176
823,308
824,386
825,321
826,284
827,292
828,292
829,358
830,240
831,426
832,248
833,322
834,298
835,294
836,299
837,286
838,337
839,394
840,319
841,390
842,311
843,486
844,334
845,253
846,224
847,290
848,245
849,357
850,298
851,237
852,217
853,271
854,330
855,246
856,295
857,220
858,345
859,336
860,302
861,371
862,269
863,361
864,340
865,266
866,236
867,302
868,292
869,256
870,289
871,264
872,207
873,375
874,379
875,444
876,252
877,222
878,343
879,484
880,268
881,296
882,261
883,265
884,265
885,332
886,270
887,306
888,287
889,238
890,278
891,297
892,272
893,196
894,302
895,339
896,268
897,276
898,259
899,335
900,292
901,349
902,297
903,262
904,344
905,426
906,294
907,359
908,296
909,375
910,356
911,277
912,249
913,326
914,373
915,223
916,425
917,335
918,450
919,347
920,273
921,366
922,293
923,251
924,229
925,326
926,280
927,381
928,317
929,301
930,291
931,485
932,295
933,382
934,288
935,267
936,437
937,311
938,302
939,279
940,377
941,113
942,289
943,252
944,364
945,594
946,261
947,314
948,266
949,339
950,273
951,333
952,369
953,352
954,383
955,269
956,327
957,331
958,359
959,437
960,289
961,354
962,376
963,208
964,288
965,353
966,313
967,320
968,356
969,295
970,338
971,334
972,259
973,327
974,427
975,303
976,216
977,339
978,310
979,403
980,266
981,278
982,322
983,309
984,270
985,338
986,346
987,267
988,297
989,296
990,322
991,309
992,241
993,215
994,330
995,324
996,457
997,223
998,392
999,266
1000,234
1001,271
1002,208
1003,393
1004,226
1005,251
1006,387
1007,316
1008,338
1009,264
1010,303
1011,291
1012,297
1013,234
1014,255
1015,254
1016,290
1017,345
1018,231
1019,257
1020,293
1021,205
1022,264
1023,439
1024,286
1025,272
1026,260
1027,228
1028,250
1029,245
1030,375
1031,347
1032,351
1033,334
1034,251
1035,275
1036,340
1037,363
1038,199
1039,226
1040,261
1041,206
1042,215
1043,376
1044,296
1045,216
1046,361
1047,224
1048,456
1049,327
1050,283
1051,266
1052,190
1053,182
1054,228
1055,290
1056,286
1057,330
1058,276
1059,303
1060,342
1061,307
1062,319
1063,246
1064,343
1065,247
1066,355
1067,272
1068,239
1069,395
1070,410
1071,247
1072,336
1073,269
1074,385
1075,318
1076,86
1077,251
1078,398
1079,375
1080,255
1081,259
1082,298
1083,366
1084,227
1085,203
1086,319
1087,292
1088,294
1089,271
1090,344
1091,398
1092,368
1093,237
1094,304
1095,321
1096,385
1097,250
1098,362
1099,352
1100,368
1101,261
1102,369
1103,330
1104,340
1105,345
1106,216
1107,296
1108,303
1109,378
1110,347
1111,338
1112,246
1113,256
1114,365
1115,355
1116,300
1117,302
1118,278
1119,362
1120,378
1121,285
1122,311
1123,210
1124,345
1125,340
1126,449
1127,275
1128,368
1129,343
1130,320
1131,483
1132,415
1133,292
1134,254
1135,228
1136,280
1137,202
1138,216
1139,344
1140,292
1141,335
1142,274
1143,372
1144,326
1145,345
1146,317
1147,264
1148,213
1149,253
1150,358
1151,288
1152,255
1153,245
1154,258
1155,255
1156,324
1157,239
1158,359
1159,260
1160,293
1161,288
1162,270
1163,205
1164,322
1165,307
1166,241
1167,348
1168,307
1169,127
1170,402
1171,281
1172,345
1173,232
1174,364
1175,259
1176,277
1177,242
1178,273
1179,294
1180,274
1181,219
1182,257
1183,315
1184,346
1185,442
1186,354
1187,324
1188,344
1189,258
1190,349
1191,384
1192,335
1193,244
1194,366
1195,321
1196,364
1197,360
1198,229
1199,347
1200,284
1201,385
1202,326
1203,216
1204,354
1205,295
1206,256
1207,355
1208,275
1209,319
1210,283
1211,258
1212,370
1213,321
1214,295
1215,277
1216,256
1217,320
1218,323
1219,256
1220,260
1221,265
1222,402
1223,300
1224,290
1225,333
1226,380
1227,275
1228,262
1229,302
1230,256
1231,278
1232,389
1233,357
1234,355
1235,272
1236,310
1237,319
1238,290
1239,339
1240,317
1241,394
1242,207
1243,271
1244,313
1245,336
1246,286
1247,325
1248,324
1249,268
1250,217
1251,197
1252,273
1253,380
1254,398
1255,368
1256,281
1257,252
1258,355
1259,267
1260,283
1261,326
1262,327
1263,238
1264,273
1265,299
1266,407
1267,287
1268,366
1269,291
1270,285
1271,330
1272,293
1273,329
1274,248
1275,320
1276,292
1277,281
1278,336
1279,347
1280,198
1281,291
1282,351
1283,367
1284,358
1285,286
1286,310
1287,242
1288,293
1289,275
1290,276
1291,349
1292,303
1293,323
1294,355
1295,302
1296,69
1297,331
1298,283
1299,341
1300,299
1301,232
1302,415
1303,249
1304,410
1305,315
1306,280
1307,343
1308,380
1309,251
1310,239
1311,258
1312,396
1313,320
1314,255
1315,275
1316,313
1317,301
1318,313
1319,305
1320,302
1321,272
1322,388
1323,269
1324,339
1325,263
1326,323
1327,326
1328,308
1329,282
1330,287
1331,237
1332,306
1333,465
1334,359
1335,324
1336,371
1337,329
1338,382
1339,340
1340,355
1341,308
1342,298
1343,347
1344,295
1345,379
1346,199
1347,347
1348,310
1349,433
1350,316
1351,313
1352,243
1353,320
1354,317
1355,275
1356,389
1357,318
1358,319
1359,40
1360,315
1361,245
1362,244
1363,288
1364,339
1365,237
1366,404
1367,197
1368,347
1369,279
1370,270
1371,286
1372,251
1373,337
1374,254
1375,299
1376,378
1377,240
1378,298
1379,308
1380,251
1381,271
1382,281
1383,266
1384,298
1385,209
1386,291
1387,274
1388,310
1389,367
1390,300
1391,329
1392,422
1393,300
1394,233
1395,458
1396,301
1397,403
1398,423
1399,179
1400,382
1401,257
1402,315
1403,305
1404,347
1405,279
1406,317
1407,260
1408,285
1409,277
1410,215
1411,404
1412,281
1413,294
1414,297
1415,383
1416,243
1417,397
1418,224
1419,313
1420,378
1421,280
1422,370
1423,316
1424,257
1425,305
1426,312
1427,312
1428,317
1429,339
1430,298
1431,310
1432,277
1433,300
1434,351
1435,255
1436,230
1437,310
1438,205
1439,392
1440,320
1441,270
1442,420
1443,295
1444,379
1445,379
1446,261
1447,383
1448,262
1449,284
1450,349
1451,274
1452,296
1453,354
1454,276
1455,311
1456,350
1457,283
1458,363
1459,229
1460,397
1461,352
1462,284
1463,354
1464,323
1465,455
1466,376
1467,341
1468,271
1469,298
1470,512
1471,337
1472,340
1473,282
1474,356
1475,299
1476,331
1477,254
1478,253
1479,229
1480,338
1481,385
1482,337
1483,308
1484,264
1485,374
1486,457
1487,251
1488,268
1489,358
1490,263
1491,287
1492,302
1493,263
1494,371
1495,271
1496,285
1497,325
1498,298
1499,282
1500,367
1501,349
1502,430
1503,267
1504,353
1505,227
1506,288
1507,253
1508,295
1509,322
1510,323
1511,269
1512,335
1513,204
1514,240
1515,271
1516,337
1517,304
1518,271
1519,278
1520,285
1521,272
1522,267
1523,338
1524,320
1525,273
1526,302
1527,284
1528,387
1529,236
1530,311
1531,273
1532,320
1533,311
1534,308
1535,217
1536,270
1537,304
1538,338
1539,215
1540,383
1541,415
1542,269
1543,263
1544,426
1545,322
1546,441
1547,287
1548,300
1549,295
1550,303
1551,236
1552,309
1553,338
1554,248
1555,344
1556,332
1557,444
1558,331
1559,325
1560,363
1561,274
1562,289
1563,402
1564,299
1565,244
1566,342
1567,199
1568,378
1569,269
1570,314
1571,295
1572,271
1573,294
1574,422
1575,306
1576,264
1577,302
1578,242
1579,294
1580,348
1581,291
1582,321
1583,332
1584,314
1585,311
1586,307
1587,434
1588,250
1589,261
1590,291
1591,341
1592,265
1593,383
1594,305
1595,362
1596,334
1597,286
1598,341
1599,285
1600,442
1601,335
1602,247
1603,194
1604,311
1605,468
1606,251
1607,326
1608,371
1609,237
1610,337
1611,257
1612,247
1613,378
1614,265
1615,275
1616,286
1617,274
1618,345
1619,367
1620,262
1621,241
1622,298
1623,313
1624,351
1625,390
1626,264
1627,319
1628,302
1629,335
1630,294
1631,266
1632,277
1633,306
1634,310
1635,261
1636,326
1637,291
1638,288
1639,342
1640,334
1641,249
1642,321
1643,408
1644,351
1645,406
1646,328
1647,331
1648,325
1649,289
1650,282
1651,314
1652,333
1653,271
1654,306
1655,347
1656,286
1657,379
1658,220
1659,363
1660,373
1661,364
1662,231
1663,282
1664,314
1665,242
1666,299
1667,335
1668,434
1669,367
1670,350
1671,341
1672,218
1673,441
1674,291
1675,351
1676,319
1677,254
1678,235
1679,336
1680,393
1681,260
1682,337
1683,192
1684,274
1685,284
1686,315
1687,332
1688,290
1689,310
1690,399
1691,358
1692,296
1693,406
1694,257
1695,337
1696,191
1697,354
1698,392
1699,358
1700,222
1701,277
1702,328
1703,261
1704,249
1705,321
1706,305
1707,283
1708,275
1709,334
1710,333
1711,419
1712,365
1713,231
1714,320
1715,387
1716,350
1717,323
1718,276
1719,293
1720,339
1721,301
1722,382
1723,320
1724,281
1725,443
1726,310
1727,362
1728,344
1729,371
1730,261
1731,248
1732,343
1733,232
1734,392
1735,425
1736,294
1737,124
1738,405
1739,292
1740,322
1741,459
1742,291
1743,265
1744,351
1745,271
1746,235
1747,247
1748,249
1749,372
1750,279
1751,327
1752,295
1753,279
1754,338
1755,286
1756,308
1757,312
1758,346
1759,342
1760,297
1761,381
1762,272
1763,301
1764,277
1765,238
1766,293
1767,200
1768,323
1769,218
1770,272
1771,299
1772,341
1773,412
1774,391
1775,280
1776,509
1777,302
1778,250
1779,382
1780,315
1781,294
1782,332
1783,240
1784,377
1785,373
1786,240
1787,287
1788,158
1789,244
1790,196
1791,307
1792,306
1793,345
1794,250
1795,256
1796,376
1797,320
1798,414
1799,356
1800,390
1801,281
1802,246
1803,265
1804,321
1805,204
1806,322
1807,211
1808,308
1809,235
1810,314
1811,279
1812,351
1813,396
1814,288
1815,294
1816,275
1817,339
1818,41
1819,421
1820,245
1821,338
1822,285
1823,355
1824,362
1825,236
1826,347
1827,447
1828,269
1829,354
1830,329
1831,309
1832,437
1833,265
1834,301
1835,297
1836,195
1837,377
1838,323
1839,371
1840,273
1841,279
1842,389
1843,360
1844,288
1845,318
1846,249
1847,232
1848,330
1849,344
1850,236
1851,298
1852,332
1853,289
1854,281
1855,282
1856,220
1857,226
1858,414
1859,408
1860,318
1861,277
1862,356
1863,267
1864,344
1865,247
1866,398
1867,317
1868,402
1869,281
1870,284
1871,294
1872,326
1873,337
1874,309
1875,374
1876,278
1877,334
1878,348
1879,330
1880,327
1881,275
1882,289
1883,336
1884,370
1885,225
1886,243
1887,273
1888,299
1889,288
1890,409
1891,266
1892,234
1893,297
1894,324
1895,264
1896,258
1897,309
1898,331
1899,273
1900,281
1901,332
1902,265
1903,433
1904,214
1905,396
1906,235
1907,358
1908,378
1909,298
1910,414
1911,358
1912,314
1913,223
1914,328
1915,405
1916,256
1917,286
1918,262
1919,320
1920,317
1921,262
1922,272
1923,183
1924,433
1925,324
1926,237
1927,279
1928,277
1929,285
1930,322
1931,267
1932,325
1933,299
1934,321
1935,391
1936,332
1937,421
1938,324
1939,342
1940,290
1941,394
1942,370
1943,291
1944,295
1945,348
1946,303
1947,250
1948,260
1949,337
1950,278
1951,186
1952,373
1953,332
1954,363
1955,251
1956,406
1957,426
1958,336
1959,269
1960,302
1961,275
1962,282
1963,253
1964,308
1965,279
1966,297
1967,318
1968,353
1969,221
1970,344
1971,280
1972,290
1973,242
1974,233
1975,342
1976,340
1977,232
1978,286
1979,332
1980,280
1981,300
1982,253
1983,300
1984,263
1985,312
1986,311
1987,360
1988,325
1989,286
1990,244
1991,255
1992,274
1993,326
1994,355
1995,248
1996,318
1997,316
1998,348
1999,430
2000,413
2001,231
2002,241
2003,274
2004,411
2005,295
2006,283
2007,357
2008,356
2009,322
2010,340
2011,194
2012,316
2013,312
2014,228
2015,308
2016,244
2017,247
2018,297
2019,322
2020,328
2021,369
2022,291
2023,277
2024,316
2025,286
2026,341
2027,317
2028,339
2029,289
2030,383
2031,266
2032,393
2033,267
2034,430
2035,415
2036,272
2037,333
2038,343
2039,318
2040,304
2041,245
2042,320
2043,405
2044,204
2045,245
2046,294
2047,310
