feature_idx,selection_count
0,89
1,82
2,39
3,49
4,34
5,56
6,121
7,60
8,156
9,54
10,75
11,80
12,60
13,70
14,30
15,58
16,36
17,129
18,155
19,100
20,171
21,98
22,89
23,139
24,90
25,78
26,114
27,58
28,113
29,67
30,139
31,82
32,70
33,140
34,100
35,107
36,35
37,99
38,39
39,90
40,41
41,208
42,211
43,119
44,105
45,88
46,85
47,156
48,111
49,79
50,83
51,61
52,39
53,30
54,60
55,36
56,100
57,40
58,76
59,161
60,181
61,81
62,62
63,34
64,147
65,125
66,118
67,111
68,83
69,84
70,93
71,62
72,67
73,77
74,67
75,123
76,222
77,27
78,75
79,98
80,72
81,70
82,111
83,77
84,52
85,57
86,53
87,206
88,91
89,47
90,85
91,57
92,86
93,81
94,61
95,129
96,83
97,35
98,65
99,112
100,37
101,72
102,171
103,136
104,108
105,39
106,54
107,48
108,121
109,156
110,52
111,50
112,51
113,119
114,90
115,160
116,103
117,89
118,97
119,54
120,99
121,79
122,178
123,122
124,50
125,42
126,48
127,127
128,47
129,25
130,70
131,83
132,85
133,24
134,46
135,103
136,89
137,95
138,142
139,116
140,82
141,131
142,49
143,29
144,64
145,88
146,73
147,181
148,74
149,146
150,94
151,150
152,115
153,33
154,281
155,36
156,94
157,77
158,107
159,103
160,90
161,39
162,86
163,103
164,178
165,53
166,50
167,37
168,101
169,141
170,43
171,101
172,104
173,51
174,52
175,105
176,133
177,80
178,77
179,65
180,165
181,168
182,16
183,114
184,93
185,135
186,56
187,49
188,263
189,80
190,58
191,99
192,114
193,118
194,50
195,98
196,65
197,78
198,133
199,42
200,63
201,76
202,83
203,36
204,36
205,89
206,218
207,65
208,50
209,38
210,122
211,77
212,130
213,68
214,33
215,45
216,170
217,156
218,71
219,159
220,32
221,118
222,68
223,54
224,150
225,78
226,73
227,141
228,73
229,66
230,80
231,40
232,69
233,274
234,94
235,154
236,120
237,44
238,99
239,260
240,101
241,67
242,141
243,77
244,70
245,44
246,77
247,30
248,95
249,244
250,71
251,74
252,148
253,230
254,124
255,193
256,176
257,139
258,80
259,77
260,231
261,182
262,63
263,87
264,39
265,122
266,170
267,33
268,104
269,89
270,64
271,82
272,88
273,29
274,111
275,61
276,158
277,86
278,61
279,114
280,49
281,83
282,156
283,58
284,44
285,90
286,115
287,152
288,71
289,187
290,89
291,213
292,57
293,49
294,79
295,68
296,24
297,104
298,47
299,50
300,66
301,31
302,49
303,36
304,95
305,41
306,101
307,53
308,121
309,55
310,65
311,86
312,136
313,56
314,147
315,130
316,167
317,35
318,128
319,88
320,173
321,131
322,91
323,173
324,52
325,50
326,118
327,63
328,193
329,106
330,127
331,153
332,112
333,97
334,93
335,93
336,89
337,41
338,64
339,55
