feature_idx,selection_count
1133,632
1134,695
1135,705
1136,612
1137,607
1138,648
1139,650
1140,623
1141,608
1142,609
1143,794
1144,591
1145,584
1146,627
1147,619
1148,588
1149,658
1150,590
1151,567
1152,575
1153,586
1154,608
1155,724
1156,568
1157,678
1158,570
1159,613
1160,628
1161,708
1162,598
1163,806
1164,620
1165,676
1166,761
1167,572
1168,606
1169,651
1170,607
1171,621
1172,590
1173,641
1174,616
1175,614
1176,577
1177,645
1178,722
1179,869
1180,598
1181,691
1182,631
1183,617
1184,681
1185,722
1186,615
1187,659
1188,679
1189,757
1190,610
1191,566
1192,615
1193,679
1194,620
1195,670
1196,770
1197,635
1198,582
1199,580
1200,640
1201,608
1202,646
1203,585
1204,582
1205,698
1206,610
1207,766
1208,642
1209,607
1210,574
1211,720
1212,541
1213,744
1214,674
1215,618
1216,663
1217,733
1218,707
1219,579
1220,659
1221,666
1222,584
1223,639
1224,598
1225,709
1226,631
1227,631
1228,594
1229,590
1230,691
1231,600
1232,584
1233,548
1234,608
1235,658
1236,765
1237,577
1238,595
1239,632
1240,594
1241,563
1242,767
1243,570
1244,613
1245,709
1246,581
1247,620
1248,598
1249,700
1250,589
1251,679
1252,619
1253,733
1254,620
1255,769
1256,585
1257,556
1258,594
1259,820
1260,685
1261,630
1262,678
1263,655
1264,640
1265,625
1266,586
1267,587
1268,534
1269,626
1270,607
1271,643
1272,599
1273,691
1274,651
1275,565
1276,712
1277,628
1278,639
1279,625
1280,643
1281,711
1282,571
1283,756
1284,577
1285,583
1286,764
1287,722
1288,658
1289,577
1290,681
1291,647
1292,634
1293,646
1294,729
1295,618
1296,687
1297,573
1298,634
1299,804
1300,625
1301,641
1302,658
1303,585
1304,712
1305,607
1306,564
1307,571
1308,638
1309,719
1310,556
1311,700
1312,795
1313,588
1314,663
1315,642
1316,815
1317,766
1318,771
1319,573
1320,546
1321,630
1322,712
1323,621
1324,601
1325,690
1326,603
1327,556
1328,546
1329,633
1330,715
1331,580
1332,639
1333,763
1334,587
1335,623
1336,597
1337,575
1338,709
1339,587
1340,534
1341,630
1342,684
1343,529
1344,714
1345,611
1346,584
1347,570
1348,732
1349,598
1350,590
1351,620
1352,756
1353,599
1354,574
1355,647
1356,614
1357,658
1358,548
1359,692
1360,636
1361,624
1362,623
1363,549
1364,607
1365,657
1366,603
1367,639
1368,678
1369,603
1370,621
1371,619
1372,643
1373,771
1374,674
1375,744
1376,766
1377,523
1378,589
1379,698
1380,633
1381,579
1382,663
1383,688
1384,640
1385,588
1386,646
1387,732
1388,612
1389,727
1390,664
1391,647
1392,646
1393,666
1394,636
1395,583
1396,831
1397,653
1398,633
1399,562
1400,615
1401,610
1402,586
1403,666
1404,621
1405,642
1406,638
1407,574
1408,603
1409,569
1410,734
1411,661
1412,616
1413,567
1414,640
1415,645
1416,594
1417,619
1418,598
1419,847
1420,724
1421,599
1422,523
1423,534
1424,595
1425,661
1426,636
1427,657
1428,635
1429,614
1430,793
1431,671
1432,624
1433,629
1434,572
1435,602
1436,680
1437,633
1438,667
1439,588
1440,585
1441,623
1442,656
1443,545
1444,609
1445,662
1446,637
1447,666
1448,686
1449,575
1450,617
1451,557
1452,616
1453,617
1454,646
1455,559
1456,569
1457,677
1458,657
1459,675
1460,609
1461,706
1462,637
1463,595
1464,654
1465,606
1466,607
1467,627
1468,582
1469,623
1470,637
1471,755
1472,716
1473,576
1474,707
1475,616
1476,671
1477,727
1478,566
1479,603
1480,635
1481,582
1482,630
1483,649
1484,590
1485,617
1486,565
1487,680
1488,642
1489,643
1490,676
1491,618
1492,622
1493,694
1494,607
1495,640
1496,688
1497,654
1498,781
1499,571
1500,828
1501,847
1502,664
1503,651
1504,677
1505,651
1506,716
1507,657
1508,518
1509,664
1510,588
1511,579
1512,752
1513,564
1514,592
1515,663
1516,642
1517,719
1518,689
1519,648
1520,766
1521,537
1522,637
1523,662
1524,541
1525,570
1526,641
1527,638
1528,612
1529,644
1530,566
1531,652
1532,611
1533,653
1534,702
1535,582
1536,589
1537,626
1538,613
1539,791
1540,594
1541,659
1542,586
1543,707
1544,570
1545,540
1546,614
1547,698
1548,728
1549,794
1550,644
1551,627
1552,614
1553,667
1554,676
1555,664
1556,630
1557,616
1558,673
1559,550
1560,553
1561,655
1562,649
1563,617
1564,602
1565,577
1566,676
1567,596
1568,679
1569,595
1570,546
1571,667
1572,699
1573,666
1574,544
1575,599
1576,614
1577,573
1578,766
1579,561
1580,614
1581,637
1582,565
1583,668
1584,558
1585,626
1586,772
1587,637
1588,617
1589,741
1590,577
1591,557
1592,655
1593,662
1594,568
1595,599
1596,653
1597,686
1598,652
1599,654
1600,634
1601,655
1602,625
1603,554
1604,586
1605,772
1606,627
1607,755
1608,627
1609,660
1610,695
1611,730
1612,615
1613,693
1614,619
1615,594
1616,664
1617,520
1618,609
1619,616
1620,644
1621,552
1622,569
1623,612
1624,697
1625,602
1626,605
1627,641
1628,582
1629,667
1630,693
1631,624
1632,573
1633,642
1634,570
1635,621
1636,656
1637,758
1638,608
1639,626
1640,594
1641,644
1642,609
1643,836
1644,778
1645,622
1646,610
1647,571
1648,622
1649,680
1650,609
1651,587
1652,610
1653,576
1654,595
1655,687
1656,741
1657,573
1658,685
1659,672
1660,616
1661,725
1662,666
1663,689
1664,573
1665,609
1666,756
1667,665
1668,822
1669,598
1670,644
1671,607
1672,675
1673,594
1674,596
1675,635
1676,710
1677,578
1678,714
1679,562
1680,602
1681,701
1682,691
1683,612
1684,609
1685,695
1686,564
1687,627
1688,584
1689,654
1690,555
1691,594
1692,641
1693,590
1694,573
1695,657
1696,569
1697,612
1698,577
1699,776
1700,722
1701,588
1702,564
1703,612
1704,621
1705,675
1706,594
1707,714
1708,629
1709,543
1710,593
1711,604
1712,616
1713,661
1714,644
1715,682
1716,626
1717,584
1718,719
1719,571
1720,651
1721,581
1722,571
1723,726
1724,625
1725,614
1726,616
1727,580
1728,611
1729,659
1730,653
1731,671
1732,579
1733,638
1734,612
1735,729
1736,638
1737,786
1738,623
1739,673
1740,577
1741,744
1742,652
1743,638
1744,598
1745,569
1746,758
1747,610
1748,587
1749,577
1750,568
1751,696
1752,639
1753,710
1754,605
1755,593
1756,644
1757,646
1758,570
1759,546
1760,735
1761,683
1762,644
1763,623
1764,619
1765,676
1766,573
1767,673
1768,608
1769,759
1770,765
1771,622
1772,721
1773,629
1774,578
1775,648
1776,576
1777,674
1778,663
1779,677
1780,642
1781,599
1782,602
1783,631
1784,585
1785,575
1786,585
1787,629
1788,651
1789,590
1790,709
1791,649
1792,640
1793,680
1794,610
1795,667
1796,647
1797,785
1798,573
1799,578
1800,605
1801,680
1802,620
1803,733
1804,663
1805,718
1806,664
1807,826
1808,593
1809,642
1810,593
1811,619
1812,702
1813,641
1814,642
1815,657
1816,666
1817,570
1818,690
1819,541
1820,665
1821,678
1822,601
1823,570
1824,713
1825,595
1826,563
1827,612
1828,655
1829,558
1830,768
1831,716
1832,721
1833,605
1834,725
1835,710
1836,593
1837,559
1838,677
1839,618
1840,590
1841,617
1842,703
1843,570
1844,617
1845,634
1846,690
1847,732
1848,640
1849,580
1850,638
1851,554
1852,659
1853,618
1854,611
1855,710
1856,670
1857,586
1858,843
1859,828
1860,647
1861,587
1862,665
1863,636
1864,640
1865,543
1866,780
1867,613
1868,574
1869,587
1870,645
1871,645
1872,669
1873,625
1874,732
1875,624
1876,614
1877,608
1878,741
1879,643
1880,689
1881,598
1882,695
1883,630
1884,602
1885,719
1886,593
1887,715
1888,600
1889,636
1890,543
1891,595
1892,612
1893,562
1894,576
1895,540
1896,644
1897,731
1898,646
1899,709
1900,601
1901,556
1902,623
1903,495
1904,606
1905,726
1906,631
1907,690
1908,676
1909,585
1910,623
1911,665
1912,607
1913,560
1914,709
1915,688
1916,630
1917,550
1918,610
1919,707
1920,654
1921,620
1922,596
1923,609
1924,529
1925,594
1926,641
1927,688
1928,701
1929,637
1930,755
1931,643
1932,580
1933,608
1934,629
1935,617
1936,601
1937,779
1938,717
1939,716
1940,595
1941,585
1942,670
1943,628
1944,588
1945,577
1946,677
1947,519
1948,599
1949,652
1950,653
1951,668
1952,633
1953,833
1954,581
1955,637
1956,665
1957,638
1958,617
1959,667
1960,709
1961,712
1962,697
1963,613
1964,598
1965,581
1966,705
1967,600
1968,768
1969,667
1970,645
1971,658
1972,630
1973,665
1974,601
1975,668
1976,748
1977,753
1978,557
1979,585
1980,596
1981,633
1982,605
1983,651
1984,604
1985,637
1986,612
1987,638
1988,733
1989,657
1990,710
1991,665
1992,656
1993,609
1994,638
1995,657
1996,660
1997,678
1998,597
1999,586
2000,615
2001,627
2002,659
2003,678
2004,641
2005,725
2006,603
2007,562
2008,590
2009,547
2010,607
2011,673
2012,686
2013,583
2014,638
2015,520
2016,660
2017,594
2018,507
2019,685
2020,736
2021,589
2022,551
2023,769
2024,702
2025,608
2026,611
2027,629
2028,614
2029,640
2030,579
2031,676
2032,661
2033,660
2034,741
2035,594
2036,626
2037,637
2038,626
2039,577
2040,574
2041,615
2042,549
2043,561
2044,577
2045,698
2046,659
2047,680
