class_idx,selection_count
252,572
253,650
254,722
255,600
256,593
257,595
258,702
259,691
260,584
261,746
262,639
263,838
264,560
265,691
266,706
267,563
268,598
269,714
270,705
271,440
272,571
273,519
274,607
275,690
276,550
277,619
278,688
279,623
280,624
281,801
282,408
283,637
284,714
285,640
286,534
287,596
288,408
289,659
290,733
291,658
292,699
293,681
294,666
295,561
296,588
297,501
298,545
299,669
300,790
301,850
302,364
303,616
304,496
305,563
306,672
307,640
308,623
309,489
310,522
311,676
312,599
313,540
314,566
315,747
316,747
317,582
318,539
319,591
320,741
321,640
322,501
323,565
324,595
325,461
326,565
327,636
328,596
329,711
330,419
331,779
332,595
333,741
334,580
335,635
336,781
337,620
338,514
339,614
340,532
341,519
342,609
343,782
344,649
345,411
346,582
347,614
348,546
349,742
350,639
351,587
352,689
353,552
354,715
355,547
356,328
357,791
358,712
359,694
360,662
361,595
362,608
363,462
364,669
365,572
366,631
367,665
368,604
369,559
370,703
371,421
372,729
373,671
374,494
375,627
376,644
377,594
378,775
379,742
380,548
381,431
382,826
383,658
384,505
385,628
386,633
387,514
388,594
389,433
390,459
391,769
392,505
393,736
394,558
395,617
396,555
397,691
398,496
399,705
400,530
401,681
402,637
403,694
404,748
405,557
406,725
407,440
408,530
409,693
410,822
411,765
412,578
413,535
414,630
415,740
416,786
417,474
418,576
419,680
420,638
421,589
422,694
423,771
424,799
425,745
426,488
427,482
428,714
429,664
430,620
431,844
432,759
433,845
434,693
435,815
436,856
437,763
438,553
439,555
440,683
441,746
442,919
443,772
444,699
445,562
446,618
447,759
448,699
449,737
450,679
451,609
452,727
453,694
454,797
455,814
456,531
457,571
458,544
459,605
460,655
461,446
462,540
463,687
464,541
465,493
466,637
467,679
468,711
469,531
470,567
471,719
472,740
473,581
474,837
475,624
476,675
477,689
478,532
479,295
480,670
481,613
482,586
483,723
484,719
485,769
486,729
487,611
488,705
489,671
490,555
491,640
492,615
493,548
494,540
495,689
496,782
497,773
498,581
499,502
500,828
501,493
502,643
503,589
504,699
505,510
506,794
507,666
508,694
509,593
510,630
511,670
512,672
513,517
514,534
515,645
516,396
517,609
518,502
519,591
520,699
521,565
522,748
523,625
524,657
525,620
526,811
527,865
528,791
529,709
530,493
531,584
532,770
533,639
534,500
535,764
536,570
537,697
538,714
539,696
540,576
541,672
542,531
543,617
544,759
545,552
546,637
547,824
548,790
549,720
550,735
551,667
552,652
553,442
554,651
555,621
556,551
557,666
558,573
559,618
560,657
561,743
562,622
563,845
564,726
565,482
566,684
567,531
568,666
569,702
570,826
571,603
572,613
573,724
574,633
575,612
576,663
577,563
578,533
579,685
580,675
581,647
582,651
583,619
584,657
585,582
586,621
587,439
588,581
589,539
590,618
591,631
592,608
593,654
594,582
595,674
596,483
597,662
598,687
599,481
600,368
601,718
602,660
603,764
604,527
605,680
606,518
607,471
608,555
609,650
610,659
611,693
612,642
613,638
614,632
615,579
616,736
617,653
618,460
619,646
620,651
621,750
622,721
623,472
624,633
625,510
626,729
627,508
628,665
629,722
630,658
631,675
632,560
633,401
634,770
635,636
636,513
637,640
638,417
639,812
640,797
641,473
642,613
643,507
644,625
645,693
646,621
647,397
648,596
649,662
650,524
651,607
652,637
653,624
654,632
655,835
656,522
657,604
658,636
659,564
660,510
661,785
662,563
663,475
664,578
665,736
666,609
667,657
668,656
669,579
670,544
671,809
672,701
673,517
674,600
675,413
676,452
677,617
678,334
679,1033
680,569
681,800
682,793
683,663
684,562
685,496
686,498
687,597
688,606
689,324
690,767
691,585
692,660
693,583
694,632
695,793
696,608
697,629
698,714
699,578
700,630
701,622
702,674
703,607
704,653
705,266
706,631
707,516
708,349
709,869
710,643
711,691
712,614
713,724
714,516
715,608
716,739
717,571
718,560
719,613
720,693
721,713
722,633
723,631
724,750
725,604
726,571
727,543
728,463
729,449
730,656
731,448
732,749
733,397
734,795
735,830
736,531
737,860
738,777
739,600
740,486
741,678
742,522
743,664
744,558
745,630
746,600
747,526
748,722
749,726
750,710
751,585
752,712
753,708
754,721
755,837
756,843
757,702
758,675
759,734
760,756
761,610
762,751
763,590
764,581
765,780
766,730
767,852
768,706
769,509
770,641
771,473
772,572
773,646
774,727
775,614
776,581
777,647
778,717
779,654
780,480
781,710
782,381
783,534
784,805
785,709
786,528
787,688
788,792
789,698
790,669
791,514
792,648
793,543
794,655
795,666
796,591
797,653
798,604
799,691
800,732
801,632
802,796
803,668
804,684
805,453
806,669
807,508
808,790
809,721
810,478
811,409
812,577
813,499
814,667
815,676
816,658
817,764
818,451
819,903
820,681
821,728
822,738
823,798
824,649
825,612
826,782
827,412
828,707
829,390
830,622
831,732
832,660
833,568
834,746
835,562
836,427
837,564
838,684
839,799
840,679
841,492
842,749
843,802
844,584
845,674
846,657
847,721
848,572
849,739
850,689
851,646
852,498
853,716
854,723
855,564
856,566
857,695
858,742
859,578
860,480
861,620
862,590
863,743
864,547
865,679
866,701
867,631
868,504
869,571
870,705
871,611
872,723
873,634
874,822
875,827
876,510
877,663
878,665
879,667
880,761
881,669
882,629
883,502
884,684
885,265
886,617
887,758
888,533
889,650
890,610
891,641
892,727
893,739
894,863
895,672
896,735
897,671
898,489
899,397
900,590
901,490
902,572
903,634
904,648
905,735
906,494
907,631
908,488
909,584
910,873
911,352
912,583
913,587
914,736
915,628
916,838
917,803
918,587
919,600
920,915
921,534
922,721
923,628
924,579
925,733
926,913
927,738
928,570
929,745
930,628
931,545
932,717
933,761
934,662
935,578
936,476
937,506
938,800
939,773
940,565
941,688
942,576
943,506
944,507
945,684
946,732
947,340
948,518
949,619
950,583
951,784
952,675
953,570
954,649
955,526
956,668
957,560
958,527
959,574
960,606
961,491
962,661
963,698
964,646
965,701
966,749
967,746
968,544
969,515
970,678
971,673
972,620
973,639
974,714
975,564
976,669
977,713
978,495
979,691
980,607
981,381
982,718
983,758
984,577
985,615
986,386
987,642
988,580
989,702
990,621
991,664
992,837
993,447
994,604
995,334
996,439
997,662
998,743
999,588
