feature_idx,selection_count
656,27
657,2
658,14
659,6
660,16
661,9
662,13
663,7
664,7
665,7
666,32
667,20
668,8
669,15
670,8
671,19
672,1
673,36
674,18
675,22
676,7
677,11
678,10
679,14
680,5
681,24
682,5
683,3
684,31
685,7
686,5
687,4
688,8
689,13
690,8
691,11
692,16
693,18
694,2
695,13
696,13
697,8
698,5
699,5
700,4
701,37
702,19
703,5
704,1
705,3
706,6
707,24
708,8
709,27
710,19
711,17
712,58
713,9
714,11
715,10
716,21
717,7
718,6
719,12
720,6
721,3
722,42
723,52
724,24
725,27
726,4
727,16
728,8
729,5
730,7
731,3
732,8
733,4
734,39
735,3
736,5
737,12
738,9
739,20
740,52
741,10
742,4
743,6
744,7
745,21
746,12
747,48
748,6
749,5
750,8
751,16
752,16
753,4
754,5
755,26
756,10
757,11
758,11
759,11
760,7
761,11
762,36
763,19
764,8
765,19
766,118
767,30
768,6
769,25
770,26
771,39
772,22
773,19
774,17
775,12
776,17
777,10
778,24
779,4
780,9
781,1
782,12
783,11
784,45
785,2
786,13
787,32
788,12
789,25
790,22
791,17
792,23
793,22
794,12
795,13
796,38
797,23
798,8
799,9
800,15
801,9
802,7
803,13
804,8
805,45
806,7
807,19
808,14
809,5
810,8
811,23
812,85
813,10
814,4
815,15
816,125
817,8
818,22
819,11
820,6
821,10
822,12
823,16
824,4
825,41
826,32
827,25
828,9
829,60
830,7
831,35
832,7
833,4
834,20
835,5
836,66
837,7
838,18
839,107
840,4
841,6
842,4
843,167
844,13
845,5
846,3
847,15
848,10
849,11
850,16
851,20
852,32
853,17
854,9
855,6
856,4
857,7
858,18
859,17
860,2
861,32
862,9
863,19
864,13
865,35
866,8
867,7
868,5
869,13
870,33
871,5
872,10
873,154
874,33
875,25
876,11
877,5
878,14
879,24
880,15
881,11
882,8
883,38
884,16
885,13
886,10
887,12
888,18
889,15
890,112
891,10
892,7
893,12
894,2
895,53
896,6
897,10
898,87
899,50
900,10
901,10
902,12
903,8
904,11
905,17
906,10
907,8
908,4
909,8
910,10
911,29
912,83
913,7
914,16
915,1
916,7
917,9
918,56
919,15
920,7
921,15
922,8
923,6
924,8
925,97
926,18
927,17
928,13
929,21
930,28
931,6
932,25
933,25
934,14
935,5
936,12
937,15
938,9
939,23
940,11
941,3
942,15
943,19
944,59
945,11
946,11
947,8
948,6
949,12
950,73
951,23
952,14
953,14
954,13
955,20
956,8
957,10
958,5
959,26
960,12
961,7
962,11
963,15
964,6
965,11
966,7
967,10
968,9
969,6
970,11
971,63
972,7
973,10
974,63
975,1
976,13
977,36
978,8
979,31
980,12
981,10
982,32
983,29
984,4
985,13
986,11
987,21
988,13
989,45
990,12
991,21
992,3
993,4
994,7
995,6
996,15
997,6
998,13
999,12
1000,12
1001,7
1002,12
1003,31
1004,4
1005,7
1006,30
1007,11
1008,29
1009,18
1010,7
1011,27
1012,21
1013,15
1014,14
1015,23
1016,6
1017,7
1018,36
1019,7
1020,16
1021,13
1022,24
1023,10
1024,7
1025,15
1026,14
1027,7
1028,9
1029,3
1030,16
1031,5
1032,24
1033,31
1034,6
1035,15
1036,8
1037,29
1038,10
1039,6
1040,1
1041,86
1042,21
1043,12
1044,13
1045,26
1046,16
1047,6
1048,21
1049,1
1050,13
1051,60
1052,10
1053,1
1054,1
1055,40
1056,13
1057,1
1058,13
1059,10
1060,12
1061,15
1062,31
1063,7
1064,56
1065,11
1066,12
1067,10
1068,8
1069,8
1070,8
1071,6
1072,14
1073,8
1074,28
1075,9
1076,6
1077,6
1078,13
1079,17
1080,33
1081,19
1082,4
1083,9
1084,24
1085,15
1086,8
1087,27
1088,52
1089,10
1090,13
1091,5
1092,8
1093,12
1094,6
1095,17
1096,29
1097,24
1098,24
1099,15
1100,20
1101,8
1102,12
1103,37
1104,14
1105,194
1106,25
1107,6
1108,68
1109,15
1110,5
1111,32
1112,3
1113,7
1114,6
1115,21
1116,6
1117,55
1118,67
1119,13
1120,6
1121,19
1122,16
1123,4
1124,17
1125,6
1126,42
1127,19
1128,30
1129,6
1130,23
1131,50
1132,1
1133,8
1134,12
1135,31
1136,3
1137,10
1138,19
1139,11
1140,9
1141,10
1142,7
1143,55
1144,4
1145,18
1146,22
1147,5
1148,6
1149,20
1150,8
1151,7
1152,3
1153,13
1154,12
1155,18
1156,6
1157,27
1158,1
1159,10
1160,3
1161,35
1162,8
1163,32
1164,23
1165,23
1166,37
1167,11
1168,7
1169,0
1170,11
1171,17
1172,8
1173,6
1174,11
1175,7
1176,19
1177,15
1178,21
1179,125
1180,6
1181,31
1182,6
1183,19
1184,35
1185,75
1186,16
1187,45
1188,24
1189,50
1190,10
1191,7
1192,11
1193,30
1194,12
1195,12
1196,35
1197,13
1198,4
1199,5
1200,13
1201,17
1202,14
1203,8
1204,12
1205,28
1206,14
1207,90
1208,10
1209,7
1210,1
1211,21
1212,9
1213,63
1214,19
1215,10
1216,7
1217,35
1218,20
1219,8
1220,1
1221,17
1222,2
1223,18
1224,12
1225,12
1226,16
1227,19
1228,5
1229,2
1230,30
1231,7
1232,4
1233,3
1234,6
1235,13
1236,57
1237,8
1238,6
1239,9
1240,5
1241,3
1242,65
1243,6
1244,7
1245,13
1246,1
1247,9
1248,4
1249,29
1250,8
1251,10
1252,3
1253,30
1254,1
1255,70
1256,4
1257,7
1258,8
1259,81
1260,24
1261,9
1262,18
1263,8
1264,11
1265,13
1266,11
1267,10
1268,9
1269,18
1270,11
1271,9
1272,9
1273,22
1274,8
1275,5
1276,26
1277,16
1278,13
1279,16
1280,14
1281,33
1282,14
1283,64
1284,17
1285,15
1286,35
1287,33
1288,18
1289,15
1290,20
1291,5
1292,11
1293,4
1294,17
1295,2
1296,5
1297,8
1298,14
1299,99
1300,13
1301,13
1302,13
1303,4
1304,5
1305,9
1306,8
1307,0
1308,19
1309,56
1310,6
1311,14
1312,34
1313,8
1314,9
1315,10
1316,72
1317,32
1318,37
1319,12
1320,2
1321,15
1322,31
1323,11
1324,11
1325,10
1326,15
1327,3
1328,2
1329,22
1330,21
1331,10
1332,17
1333,50
1334,12
1335,14
1336,8
1337,12
1338,33
1339,3
1340,4
1341,16
1342,21
1343,4
1344,19
1345,8
1346,2
1347,2
1348,50
1349,13
1350,15
1351,19
1352,46
1353,7
1354,2
1355,9
1356,29
1357,18
1358,5
1359,3
1360,9
1361,1
1362,8
1363,1
1364,11
1365,10
1366,4
1367,7
1368,22
1369,1
1370,8
1371,30
1372,13
1373,29
1374,36
1375,41
1376,36
1377,5
1378,5
1379,8
1380,17
1381,4
1382,11
1383,22
1384,8
1385,7
1386,26
1387,10
1388,10
1389,25
1390,35
1391,13
1392,28
1393,19
1394,6
1395,11
1396,111
1397,25
1398,11
1399,2
1400,7
1401,9
1402,2
1403,20
1404,15
1405,7
1406,8
1407,1
1408,6
1409,1
1410,31
1411,21
1412,20
1413,1
1414,21
1415,11
1416,7
1417,15
1418,5
1419,148
1420,38
1421,14
1422,3
1423,1
1424,3
1425,24
1426,13
1427,10
1428,8
1429,14
1430,63
1431,14
1432,5
1433,10
1434,8
1435,14
1436,6
1437,12
1438,7
1439,12
1440,4
1441,7
1442,5
1443,3
1444,13
1445,21
1446,5
1447,11
1448,25
1449,7
1450,15
1451,8
1452,6
1453,14
1454,40
1455,10
1456,8
1457,18
1458,9
1459,20
1460,13
1461,32
1462,17
1463,14
1464,18
1465,6
1466,19
1467,25
1468,4
1469,8
1470,11
1471,35
1472,30
1473,9
1474,15
1475,10
1476,21
1477,37
1478,2
1479,5
1480,5
1481,3
1482,19
1483,16
1484,14
1485,11
1486,5
1487,12
1488,11
1489,14
1490,20
1491,22
1492,17
1493,35
1494,4
1495,8
1496,13
1497,7
1498,60
1499,10
1500,99
1501,107
1502,14
1503,20
1504,15
1505,8
1506,37
1507,5
1508,5
1509,23
1510,7
1511,5
1512,48
1513,3
1514,5
1515,4
1516,20
1517,38
1518,22
1519,6
1520,50
1521,1
1522,15
1523,6
1524,4
1525,9
1526,17
1527,9
1528,8
1529,7
1530,14
1531,15
1532,7
1533,12
1534,44
1535,6
1536,8
1537,2
1538,13
1539,35
1540,5
1541,12
1542,11
1543,44
1544,3
1545,9
1546,10
1547,22
1548,25
1549,102
1550,9
1551,7
1552,19
1553,20
1554,10
1555,18
1556,11
1557,16
1558,16
1559,1
1560,4
1561,13
1562,10
1563,28
1564,9
1565,13
1566,19
1567,11
1568,21
1569,6
1570,13
1571,21
1572,13
1573,13
1574,2
1575,11
1576,11
1577,7
1578,64
1579,6
1580,8
1581,15
1582,10
1583,27
1584,6
1585,18
1586,24
1587,23
1588,6
1589,24
1590,6
1591,6
1592,11
1593,11
1594,1
1595,8
1596,13
1597,8
1598,10
1599,14
1600,20
1601,18
1602,20
1603,1
1604,7
1605,81
1606,30
1607,57
1608,7
1609,34
1610,31
1611,20
1612,12
1613,23
1614,12
1615,6
1616,21
1617,6
1618,8
1619,13
1620,14
1621,6
1622,23
1623,12
1624,7
1625,8
1626,8
1627,14
1628,6
1629,27
1630,31
1631,10
1632,3
1633,11
1634,7
1635,9
1636,17
1637,32
1638,8
1639,11
1640,16
1641,16
1642,17
1643,87
1644,59
1645,15
1646,10
1647,8
1648,9
1649,8
1650,14
1651,7
1652,8
1653,3
1654,5
1655,34
1656,33
1657,6
1658,32
1659,14
1660,16
1661,25
1662,13
1663,22
1664,1
1665,5
1666,52
1667,17
1668,120
1669,8
1670,17
1671,12
1672,23
1673,12
1674,7
1675,5
1676,31
1677,6
1678,69
1679,11
1680,21
1681,8
1682,13
1683,7
1684,12
1685,35
1686,11
1687,17
1688,11
1689,12
1690,5
1691,9
1692,13
1693,5
1694,7
1695,15
1696,2
1697,11
1698,4
1699,98
1700,15
1701,5
1702,4
1703,5
1704,2
1705,22
1706,11
1707,34
1708,7
1709,2
1710,14
1711,8
1712,11
1713,11
1714,10
1715,14
1716,10
1717,12
1718,43
1719,6
1720,14
1721,5
1722,9
1723,31
1724,6
1725,7
1726,13
1727,7
1728,9
1729,20
1730,7
1731,19
1732,13
1733,6
1734,11
1735,37
1736,8
1737,68
1738,11
1739,37
1740,6
1741,87
1742,5
1743,5
1744,7
1745,8
1746,84
1747,20
1748,6
1749,17
1750,8
1751,29
1752,11
1753,50
1754,15
1755,4
1756,4
1757,23
1758,3
1759,3
1760,39
1761,30
1762,4
1763,5
1764,14
1765,14
1766,7
1767,13
1768,13
1769,75
1770,41
1771,3
1772,35
1773,37
1774,17
1775,7
1776,2
1777,16
1778,13
1779,38
1780,20
1781,3
1782,4
1783,4
1784,5
1785,4
1786,10
1787,10
1788,6
1789,8
1790,19
1791,18
1792,10
1793,12
1794,15
1795,33
1796,21
1797,41
1798,8
1799,7
1800,22
1801,17
1802,12
1803,44
1804,12
1805,23
1806,11
1807,60
1808,3
1809,17
1810,8
1811,7
1812,34
1813,19
1814,17
1815,20
1816,19
1817,10
1818,0
1819,6
1820,22
1821,17
1822,9
1823,12
1824,41
1825,16
1826,11
1827,5
1828,16
1829,5
1830,48
1831,52
1832,68
1833,7
1834,31
1835,20
1836,9
1837,5
1838,23
1839,12
1840,5
1841,17
1842,29
1843,8
1844,16
1845,7
1846,25
1847,31
1848,32
1849,2
1850,14
1851,8
1852,24
1853,7
1854,15
1855,31
1856,19
1857,3
1858,120
1859,70
1860,7
1861,3
1862,20
1863,8
1864,20
1865,5
1866,81
1867,14
1868,11
1869,15
1870,9
1871,10
1872,23
1873,9
1874,24
1875,17
1876,7
1877,17
1878,37
1879,26
1880,30
1881,18
1882,16
1883,6
1884,11
1885,23
1886,5
1887,21
1888,7
1889,31
1890,8
1891,13
1892,5
1893,4
1894,5
1895,5
1896,14
1897,16
1898,18
1899,34
1900,10
1901,6
1902,12
1903,4
1904,12
1905,31
1906,8
1907,14
1908,32
1909,17
1910,10
1911,19
1912,4
1913,5
1914,11
1915,17
1916,6
1917,6
1918,5
1919,27
1920,15
1921,1
1922,5
1923,4
1924,2
1925,14
1926,11
1927,48
1928,43
1929,20
1930,75
1931,21
1932,14
1933,5
1934,16
1935,18
1936,6
1937,39
1938,42
1939,29
1940,5
1941,12
1942,15
1943,7
1944,6
1945,8
1946,11
1947,4
1948,12
1949,13
1950,11
1951,12
1952,27
1953,82
1954,13
1955,18
1956,18
1957,11
1958,13
1959,21
1960,23
1961,28
1962,29
1963,4
1964,14
1965,7
1966,26
1967,16
1968,36
1969,21
1970,18
1971,18
1972,5
1973,24
1974,8
1975,12
1976,60
1977,51
1978,7
1979,6
1980,11
1981,17
1982,8
1983,4
1984,11
1985,4
1986,20
1987,20
1988,49
1989,33
1990,17
1991,11
1992,15
1993,4
1994,17
1995,16
1996,15
1997,12
1998,9
1999,10
2000,20
2001,9
2002,20
2003,23
2004,30
2005,14
2006,5
2007,7
2008,11
2009,9
2010,8
2011,10
2012,21
2013,4
2014,9
2015,4
2016,4
2017,11
2018,8
2019,6
2020,62
2021,6
2022,4
2023,50
2024,2
2025,21
2026,15
2027,3
2028,5
2029,3
2030,11
2031,25
2032,25
2033,23
2034,51
2035,11
2036,11
2037,17
2038,20
2039,16
2040,9
2041,12
2042,10
2043,5
2044,12
2045,15
2046,11
2047,17
