class_idx,selection_count
377,2048
378,1614
379,2045
380,2047
381,2047
382,1921
383,2002
384,2048
385,2033
386,2032
387,1922
388,1509
389,2048
390,2043
391,2048
392,2043
393,1624
394,2047
395,2048
396,1148
397,2007
398,1955
399,2047
400,2047
401,2004
402,193
403,2048
404,2048
405,2048
406,2047
407,1964
408,2048
409,2014
410,2007
411,2043
412,1680
413,2048
414,1852
415,2048
416,2044
417,2048
418,2041
419,1890
420,1620
421,2021
422,1359
423,2045
424,2020
425,2048
426,1482
427,2027
428,2042
429,2048
430,2037
431,1885
432,1959
433,2021
434,1972
435,1769
436,2048
437,2041
438,2046
439,2048
440,2048
441,2048
442,2048
443,1463
444,1993
445,1932
446,2048
447,2048
448,2044
449,2048
450,2032
451,2011
452,2000
453,1412
454,2046
455,2048
456,2046
457,2048
458,397
459,2048
460,2046
461,2036
462,1983
463,2038
464,2008
465,2048
466,1996
467,2048
468,2027
469,2048
470,2048
471,2047
472,2048
473,2048
474,2048
475,1613
476,2048
477,2048
478,1785
479,2020
480,1343
481,954
482,1945
483,2048
484,2048
485,1966
486,1888
487,1972
488,2047
489,2016
490,2030
491,2047
492,817
493,1886
494,1970
495,1966
496,1860
497,2048
498,1931
499,1979
500,1811
501,2048
502,1939
503,2048
504,1512
505,1811
506,2046
507,1907
508,71
509,2048
510,2048
511,1917
512,2047
513,1421
514,1986
515,1976
516,2044
517,2048
518,2015
519,1921
520,2047
521,2047
522,2048
523,1993
524,1854
525,2047
526,1919
527,1667
528,62
529,2029
530,820
531,1886
532,2047
533,2040
534,1946
535,2047
536,2048
537,2048
538,1982
539,1740
540,2048
541,2034
542,1849
543,1916
544,2047
545,1820
546,1528
547,1105
548,1976
549,1573
550,2043
551,2048
552,1461
553,1408
554,2048
555,2046
556,2026
557,2048
558,1691
559,2048
560,2003
561,2048
562,2038
563,2034
564,2046
565,1407
566,161
567,2048
568,2048
569,2045
570,1961
571,1502
572,2047
573,2036
574,2048
575,2038
576,2048
577,2033
578,2048
579,139
580,2048
581,1189
582,2048
583,2042
584,2048
585,2036
586,2041
587,2006
588,2047
589,1990
590,1865
591,2043
592,2032
593,1937
594,1025
595,2016
596,1797
597,2036
598,1860
599,2008
600,2040
601,2047
602,2035
603,2048
604,2024
605,1002
606,2038
607,1915
608,2041
609,1988
610,2047
611,1935
612,2048
613,2043
614,2021
615,2034
616,2012
617,2045
618,2045
619,31
620,806
621,2044
622,966
623,2043
624,2048
625,2048
626,2010
627,2047
628,2048
629,1842
630,1787
631,2028
632,1787
633,2047
634,2048
635,2004
636,1899
637,1646
638,1607
639,2010
640,1735
641,2048
642,2027
643,1853
644,1908
645,2048
646,2048
647,1979
648,1963
649,2028
650,2041
651,2038
652,2048
653,2047
654,2048
655,2048
656,2045
657,2048
658,1624
659,2044
660,2048
661,1777
662,2044
663,2048
664,1007
665,2038
666,2044
667,2024
668,2035
669,480
670,2015
671,2040
672,2048
673,1951
674,2044
675,2047
676,2047
677,2048
678,2043
679,1848
680,2044
681,1571
682,2024
683,1672
684,2042
685,1514
686,2047
687,1177
688,1895
689,2048
690,2048
691,2048
692,2048
693,2048
694,2048
695,1699
696,2023
697,2048
698,2048
699,1993
700,1914
701,2047
702,2038
703,2047
704,369
705,1857
706,2047
707,1409
708,2048
709,1130
710,2048
711,2037
712,2048
713,2046
714,2015
715,2047
716,2048
717,1990
718,2048
719,1805
720,2048
721,123
722,2005
723,2044
724,2048
725,839
726,2040
727,2048
728,2048
729,2044
730,2046
731,1983
732,432
733,2045
734,2045
735,2048
736,1875
737,2048
738,2048
739,2047
740,1997
741,1985
742,2046
743,2048
744,2048
745,2031
746,2020
747,2041
748,1032
749,1820
750,1994
751,2048
752,2043
753,1918
754,1830
755,2046
756,1652
757,2041
758,2045
759,1715
760,2048
761,1647
762,2048
763,2048
764,2048
765,2048
766,2046
767,1984
768,2048
769,1135
770,1834
771,1764
772,2045
773,2040
774,1943
775,2048
776,1534
777,2045
778,1995
779,1235
780,2048
781,2037
782,1988
783,2041
784,2045
785,1793
786,1941
787,2048
788,2046
789,1795
790,2048
791,1875
792,2048
793,1782
794,1921
795,2048
796,2037
797,2020
798,517
799,1935
800,1961
801,2043
802,2043
803,1928
804,2010
805,2046
806,241
807,2048
808,1988
809,2048
810,922
811,2014
812,2048
813,2043
814,2048
815,1829
816,1659
817,2046
818,2048
819,2048
820,1981
821,2046
822,2030
823,2032
824,2048
825,2048
826,2002
827,2046
828,2045
829,2048
830,2048
831,2048
832,1973
833,2048
834,2047
835,1819
836,2020
837,1479
838,2043
839,2043
840,2019
841,2048
842,2044
843,2048
844,2048
845,2041
846,1747
847,2044
848,1699
849,1030
850,1908
851,1816
852,1742
853,2048
854,2045
855,1872
856,2048
857,2047
858,2046
859,363
860,2048
861,1641
862,2037
863,2025
864,2044
865,2048
866,1696
867,1983
868,2045
869,2048
870,2043
871,2048
872,2048
873,2043
874,2046
875,1573
876,1684
877,2011
878,1767
879,2005
880,2048
881,1905
882,1938
883,2048
884,2048
885,2047
886,2021
887,2048
888,1962
889,1553
890,1965
891,2048
892,2038
893,1876
894,2023
895,2048
896,961
897,1053
898,1869
899,1462
900,1714
901,2048
902,2046
903,1414
904,1942
905,2048
906,2048
907,2048
908,2048
909,2048
910,2048
911,2048
912,2048
913,2048
914,2048
915,1899
916,2048
917,2044
918,1119
919,1965
920,162
921,2047
922,2037
923,2048
924,2048
925,2048
926,2048
927,2048
928,2048
929,2048
930,2048
931,2048
932,2047
933,2048
934,2048
935,2048
936,2048
937,2048
938,2048
939,2047
940,2047
941,2046
942,2024
943,2048
944,2030
945,2048
946,2048
947,1950
948,2047
949,2048
950,2048
951,2048
952,2048
953,2034
954,2045
955,1986
956,2047
957,2048
958,2041
959,2048
960,2048
961,2047
962,2048
963,2048
964,2048
965,2048
966,2048
967,2048
968,1993
969,2048
970,2048
971,1905
972,2048
973,2048
974,1996
975,2048
976,2047
977,2048
978,2048
979,2048
980,2046
981,2048
982,1912
983,2044
984,2046
985,2048
986,2048
987,2048
988,2032
989,2048
990,2048
991,2047
992,13
993,2046
994,2048
995,2048
996,2048
997,1720
998,2048
999,649
