class_idx,selection_count
0,0
1,52
2,0
3,0
4,10
5,23
6,10
7,10
8,5
9,10
10,17
11,36
12,33
13,14
14,90
15,17
16,0
17,18
18,25
19,0
20,0
21,5
22,17
23,37
24,24
25,12
26,5
27,75
28,0
29,5
30,5
31,40
32,5
33,0
34,0
35,5
36,17
37,30
38,0
39,37
40,39
41,77
42,13
43,10
44,24
45,46
46,99
47,15
48,5
49,20
50,40
51,0
52,37
53,5
54,28
55,29
56,0
57,63
58,31
59,139
60,10
61,10
62,19
63,0
64,23
65,5
66,0
67,50
68,0
69,2
70,63
71,12
72,14
73,0
74,35
75,5
76,76
77,51
78,20
79,38
80,5
81,51
82,39
83,5
84,25
85,15
86,0
87,0
88,14
89,71
90,54
91,61
92,30
93,5
94,175
95,5
96,10
97,0
98,0
99,5
100,0
101,57
102,92
103,5
104,5
105,97
106,5
107,10
108,45
109,10
110,22
111,0
112,28
113,58
114,116
115,25
116,34
117,5
118,0
119,0
120,27
121,5
122,0
123,5
124,21
125,33
126,0
127,5
128,0
129,25
130,10
131,33
132,39
133,77
134,0
135,58
136,31
137,0
138,66
139,0
140,0
141,5
142,0
143,5
144,0
145,0
146,5
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,5
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,5
173,0
174,0
175,0
176,0
177,0
178,5
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,5
190,0
191,1
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,5
200,0
201,5
202,5
203,0
204,0
205,0
206,0
207,0
208,5
209,9
210,0
211,0
212,9
213,0
214,0
215,0
216,0
217,10
218,0
219,0
220,0
221,0
222,0
223,11
224,0
225,5
226,0
227,0
228,5
229,0
230,0
231,0
232,0
233,0
234,0
235,4
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,5
252,0
253,0
254,0
255,0
256,5
257,0
258,0
259,0
260,0
261,0
262,0
263,5
264,0
265,0
266,0
267,5
268,0
269,10
270,0
271,5
272,44
273,5
274,0
275,5
276,23
277,19
278,0
279,5
280,10
281,0
282,5
283,0
284,0
285,0
286,5
287,5
288,9
289,0
290,0
291,0
292,5
293,5
294,0
295,65
296,0
297,0
298,49
299,5
300,0
301,102
302,15
303,15
304,94
305,124
306,19
307,0
308,11
309,351
310,449
311,53
312,6
313,573
314,5
315,179
316,23
317,27
318,69
319,46
320,33
321,20
322,55
323,36
324,371
325,239
326,76
327,49
328,144
329,45
330,67
331,5
332,5
333,0
334,73
335,26
336,65
337,5
338,0
339,0
340,0
341,8
342,5
343,9
344,0
345,0
346,32
347,13
348,0
349,14
350,10
351,5
352,24
353,5
354,0
355,0
356,22
357,5
358,0
359,0
360,0
361,32
362,0
363,62
364,79
365,29
366,5
367,0
368,0
369,0
370,0
371,0
372,19
373,0
374,30
375,18
376,43
377,5
378,50
379,129
380,0
381,46
382,15
383,5
384,38
385,10
386,24
387,17
388,0
389,0
390,9
391,0
392,0
393,0
394,0
395,15
396,0
397,0
398,5
399,0
400,0
401,5
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,32
411,0
412,15
413,13
414,0
415,5
416,0
417,1
418,0
419,38
420,0
421,0
422,0
423,0
424,0
425,20
426,0
427,0
428,47
429,0
430,0
431,0
432,0
433,0
434,5
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,5
447,0
448,88
449,2
450,0
451,0
452,5
453,0
454,0
455,0
456,24
457,0
458,12
459,8
460,0
461,0
462,29
463,5
464,0
465,0
466,0
467,5
468,0
469,0
470,10
471,0
472,2
473,0
474,0
475,5
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,9
489,153
490,0
491,17
492,0
493,0
494,10
495,0
496,5
497,0
498,0
499,0
500,58
501,10
502,5
503,0
504,0
505,0
506,14
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,5
523,0
524,0
525,4
526,0
527,0
528,0
529,9
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,8
538,5
539,18
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,19
550,0
551,0
552,10
553,0
554,0
555,0
556,5
557,5
558,0
559,0
560,0
561,0
562,15
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,25
575,0
576,0
577,0
578,0
579,0
580,148
581,0
582,0
583,0
584,40
585,0
586,0
587,0
588,5
589,0
590,0
591,0
592,0
593,0
594,0
595,5
596,21
597,0
598,0
599,43
600,5
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,9
610,0
611,37
612,0
613,0
614,0
615,0
616,20
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,5
631,5
632,0
633,0
634,0
635,0
636,0
637,5
638,0
639,0
640,5
641,0
642,0
643,0
644,0
645,49
646,15
647,0
648,0
649,62
650,0
651,0
652,5
653,5
654,0
655,0
656,0
657,0
658,5
659,0
660,28
661,0
662,0
663,0
664,0
665,0
666,5
667,0
668,0
669,0
670,0
671,12
672,8
673,0
674,0
675,0
676,0
677,35
678,0
679,47
680,0
681,0
682,36
683,5
684,0
685,0
686,0
687,0
688,0
689,0
690,16
691,0
692,10
693,0
694,0
695,5
696,5
697,0
698,0
699,0
700,9
701,9
702,0
703,72
704,0
705,0
706,17
707,0
708,0
709,0
710,5
711,0
712,0
713,0
714,10
715,0
716,109
717,5
718,0
719,0
720,0
721,0
722,5
723,108
724,0
725,0
726,0
727,5
728,60
729,0
730,28
731,0
732,0
733,29
734,0
735,0
736,0
737,0
738,714
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,56
750,0
751,0
752,0
753,0
754,0
755,0
756,10
757,0
758,10
759,0
760,0
761,0
762,0
763,0
764,5
765,0
766,0
767,10
768,0
769,40
770,5
771,0
772,29
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,10
789,0
790,0
791,10
792,18
793,0
794,5
795,0
796,5
797,0
798,4
799,0
800,0
801,0
802,5
803,0
804,0
805,0
806,10
807,1
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,314
816,3
817,0
818,0
819,0
820,0
821,5
822,0
823,0
824,15
825,261
826,5
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,15
840,10
841,5
842,5
843,5
844,0
845,23
846,0
847,0
848,0
849,0
850,0
851,0
852,48
853,43
854,0
855,5
856,0
857,0
858,10
859,0
860,0
861,0
862,5
863,17
864,0
865,0
866,5
867,0
868,10
869,0
870,0
871,0
872,0
873,0
874,0
875,5
876,0
877,0
878,0
879,33
880,0
