class_idx,selection_count
681,0
682,8
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,2
691,0
692,3
693,0
694,0
695,1
696,0
697,0
698,0
699,0
700,5
701,4
702,0
703,12
704,0
705,0
706,1
707,0
708,0
709,0
710,2
711,0
712,1
713,0
714,4
715,0
716,14
717,0
718,0
719,0
720,1
721,0
722,1
723,20
724,0
725,0
726,0
727,1
728,28
729,0
730,8
731,0
732,0
733,11
734,0
735,8
736,0
737,0
738,317
739,0
740,0
741,1
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,11
750,0
751,0
752,0
753,0
754,0
755,0
756,1
757,0
758,3
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,1
767,4
768,0
769,12
770,1
771,0
772,2
773,0
774,1
775,0
776,0
777,1
778,0
779,0
780,0
781,0
782,0
783,1
784,0
785,0
786,0
787,0
788,1
789,0
790,0
791,0
792,3
793,2
794,0
795,0
796,1
797,0
798,0
799,0
800,0
801,1
802,2
803,0
804,0
805,4
806,1
807,1
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,88
816,0
817,0
818,0
819,0
820,0
821,2
822,0
823,0
824,2
825,62
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,1
840,2
841,0
842,0
843,5
844,0
845,9
846,0
847,0
848,0
849,0
850,0
851,0
852,5
853,2
854,0
855,2
856,0
857,0
858,2
859,0
860,0
861,0
862,0
863,2
864,0
865,0
866,0
867,1
868,2
869,0
870,1
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,6
880,0
881,0
882,0
883,11
884,0
885,5
886,0
887,0
888,5
889,0
890,0
891,0
892,1
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,2
901,0
902,0
903,0
904,1
905,0
906,0
907,0
908,0
909,0
910,1
911,8
912,18
913,1
914,0
915,1
916,0
917,0
918,0
919,3
920,0
921,0
922,0
923,2
924,0
925,0
926,0
927,0
928,1
929,2
930,0
931,0
932,1
933,0
934,0
935,0
936,87
937,16
938,26
939,28
940,13
941,34
942,6
943,50
944,20
945,41
946,108
947,19
948,9
949,11
950,10
951,16
952,92
953,17
954,10
955,42
956,52
957,8
958,6
959,0
960,2
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,2
971,2
972,57
973,25
974,1
975,37
976,15
977,2
978,4
979,38
980,5
981,0
982,2
983,0
984,109
985,222
986,239
987,16
988,135
989,168
990,247
991,110
992,5
993,9
994,78
995,75
996,96
997,28
998,83
999,0
