class_idx,selection_count
263,0
264,0
265,168
266,0
267,0
268,0
269,0
270,0
271,0
272,318
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,1
282,72
283,0
284,0
285,0
286,100
287,0
288,90
289,110
290,24
291,369
292,599
293,2
294,0
295,0
296,100
297,100
298,0
299,0
300,156
301,100
302,0
303,100
304,513
305,784
306,0
307,100
308,0
309,674
310,705
311,0
312,0
313,764
314,309
315,0
316,181
317,320
318,339
319,194
320,100
321,5
322,1
323,125
324,441
325,238
326,1
327,0
328,521
329,503
330,197
331,122
332,107
333,0
334,182
335,100
336,100
337,258
338,2
339,0
340,856
341,166
342,0
343,188
344,100
345,0
346,0
347,100
348,13
349,0
350,183
351,0
352,0
353,0
354,100
355,0
356,0
357,249
358,100
359,0
360,0
361,100
362,100
363,598
364,33
365,100
366,222
367,71
368,174
369,0
370,0
371,0
372,0
373,169
374,0
375,0
376,1
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,64
386,388
387,0
388,2
389,0
390,179
391,100
392,259
393,0
394,195
395,0
396,86
397,297
398,400
399,100
400,278
401,239
402,100
403,0
404,0
405,0
406,0
407,100
408,0
409,0
410,279
411,970
412,176
413,0
414,100
415,336
416,0
417,379
418,269
419,772
420,0
421,465
422,15
423,1
424,66
425,0
426,0
427,201
428,100
429,191
430,100
431,100
432,0
433,161
434,1242
435,275
436,0
437,104
438,100
439,0
440,4
441,0
442,58
443,1192
444,0
445,0
446,629
447,182
448,170
449,0
450,0
451,101
452,102
453,0
454,0
455,645
456,0
457,727
458,100
459,0
460,245
461,291
462,246
463,100
464,829
465,99
466,0
467,336
468,100
469,183
470,263
471,0
472,0
473,0
474,1065
475,0
476,100
477,0
478,0
479,0
480,0
481,0
482,1
483,0
484,0
485,0
486,0
487,100
488,681
489,1159
490,1231
491,0
492,299
493,193
494,160
495,0
496,0
497,49
498,1
499,0
500,1352
501,647
502,7
503,0
504,102
505,177
506,1297
507,192
508,93
509,536
510,0
511,0
512,0
513,2
514,100
515,189
516,0
517,0
518,0
519,306
520,103
521,0
522,231
523,0
524,408
525,359
526,0
527,0
528,103
529,0
530,381
531,9
532,165
533,1742
534,100
535,204
536,0
537,0
538,438
539,1630
540,0
541,193
542,0
543,1
544,243
545,189
546,0
547,0
548,0
549,1448
550,0
551,557
552,705
553,100
554,100
555,0
556,869
557,240
558,141
559,0
560,0
561,0
562,732
563,107
564,196
565,0
566,98
567,0
568,214
569,0
570,21
571,0
572,0
573,184
574,596
575,0
576,0
577,100
578,384
579,100
580,355
581,97
582,100
583,107
584,555
585,100
586,0
587,0
588,807
589,71
590,6
591,1639
592,0
593,100
594,1
595,0
596,0
597,0
598,0
599,1704
600,405
601,796
602,0
603,0
604,0
605,0
606,0
607,100
608,707
609,0
610,426
611,649
612,0
613,100
614,0
615,166
616,1080
617,100
618,197
619,824
620,147
621,100
622,0
623,0
624,0
625,0
626,6
627,0
628,0
629,146
630,97
631,100
632,496
633,262
634,422
635,0
636,950
637,0
638,100
639,100
640,1553
641,79
642,147
643,901
644,606
645,0
646,1690
647,0
648,100
649,744
650,398
651,0
652,101
653,100
654,0
655,0
656,0
657,0
658,584
659,234
660,0
661,0
662,182
663,100
664,0
665,0
666,195
667,100
668,2
669,711
670,0
671,321
672,91
673,100
674,116
675,0
676,197
677,1227
678,0
679,257
680,0
681,0
682,0
683,34
684,257
685,0
686,13
687,223
688,337
689,341
690,0
691,0
692,287
693,0
694,354
695,494
696,224
697,491
698,100
699,184
700,912
701,352
702,0
703,350
704,167
705,0
706,0
707,4
708,100
709,810
710,271
711,100
712,459
713,0
714,211
715,193
716,431
717,0
718,0
719,100
720,100
721,1478
722,0
723,818
724,0
725,100
726,0
727,185
728,783
729,197
730,0
731,100
732,0
733,0
734,0
735,1218
736,0
737,190
738,229
739,1
740,0
741,1355
742,0
743,375
744,0
745,29
746,100
747,101
748,762
749,488
750,1127
751,0
752,360
753,1218
754,303
755,4
756,0
757,0
758,100
759,0
760,0
761,160
762,191
763,0
764,0
765,0
766,0
767,298
768,5
769,398
770,102
771,0
772,451
773,417
774,258
775,803
776,0
777,194
778,0
779,42
780,0
781,0
782,0
783,693
784,15
785,379
786,0
787,573
788,0
789,660
790,593
791,219
792,492
793,640
794,1840
795,0
796,191
797,281
798,2
799,108
800,100
801,100
802,0
803,189
804,0
805,143
806,362
807,775
808,100
809,180
810,328
811,238
812,0
813,104
814,0
815,1232
816,298
817,0
818,100
819,0
820,0
821,0
822,100
823,100
824,1407
825,1392
826,0
827,51
828,1365
829,100
830,0
831,267
832,0
833,1
834,278
835,101
836,100
837,0
838,318
839,0
840,633
841,413
842,610
843,0
844,452
845,220
846,0
847,0
848,0
849,1
850,191
851,0
852,350
853,665
854,936
855,499
856,0
857,2
858,1324
859,0
860,101
861,0
862,0
863,81
864,0
865,100
866,0
867,0
868,1043
869,520
870,198
871,0
872,0
873,100
874,0
875,0
876,0
877,12
878,336
879,817
880,0
881,100
882,0
883,371
884,776
885,1844
886,0
887,383
888,10
889,0
890,100
891,1069
892,524
893,1204
894,880
895,0
896,195
897,2
898,358
899,100
900,0
901,0
902,251
903,955
904,1673
905,1445
906,1220
907,96
908,88
909,196
910,290
911,1824
912,179
913,549
914,0
915,123
916,728
917,266
918,717
919,0
920,100
921,100
922,100
923,0
924,110
925,0
926,151
927,509
928,544
929,410
930,1082
931,332
932,714
933,0
934,192
935,407
936,1310
937,567
938,719
939,89
940,112
941,302
942,186
943,0
944,203
945,236
946,267
947,179
948,60
949,349
950,352
951,187
952,730
953,364
954,346
955,652
956,850
957,699
958,756
959,333
960,205
961,949
962,440
963,494
964,253
965,263
966,0
967,100
968,334
969,460
970,100
971,960
972,1134
973,1022
974,714
975,100
976,185
977,585
978,261
979,785
980,984
981,1
982,100
983,107
984,101
985,157
986,148
987,274
988,69
989,344
990,617
991,604
992,192
993,96
994,201
995,187
996,1057
997,100
998,680
999,178
