index,type,class_idx,feature_idx
859131,weight,419,1019
859143,weight,419,1031
859147,weight,419,1035
859172,weight,419,1060
859176,weight,419,1064
859182,weight,419,1070
859198,weight,419,1086
859221,weight,419,1109
859235,weight,419,1123
859243,weight,419,1131
859271,weight,419,1159
859279,weight,419,1167
859282,weight,419,1170
859307,weight,419,1195
859320,weight,419,1208
859337,weight,419,1225
859351,weight,419,1239
859371,weight,419,1259
859398,weight,419,1286
859430,weight,419,1318
859496,weight,419,1384
859562,weight,419,1450
859595,weight,419,1483
859609,weight,419,1497
859723,weight,419,1611
859750,weight,419,1638
859761,weight,419,1649
859774,weight,419,1662
859801,weight,419,1689
859802,weight,419,1690
859826,weight,419,1714
859829,weight,419,1717
859840,weight,419,1728
859866,weight,419,1754
859925,weight,419,1813
859954,weight,419,1842
860064,weight,419,1952
860065,weight,419,1953
860069,weight,419,1957
860080,weight,419,1968
860085,weight,419,1973
860137,weight,419,2025
861096,weight,420,936
861663,weight,420,1503
861785,weight,420,1625
861971,weight,420,1811
862397,weight,421,189
862554,weight,421,346
862890,weight,421,682
863146,weight,421,938
863160,weight,421,952
863510,weight,421,1302
863608,weight,421,1400
864308,weight,422,52
864588,weight,422,332
864814,weight,422,558
865246,weight,422,990
865339,weight,422,1083
865382,weight,422,1126
865500,weight,422,1244
865572,weight,422,1316
865949,weight,422,1693
866081,weight,422,1825
866242,weight,422,1986
866267,weight,422,2011
866268,weight,422,2012
866361,weight,423,57
866570,weight,423,266
866614,weight,423,310
866990,weight,423,686
867490,weight,423,1186
867641,weight,423,1337
868421,weight,424,69
869418,weight,424,1066
870514,weight,425,114
870992,weight,425,592
871102,weight,425,702
871234,weight,425,834
871243,weight,425,843
872065,weight,425,1665
872514,weight,426,66
873237,weight,426,789
873844,weight,426,1396
873919,weight,426,1471
874934,weight,427,438
875115,weight,427,619
875197,weight,427,701
875600,weight,427,1104
875903,weight,427,1407
876149,weight,427,1653
876526,weight,427,2030
876918,weight,428,374
877124,weight,428,580
877419,weight,428,875
877434,weight,428,890
878207,weight,428,1663
879313,weight,429,721
879408,weight,429,816
879510,weight,429,918
879692,weight,429,1100
880166,weight,429,1574
880188,weight,429,1596
880239,weight,429,1647
880399,weight,429,1807
880705,weight,430,65
881058,weight,430,418
881219,weight,430,579
882055,weight,430,1415
882081,weight,430,1441
882132,weight,430,1492
883604,weight,431,916
884159,weight,431,1471
885850,weight,432,1114
886363,weight,432,1627
886817,weight,433,33
886911,weight,433,127
887037,weight,433,253
887430,weight,433,646
887798,weight,433,1014
888255,weight,433,1471
888323,weight,433,1539
888489,weight,433,1705
888792,weight,433,2008
888856,weight,434,24
888898,weight,434,66
888990,weight,434,158
889161,weight,434,329
889589,weight,434,757
889620,weight,434,788
889777,weight,434,945
889855,weight,434,1023
890221,weight,434,1389
890334,weight,434,1502
890476,weight,434,1644
890639,weight,434,1807
890760,weight,434,1928
890771,weight,434,1939
891174,weight,435,294
891784,weight,435,904
891906,weight,435,1026
891950,weight,435,1070
892356,weight,435,1476
892470,weight,435,1590
892495,weight,435,1615
892566,weight,435,1686
892645,weight,435,1765
894535,weight,436,1607
895203,weight,437,227
895293,weight,437,317
895310,weight,437,334
895394,weight,437,418
895398,weight,437,422
895453,weight,437,477
895646,weight,437,670
895746,weight,437,770
895850,weight,437,874
895996,weight,437,1020
896194,weight,437,1218
896285,weight,437,1309
896330,weight,437,1354
896421,weight,437,1445
896424,weight,437,1448
896649,weight,437,1673
896752,weight,437,1776
896810,weight,437,1834
896865,weight,437,1889
897023,weight,437,2047
897142,weight,438,118
897165,weight,438,141
897404,weight,438,380
897563,weight,438,539
898076,weight,438,1052
898263,weight,438,1239
898311,weight,438,1287
898653,weight,438,1629
898722,weight,438,1698
898835,weight,438,1811
898844,weight,438,1820
898859,weight,438,1835
898866,weight,438,1842
899690,weight,439,618
900324,weight,439,1252
900893,weight,439,1821
901187,weight,440,67
901231,weight,440,111
901530,weight,440,410
901568,weight,440,448
901704,weight,440,584
902192,weight,440,1072
902266,weight,440,1146
902577,weight,440,1457
902612,weight,440,1492
902738,weight,440,1618
902918,weight,440,1798
903033,weight,440,1913
903460,weight,441,292
903775,weight,441,607
904026,weight,441,858
904232,weight,441,1064
904268,weight,441,1100
904386,weight,441,1218
904440,weight,441,1272
904474,weight,441,1306
905083,weight,441,1915
905729,weight,442,513
906090,weight,442,874
906525,weight,442,1309
906649,weight,442,1433
906760,weight,442,1544
906880,weight,442,1664
907051,weight,442,1835
907322,weight,443,58
907337,weight,443,73
907480,weight,443,216
907553,weight,443,289
907581,weight,443,317
907843,weight,443,579
908031,weight,443,767
908199,weight,443,935
908212,weight,443,948
908221,weight,443,957
908373,weight,443,1109
908601,weight,443,1337
909004,weight,443,1740
909065,weight,443,1801
909126,weight,443,1862
909179,weight,443,1915
909208,weight,443,1944
909302,weight,443,2038
910578,weight,444,1266
910649,weight,444,1337
911947,weight,445,587
913383,weight,445,2023
913611,weight,446,203
913866,weight,446,458
913895,weight,446,487
913977,weight,446,569
913996,weight,446,588
914171,weight,446,763
914334,weight,446,926
914380,weight,446,972
914523,weight,446,1115
914777,weight,446,1369
914794,weight,446,1386
914805,weight,446,1397
914908,weight,446,1500
914948,weight,446,1540
915040,weight,446,1632
915068,weight,446,1660
915247,weight,446,1839
915250,weight,446,1842
915252,weight,446,1844
916135,weight,447,679
916220,weight,447,764
916257,weight,447,801
916261,weight,447,805
916361,weight,447,905
916387,weight,447,931
916415,weight,447,959
916951,weight,447,1495
917370,weight,447,1914
917752,weight,448,248
917929,weight,448,425
918058,weight,448,554
918148,weight,448,644
918343,weight,448,839
918392,weight,448,888
918394,weight,448,890
918399,weight,448,895
918555,weight,448,1051
918568,weight,448,1064
918683,weight,448,1179
918689,weight,448,1185
919147,weight,448,1643
919274,weight,448,1770
919315,weight,448,1811
919377,weight,448,1873
919458,weight,448,1954
919460,weight,448,1956
919540,weight,448,2036
920129,weight,449,577
920299,weight,449,747
920593,weight,449,1041
920664,weight,449,1112
921230,weight,449,1678
921365,weight,449,1813
921453,weight,449,1901
921546,weight,449,1994
922010,weight,450,410
922700,weight,450,1100
922731,weight,450,1131
923338,weight,450,1738
923699,weight,451,51
923800,weight,451,152
923821,weight,451,173
924197,weight,451,549
924298,weight,451,650
924369,weight,451,721
924496,weight,451,848
924511,weight,451,863
924889,weight,451,1241
924917,weight,451,1269
925048,weight,451,1400
925185,weight,451,1537
925194,weight,451,1546
925207,weight,451,1559
925226,weight,451,1578
925249,weight,451,1601
925317,weight,451,1669
925339,weight,451,1691
925374,weight,451,1726
925377,weight,451,1729
925378,weight,451,1730
925413,weight,451,1765
925421,weight,451,1773
925558,weight,451,1910
925708,weight,452,12
925804,weight,452,108
925863,weight,452,167
925898,weight,452,202
926000,weight,452,304
926074,weight,452,378
926804,weight,452,1108
926907,weight,452,1211
926956,weight,452,1260
926962,weight,452,1266
926990,weight,452,1294
927005,weight,452,1309
927094,weight,452,1398
927115,weight,452,1419
927218,weight,452,1522
927323,weight,452,1627
927409,weight,452,1713
931900,weight,455,60
931942,weight,455,102
931981,weight,455,141
932093,weight,455,253
932131,weight,455,291
932186,weight,455,346
932191,weight,455,351
932220,weight,455,380
932310,weight,455,470
932331,weight,455,491
932351,weight,455,511
932361,weight,455,521
932378,weight,455,538
932493,weight,455,653
932734,weight,455,894
932744,weight,455,904
932764,weight,455,924
932839,weight,455,999
932891,weight,455,1051
932904,weight,455,1064
932949,weight,455,1109
933177,weight,455,1337
933268,weight,455,1428
933360,weight,455,1520
933362,weight,455,1522
933547,weight,455,1707
933672,weight,455,1832
933772,weight,455,1932
933773,weight,455,1933
933823,weight,455,1983
933832,weight,455,1992
933846,weight,455,2006
933872,weight,455,2032
933878,weight,455,2038
933927,weight,456,39
934091,weight,456,203
934205,weight,456,317
934208,weight,456,320
934294,weight,456,406
934491,weight,456,603
934563,weight,456,675
934697,weight,456,809
934731,weight,456,843
934845,weight,456,957
934847,weight,456,959
934920,weight,456,1032
934939,weight,456,1051
935019,weight,456,1131
935043,weight,456,1155
935257,weight,456,1369
935267,weight,456,1379
935554,weight,456,1666
935654,weight,456,1766
935786,weight,456,1898
935803,weight,456,1915
935841,weight,456,1953
935896,weight,456,2008
935969,weight,457,33
936546,weight,457,610
936643,weight,457,707
938074,weight,458,90
938127,weight,458,143
938630,weight,458,646
938934,weight,458,950
939652,weight,458,1668
939885,weight,458,1901
939913,weight,458,1929
940159,weight,459,127
940410,weight,459,378
940448,weight,459,416
941015,weight,459,983
941063,weight,459,1031
941302,weight,459,1270
941381,weight,459,1349
941416,weight,459,1384
941418,weight,459,1386
941479,weight,459,1447
941501,weight,459,1469
941752,weight,459,1720
941756,weight,459,1724
942582,weight,460,502
942619,weight,460,539
942850,weight,460,770
942979,weight,460,899
942989,weight,460,909
943144,weight,460,1064
943763,weight,460,1683
944170,weight,461,42
944371,weight,461,243
944593,weight,461,465
944840,weight,461,712
944864,weight,461,736
945026,weight,461,898
945073,weight,461,945
945168,weight,461,1040
945526,weight,461,1398
945840,weight,461,1712
946241,weight,462,65
946279,weight,462,103
946853,weight,462,677
947109,weight,462,933
947585,weight,462,1409
947595,weight,462,1419
947637,weight,462,1461
947835,weight,462,1659
947917,weight,462,1741
948034,weight,462,1858
948160,weight,462,1984
948467,weight,463,243
948583,weight,463,359
948763,weight,463,539
948866,weight,463,642
948915,weight,463,691
949028,weight,463,804
949203,weight,463,979
949306,weight,463,1082
949483,weight,463,1259
949543,weight,463,1319
949868,weight,463,1644
950227,weight,463,2003
950328,weight,464,56
950360,weight,464,88
950411,weight,464,139
950420,weight,464,148
950428,weight,464,156
950429,weight,464,157
950477,weight,464,205
950496,weight,464,224
950513,weight,464,241
950553,weight,464,281
950659,weight,464,387
950685,weight,464,413
950725,weight,464,453
950744,weight,464,472
950798,weight,464,526
950815,weight,464,543
950855,weight,464,583
950859,weight,464,587
950914,weight,464,642
950944,weight,464,672
951011,weight,464,739
951022,weight,464,750
951080,weight,464,808
951090,weight,464,818
951157,weight,464,885
951170,weight,464,898
951217,weight,464,945
951305,weight,464,1033
951479,weight,464,1207
951490,weight,464,1218
951501,weight,464,1229
951509,weight,464,1237
951542,weight,464,1270
951666,weight,464,1394
951684,weight,464,1412
951723,weight,464,1451
951727,weight,464,1455
951737,weight,464,1465
951763,weight,464,1491
951832,weight,464,1560
951928,weight,464,1656
952035,weight,464,1763
952083,weight,464,1811
952134,weight,464,1862
952225,weight,464,1953
952316,weight,464,2044
952705,weight,465,385
952784,weight,465,464
953295,weight,465,975
953955,weight,465,1635
955789,weight,466,1421
955964,weight,466,1596
956672,weight,467,256
956682,weight,467,266
956907,weight,467,491
956955,weight,467,539
957024,weight,467,608
957174,weight,467,758
957278,weight,467,862
957294,weight,467,878
957390,weight,467,974
957909,weight,467,1493
957918,weight,467,1502
957934,weight,467,1518
958434,weight,467,2018
960607,weight,469,95
960664,weight,469,152
961011,weight,469,499
961258,weight,469,746
961477,weight,469,965
961561,weight,469,1049
961612,weight,469,1100
961761,weight,469,1249
961825,weight,469,1313
961929,weight,469,1417
961982,weight,469,1470
962040,weight,469,1528
962388,weight,469,1876
962402,weight,469,1890
962697,weight,470,137
962787,weight,470,227
962853,weight,470,293
962896,weight,470,336
962906,weight,470,346
963062,weight,470,502
963065,weight,470,505
963115,weight,470,555
963185,weight,470,625
963389,weight,470,829
963433,weight,470,873
963450,weight,470,890
963456,weight,470,896
963458,weight,470,898
963554,weight,470,994
963630,weight,470,1070
963659,weight,470,1099
963663,weight,470,1103
963725,weight,470,1165
963767,weight,470,1207
963832,weight,470,1272
963841,weight,470,1281
963926,weight,470,1366
964088,weight,470,1528
964101,weight,470,1541
964210,weight,470,1650
964259,weight,470,1699
964275,weight,470,1715
964689,weight,471,81
964850,weight,471,242
965108,weight,471,500
965395,weight,471,787
965645,weight,471,1037
965992,weight,471,1384
966083,weight,471,1475
966158,weight,471,1550
966164,weight,471,1556
966206,weight,471,1598
966355,weight,471,1747
967240,weight,472,584
967279,weight,472,623
967473,weight,472,817
967496,weight,472,840
967518,weight,472,862
967547,weight,472,891
967589,weight,472,933
967687,weight,472,1031
967731,weight,472,1075
967844,weight,472,1188
967882,weight,472,1226
968201,weight,472,1545
968319,weight,472,1663
968634,weight,472,1978
968652,weight,472,1996
968776,weight,473,72
968793,weight,473,89
969244,weight,473,540
969493,weight,473,789
969509,weight,473,805
969579,weight,473,875
969635,weight,473,931
969673,weight,473,969
969700,weight,473,996
969739,weight,473,1035
969807,weight,473,1103
969975,weight,473,1271
969997,weight,473,1293
970012,weight,473,1308
970102,weight,473,1398
970115,weight,473,1411
970159,weight,473,1455
970237,weight,473,1533
970309,weight,473,1605
970366,weight,473,1662
970574,weight,473,1870
970723,weight,473,2019
972038,weight,474,1286
972957,weight,475,157
973067,weight,475,267
973587,weight,475,787
974091,weight,475,1291
974175,weight,475,1375
974739,weight,475,1939
974871,weight,476,23
975297,weight,476,449
975526,weight,476,678
975775,weight,476,927
975786,weight,476,938
975855,weight,476,1007
975971,weight,476,1123
976198,weight,476,1350
976200,weight,476,1352
976228,weight,476,1380
976363,weight,476,1515
976379,weight,476,1531
976721,weight,476,1873
976757,weight,476,1909
976762,weight,476,1914
977013,weight,477,117
977286,weight,477,390
977483,weight,477,587
977545,weight,477,649
977674,weight,477,778
977701,weight,477,805
977751,weight,477,855
978005,weight,477,1109
978081,weight,477,1185
978260,weight,477,1364
978719,weight,477,1823
978720,weight,477,1824
978801,weight,477,1905
978924,weight,477,2028
979838,weight,478,894
980109,weight,478,1165
980341,weight,478,1397
981486,weight,479,494
981573,weight,479,581
981854,weight,479,862
982766,weight,479,1774
982772,weight,479,1780
983140,weight,480,100
983329,weight,480,289
983331,weight,480,291
983354,weight,480,314
983407,weight,480,367
983452,weight,480,412
983691,weight,480,651
983858,weight,480,818
983975,weight,480,935
984039,weight,480,999
984150,weight,480,1110
984174,weight,480,1134
984331,weight,480,1291
984860,weight,480,1820
984969,weight,480,1929
985150,weight,481,62
985272,weight,481,184
985487,weight,481,399
985674,weight,481,586
985890,weight,481,802
985916,weight,481,828
985967,weight,481,879
986490,weight,481,1402
986533,weight,481,1445
986817,weight,481,1729
986867,weight,481,1779
987032,weight,481,1944
990582,weight,483,1398
990828,weight,483,1644
991375,weight,484,143
991789,weight,484,557
992153,weight,484,921
993610,weight,485,330
993871,weight,485,591
994299,weight,485,1019
994438,weight,485,1158
994818,weight,485,1538
995054,weight,485,1774
996363,weight,486,1035
996540,weight,486,1212
997640,weight,487,264
997900,weight,487,524
997943,weight,487,567
997975,weight,487,599
997987,weight,487,611
998021,weight,487,645
998419,weight,487,1043
998740,weight,487,1364
999029,weight,487,1653
999343,weight,487,1967
999442,weight,488,18
999567,weight,488,143
999671,weight,488,247
999710,weight,488,286
999785,weight,488,361
999794,weight,488,370
999851,weight,488,427
999885,weight,488,461
999889,weight,488,465
1000004,weight,488,580
1000023,weight,488,599
1000107,weight,488,683
1000181,weight,488,757
1000191,weight,488,767
1000194,weight,488,770
1000211,weight,488,787
1000267,weight,488,843
1000335,weight,488,911
1000399,weight,488,975
1000436,weight,488,1012
1000550,weight,488,1126
1000658,weight,488,1234
1000725,weight,488,1301
1000734,weight,488,1310
1000756,weight,488,1332
1000767,weight,488,1343
1000863,weight,488,1439
1000956,weight,488,1532
1001040,weight,488,1616
1001067,weight,488,1643
1001068,weight,488,1644
1001092,weight,488,1668
1001123,weight,488,1699
1001196,weight,488,1772
1001213,weight,488,1789
1001303,weight,488,1879
1001334,weight,488,1910
1001427,weight,488,2003
1001761,weight,489,289
1001778,weight,489,306
1002021,weight,489,549
1002090,weight,489,618
1002221,weight,489,749
1002367,weight,489,895
1002370,weight,489,898
1002446,weight,489,974
1002994,weight,489,1522
1003012,weight,489,1540
1003236,weight,489,1764
1003350,weight,489,1878
1003586,weight,490,66
1003643,weight,490,123
1004104,weight,490,584
1004410,weight,490,890
1004939,weight,490,1419
1004950,weight,490,1430
1005020,weight,490,1500
1005307,weight,490,1787
1005355,weight,490,1835
1005452,weight,490,1932
1005496,weight,490,1976
1005763,weight,491,195
1006053,weight,491,485
1006695,weight,491,1127
1007050,weight,491,1482
1007273,weight,491,1705
1007388,weight,491,1820
1007643,weight,492,27
1007715,weight,492,99
1007829,weight,492,213
1007976,weight,492,360
1008091,weight,492,475
1008229,weight,492,613
1008262,weight,492,646
1008294,weight,492,678
1008688,weight,492,1072
1009000,weight,492,1384
1009164,weight,492,1548
1009279,weight,492,1663
1009848,weight,493,184
1011048,weight,493,1384
1011809,weight,494,97
1011969,weight,494,257
1012060,weight,494,348
1012182,weight,494,470
1012295,weight,494,583
1012660,weight,494,948
1012730,weight,494,1018
1012843,weight,494,1131
1012897,weight,494,1185
1013064,weight,494,1352
1013085,weight,494,1373
1013110,weight,494,1398
1013213,weight,494,1501
1013385,weight,494,1673
1013535,weight,494,1823
1014035,weight,495,275
1014406,weight,495,646
1015964,weight,496,156
1016283,weight,496,475
1016694,weight,496,886
1016806,weight,496,998
1016934,weight,496,1126
1016971,weight,496,1163
1017476,weight,496,1668
1017835,weight,496,2027
1020083,weight,498,179
1020550,weight,498,646
1020660,weight,498,756
1020869,weight,498,965
1021409,weight,498,1505
1021559,weight,498,1655
1022259,weight,499,307
1022338,weight,499,386
1022823,weight,499,871
1023243,weight,499,1291
1023786,weight,499,1834
1024471,weight,500,471
1024580,weight,500,580
1024589,weight,500,589
1024723,weight,500,723
1024724,weight,500,724
1024811,weight,500,811
1024883,weight,500,883
1025264,weight,500,1264
1025333,weight,500,1333
1025903,weight,500,1903
1025964,weight,500,1964
1026003,weight,500,2003
1026018,weight,500,2018
1026034,weight,500,2034
1026782,weight,501,734
1026943,weight,501,895
1027385,weight,501,1337
1027634,weight,501,1586
1027644,weight,501,1596
1028131,weight,502,35
1028477,weight,502,381
1028553,weight,502,457
1028665,weight,502,569
1028897,weight,502,801
1029366,weight,502,1270
1029579,weight,502,1483
1029597,weight,502,1501
1029664,weight,502,1568
1029708,weight,502,1612
1029892,weight,502,1796
1029944,weight,502,1848
1030411,weight,503,267
1030683,weight,503,539
1030908,weight,503,764
1030933,weight,503,789
1031626,weight,503,1482
1032766,weight,504,574
1032989,weight,504,797
1033010,weight,504,818
1033348,weight,504,1156
1033353,weight,504,1161
1033441,weight,504,1249
1033450,weight,504,1258
1033639,weight,504,1447
1033668,weight,504,1476
1034620,weight,505,380
1035166,weight,505,926
1035171,weight,505,931
1035351,weight,505,1111
1036306,weight,506,18
1036440,weight,506,152
1036445,weight,506,157
1036545,weight,506,257
1036601,weight,506,313
1036720,weight,506,432
1036744,weight,506,456
1036782,weight,506,494
1036845,weight,506,557
1036868,weight,506,580
1036887,weight,506,599
1036905,weight,506,617
1036925,weight,506,637
1036927,weight,506,639
1036979,weight,506,691
1037019,weight,506,731
1037127,weight,506,839
1037131,weight,506,843
1037157,weight,506,869
1037183,weight,506,895
1037190,weight,506,902
1037200,weight,506,912
1037221,weight,506,933
1037240,weight,506,952
1037358,weight,506,1070
1037394,weight,506,1106
1037414,weight,506,1126
1037431,weight,506,1143
1037438,weight,506,1150
1037467,weight,506,1179
1037473,weight,506,1185
1037518,weight,506,1230
1037570,weight,506,1282
1037576,weight,506,1288
1037590,weight,506,1302
1037601,weight,506,1313
1037603,weight,506,1315
1037617,weight,506,1329
1037653,weight,506,1365
1037660,weight,506,1372
1037688,weight,506,1400
1037714,weight,506,1426
1037745,weight,506,1457
1037767,weight,506,1479
1037835,weight,506,1547
1037848,weight,506,1560
1037893,weight,506,1605
1037948,weight,506,1660
1038016,weight,506,1728
1038101,weight,506,1813
1038143,weight,506,1855
1038193,weight,506,1905
1038203,weight,506,1915
1038222,weight,506,1934
1038294,weight,506,2006
1038300,weight,506,2012
1038316,weight,506,2028
1038570,weight,507,234
1038739,weight,507,403
1039110,weight,507,774
1039141,weight,507,805
1039211,weight,507,875
1039234,weight,507,898
1040065,weight,507,1729
1040766,weight,508,382
1041228,weight,508,844
1041250,weight,508,866
1041570,weight,508,1186
1041644,weight,508,1260
1041658,weight,508,1274
1041923,weight,508,1539
1042258,weight,508,1874
1042711,weight,509,279
1042760,weight,509,328
1042989,weight,509,557
1043052,weight,509,620
1043177,weight,509,745
1043275,weight,509,843
1043363,weight,509,931
1043611,weight,509,1179
1043903,weight,509,1471
1043925,weight,509,1493
1043950,weight,509,1518
1044131,weight,509,1699
1044245,weight,509,1813
1044329,weight,509,1897
1044385,weight,509,1953
1044448,weight,509,2016
1044588,weight,510,108
1045159,weight,510,679
1046426,weight,510,1946
1049029,weight,512,453
1049065,weight,512,489
1049099,weight,512,523
1049145,weight,512,569
1049178,weight,512,602
1049215,weight,512,639
1049300,weight,512,724
1049399,weight,512,823
1049429,weight,512,853
1049685,weight,512,1109
1049722,weight,512,1146
1050058,weight,512,1482
1050062,weight,512,1486
1050305,weight,512,1729
1050473,weight,512,1897
1051099,weight,513,475
1052170,weight,513,1546
1053018,weight,514,346
1053108,weight,514,436
1053535,weight,514,863
1053624,weight,514,952
1053811,weight,514,1139
1053837,weight,514,1165
1053890,weight,514,1218
1053992,weight,514,1320
1054327,weight,514,1655
1054338,weight,514,1666
1054448,weight,514,1776
1058730,weight,516,1962
1058836,weight,517,20
1058935,weight,517,119
1059054,weight,517,238
1059204,weight,517,388
1059396,weight,517,580
1059606,weight,517,790
1059621,weight,517,805
1059644,weight,517,828
1059957,weight,517,1141
1059980,weight,517,1164
1060309,weight,517,1493
1060492,weight,517,1676
1060917,weight,518,53
1061800,weight,518,936
1062432,weight,518,1568
1062460,weight,518,1596
1062813,weight,518,1949
1062955,weight,519,43
1063063,weight,519,151
1063235,weight,519,323
1063613,weight,519,701
1063956,weight,519,1044
1064000,weight,519,1088
1064029,weight,519,1117
1064250,weight,519,1338
1064308,weight,519,1396
1064404,weight,519,1492
1064556,weight,519,1644
1064809,weight,519,1897
1067334,weight,521,326
1068736,weight,521,1728
1068857,weight,521,1849
1069068,weight,522,12
1069115,weight,522,59
1069402,weight,522,346
1069444,weight,522,388
1069445,weight,522,389
1069502,weight,522,446
1069555,weight,522,499
1069811,weight,522,755
1069981,weight,522,925
1070098,weight,522,1042
1070147,weight,522,1091
1070180,weight,522,1124
1070235,weight,522,1179
1070241,weight,522,1185
1070275,weight,522,1219
1070326,weight,522,1270
1070339,weight,522,1283
1070412,weight,522,1356
1070475,weight,522,1419
1070538,weight,522,1482
1070637,weight,522,1581
1070665,weight,522,1609
1070700,weight,522,1644
1070722,weight,522,1666
1070828,weight,522,1772
1070887,weight,522,1831
1071029,weight,522,1973
1071139,weight,523,35
1071274,weight,523,170
1071982,weight,523,878
1072763,weight,523,1659
1073498,weight,524,346
1073909,weight,524,757
1074041,weight,524,889
1074231,weight,524,1079
1074469,weight,524,1317
1074598,weight,524,1446
1074807,weight,524,1655
1074839,weight,524,1687
1075258,weight,525,58
1075297,weight,525,97
1075306,weight,525,106
1075312,weight,525,112
1075355,weight,525,155
1075684,weight,525,484
1075773,weight,525,573
1075916,weight,525,716
1075924,weight,525,724
1075987,weight,525,787
1076088,weight,525,888
1076418,weight,525,1218
1076503,weight,525,1303
1076581,weight,525,1381
1076650,weight,525,1450
1076816,weight,525,1616
1076819,weight,525,1619
1077950,weight,526,702
1079082,weight,526,1834
1081359,weight,528,15
1081414,weight,528,70
1082277,weight,528,933
1082553,weight,528,1209
1082979,weight,528,1635
1083010,weight,528,1666
1083192,weight,528,1848
1083297,weight,528,1953
1083404,weight,529,12
1083683,weight,529,291
1084050,weight,529,658
1084291,weight,529,899
1085012,weight,529,1620
1085168,weight,529,1776
1085560,weight,530,120
1085695,weight,530,255
1085733,weight,530,293
1085884,weight,530,444
1085904,weight,530,464
1086015,weight,530,575
1086649,weight,530,1209
1086958,weight,530,1518
1086997,weight,530,1557
1087113,weight,530,1673
1087338,weight,530,1898
1087503,weight,531,15
1087555,weight,531,67
1088704,weight,531,1216
1089755,weight,532,219
1090255,weight,532,719
1091765,weight,533,181
1091860,weight,533,276
1092159,weight,533,575
1092474,weight,533,890
1092529,weight,533,945
1092715,weight,533,1131
1092820,weight,533,1236
1092968,weight,533,1384
1093195,weight,533,1611
1093252,weight,533,1668
1093843,weight,534,211
1095927,weight,535,247
1095973,weight,535,293
1096009,weight,535,329
1096126,weight,535,446
1096357,weight,535,677
1097088,weight,535,1408
1097320,weight,535,1640
1097580,weight,535,1900
1098409,weight,536,681
1100813,weight,537,1037
1100898,weight,537,1122
1101324,weight,537,1548
1101381,weight,537,1605
1101729,weight,537,1953
1101931,weight,538,107
1102260,weight,538,436
1102470,weight,538,646
1102619,weight,538,795
1102690,weight,538,866
1103035,weight,538,1211
1103719,weight,538,1895
1103876,weight,539,4
1103880,weight,539,8
1103941,weight,539,69
1103970,weight,539,98
1103995,weight,539,123
1104009,weight,539,137
1104013,weight,539,141
1104023,weight,539,151
1104053,weight,539,181
1104115,weight,539,243
1104163,weight,539,291
1104167,weight,539,295
1104217,weight,539,345
1104261,weight,539,389
1104273,weight,539,401
1104377,weight,539,505
1104421,weight,539,549
1104427,weight,539,555
1104444,weight,539,572
1104452,weight,539,580
1104456,weight,539,584
1104487,weight,539,615
1104518,weight,539,646
1104642,weight,539,770
1104673,weight,539,801
1104677,weight,539,805
1104681,weight,539,809
1104715,weight,539,843
1104747,weight,539,875
1104750,weight,539,878
1104790,weight,539,918
1104807,weight,539,935
1104833,weight,539,961
1104936,weight,539,1064
1104961,weight,539,1089
1104980,weight,539,1108
1105084,weight,539,1212
1105095,weight,539,1223
1105106,weight,539,1234
1105111,weight,539,1239
1105149,weight,539,1277
1105163,weight,539,1291
1105202,weight,539,1330
1105241,weight,539,1369
1105269,weight,539,1397
1105319,weight,539,1447
1105333,weight,539,1461
1105372,weight,539,1500
1105373,weight,539,1501
1105459,weight,539,1587
1105623,weight,539,1751
1105633,weight,539,1761
1105711,weight,539,1839
1105747,weight,539,1875
1105878,weight,539,2006
1105895,weight,539,2023
1106163,weight,540,243
1106276,weight,540,356
1106563,weight,540,643
1106632,weight,540,712
1106707,weight,540,787
1106797,weight,540,877
1107137,weight,540,1217
1107192,weight,540,1272
1107259,weight,540,1339
1107315,weight,540,1395
1107368,weight,540,1448
1107503,weight,540,1583
1107536,weight,540,1616
1107626,weight,540,1706
1107667,weight,540,1747
1108144,weight,541,176
1108305,weight,541,337
1108318,weight,541,350
1108897,weight,541,929
1109016,weight,541,1048
1110281,weight,542,265
1110358,weight,542,342
1110450,weight,542,434
1110471,weight,542,455
1110542,weight,542,526
1110639,weight,542,623
1110707,weight,542,691
1110866,weight,542,850
1110969,weight,542,953
1111094,weight,542,1078
1111116,weight,542,1100
1111169,weight,542,1153
1111307,weight,542,1291
1111555,weight,542,1539
1111950,weight,542,1934
1112002,weight,542,1986
1112410,weight,543,346
1112604,weight,543,540
1112660,weight,543,596
1112661,weight,543,597
1112717,weight,543,653
1112821,weight,543,757
1112822,weight,543,758
1112908,weight,543,844
1113097,weight,543,1033
1113333,weight,543,1269
1113942,weight,543,1878
1114029,weight,543,1965
1114034,weight,543,1970
1114042,weight,543,1978
1114076,weight,543,2012
1115496,weight,544,1384
1115838,weight,544,1726
1116080,weight,544,1968
1116137,weight,544,2025
1117255,weight,545,1095
1117345,weight,545,1185
1117720,weight,545,1560
1117823,weight,545,1663
1118034,weight,545,1874
1118101,weight,545,1941
1118845,weight,546,637
1119399,weight,546,1191
1119935,weight,546,1727
1119938,weight,546,1730
1121133,weight,547,877
1121472,weight,547,1216
1122788,weight,548,484
1124363,weight,549,11
1124417,weight,549,65
1124422,weight,549,70
1124449,weight,549,97
1124464,weight,549,112
1124565,weight,549,213
1124583,weight,549,231
1124587,weight,549,235
1124637,weight,549,285
1124732,weight,549,380
1124740,weight,549,388
