feature_idx,selection_count
0,72
1,58
2,65
3,65
4,57
5,71
6,41
7,88
8,111
9,49
10,61
11,69
12,135
13,55
14,48
15,64
16,60
17,88
18,121
19,73
20,104
21,59
22,67
23,175
24,66
25,55
26,75
27,101
28,67
29,62
30,102
31,101
32,61
33,127
34,56
35,97
36,78
37,71
38,16
39,91
40,62
41,136
42,125
43,94
44,61
45,53
46,46
47,65
48,91
49,67
50,54
51,80
52,49
53,47
54,116
55,69
56,88
57,60
58,130
59,168
60,94
61,59
62,67
63,39
64,118
65,131
66,116
67,112
68,56
69,70
70,98
71,67
72,69
73,115
74,59
75,107
76,106
77,53
78,67
79,77
80,83
81,66
82,80
83,66
84,51
85,62
86,62
87,176
88,107
89,88
90,93
91,35
92,78
93,83
94,56
95,133
96,45
97,101
98,23
99,80
100,64
101,89
102,134
103,145
104,72
105,35
106,114
107,44
108,131
109,111
110,41
111,78
112,56
113,48
114,93
115,96
116,109
117,109
118,102
119,175
120,76
121,115
122,128
123,95
124,24
125,65
126,37
127,110
128,50
129,31
130,33
131,52
132,68
133,36
134,64
135,82
136,104
137,115
138,154
139,75
140,65
141,158
142,47
143,73
144,91
145,52
146,75
147,109
148,67
149,92
150,112
151,114
152,127
153,67
154,133
155,48
156,88
157,115
158,134
159,87
160,92
161,43
162,87
163,58
164,95
165,45
166,99
167,138
168,92
169,46
170,54
171,52
172,113
173,91
174,75
175,94
176,125
177,52
178,104
179,109
180,127
181,93
182,30
183,141
184,74
185,89
186,67
187,46
188,124
189,58
190,51
191,79
192,108
193,80
194,33
195,104
196,38
197,38
198,84
199,50
200,104
201,30
202,115
203,65
204,49
205,49
206,110
207,73
208,54
209,35
210,70
211,120
212,67
213,58
214,46
215,22
216,138
217,42
218,95
219,149
220,12
221,100
222,88
223,32
224,138
225,65
226,58
227,87
228,84
229,80
230,81
231,51
232,64
233,96
234,110
235,115
236,63
237,38
238,66
239,96
240,88
241,53
242,106
243,125
244,91
245,83
246,65
247,89
248,80
249,203
250,50
251,55
252,79
253,129
254,48
255,188
256,150
257,188
258,102
259,78
260,61
261,89
262,54
263,87
264,55
265,104
266,115
267,112
268,43
269,67
270,50
271,54
272,89
273,48
274,84
275,40
276,132
277,78
278,95
279,87
280,73
281,86
282,145
283,53
284,54
285,84
286,77
287,135
288,61
289,154
290,76
291,161
292,68
293,84
294,92
295,76
296,39
297,74
298,51
299,62
300,52
301,51
302,58
303,51
304,54
305,41
306,110
307,103
308,77
309,59
310,57
311,92
312,65
313,54
314,75
315,87
316,117
317,90
318,108
319,76
320,87
321,107
322,61
323,132
324,81
325,57
326,99
327,62
328,131
329,101
330,96
331,96
332,108
333,51
334,83
335,72
336,94
337,50
338,115
339,64
340,54
341,131
342,91
343,85
344,92
345,97
346,175
347,107
348,122
349,57
350,97
351,111
352,66
353,85
354,91
355,22
356,150
357,142
358,43
359,86
360,104
361,104
362,34
363,113
364,73
365,89
366,27
367,81
368,63
369,72
370,60
371,73
372,88
373,98
374,125
375,117
376,75
377,28
378,107
379,87
380,94
381,104
382,98
383,71
384,126
385,106
386,162
387,92
388,217
389,145
390,82
391,33
392,114
393,110
394,60
395,69
396,106
397,125
398,80
399,102
400,144
401,112
402,58
403,109
404,59
405,78
406,49
407,71
408,67
409,32
410,67
411,122
412,130
413,64
414,47
415,45
416,127
417,72
418,97
419,111
420,108
421,79
422,129
423,126
424,141
425,168
426,41
427,83
428,28
429,55
430,87
431,40
432,122
433,57
434,80
435,74
436,76
437,113
438,144
439,99
440,69
441,65
442,25
443,111
444,69
445,57
446,105
447,96
448,86
449,65
450,44
451,60
452,53
453,146
454,60
455,52
456,154
457,93
458,78
459,37
460,99
461,88
462,69
463,150
464,88
465,149
466,112
467,122
468,70
469,75
470,135
471,92
472,66
473,166
474,90
475,109
476,0
477,57
478,21
479,38
480,95
481,65
482,37
483,37
484,92
485,94
486,62
487,116
488,83
489,95
490,107
491,188
492,63
493,53
494,109
495,64
496,55
497,69
498,47
499,115
500,66
501,71
502,150
503,17
504,94
505,100
506,80
507,71
508,31
509,64
510,47
511,114
512,57
513,107
514,53
515,71
516,62
517,86
518,77
519,58
520,80
521,113
522,70
523,119
524,125
525,74
526,100
527,66
528,77
529,93
530,43
531,61
532,65
533,87
534,80
535,69
536,84
537,55
538,46
539,101
540,80
541,61
542,37
543,75
544,60
545,40
546,113
547,22
548,31
549,151
550,78
551,63
552,65
553,91
554,103
555,129
556,47
557,175
558,77
559,63
560,64
561,46
562,117
563,69
564,182
565,60
566,47
567,132
568,10
569,86
570,92
571,15
572,86
573,103
574,122
575,100
576,36
577,79
578,82
579,112
580,168
581,156
582,79
583,103
584,212
585,49
586,101
587,77
588,108
589,164
590,81
591,28
592,130
593,50
594,53
595,33
596,86
597,135
598,35
599,97
600,68
601,109
602,49
603,112
604,65
605,98
606,96
607,78
608,140
609,81
610,100
611,150
612,48
613,52
614,66
615,91
616,42
617,124
618,158
619,46
620,88
621,86
622,35
623,145
624,43
625,63
626,131
627,77
628,98
629,60
630,107
631,74
632,119
633,110
634,92
635,103
636,38
637,76
638,105
639,62
640,119
641,70
642,97
643,84
644,86
645,46
646,239
647,88
648,50
649,76
650,106
651,132
652,55
653,96
654,65
655,70
656,98
657,55
658,91
659,32
660,61
661,60
662,39
663,54
664,37
665,113
666,81
667,90
668,37
669,56
670,61
671,68
672,33
673,195
674,120
675,82
676,47
677,142
678,89
679,156
680,78
681,134
682,59
683,49
684,141
685,61
686,108
687,66
688,62
689,70
690,112
691,138
692,75
693,77
694,71
695,81
696,55
697,73
698,46
699,86
700,39
701,105
702,203
703,81
704,19
705,38
706,62
707,148
708,74
709,48
710,103
711,90
712,118
713,100
714,38
715,101
716,165
717,88
718,67
719,127
720,11
721,39
722,186
723,149
724,164
725,128
726,59
727,93
728,40
729,29
730,74
731,63
732,40
733,58
734,98
735,55
736,62
737,69
738,32
739,117
740,162
741,22
742,38
743,57
744,73
745,91
746,71
747,158
748,94
