index,type,class_idx,feature_idx
23646,weight,11,1118
23698,weight,11,1170
23877,weight,11,1349
23921,weight,11,1393
24016,weight,11,1488
24082,weight,11,1554
24134,weight,11,1606
24206,weight,11,1678
24227,weight,11,1699
24262,weight,11,1734
24292,weight,11,1764
24394,weight,11,1866
24456,weight,11,1928
24566,weight,11,2038
24743,weight,12,167
24748,weight,12,172
24762,weight,12,186
24776,weight,12,200
25156,weight,12,580
25310,weight,12,734
25351,weight,12,775
25369,weight,12,793
25415,weight,12,839
25446,weight,12,870
25526,weight,12,950
25550,weight,12,974
25558,weight,12,982
25579,weight,12,1003
25693,weight,12,1117
25694,weight,12,1118
25704,weight,12,1128
25823,weight,12,1247
25840,weight,12,1264
25964,weight,12,1388
25980,weight,12,1404
26053,weight,12,1477
26122,weight,12,1546
26135,weight,12,1559
26168,weight,12,1592
26185,weight,12,1609
26213,weight,12,1637
26242,weight,12,1666
26251,weight,12,1675
26365,weight,12,1789
26442,weight,12,1866
26463,weight,12,1887
26608,weight,12,2032
26822,weight,13,198
26962,weight,13,338
27159,weight,13,535
27598,weight,13,974
27646,weight,13,1022
27769,weight,13,1145
27809,weight,13,1185
27923,weight,13,1299
28131,weight,13,1507
28384,weight,13,1760
28385,weight,13,1761
28426,weight,13,1802
28505,weight,13,1881
28588,weight,13,1964
28680,weight,14,8
28748,weight,14,76
28753,weight,14,81
28754,weight,14,82
28788,weight,14,116
28810,weight,14,138
28927,weight,14,255
28940,weight,14,268
28953,weight,14,281
29029,weight,14,357
29046,weight,14,374
29059,weight,14,387
29090,weight,14,418
29096,weight,14,424
29104,weight,14,432
29142,weight,14,470
29163,weight,14,491
29215,weight,14,543
29229,weight,14,557
29236,weight,14,564
29252,weight,14,580
29274,weight,14,602
29313,weight,14,641
29332,weight,14,660
29354,weight,14,682
29397,weight,14,725
29419,weight,14,747
29447,weight,14,775
29460,weight,14,788
29484,weight,14,812
29490,weight,14,818
29511,weight,14,839
29515,weight,14,843
29562,weight,14,890
29643,weight,14,971
29659,weight,14,987
29661,weight,14,989
29665,weight,14,993
29697,weight,14,1025
29779,weight,14,1107
29800,weight,14,1128
29839,weight,14,1167
29855,weight,14,1183
29857,weight,14,1185
29898,weight,14,1226
29917,weight,14,1245
29948,weight,14,1276
29953,weight,14,1281
29994,weight,14,1322
30011,weight,14,1339
30016,weight,14,1344
30023,weight,14,1351
30044,weight,14,1372
30076,weight,14,1404
30125,weight,14,1453
30160,weight,14,1488
30172,weight,14,1500
30184,weight,14,1512
30218,weight,14,1546
30238,weight,14,1566
30253,weight,14,1581
30255,weight,14,1583
30281,weight,14,1609
30321,weight,14,1649
30327,weight,14,1655
30357,weight,14,1685
30369,weight,14,1697
30413,weight,14,1741
30418,weight,14,1746
30455,weight,14,1783
30474,weight,14,1802
30480,weight,14,1808
30481,weight,14,1809
30488,weight,14,1816
30500,weight,14,1828
30530,weight,14,1858
30538,weight,14,1866
30552,weight,14,1880
30553,weight,14,1881
30570,weight,14,1898
30577,weight,14,1905
30604,weight,14,1932
30621,weight,14,1949
30646,weight,14,1974
30647,weight,14,1975
30649,weight,14,1977
30673,weight,14,2001
30682,weight,14,2010
30702,weight,14,2030
30704,weight,14,2032
30975,weight,15,255
31003,weight,15,283
31038,weight,15,318
31350,weight,15,630
31395,weight,15,675
31638,weight,15,918
31694,weight,15,974
31713,weight,15,993
31865,weight,15,1145
32131,weight,15,1411
32227,weight,15,1507
32303,weight,15,1583
32601,weight,15,1881
32624,weight,15,1904
32648,weight,15,1928
32694,weight,15,1974
32707,weight,15,1987
35190,weight,17,374
35248,weight,17,432
35359,weight,17,543
35743,weight,17,927
36001,weight,17,1185
36138,weight,17,1322
36204,weight,17,1388
36362,weight,17,1546
36403,weight,17,1587
36423,weight,17,1607
36452,weight,17,1636
36562,weight,17,1746
36580,weight,17,1764
36603,weight,17,1787
36727,weight,17,1911
36753,weight,17,1937
36769,weight,17,1953
36848,weight,17,2032
36882,weight,18,18
37036,weight,18,172
37195,weight,18,331
37199,weight,18,335
37202,weight,18,338
37441,weight,18,577
37467,weight,18,603
37587,weight,18,723
37689,weight,18,825
37703,weight,18,839
37814,weight,18,950
38089,weight,18,1225
38140,weight,18,1276
38163,weight,18,1299
38208,weight,18,1344
38240,weight,18,1376
38369,weight,18,1505
38479,weight,18,1615
38542,weight,18,1678
38549,weight,18,1685
38570,weight,18,1706
38624,weight,18,1760
38634,weight,18,1770
38814,weight,18,1950
38867,weight,18,2003
43149,weight,21,141
43473,weight,21,465
43809,weight,21,801
43944,weight,21,936
45036,weight,21,2028
45206,weight,22,150
45313,weight,22,257
45392,weight,22,336
45429,weight,22,373
45679,weight,22,623
45706,weight,22,650
45720,weight,22,664
45857,weight,22,801
45917,weight,22,861
46078,weight,22,1022
46201,weight,22,1145
46519,weight,22,1463
46520,weight,22,1464
46568,weight,22,1512
46629,weight,22,1573
46736,weight,22,1680
46865,weight,22,1809
47311,weight,23,207
47337,weight,23,233
47358,weight,23,254
47361,weight,23,257
47478,weight,23,374
47615,weight,23,511
47724,weight,23,620
47736,weight,23,632
47738,weight,23,634
47764,weight,23,660
47816,weight,23,712
48029,weight,23,925
48054,weight,23,950
48086,weight,23,982
48089,weight,23,985
48126,weight,23,1022
48170,weight,23,1066
48207,weight,23,1103
48329,weight,23,1225
48380,weight,23,1276
48387,weight,23,1283
48403,weight,23,1299
48448,weight,23,1344
48535,weight,23,1431
48540,weight,23,1436
48616,weight,23,1512
48672,weight,23,1568
48704,weight,23,1600
48711,weight,23,1607
48770,weight,23,1666
48777,weight,23,1673
48864,weight,23,1760
48991,weight,23,1887
49016,weight,23,1912
49092,weight,23,1988
49108,weight,23,2004
49136,weight,23,2032
49165,weight,24,13
49211,weight,24,59
49296,weight,24,144
49412,weight,24,260
49416,weight,24,264
49542,weight,24,390
49644,weight,24,492
49751,weight,24,599
49899,weight,24,747
50092,weight,24,940
50102,weight,24,950
50111,weight,24,959
50169,weight,24,1017
50302,weight,24,1150
50356,weight,24,1204
50451,weight,24,1299
50664,weight,24,1512
50672,weight,24,1520
50851,weight,24,1699
50922,weight,24,1770
50984,weight,24,1832
51010,weight,24,1858
51105,weight,24,1953
51132,weight,24,1980
51584,weight,25,384
51803,weight,25,603
52039,weight,25,839
52223,weight,25,1023
52297,weight,25,1097
52499,weight,25,1299
52544,weight,25,1344
52564,weight,25,1364
52598,weight,25,1398
53028,weight,25,1828
53176,weight,25,1976
53201,weight,25,2001
53794,weight,26,546
53822,weight,26,574
54345,weight,26,1097
54623,weight,26,1375
54754,weight,26,1506
55320,weight,27,24
55338,weight,27,42
55349,weight,27,53
55379,weight,27,83
55403,weight,27,107
55423,weight,27,127
55468,weight,27,172
55478,weight,27,182
55503,weight,27,207
55508,weight,27,212
55548,weight,27,252
55553,weight,27,257
55554,weight,27,258
55585,weight,27,289
55654,weight,27,358
55680,weight,27,384
55761,weight,27,465
55837,weight,27,541
55839,weight,27,543
55860,weight,27,564
55870,weight,27,574
55891,weight,27,595
55899,weight,27,603
55908,weight,27,612
55958,weight,27,662
56062,weight,27,766
56089,weight,27,793
56112,weight,27,816
56121,weight,27,825
56132,weight,27,836
56135,weight,27,839
56149,weight,27,853
56224,weight,27,928
56234,weight,27,938
56235,weight,27,939
56240,weight,27,944
56248,weight,27,952
56250,weight,27,954
56261,weight,27,965
56264,weight,27,968
56283,weight,27,987
56332,weight,27,1036
56365,weight,27,1069
56379,weight,27,1083
56386,weight,27,1090
56387,weight,27,1091
56393,weight,27,1097
56411,weight,27,1115
56545,weight,27,1249
56563,weight,27,1267
56572,weight,27,1276
56595,weight,27,1299
56660,weight,27,1364
56671,weight,27,1375
56694,weight,27,1398
56715,weight,27,1419
56731,weight,27,1435
56806,weight,27,1510
56841,weight,27,1545
56915,weight,27,1619
56951,weight,27,1655
56964,weight,27,1668
56973,weight,27,1677
56995,weight,27,1699
57029,weight,27,1733
57036,weight,27,1740
57066,weight,27,1770
57069,weight,27,1773
57124,weight,27,1828
57125,weight,27,1829
57141,weight,27,1845
57173,weight,27,1877
57215,weight,27,1919
57233,weight,27,1937
57334,weight,27,2038
59559,weight,29,167
60208,weight,29,816
60852,weight,29,1460
61032,weight,29,1640
61051,weight,29,1659
61824,weight,30,384
62313,weight,30,873
62390,weight,30,950
63156,weight,30,1716
63359,weight,30,1919
63509,weight,31,21
63541,weight,31,53
63695,weight,31,207
63721,weight,31,233
63722,weight,31,234
63736,weight,31,248
63845,weight,31,357
63879,weight,31,391
63920,weight,31,432
63948,weight,31,460
63955,weight,31,467
64014,weight,31,526
64062,weight,31,574
64091,weight,31,603
64262,weight,31,774
64327,weight,31,839
64470,weight,31,982
64474,weight,31,986
64501,weight,31,1013
64598,weight,31,1110
64616,weight,31,1128
64625,weight,31,1137
64635,weight,31,1147
64671,weight,31,1183
64678,weight,31,1190
64700,weight,31,1212
64737,weight,31,1249
65021,weight,31,1533
65033,weight,31,1545
65092,weight,31,1604
65118,weight,31,1630
65248,weight,31,1760
65316,weight,31,1828
65340,weight,31,1852
65357,weight,31,1869
65379,weight,31,1891
65407,weight,31,1919
65426,weight,31,1938
65458,weight,31,1970
65512,weight,31,2024
66727,weight,32,1191
66930,weight,32,1394
67099,weight,32,1563
67365,weight,32,1829
67549,weight,32,2013
71736,weight,35,56
72016,weight,35,336
72395,weight,35,715
72632,weight,35,952
73055,weight,35,1375
73745,weight,36,17
74010,weight,36,282
74193,weight,36,465
74220,weight,36,492
74480,weight,36,752
74553,weight,36,825
74618,weight,36,890
74678,weight,36,950
74769,weight,36,1041
74977,weight,36,1249
75026,weight,36,1298
75181,weight,36,1453
75337,weight,36,1609
75427,weight,36,1699
75687,weight,36,1959
75689,weight,36,1961
75748,weight,36,2020
75813,weight,37,37
75851,weight,37,75
75995,weight,37,219
76020,weight,37,244
76127,weight,37,351
76203,weight,37,427
76350,weight,37,574
76363,weight,37,587
76469,weight,37,693
76513,weight,37,737
76564,weight,37,788
76601,weight,37,825
76630,weight,37,854
76649,weight,37,873
76703,weight,37,927
76741,weight,37,965
76783,weight,37,1007
77025,weight,37,1249
77052,weight,37,1276
77341,weight,37,1565
77348,weight,37,1572
77354,weight,37,1578
77368,weight,37,1592
77473,weight,37,1697
77561,weight,37,1785
77596,weight,37,1820
77655,weight,37,1879
77735,weight,37,1959
77813,weight,37,2037
77821,weight,37,2045
79994,weight,39,122
80020,weight,39,148
80044,weight,39,172
80051,weight,39,179
80094,weight,39,222
80183,weight,39,311
80200,weight,39,328
80246,weight,39,374
80256,weight,39,384
80324,weight,39,452
80337,weight,39,465
80344,weight,39,472
80436,weight,39,564
80498,weight,39,626
80684,weight,39,812
80730,weight,39,858
80805,weight,39,933
80854,weight,39,982
80887,weight,39,1015
80894,weight,39,1022
80905,weight,39,1033
80913,weight,39,1041
80945,weight,39,1073
81000,weight,39,1128
81125,weight,39,1253
81183,weight,39,1311
81266,weight,39,1394
81332,weight,39,1460
81335,weight,39,1463
81444,weight,39,1572
81527,weight,39,1655
81614,weight,39,1742
81636,weight,39,1764
81642,weight,39,1770
81704,weight,39,1832
81866,weight,39,1994
81868,weight,39,1996
81920,weight,40,0
81928,weight,40,8
81996,weight,40,76
82130,weight,40,210
82202,weight,40,282
82380,weight,40,460
82580,weight,40,660
82789,weight,40,869
82894,weight,40,974
82901,weight,40,981
82914,weight,40,994
82953,weight,40,1033
82982,weight,40,1062
83015,weight,40,1095
83134,weight,40,1214
83146,weight,40,1226
83169,weight,40,1249
83187,weight,40,1267
83190,weight,40,1270
83206,weight,40,1286
83218,weight,40,1298
83258,weight,40,1338
83294,weight,40,1374
83295,weight,40,1375
83310,weight,40,1390
83337,weight,40,1417
83345,weight,40,1425
83384,weight,40,1464
83465,weight,40,1545
83466,weight,40,1546
83502,weight,40,1582
83570,weight,40,1650
83683,weight,40,1763
83690,weight,40,1770
83742,weight,40,1822
83748,weight,40,1828
83837,weight,40,1917
83879,weight,40,1959
83955,weight,40,2035
83968,weight,41,0
83969,weight,41,1
83980,weight,41,12
84010,weight,41,42
84035,weight,41,67
84051,weight,41,83
84055,weight,41,87
84061,weight,41,93
84090,weight,41,122
84097,weight,41,129
84141,weight,41,173
84154,weight,41,186
84156,weight,41,188
84160,weight,41,192
84170,weight,41,202
84220,weight,41,252
84250,weight,41,282
84287,weight,41,319
84342,weight,41,374
84351,weight,41,383
84359,weight,41,391
84398,weight,41,430
84412,weight,41,444
84472,weight,41,504
84476,weight,41,508
84516,weight,41,548
84517,weight,41,549
84580,weight,41,612
84711,weight,41,743
84734,weight,41,766
84784,weight,41,816
84804,weight,41,836
84807,weight,41,839
84873,weight,41,905
84901,weight,41,933
84928,weight,41,960
84942,weight,41,974
84955,weight,41,987
84974,weight,41,1006
85039,weight,41,1071
85058,weight,41,1090
85076,weight,41,1108
85096,weight,41,1128
85112,weight,41,1144
85123,weight,41,1155
85154,weight,41,1186
85173,weight,41,1205
85223,weight,41,1255
85244,weight,41,1276
85308,weight,41,1340
85362,weight,41,1394
85387,weight,41,1419
85414,weight,41,1446
85434,weight,41,1466
85446,weight,41,1478
85490,weight,41,1522
85540,weight,41,1572
85554,weight,41,1586
85624,weight,41,1656
85635,weight,41,1667
85659,weight,41,1691
85674,weight,41,1706
85675,weight,41,1707
85686,weight,41,1718
85705,weight,41,1737
85714,weight,41,1746
85728,weight,41,1760
85738,weight,41,1770
85789,weight,41,1821
85813,weight,41,1845
85845,weight,41,1877
85853,weight,41,1885
85857,weight,41,1889
85899,weight,41,1931
85905,weight,41,1937
85928,weight,41,1960
85964,weight,41,1996
86154,weight,42,138
86272,weight,42,256
86481,weight,42,465
86486,weight,42,470
86624,weight,42,608
86656,weight,42,640
86805,weight,42,789
86842,weight,42,826
87186,weight,42,1170
87588,weight,42,1572
87847,weight,42,1831
87874,weight,42,1858
88004,weight,42,1988
88289,weight,43,225
88320,weight,43,256
88572,weight,43,508
88687,weight,43,623
88776,weight,43,712
89086,weight,43,1022
89192,weight,43,1128
89208,weight,43,1144
89340,weight,43,1276
89636,weight,43,1572
90204,weight,44,92
90239,weight,44,127
90394,weight,44,282
90459,weight,44,347
90486,weight,44,374
90577,weight,44,465
90594,weight,44,482
90638,weight,44,526
90676,weight,44,564
90715,weight,44,603
90948,weight,44,836
91062,weight,44,950
91302,weight,44,1190
91361,weight,44,1249
91378,weight,44,1266
91388,weight,44,1276
91411,weight,44,1299
91456,weight,44,1344
91657,weight,44,1545
91661,weight,44,1549
91792,weight,44,1680
91845,weight,44,1733
91997,weight,44,1885
92049,weight,44,1937
92202,weight,45,42
92214,weight,45,54
92227,weight,45,67
92247,weight,45,87
92466,weight,45,306
92507,weight,45,347
92534,weight,45,374
92625,weight,45,465
92724,weight,45,564
92734,weight,45,574
92763,weight,45,603
92883,weight,45,723
92972,weight,45,812
92986,weight,45,826
93050,weight,45,890
93110,weight,45,950
93159,weight,45,999
93173,weight,45,1013
93182,weight,45,1022
93201,weight,45,1041
93265,weight,45,1105
93390,weight,45,1230
93409,weight,45,1249
93426,weight,45,1266
93436,weight,45,1276
93476,weight,45,1316
93531,weight,45,1371
93612,weight,45,1452
93666,weight,45,1506
93753,weight,45,1593
93821,weight,45,1661
93828,weight,45,1668
93865,weight,45,1705
93894,weight,45,1734
93930,weight,45,1770
93933,weight,45,1773
93960,weight,45,1800
93962,weight,45,1802
94026,weight,45,1866
94045,weight,45,1885
94088,weight,45,1928
94099,weight,45,1939
94119,weight,45,1959
94156,weight,45,1996
94163,weight,45,2003
94164,weight,45,2004
94216,weight,46,8
94225,weight,46,17
94229,weight,46,21
94250,weight,46,42
94251,weight,46,43
94275,weight,46,67
94291,weight,46,83
94346,weight,46,138
94426,weight,46,218
94490,weight,46,282
94497,weight,46,289
94539,weight,46,331
94577,weight,46,369
94582,weight,46,374
94638,weight,46,430
94703,weight,46,495
94738,weight,46,530
94744,weight,46,536
94772,weight,46,564
94782,weight,46,574
94810,weight,46,602
94812,weight,46,604
94834,weight,46,626
94868,weight,46,660
94964,weight,46,756
94974,weight,46,766
95004,weight,46,796
95092,weight,46,884
95097,weight,46,889
95120,weight,46,912
95141,weight,46,933
95148,weight,46,940
95151,weight,46,943
95158,weight,46,950
95182,weight,46,974
95189,weight,46,981
95190,weight,46,982
95195,weight,46,987
95218,weight,46,1010
95241,weight,46,1033
95281,weight,46,1073
95293,weight,46,1085
95298,weight,46,1090
95313,weight,46,1105
95315,weight,46,1107
95321,weight,46,1113
95322,weight,46,1114
95336,weight,46,1128
95373,weight,46,1165
95378,weight,46,1170
95398,weight,46,1190
95413,weight,46,1205
95434,weight,46,1226
95457,weight,46,1249
95474,weight,46,1266
95478,weight,46,1270
95484,weight,46,1276
95525,weight,46,1317
95569,weight,46,1361
95583,weight,46,1375
95584,weight,46,1376
95603,weight,46,1395
95605,weight,46,1397
95609,weight,46,1401
95627,weight,46,1419
95631,weight,46,1423
95717,weight,46,1509
95753,weight,46,1545
95757,weight,46,1549
95786,weight,46,1578
95791,weight,46,1583
95800,weight,46,1592
95817,weight,46,1609
95864,weight,46,1656
95868,weight,46,1660
95876,weight,46,1668
95886,weight,46,1678
95896,weight,46,1688
95952,weight,46,1744
95954,weight,46,1746
95968,weight,46,1760
95971,weight,46,1763
95978,weight,46,1770
95981,weight,46,1773
96010,weight,46,1802
96029,weight,46,1821
96036,weight,46,1828
96043,weight,46,1835
96066,weight,46,1858
96074,weight,46,1866
96084,weight,46,1876
96089,weight,46,1881
96136,weight,46,1928
96138,weight,46,1930
96149,weight,46,1941
96167,weight,46,1959
96211,weight,46,2003
96241,weight,46,2033
96253,weight,46,2045
96298,weight,47,42
96435,weight,47,179
96515,weight,47,259
96575,weight,47,319
96630,weight,47,374
96647,weight,47,391
96747,weight,47,491
96810,weight,47,554
96820,weight,47,564
97095,weight,47,839
97384,weight,47,1128
97407,weight,47,1151
97520,weight,47,1264
97841,weight,47,1585
97993,weight,47,1737
98391,weight,48,87
98504,weight,48,200
98841,weight,48,537
99303,weight,48,999
100243,weight,48,1939
100439,weight,49,87
100473,weight,49,121
100474,weight,49,122
100609,weight,49,257
100741,weight,49,389
100890,weight,49,538
100926,weight,49,574
100955,weight,49,603
101067,weight,49,715
101164,weight,49,812
101423,weight,49,1071
101454,weight,49,1102
101793,weight,49,1441
102027,weight,49,1675
102068,weight,49,1716
102085,weight,49,1733
102093,weight,49,1741
102201,weight,49,1849
102270,weight,49,1918
102312,weight,49,1960
102467,weight,50,67
102487,weight,50,87
102522,weight,50,122
102527,weight,50,127
102551,weight,50,151
102600,weight,50,200
102657,weight,50,257
102784,weight,50,384
102832,weight,50,432
102856,weight,50,456
102974,weight,50,574
103003,weight,50,603
103112,weight,50,712
103115,weight,50,715
103124,weight,50,724
103163,weight,50,763
103196,weight,50,796
103239,weight,50,839
103261,weight,50,861
103273,weight,50,873
103350,weight,50,950
103446,weight,50,1046
103517,weight,50,1117
103528,weight,50,1128
103649,weight,50,1249
103659,weight,50,1259
103676,weight,50,1276
103717,weight,50,1317
103744,weight,50,1344
103797,weight,50,1397
103832,weight,50,1432
103952,weight,50,1552
103986,weight,50,1586
104164,weight,50,1764
104221,weight,50,1821
104318,weight,50,1918
104319,weight,50,1919
104360,weight,50,1960
104403,weight,50,2003
104405,weight,50,2005
106538,weight,52,42
106550,weight,52,54
106563,weight,52,67
106591,weight,52,95
106623,weight,52,127
106675,weight,52,179
106748,weight,52,252
106827,weight,52,331
106870,weight,52,374
106961,weight,52,465
106962,weight,52,466
107024,weight,52,528
107053,weight,52,557
107130,weight,52,634
107220,weight,52,724
107312,weight,52,816
107321,weight,52,825
107332,weight,52,836
107335,weight,52,839
107339,weight,52,843
107379,weight,52,883
107446,weight,52,950
107478,weight,52,982
107593,weight,52,1097
107655,weight,52,1159
107680,weight,52,1184
107745,weight,52,1249
107751,weight,52,1255
107762,weight,52,1266
107962,weight,52,1466
108041,weight,52,1545
108064,weight,52,1568
108104,weight,52,1608
108266,weight,52,1770
108300,weight,52,1804
108324,weight,52,1828
108426,weight,52,1930
108631,weight,53,87
108751,weight,53,207
109531,weight,53,987
109767,weight,53,1223
110135,weight,53,1591
110634,weight,54,42
110659,weight,54,67
110687,weight,54,95
110771,weight,54,179
110882,weight,54,290
110939,weight,54,347
110967,weight,54,375
110976,weight,54,384
111118,weight,54,526
111156,weight,54,564
111195,weight,54,603
111385,weight,54,793
111417,weight,54,825
111431,weight,54,839
111465,weight,54,873
111475,weight,54,883
111482,weight,54,890
111542,weight,54,950
111544,weight,54,952
111579,weight,54,987
111841,weight,54,1249
111879,weight,54,1287
111911,weight,54,1319
111944,weight,54,1352
112267,weight,54,1675
112362,weight,54,1770
112423,weight,54,1831
112424,weight,54,1832
112657,weight,55,17
112781,weight,55,141
112847,weight,55,207
112899,weight,55,259
113149,weight,55,509
113270,weight,55,630
113274,weight,55,634
113311,weight,55,671
113368,weight,55,728
113414,weight,55,774
113529,weight,55,889
113544,weight,55,904
113583,weight,55,943
113614,weight,55,974
113621,weight,55,981
113627,weight,55,987
113673,weight,55,1033
113737,weight,55,1097
113914,weight,55,1274
113926,weight,55,1286
113962,weight,55,1322
114004,weight,55,1364
114084,weight,55,1444
114318,weight,55,1678
114400,weight,55,1760
114410,weight,55,1770
114460,weight,55,1820
114468,weight,55,1828
114653,weight,55,2013
116749,weight,57,13
116753,weight,57,17
116778,weight,57,42
116790,weight,57,54
116791,weight,57,55
116792,weight,57,56
116803,weight,57,67
116819,weight,57,83
116828,weight,57,92
116888,weight,57,152
116993,weight,57,257
117168,weight,57,432
117201,weight,57,465
117251,weight,57,515
117293,weight,57,557
117356,weight,57,620
117370,weight,57,634
117409,weight,57,673
117461,weight,57,725
117483,weight,57,747
117518,weight,57,782
117552,weight,57,816
117572,weight,57,836
117619,weight,57,883
117626,weight,57,890
117669,weight,57,933
117686,weight,57,950
117690,weight,57,954
117704,weight,57,968
117723,weight,57,987
117826,weight,57,1090
117833,weight,57,1097
117841,weight,57,1105
117864,weight,57,1128
117877,weight,57,1141
117919,weight,57,1183
117926,weight,57,1190
117934,weight,57,1198
117985,weight,57,1249
118006,weight,57,1270
118012,weight,57,1276
118074,weight,57,1338
118080,weight,57,1344
118087,weight,57,1351
118213,weight,57,1477
118281,weight,57,1545
118355,weight,57,1619
118373,weight,57,1637
118391,weight,57,1655
118404,weight,57,1668
118421,weight,57,1685
118442,weight,57,1706
118447,weight,57,1711
118506,weight,57,1770
118568,weight,57,1832
118580,weight,57,1844
118591,weight,57,1855
118640,weight,57,1904
118647,weight,57,1911
118676,weight,57,1940
118695,weight,57,1959
118738,weight,57,2002
118749,weight,57,2013
118826,weight,58,42
118864,weight,58,80
118867,weight,58,83
119028,weight,58,244
119066,weight,58,282
119112,weight,58,328
119348,weight,58,564
119577,weight,58,793
119623,weight,58,839
119679,weight,58,895
119734,weight,58,950
119738,weight,58,954
119761,weight,58,977
119766,weight,58,982
119912,weight,58,1128
119969,weight,58,1185
119974,weight,58,1190
120033,weight,58,1249
120132,weight,58,1348
120142,weight,58,1358
120261,weight,58,1477
120452,weight,58,1668
120464,weight,58,1680
120483,weight,58,1699
120544,weight,58,1760
120570,weight,58,1786
120584,weight,58,1800
120616,weight,58,1832
120683,weight,58,1899
120695,weight,58,1911
120797,weight,58,2013
120849,weight,59,17
120850,weight,59,18
120853,weight,59,21
120865,weight,59,33
120874,weight,59,42
120876,weight,59,44
120885,weight,59,53
120895,weight,59,63
120899,weight,59,67
120904,weight,59,72
120919,weight,59,87
120927,weight,59,95
121031,weight,59,199
121039,weight,59,207
121054,weight,59,222
121113,weight,59,281
121114,weight,59,282
121122,weight,59,290
121130,weight,59,298
121153,weight,59,321
121163,weight,59,331
121207,weight,59,375
121220,weight,59,388
121223,weight,59,391
121256,weight,59,424
121262,weight,59,430
121297,weight,59,465
121300,weight,59,468
121323,weight,59,491
121347,weight,59,515
121389,weight,59,557
121406,weight,59,574
121420,weight,59,588
121434,weight,59,602
121460,weight,59,628
121466,weight,59,634
121494,weight,59,662
121504,weight,59,672
121551,weight,59,719
121554,weight,59,722
121556,weight,59,724
121568,weight,59,736
121603,weight,59,771
121625,weight,59,793
121626,weight,59,794
121628,weight,59,796
121632,weight,59,800
121651,weight,59,819
121675,weight,59,843
121682,weight,59,850
121721,weight,59,889
121743,weight,59,911
121747,weight,59,915
121751,weight,59,919
121762,weight,59,930
121765,weight,59,933
121769,weight,59,937
121782,weight,59,950
121806,weight,59,974
121813,weight,59,981
