class_idx,selection_count
316,2045
317,2045
318,2048
319,2033
320,1998
321,1968
322,2040
323,2045
324,2048
325,2048
326,1944
327,2026
328,2048
329,2048
330,2016
331,1716
332,2029
333,1864
334,2039
335,1873
336,1975
337,2046
338,1754
339,890
340,2048
341,1997
342,122
343,2013
344,2039
345,227
346,624
347,1689
348,1878
349,934
350,2005
351,918
352,394
353,1260
354,1947
355,1688
356,638
357,2038
358,1635
359,201
360,633
361,1994
362,2000
363,2048
364,1794
365,2042
366,2045
367,2008
368,2031
369,221
370,319
371,271
372,1174
373,2024
374,967
375,1379
376,567
377,1326
378,1399
379,39
380,491
381,168
382,261
383,512
384,685
385,2046
386,2047
387,637
388,1231
389,1786
390,2048
391,2035
392,2048
393,1386
394,2045
395,2024
396,2048
397,2048
398,2048
399,2027
400,2043
401,2047
402,1815
403,585
404,1055
405,1215
406,1680
407,1827
408,116
409,1861
410,2048
411,2048
412,2033
413,4
414,2034
415,2047
416,480
417,2048
418,2042
419,2048
420,162
421,2048
422,1586
423,1515
424,1967
425,2034
426,448
427,2030
428,1920
429,2033
430,1942
431,2039
432,995
433,2037
434,2048
435,2038
436,61
437,1963
438,1944
439,1510
440,1760
441,1754
442,1971
443,2048
444,1567
445,1202
446,2048
447,2045
448,2045
449,996
450,1141
451,2039
452,2047
453,1145
454,6
455,2048
456,1223
457,2048
458,2006
459,1857
460,2039
461,2048
462,2048
463,1992
464,2048
465,2015
466,1654
467,2048
468,2011
469,2019
470,2048
471,795
472,1050
473,1054
474,2048
475,1692
476,2026
477,1001
478,1965
479,1209
480,1166
481,1578
482,1627
483,1757
484,467
485,1263
486,872
487,1870
488,2048
489,2048
490,2048
491,582
492,2048
493,2045
494,1989
495,384
496,1958
497,2015
498,1262
499,970
500,2048
501,2048
502,2045
503,1008
504,2012
505,2040
506,2048
507,2038
508,2031
509,2048
510,628
511,19
512,281
513,1693
514,2028
515,2044
516,1262
517,884
518,443
519,2046
520,1984
521,1338
522,2038
523,1332
524,2048
525,2048
526,28
527,182
528,1989
529,1962
530,2048
531,1879
532,2019
533,2048
534,1577
535,2043
536,212
537,805
538,2048
539,2048
540,660
541,1986
542,1285
543,1895
544,2047
545,2048
546,148
547,557
548,406
549,2048
550,434
551,2048
552,2048
553,1939
554,1991
555,401
556,2048
557,2040
558,1988
559,1771
560,1159
561,545
562,2048
563,2019
564,2043
565,1352
566,1980
567,1906
568,2048
569,1021
570,1983
571,604
572,1137
573,2021
574,2048
575,65
576,394
577,1854
578,2048
579,1964
580,2048
581,2041
582,1957
583,1912
584,2048
585,1983
586,113
587,1550
588,2048
589,1998
590,1904
591,2048
592,362
593,1996
594,1808
595,1442
596,1908
597,1905
598,1120
599,2048
600,2045
601,2048
602,456
603,369
604,1757
605,562
606,1810
607,2041
608,2048
609,201
610,2048
611,2048
612,478
613,2013
614,1072
615,1967
616,2048
617,1986
618,2039
619,2048
620,1834
621,1804
622,1611
623,1841
624,774
625,235
626,2041
627,491
628,709
629,2047
630,1981
631,1878
632,2048
633,2047
634,2048
635,1617
636,2048
637,1187
638,1504
639,1771
640,2048
641,2010
642,2025
643,2048
644,2048
645,1377
646,2048
647,148
648,1891
649,2048
650,2046
651,620
652,1970
653,2040
654,451
655,1725
656,42
657,306
658,2048
659,2045
660,719
661,1139
662,2039
663,1936
664,1302
665,448
666,2048
667,1956
668,1727
669,2048
670,720
671,2048
672,1966
673,1944
674,2011
675,62
676,2048
677,2048
678,1457
679,2048
680,1405
681,337
682,1108
683,1933
684,2047
685,219
686,1981
687,2045
688,2047
689,2047
690,252
691,565
692,2048
693,1208
694,2048
695,2048
696,2048
697,2048
698,1940
699,2036
700,2048
701,2048
702,93
703,2048
704,2011
705,373
706,1239
707,1772
708,1990
709,2048
710,2048
711,2016
712,2048
713,1022
714,2048
715,2044
716,2048
717,321
718,1391
719,1995
720,2002
721,2048
722,1617
723,2048
724,281
725,2005
726,1416
727,2044
728,2048
729,2039
730,1223
731,2029
732,459
733,1005
734,104
735,2048
736,1329
737,2043
738,2048
739,1986
740,508
741,2048
742,23
743,2048
744,126
745,1830
746,1969
747,2007
748,2048
749,2048
750,2048
751,730
752,2047
753,2048
754,2026
755,1978
756,1536
757,2
758,1948
759,1552
760,1694
761,2001
762,1998
763,608
764,214
765,1365
766,1354
767,2048
768,1515
769,2047
770,2044
771,1219
772,2048
773,2048
774,2048
775,2048
776,836
777,2045
778,1113
779,1660
780,534
781,1468
782,1811
783,2048
784,2026
785,2048
786,135
787,2048
788,1797
789,2048
790,2048
791,2048
792,2048
793,2048
794,2048
795,1646
796,2045
797,2048
798,1952
799,2048
800,1935
801,1851
802,1785
803,2045
804,709
805,2044
806,2048
807,2048
808,2043
809,1999
810,2046
811,2045
812,1093
813,2022
814,1091
815,2048
816,2048
817,8
818,2024
819,581
820,893
821,1449
822,1960
823,1963
824,2048
825,2048
826,890
827,2011
828,2048
829,1917
830,1037
831,2048
832,1770
833,1634
834,2048
835,2045
836,1896
837,1357
838,2045
839,1679
840,2048
841,2048
842,2048
843,1335
844,2046
845,2037
846,1553
847,760
848,1328
849,1712
850,2027
851,1195
852,2047
853,2048
854,2048
855,2048
856,1327
857,1887
858,2048
859,294
860,1748
861,1788
862,1444
863,1939
864,90
865,1900
866,408
867,270
868,2048
869,2048
870,2045
871,173
872,1129
873,1983
874,1558
875,258
876,1465
877,1641
878,2047
879,2048
880,1735
881,1937
882,1348
883,2048
884,2048
885,2048
886,50
887,2048
888,1908
889,1564
890,1942
891,2048
892,2048
893,2048
894,2048
895,138
896,2043
897,1770
898,2047
899,1827
900,1695
901,1564
902,2048
903,2048
904,2048
905,2048
906,2048
907,1890
908,1908
909,2026
910,2047
911,2048
912,2048
913,2048
914,29
915,2047
916,2048
917,2048
918,2048
919,1891
920,1983
921,2045
922,2029
923,1087
924,1996
925,751
926,2022
927,2048
928,2048
929,2048
930,2048
931,2048
932,2048
933,1529
934,2040
935,2047
936,2048
937,2048
938,2048
939,2037
940,2048
941,2048
942,2047
943,1934
944,2048
945,2048
946,2047
947,2046
948,2044
949,2048
950,2048
951,2047
952,2048
953,2048
954,2048
955,2048
956,2048
957,2048
958,2048
959,2048
960,2048
961,2048
962,2048
963,2048
964,2048
965,2046
966,1352
967,1967
968,2046
969,2048
970,2031
971,2048
972,2048
973,2048
974,2048
975,2035
976,2039
977,2048
978,2045
979,2048
980,2048
981,1340
982,1986
983,2002
984,1977
985,2048
986,2042
987,2048
988,2048
989,2048
990,2048
991,2048
992,2028
993,2021
994,2048
995,2048
996,2048
997,2028
998,2048
999,2047
