class_idx,selection_count
0,0
1,106
2,0
3,0
4,0
5,37
6,40
7,0
8,69
9,40
10,62
11,108
12,96
13,20
14,350
15,152
16,20
17,20
18,80
19,20
20,0
21,58
22,136
23,161
24,39
25,38
26,101
27,261
28,2
29,0
30,0
31,255
32,189
33,0
34,0
35,18
36,21
37,66
38,20
39,0
40,0
41,107
42,56
43,0
44,39
45,92
46,196
47,57
48,0
49,59
50,143
51,0
52,169
53,141
54,169
55,99
56,0
57,303
58,109
59,379
60,20
61,20
62,20
63,20
64,51
65,0
66,0
67,65
68,20
69,20
70,396
71,38
72,4
73,50
74,143
75,16
76,300
77,206
78,40
79,249
80,67
81,97
82,182
83,40
84,48
85,55
86,74
87,0
88,20
89,102
90,113
91,198
92,74
93,40
94,396
95,39
96,20
97,0
98,0
99,20
100,48
101,130
102,238
103,20
104,39
105,294
106,0
107,58
108,233
109,108
110,56
111,0
112,103
113,152
114,327
115,56
116,212
117,0
118,20
119,74
120,103
121,39
122,0
123,70
124,50
125,141
126,20
127,39
128,20
129,138
130,40
131,87
132,161
133,393
134,38
135,248
136,106
137,0
138,215
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,20
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,20
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,20
203,0
204,0
205,0
206,20
207,0
208,0
209,0
210,0
211,20
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,20
222,0
223,20
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,71
273,39
274,0
275,20
276,20
277,0
278,0
279,0
280,38
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,39
294,0
295,218
296,0
297,20
298,97
299,0
300,46
301,273
302,40
303,12
304,315
305,445
306,20
307,0
308,50
309,960
310,948
311,0
312,36
313,1415
314,35
315,737
316,58
317,104
318,211
319,52
320,184
321,134
322,266
323,202
324,1147
325,859
326,259
327,98
328,451
329,216
330,81
331,34
332,33
333,0
334,174
335,145
336,206
337,0
338,0
339,0
340,20
341,0
342,38
343,82
344,0
345,0
346,120
347,40
348,20
349,39
350,0
351,20
352,79
353,0
354,0
355,0
356,20
357,0
358,0
359,0
360,20
361,35
362,0
363,177
364,272
365,71
366,20
367,0
368,0
369,20
370,0
371,0
372,40
373,0
374,115
375,40
376,57
377,20
378,198
379,489
380,0
381,178
382,20
383,0
384,144
385,0
386,20
387,79
388,20
389,20
390,38
391,20
392,0
393,0
394,0
395,0
396,20
397,40
398,10
399,20
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,1
410,128
411,0
412,58
413,20
414,0
415,0
416,0
417,36
418,0
419,81
420,0
421,0
422,0
423,0
424,0
425,59
426,0
427,0
428,72
429,38
430,0
431,0
432,0
433,0
434,20
435,0
436,20
437,20
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,371
449,7
450,0
451,0
452,53
453,0
454,0
455,44
456,73
457,0
458,20
459,20
460,0
461,0
462,37
463,0
464,0
465,0
466,0
467,20
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,20
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,101
489,267
490,20
491,78
492,0
493,0
494,20
495,0
496,0
497,0
498,0
499,0
500,236
501,0
502,0
503,0
504,0
505,0
506,123
507,0
508,0
509,20
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,26
523,0
524,0
525,39
526,0
527,0
528,0
529,20
530,0
531,0
532,0
533,22
534,0
535,0
536,0
537,41
538,0
539,44
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,20
550,0
551,0
552,0
553,0
554,0
555,0
556,20
557,40
558,38
559,0
560,0
561,0
562,23
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,125
575,0
576,0
577,0
578,0
579,0
580,238
581,0
582,0
583,5
584,165
585,0
586,0
587,0
588,0
589,0
590,0
591,20
592,0
593,0
594,0
595,20
596,20
597,0
598,0
599,145
600,20
601,0
602,0
603,0
604,0
605,0
606,0
607,20
608,0
609,0
610,0
611,20
612,0
613,0
614,0
615,0
616,119
617,0
618,0
619,0
620,0
621,20
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,36
632,0
633,20
634,20
635,0
636,0
637,32
638,0
639,0
640,0
641,0
642,0
643,40
644,57
645,121
646,170
647,0
648,0
649,246
650,0
651,0
652,20
653,20
654,0
655,0
656,0
657,0
658,55
659,0
660,70
661,0
662,0
663,20
664,0
665,0
666,39
667,20
668,0
669,0
670,0
671,37
672,20
673,0
674,0
675,0
676,0
677,134
678,0
679,84
680,0
681,0
682,118
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,40
691,0
692,52
693,0
694,0
695,20
696,0
697,0
698,0
699,0
700,97
701,75
702,0
703,172
704,0
705,0
706,20
707,0
708,0
709,0
710,40
711,0
712,20
713,0
714,67
715,0
716,201
717,0
718,0
719,0
720,20
721,0
722,18
723,225
724,0
725,0
726,0
727,20
728,208
729,0
730,133
731,0
732,0
733,163
734,0
735,107
736,0
737,0
738,1438
739,0
740,0
741,20
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,194
750,0
751,0
752,0
753,0
754,0
755,0
756,20
757,0
758,63
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,20
767,71
768,0
769,163
770,20
771,0
772,37
773,0
774,20
775,0
776,0
777,20
778,0
779,0
780,0
781,0
782,0
783,21
784,0
785,0
786,0
787,0
788,20
789,0
790,0
791,0
792,57
793,40
794,0
795,0
796,20
797,0
798,0
799,0
800,0
801,20
802,52
803,0
804,0
805,70
806,20
807,20
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,664
816,0
817,0
818,0
819,0
820,0
821,40
822,0
823,0
824,40
825,655
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,1
836,0
837,0
838,0
839,20
840,35
841,0
842,0
843,80
844,0
845,102
846,0
847,0
848,0
849,0
850,0
851,0
852,80
853,31
854,0
855,37
856,0
857,0
858,40
859,0
860,0
861,0
862,0
863,30
864,0
865,0
866,0
867,20
868,39
869,0
870,20
871,0
872,0
873,0
874,0
875,4
876,0
877,0
878,0
879,106
880,0
881,0
882,0
883,168
884,0
885,95
886,0
887,0
888,64
889,0
890,0
891,0
892,19
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,38
901,0
902,0
903,0
904,20
905,0
906,0
907,0
908,0
909,0
910,20
911,135
912,251
913,20
914,0
915,20
916,0
917,0
918,0
919,58
920,0
921,0
922,0
923,37
924,0
925,0
926,0
927,0
928,20
929,38
930,0
931,0
932,20
933,0
934,0
935,0
936,658
937,227
938,286
939,340
940,186
941,368
942,82
943,440
944,306
945,479
946,870
947,321
948,137
949,163
950,147
951,225
952,777
953,246
954,132
955,389
956,549
957,145
958,109
959,0
960,36
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,54
971,41
972,622
973,329
974,1
975,437
976,204
977,39
978,62
979,500
980,89
981,0
982,35
983,0
984,782
985,1465
986,1356
987,175
988,1075
989,1313
990,1250
991,938
992,94
993,158
994,734
995,752
996,707
997,366
998,639
999,0
