class_idx,selection_count
240,96
241,2
242,167
243,52
244,19
245,79
246,1683
247,75
248,35
249,264
250,448
251,1950
252,0
253,372
254,1331
255,58
256,321
257,17
258,1819
259,45
260,12
261,374
262,75
263,1969
264,47
265,717
266,70
267,1363
268,2039
269,2034
270,1795
271,548
272,1830
273,2028
274,1713
275,930
276,2036
277,1533
278,1773
279,2048
280,2041
281,1643
282,0
283,1885
284,1577
285,1684
286,2033
287,383
288,1899
289,1619
290,1993
291,1240
292,250
293,2004
294,1655
295,2048
296,1771
297,1324
298,2042
299,1906
300,1643
301,2048
302,1639
303,1957
304,2044
305,2048
306,1982
307,1656
308,1171
309,2048
310,2048
311,1433
312,362
313,2048
314,2043
315,2048
316,1841
317,2048
318,2048
319,1970
320,2046
321,2048
322,2047
323,2048
324,2048
325,2048
326,2048
327,2048
328,2048
329,2048
330,1997
331,2044
332,2045
333,1909
334,2048
335,2044
336,2047
337,2012
338,1733
339,2048
340,2048
341,2036
342,2041
343,2048
344,2046
345,2047
346,2042
347,2047
348,1972
349,2043
350,2048
351,2048
352,2048
353,2048
354,2048
355,2048
356,2003
357,2048
358,2048
359,1463
360,2044
361,1852
362,2048
363,2048
364,2048
365,236
366,1994
367,2035
368,397
369,681
370,1461
371,172
372,362
373,1558
374,1433
375,722
376,1913
377,1797
378,1717
379,2035
380,2045
381,1923
382,233
383,1814
384,2048
385,2033
386,1576
387,2002
388,475
389,2034
390,2043
391,2048
392,1992
393,1682
394,2048
395,2046
396,2048
397,2017
398,2048
399,2042
400,1900
401,2048
402,1909
403,2048
404,1874
405,2048
406,2048
407,1961
408,1496
409,2047
410,2048
411,2048
412,2047
413,2040
414,2031
415,2048
416,2048
417,2048
418,2048
419,2048
420,2006
421,2047
422,2048
423,2048
424,1950
425,2048
426,2032
427,2048
428,2030
429,2046
430,2045
431,1874
432,1947
433,2048
434,2048
435,2048
436,1800
437,2048
438,2048
439,2044
440,2048
441,2048
442,2047
443,2048
444,1994
445,1992
446,2048
447,2048
448,2048
449,2048
450,2048
451,2048
452,2048
453,922
454,810
455,2048
456,2048
457,2038
458,2048
459,2048
460,2048
461,2048
462,2048
463,2048
464,2048
465,2038
466,1990
467,2048
468,605
469,2048
470,2048
471,2048
472,2048
473,2048
474,1922
475,2048
476,2048
477,2048
478,2044
479,2038
480,2048
481,2048
482,1209
483,2025
484,1956
485,2032
486,1902
487,2047
488,2048
489,2048
490,2048
491,2048
492,2048
493,2004
494,2048
495,1715
496,2048
497,700
498,2048
499,2042
500,2048
501,2042
502,2048
503,2046
504,2048
505,2040
506,2048
507,2048
508,2047
509,2048
510,2038
511,386
512,2048
513,1851
514,2048
515,974
516,1799
517,2048
518,2023
519,2048
520,591
521,2026
522,2048
523,2039
524,2048
525,2048
526,1885
527,98
528,2048
529,2047
530,2048
531,2045
532,2003
533,2048
534,1670
535,2048
536,1299
537,2041
538,2047
539,2048
540,2048
541,2048
542,2048
543,2048
544,2042
545,2048
546,2044
547,1991
548,1812
549,2048
550,2048
551,2048
552,2045
553,2000
554,2047
555,2003
556,2048
557,2048
558,2047
559,2047
560,1720
561,2045
562,2048
563,2048
564,1957
565,2048
566,2047
567,2048
568,2044
569,2012
570,1942
571,2048
572,2045
573,1932
574,2048
575,2030
576,2035
577,2048
578,1966
579,2045
580,2048
581,538
582,2048
583,2048
584,2048
585,2048
586,1981
587,1682
588,2048
589,2019
590,2048
591,2048
592,2048
593,2048
594,2048
595,2048
596,1953
597,2047
598,1970
599,2048
600,2048
601,1911
602,2048
603,1860
604,2048
605,2046
606,2047
607,2048
608,2041
609,1742
610,2048
611,2048
612,687
613,2048
614,1967
615,2048
616,2048
617,2024
618,2047
619,2043
620,2025
621,2036
622,2048
623,2048
624,1940
625,2034
626,2048
627,1813
628,2033
629,2048
630,1549
631,2048
632,2048
633,2048
634,2048
635,2048
636,2048
637,2048
638,2045
639,1452
640,2048
641,2047
642,2048
643,2048
644,2048
645,2048
646,2048
647,1917
648,1999
649,2048
650,2048
651,1084
652,1856
653,2048
654,135
655,1562
656,3
657,2045
658,2048
659,2046
660,2024
661,1855
662,2048
663,1766
664,1813
665,616
666,2048
667,1673
668,2002
669,2048
670,2035
671,2046
672,2048
673,2048
674,2048
675,2047
676,2033
677,2048
678,2036
679,2048
680,2048
681,493
682,2048
683,1962
684,2048
685,1993
686,2048
687,2048
688,2048
689,1736
690,2046
691,2042
692,2048
693,2046
694,2045
695,2048
696,2048
697,2029
698,2018
699,2048
700,2048
701,2048
702,2048
703,2048
704,2044
705,2037
706,2002
707,2041
708,2048
709,2048
710,2048
711,2048
712,2048
713,2048
714,2048
715,2048
716,2048
717,22
718,2048
719,2048
720,2048
721,2048
722,2048
723,2048
724,2042
725,1968
726,2048
727,2048
728,2048
729,2048
730,2048
731,2043
732,2043
733,2048
734,62
735,2048
736,2048
737,2048
738,2048
739,2048
740,1965
741,2048
742,2020
743,2048
744,2048
745,2044
746,2048
747,2048
748,2048
749,2048
750,2048
751,2041
752,2041
753,2048
754,2048
755,2048
756,2048
757,1570
758,2047
759,2013
760,2041
761,2048
762,1930
763,2021
764,2048
765,2046
766,2048
767,2048
768,2046
769,2048
770,2021
771,2048
772,2048
773,2048
774,2048
775,2034
776,1978
777,2048
778,2048
779,955
780,827
781,2048
782,1464
783,2048
784,2048
785,1785
786,2046
787,2048
788,1958
789,2047
790,2047
791,2036
792,2048
793,2048
794,2048
795,2048
796,2048
797,2047
798,2048
799,2034
800,2048
801,2034
802,2048
803,2048
804,2048
805,2037
806,2035
807,2048
808,2048
809,2045
810,2048
811,2034
812,2048
813,2048
814,2048
815,2048
816,2047
817,156
818,2048
819,2047
820,2048
821,2042
822,1950
823,2048
824,2048
825,2048
826,2048
827,2048
828,2048
829,1556
830,2048
831,2046
832,2027
833,2035
834,1846
835,2047
836,1799
837,2004
838,2048
839,2048
840,2048
841,1979
842,2048
843,2048
844,2048
845,2048
846,2048
847,2047
848,2045
849,1957
850,2048
851,1987
852,2008
853,2048
854,2048
855,2048
856,2044
857,2048
858,2048
859,2044
860,2048
861,2048
862,2048
863,2048
864,1738
865,2048
866,1916
867,2048
868,2048
869,283
870,2048
871,1889
872,2048
873,1779
874,1727
875,2024
876,2033
877,2048
878,2048
879,2048
880,2048
881,2047
882,2021
883,2048
884,2048
885,2048
886,2048
887,2047
888,2047
889,1534
890,2047
891,2048
892,2048
893,2048
894,2048
895,2047
896,2047
897,2045
898,2048
899,2039
900,2029
901,2048
902,2048
903,2025
904,2048
905,2048
906,2048
907,1688
908,2042
909,2046
910,2048
911,2048
912,2048
913,2048
914,1668
915,1955
916,2048
917,2048
918,2048
919,2048
920,2047
921,2048
922,2048
923,2048
924,1924
925,2048
926,2017
927,2048
928,2046
929,2048
930,2048
931,2039
932,2048
933,1948
934,2048
935,1900
936,2048
937,2048
938,2048
939,2048
940,2048
941,2048
942,2048
943,2048
944,2048
945,2048
946,2048
947,2048
948,2048
949,2048
950,2048
951,2048
952,2048
953,2048
954,2048
955,2048
956,2048
957,2048
958,2048
959,1990
960,2046
961,2048
962,2048
963,2035
964,2048
965,2045
966,2041
967,2042
968,1898
969,2048
970,2048
971,2048
972,2048
973,2048
974,2048
975,2048
976,2047
977,2048
978,2048
979,2048
980,2048
981,2033
982,335
983,1843
984,2048
985,2048
986,2048
987,2048
988,2048
989,2048
990,2048
991,2048
992,538
993,2048
994,2048
995,2048
996,2048
997,2046
998,2048
999,2024
