class_idx,selection_count
434,244
435,163
436,20
437,312
438,234
439,70
440,226
441,170
442,129
443,277
444,38
445,41
446,344
447,172
448,295
449,155
450,81
451,382
452,276
453,0
454,0
455,546
456,396
457,60
458,120
459,229
460,132
461,178
462,220
463,233
464,715
465,78
466,42
467,176
468,0
469,250
470,426
471,197
472,275
473,389
474,20
475,111
476,279
477,245
478,56
479,96
480,238
481,225
482,0
483,68
484,56
485,105
486,41
487,190
488,567
489,200
490,180
491,119
492,241
493,45
494,240
495,32
496,149
497,0
498,112
499,94
500,234
501,98
502,215
503,97
504,163
505,75
506,745
507,135
508,141
509,265
510,57
511,0
512,281
513,36
514,166
515,4
516,23
517,216
518,95
519,211
520,0
521,60
522,438
523,79
524,155
525,301
526,39
527,0
528,142
529,115
530,207
531,58
532,40
533,194
534,20
535,152
536,20
537,106
538,121
539,717
540,260
541,94
542,259
543,237
544,89
545,124
546,77
547,43
548,20
549,932
550,178
551,443
552,134
553,56
554,164
555,40
556,244
557,263
558,179
559,134
560,21
561,91
562,436
563,245
564,40
565,109
566,111
567,115
568,60
569,40
570,59
571,137
572,147
573,20
574,490
575,40
576,40
577,262
578,40
579,87
580,482
581,0
582,427
583,198
584,1113
585,187
586,24
587,20
588,102
589,64
590,281
591,558
592,269
593,213
594,114
595,172
596,42
597,97
598,40
599,720
600,683
601,20
602,168
603,31
604,165
605,91
606,141
607,169
608,95
609,20
610,207
611,604
612,0
613,344
614,58
615,186
616,566
617,60
618,178
619,120
620,75
621,78
622,107
623,266
624,40
625,60
626,752
627,20
628,57
629,344
630,20
631,177
632,165
633,627
634,779
635,339
636,164
637,121
638,115
639,2
640,362
641,209
642,118
643,376
644,574
645,237
646,1043
647,20
648,48
649,380
650,203
651,2
652,38
653,125
654,0
655,20
656,0
657,138
658,201
659,90
660,58
661,20
662,432
663,20
664,20
665,0
666,391
667,38
668,39
669,131
670,76
671,156
672,132
673,205
674,268
675,128
676,57
677,604
678,88
679,412
680,236
681,0
682,91
683,71
684,379
685,31
686,244
687,204
688,411
689,20
690,119
691,93
692,690
693,226
694,60
695,267
696,463
697,87
698,59
699,156
700,281
701,546
702,187
703,263
704,79
705,77
706,40
707,97
708,257
709,268
710,548
711,299
712,408
713,182
714,498
715,97
716,349
717,0
718,112
719,136
720,644
721,216
722,427
723,537
724,80
725,39
726,130
727,94
728,343
729,131
730,242
731,85
732,43
733,292
734,0
735,266
736,142
737,270
738,1606
739,231
740,40
741,492
742,80
743,181
744,141
745,97
746,356
747,172
748,222
749,344
750,166
751,74
752,56
753,270
754,318
755,268
756,101
757,20
758,98
759,40
760,97
761,352
762,40
763,60
764,170
765,101
766,109
767,956
768,86
769,389
770,68
771,135
772,343
773,419
774,167
775,67
776,38
777,338
778,181
779,0
780,1
781,295
782,17
783,450
784,499
785,36
786,93
787,552
788,25
789,77
790,97
791,73
792,302
793,257
794,385
795,232
796,103
797,114
798,173
799,58
800,442
801,42
802,218
803,172
804,158
805,60
806,59
807,477
808,144
809,107
810,255
811,82
812,119
813,341
814,196
815,381
816,82
817,0
818,357
819,254
820,92
821,80
822,40
823,275
824,355
825,660
826,224
827,191
828,284
829,20
830,287
831,77
832,38
833,59
834,39
835,209
836,22
837,76
838,202
839,134
840,249
841,40
842,172
843,397
844,643
845,261
846,132
847,154
848,108
849,40
850,197
851,56
852,71
853,293
854,216
855,411
856,77
857,117
858,234
859,78
860,174
861,187
862,57
863,277
864,20
865,321
866,33
867,235
868,791
869,0
870,114
871,20
872,273
873,21
874,20
875,78
876,77
877,202
878,226
879,232
880,259
881,149
882,58
883,758
884,264
885,416
886,198
887,131
888,74
889,19
890,110
891,143
892,358
893,339
894,176
895,112
896,117
897,94
898,277
899,94
900,58
901,116
902,577
903,82
904,415
905,254
906,163
907,15
908,115
909,125
910,198
911,506
912,398
913,208
914,20
915,40
916,747
917,556
918,636
919,213
920,61
921,460
922,795
923,255
924,38
925,260
926,40
927,307
928,115
929,256
930,456
931,57
932,179
933,20
934,197
935,20
936,895
937,566
938,462
939,512
940,358
941,477
942,452
943,792
944,483
945,888
946,1045
947,284
948,567
949,622
950,565
951,580
952,1187
953,530
954,303
955,393
956,693
957,613
958,141
959,20
960,114
961,397
962,215
963,58
964,172
965,74
966,74
967,80
968,40
969,300
970,338
971,459
972,505
973,437
974,665
975,619
976,128
977,364
978,417
979,443
980,847
981,112
982,0
983,40
984,765
985,1730
986,1165
987,441
988,698
989,1288
990,1239
991,892
992,0
993,201
994,432
995,718
996,1140
997,97
998,716
999,69
