index,type,class_idx,feature_idx
258308,weight,126,260
258314,weight,126,266
258435,weight,126,387
258478,weight,126,430
258499,weight,126,451
258516,weight,126,468
258518,weight,126,470
258552,weight,126,504
258597,weight,126,549
258617,weight,126,569
258622,weight,126,574
258711,weight,126,663
258750,weight,126,702
258814,weight,126,766
258824,weight,126,776
258860,weight,126,812
258868,weight,126,820
258873,weight,126,825
258902,weight,126,854
258923,weight,126,875
258955,weight,126,907
258981,weight,126,933
259055,weight,126,1007
259097,weight,126,1049
259127,weight,126,1079
259131,weight,126,1083
259148,weight,126,1100
259237,weight,126,1189
259250,weight,126,1202
259252,weight,126,1204
259272,weight,126,1224
259282,weight,126,1234
259312,weight,126,1264
259330,weight,126,1282
259370,weight,126,1322
259460,weight,126,1412
259469,weight,126,1421
259472,weight,126,1424
259491,weight,126,1443
259495,weight,126,1447
259500,weight,126,1452
259502,weight,126,1454
259523,weight,126,1475
259524,weight,126,1476
259613,weight,126,1565
259724,weight,126,1676
259777,weight,126,1729
259787,weight,126,1739
259800,weight,126,1752
259828,weight,126,1780
259829,weight,126,1781
259841,weight,126,1793
259946,weight,126,1898
259984,weight,126,1936
259987,weight,126,1939
260000,weight,126,1952
260034,weight,126,1986
260237,weight,127,141
261230,weight,127,1134
269140,weight,131,852
269343,weight,131,1055
269481,weight,131,1193
270154,weight,131,1866
272430,weight,133,46
272484,weight,133,100
276429,weight,134,1997
276468,weight,134,2036
288792,weight,141,24
290208,weight,141,1440
290843,weight,142,27
290891,weight,142,75
297839,weight,145,879
297941,weight,145,981
300322,weight,146,1314
300726,weight,146,1718
301070,weight,147,14
301077,weight,147,21
301086,weight,147,30
301111,weight,147,55
301124,weight,147,68
301126,weight,147,70
301184,weight,147,128
301220,weight,147,164
301238,weight,147,182
301242,weight,147,186
301248,weight,147,192
301268,weight,147,212
301302,weight,147,246
301336,weight,147,280
301348,weight,147,292
301388,weight,147,332
301390,weight,147,334
301482,weight,147,426
301485,weight,147,429
301498,weight,147,442
301529,weight,147,473
301547,weight,147,491
301579,weight,147,523
301603,weight,147,547
301650,weight,147,594
301819,weight,147,763
301841,weight,147,785
301903,weight,147,847
301915,weight,147,859
301951,weight,147,895
301953,weight,147,897
301957,weight,147,901
301963,weight,147,907
301972,weight,147,916
301989,weight,147,933
302029,weight,147,973
302043,weight,147,987
302092,weight,147,1036
302105,weight,147,1049
302116,weight,147,1060
302129,weight,147,1073
302134,weight,147,1078
302164,weight,147,1108
302172,weight,147,1116
302182,weight,147,1126
302185,weight,147,1129
302230,weight,147,1174
302247,weight,147,1191
302259,weight,147,1203
302328,weight,147,1272
302331,weight,147,1275
302359,weight,147,1303
302360,weight,147,1304
302361,weight,147,1305
302375,weight,147,1319
302411,weight,147,1355
302412,weight,147,1356
302431,weight,147,1375
302435,weight,147,1379
302456,weight,147,1400
302457,weight,147,1401
302473,weight,147,1417
302475,weight,147,1419
302526,weight,147,1470
302537,weight,147,1481
302581,weight,147,1525
302602,weight,147,1546
302613,weight,147,1557
302653,weight,147,1597
302675,weight,147,1619
302696,weight,147,1640
302714,weight,147,1658
302715,weight,147,1659
302725,weight,147,1669
302791,weight,147,1735
302830,weight,147,1774
302835,weight,147,1779
302907,weight,147,1851
302929,weight,147,1873
302934,weight,147,1878
303016,weight,147,1960
303028,weight,147,1972
303063,weight,147,2007
303103,weight,147,2047
303154,weight,148,50
303169,weight,148,65
303186,weight,148,82
303209,weight,148,105
303325,weight,148,221
303328,weight,148,224
303353,weight,148,249
303427,weight,148,323
303447,weight,148,343
303480,weight,148,376
303488,weight,148,384
303546,weight,148,442
303592,weight,148,488
303681,weight,148,577
303682,weight,148,578
303701,weight,148,597
303745,weight,148,641
303806,weight,148,702
303866,weight,148,762
303902,weight,148,798
303915,weight,148,811
303918,weight,148,814
303927,weight,148,823
303983,weight,148,879
303994,weight,148,890
304011,weight,148,907
304023,weight,148,919
304038,weight,148,934
304040,weight,148,936
304046,weight,148,942
304081,weight,148,977
304096,weight,148,992
304132,weight,148,1028
304161,weight,148,1057
304164,weight,148,1060
304166,weight,148,1062
304182,weight,148,1078
304192,weight,148,1088
304205,weight,148,1101
304231,weight,148,1127
304247,weight,148,1143
304248,weight,148,1144
304261,weight,148,1157
304299,weight,148,1195
304352,weight,148,1248
304370,weight,148,1266
304372,weight,148,1268
304392,weight,148,1288
304408,weight,148,1304
304411,weight,148,1307
304425,weight,148,1321
304440,weight,148,1336
304483,weight,148,1379
304501,weight,148,1397
304504,weight,148,1400
304533,weight,148,1429
304545,weight,148,1441
304556,weight,148,1452
304566,weight,148,1462
304571,weight,148,1467
304580,weight,148,1476
304615,weight,148,1511
304649,weight,148,1545
304680,weight,148,1576
304702,weight,148,1598
304729,weight,148,1625
304764,weight,148,1660
304809,weight,148,1705
304839,weight,148,1735
304927,weight,148,1823
304955,weight,148,1851
304997,weight,148,1893
304998,weight,148,1894
305010,weight,148,1906
305019,weight,148,1915
305046,weight,148,1942
305048,weight,148,1944
305050,weight,148,1946
305119,weight,148,2015
305126,weight,148,2022
305134,weight,148,2030
305149,weight,148,2045
305217,weight,149,65
305340,weight,149,188
305419,weight,149,267
305420,weight,149,268
305459,weight,149,307
305536,weight,149,384
305950,weight,149,798
305995,weight,149,843
306445,weight,149,1293
306541,weight,149,1389
306547,weight,149,1395
306571,weight,149,1419
306596,weight,149,1444
307091,weight,149,1939
307206,weight,150,6
307207,weight,150,7
307213,weight,150,13
307239,weight,150,39
307308,weight,150,108
307328,weight,150,128
307348,weight,150,148
307364,weight,150,164
307403,weight,150,203
307460,weight,150,260
307512,weight,150,312
307535,weight,150,335
307540,weight,150,340
307542,weight,150,342
307546,weight,150,346
307558,weight,150,358
307578,weight,150,378
307607,weight,150,407
307635,weight,150,435
307647,weight,150,447
307650,weight,150,450
307740,weight,150,540
307819,weight,150,619
307827,weight,150,627
307835,weight,150,635
307837,weight,150,637
307888,weight,150,688
307892,weight,150,692
307931,weight,150,731
307958,weight,150,758
307983,weight,150,783
308009,weight,150,809
308017,weight,150,817
308056,weight,150,856
308072,weight,150,872
308080,weight,150,880
308098,weight,150,898
308101,weight,150,901
308109,weight,150,909
308116,weight,150,916
308159,weight,150,959
308167,weight,150,967
308235,weight,150,1035
308274,weight,150,1074
308302,weight,150,1102
308314,weight,150,1114
308328,weight,150,1128
308331,weight,150,1131
308374,weight,150,1174
308378,weight,150,1178
308409,weight,150,1209
308414,weight,150,1214
308436,weight,150,1236
308448,weight,150,1248
308474,weight,150,1274
308485,weight,150,1285
308502,weight,150,1302
308513,weight,150,1313
308528,weight,150,1328
308533,weight,150,1333
308545,weight,150,1345
308554,weight,150,1354
308586,weight,150,1386
308598,weight,150,1398
308617,weight,150,1417
308634,weight,150,1434
308644,weight,150,1444
308653,weight,150,1453
308665,weight,150,1465
308689,weight,150,1489
308698,weight,150,1498
308709,weight,150,1509
308721,weight,150,1521
308733,weight,150,1533
308769,weight,150,1569
308804,weight,150,1604
308823,weight,150,1623
308831,weight,150,1631
308840,weight,150,1640
308852,weight,150,1652
308886,weight,150,1686
308902,weight,150,1702
308911,weight,150,1711
308986,weight,150,1786
309008,weight,150,1808
309038,weight,150,1838
309049,weight,150,1849
309058,weight,150,1858
309064,weight,150,1864
309067,weight,150,1867
309068,weight,150,1868
309083,weight,150,1883
309167,weight,150,1967
309200,weight,150,2000
309213,weight,150,2013
309232,weight,150,2032
309235,weight,150,2035
309242,weight,150,2042
326290,weight,159,658
326630,weight,159,998
347057,weight,169,945
347215,weight,169,1103
351037,weight,171,829
351387,weight,171,1179
351728,weight,171,1520
366627,weight,179,35
366976,weight,179,384
367310,weight,179,718
367517,weight,179,925
367780,weight,179,1188
368563,weight,179,1971
369410,weight,180,770
370447,weight,180,1807
402367,weight,196,959
402910,weight,196,1502
404030,weight,197,574
405384,weight,197,1928
408032,weight,199,480
408438,weight,199,886
408458,weight,199,906
408884,weight,199,1332
409068,weight,199,1516
409263,weight,199,1711
419985,weight,205,145
420311,weight,205,471
422027,weight,206,139
423124,weight,206,1236
430141,weight,210,61
431316,weight,210,1236
431559,weight,210,1479
431930,weight,210,1850
442465,weight,216,97
442653,weight,216,285
457011,weight,223,307
457855,weight,223,1151
459076,weight,224,324
460562,weight,224,1810
460958,weight,225,158
461673,weight,225,873
462255,weight,225,1455
462658,weight,225,1858
463332,weight,226,484
464867,weight,226,2019
477471,weight,233,287
477710,weight,233,526
477824,weight,233,640
478011,weight,233,827
478379,weight,233,1195
478685,weight,233,1501
478686,weight,233,1502
485487,weight,237,111
486497,weight,237,1121
501835,weight,245,75
502705,weight,245,945
544818,weight,266,50
545445,weight,266,677
549043,weight,268,179
549121,weight,268,257
549141,weight,268,277
549376,weight,268,512
549864,weight,268,1000
550437,weight,268,1573
550551,weight,268,1687
550556,weight,268,1692
555382,weight,271,374
556006,weight,271,998
556197,weight,271,1189
556281,weight,271,1273
556583,weight,271,1575
559124,weight,273,20
559371,weight,273,267
559450,weight,273,346
559671,weight,273,567
559954,weight,273,850
559967,weight,273,863
560022,weight,273,918
560595,weight,273,1491
560963,weight,273,1859
561004,weight,273,1900
561193,weight,274,41
561199,weight,274,47
561247,weight,274,95
561275,weight,274,123
561324,weight,274,172
561617,weight,274,465
561643,weight,274,491
561784,weight,274,632
561869,weight,274,717
562070,weight,274,918
562177,weight,274,1025
562193,weight,274,1041
562504,weight,274,1352
562515,weight,274,1363
562522,weight,274,1370
562542,weight,274,1390
562558,weight,274,1406
562711,weight,274,1559
562928,weight,274,1776
563042,weight,274,1890
563075,weight,274,1923
563082,weight,274,1930
566882,weight,276,1634
567507,weight,277,211
569057,weight,277,1761
569385,weight,278,41
569465,weight,278,121
569702,weight,278,358
569723,weight,278,379
569762,weight,278,418
570137,weight,278,793
570180,weight,278,836
570192,weight,278,848
570398,weight,278,1054
571010,weight,278,1666
574157,weight,280,717
574384,weight,280,944
574385,weight,280,945
574598,weight,280,1158
574765,weight,280,1325
574825,weight,280,1385
575072,weight,280,1632
575084,weight,280,1644
575089,weight,280,1649
575291,weight,280,1851
575474,weight,280,2034
581001,weight,283,1417
581207,weight,283,1623
583824,weight,285,144
584148,weight,285,468
584269,weight,285,589
584865,weight,285,1185
585970,weight,286,242
586196,weight,286,468
586328,weight,286,600
586430,weight,286,702
586462,weight,286,734
586516,weight,286,788
586684,weight,286,956
586819,weight,286,1091
586838,weight,286,1110
586886,weight,286,1158
587022,weight,286,1294
587023,weight,286,1295
587030,weight,286,1302
587376,weight,286,1648
587409,weight,286,1681
587447,weight,286,1719
587488,weight,286,1760
587565,weight,286,1837
587606,weight,286,1878
587725,weight,286,1997
587755,weight,286,2027
587820,weight,287,44
587934,weight,287,158
587951,weight,287,175
587997,weight,287,221
588013,weight,287,237
588070,weight,287,294
588158,weight,287,382
588180,weight,287,404
588219,weight,287,443
588222,weight,287,446
588225,weight,287,449
588243,weight,287,467
588328,weight,287,552
588336,weight,287,560
588441,weight,287,665
588450,weight,287,674
588474,weight,287,698
588487,weight,287,711
588538,weight,287,762
588654,weight,287,878
588656,weight,287,880
588799,weight,287,1023
588826,weight,287,1050
588843,weight,287,1067
588849,weight,287,1073
588862,weight,287,1086
588899,weight,287,1123
588965,weight,287,1189
588980,weight,287,1204
589070,weight,287,1294
589080,weight,287,1304
589125,weight,287,1349
589147,weight,287,1371
589180,weight,287,1404
589190,weight,287,1414
589229,weight,287,1453
589293,weight,287,1517
589325,weight,287,1549
589358,weight,287,1582
589376,weight,287,1600
589510,weight,287,1734
589586,weight,287,1810
589690,weight,287,1914
589734,weight,287,1958
589756,weight,287,1980
589773,weight,287,1997
597259,weight,291,1291
597567,weight,291,1599
598298,weight,292,282
599715,weight,292,1699
600321,weight,293,257
600880,weight,293,816
601648,weight,293,1584
604508,weight,295,348
604578,weight,295,418
604701,weight,295,541
604825,weight,295,665
604851,weight,295,691
604862,weight,295,702
604887,weight,295,727
604910,weight,295,750
604979,weight,295,819
605348,weight,295,1188
605641,weight,295,1481
605660,weight,295,1500
605717,weight,295,1557
605828,weight,295,1668
606073,weight,295,1913
606095,weight,295,1935
606125,weight,295,1965
608659,weight,297,403
609014,weight,297,758
609056,weight,297,800
609081,weight,297,825
610377,weight,298,73
610627,weight,298,323
610911,weight,298,607
611271,weight,298,967
611495,weight,298,1191
611620,weight,298,1316
611687,weight,298,1383
611764,weight,298,1460
612036,weight,298,1732
613432,weight,299,1080
614018,weight,299,1666
614524,weight,300,124
614865,weight,300,465
615389,weight,300,989
616747,weight,301,299
616929,weight,301,481
616989,weight,301,541
617061,weight,301,613
617684,weight,301,1236
618229,weight,301,1781
619340,weight,302,844
620331,weight,302,1835
620557,weight,303,13
620601,weight,303,57
620608,weight,303,64
620625,weight,303,81
620637,weight,303,93
620654,weight,303,110
620709,weight,303,165
620728,weight,303,184
620796,weight,303,252
620801,weight,303,257
620826,weight,303,282
620827,weight,303,283
620855,weight,303,311
620867,weight,303,323
620919,weight,303,375
620938,weight,303,394
620939,weight,303,395
620945,weight,303,401
621024,weight,303,480
621033,weight,303,489
621065,weight,303,521
621070,weight,303,526
621076,weight,303,532
621114,weight,303,570
621124,weight,303,580
621137,weight,303,593
621139,weight,303,595
621147,weight,303,603
621172,weight,303,628
621173,weight,303,629
621233,weight,303,689
621239,weight,303,695
621300,weight,303,756
621309,weight,303,765
621315,weight,303,771
621339,weight,303,795
621352,weight,303,808
621375,weight,303,831
621405,weight,303,861
621471,weight,303,927
621492,weight,303,948
621498,weight,303,954
621516,weight,303,972
621592,weight,303,1048
621599,weight,303,1055
621617,weight,303,1073
621643,weight,303,1099
621646,weight,303,1102
621691,weight,303,1147
621703,weight,303,1159
621720,weight,303,1176
621817,weight,303,1273
621843,weight,303,1299
621849,weight,303,1305
621876,weight,303,1332
621934,weight,303,1390
621963,weight,303,1419
621987,weight,303,1443
622060,weight,303,1516
622084,weight,303,1540
622085,weight,303,1541
622115,weight,303,1571
622229,weight,303,1685
622238,weight,303,1694
622271,weight,303,1727
622312,weight,303,1768
622315,weight,303,1771
622326,weight,303,1782
622328,weight,303,1784
622364,weight,303,1820
622365,weight,303,1821
622382,weight,303,1838
622423,weight,303,1879
622433,weight,303,1889
622463,weight,303,1919
622471,weight,303,1927
622489,weight,303,1945
622517,weight,303,1973
622531,weight,303,1987
622536,weight,303,1992
622615,weight,304,23
622685,weight,304,93
622724,weight,304,132
622910,weight,304,318
622914,weight,304,322
622984,weight,304,392
622988,weight,304,396
623118,weight,304,526
623263,weight,304,671
623295,weight,304,703
623306,weight,304,714
623307,weight,304,715
623382,weight,304,790
623497,weight,304,905
623502,weight,304,910
623506,weight,304,914
623560,weight,304,968
623588,weight,304,996
623696,weight,304,1104
623775,weight,304,1183
623858,weight,304,1266
624193,weight,304,1601
624250,weight,304,1658
624263,weight,304,1671
624277,weight,304,1685
624321,weight,304,1729
624323,weight,304,1731
624373,weight,304,1781
624409,weight,304,1817
624578,weight,304,1986
624601,weight,304,2009
624660,weight,305,20
624704,weight,305,64
624820,weight,305,180
624897,weight,305,257
624929,weight,305,289
624957,weight,305,317
625013,weight,305,373
625152,weight,305,512
625204,weight,305,564
625210,weight,305,570
625410,weight,305,770
625456,weight,305,816
625501,weight,305,861
625681,weight,305,1041
625695,weight,305,1055
625728,weight,305,1088
625926,weight,305,1286
626060,weight,305,1420
626068,weight,305,1428
626100,weight,305,1460
626262,weight,305,1622
626284,weight,305,1644
626339,weight,305,1699
626440,weight,305,1800
626471,weight,305,1831
626489,weight,305,1849
626578,weight,305,1938
626596,weight,305,1956
626611,weight,305,1971
626770,weight,306,82
627106,weight,306,418
627511,weight,306,823
627602,weight,306,914
627724,weight,306,1036
627801,weight,306,1113
628081,weight,306,1393
628650,weight,306,1962
628800,weight,307,64
628915,weight,307,179
629745,weight,307,1009
629812,weight,307,1076
629919,weight,307,1183
629922,weight,307,1186
630274,weight,307,1538
630452,weight,307,1716
630676,weight,307,1940
630698,weight,307,1962
630728,weight,307,1992
630950,weight,308,166
631265,weight,308,481
631587,weight,308,803
631832,weight,308,1048
632700,weight,308,1916
632725,weight,308,1941
632877,weight,309,45
632889,weight,309,57
632930,weight,309,98
632965,weight,309,133
633000,weight,309,168
633021,weight,309,189
633053,weight,309,221
633095,weight,309,263
633109,weight,309,277
633114,weight,309,282
633149,weight,309,317
633175,weight,309,343
633212,weight,309,380
633220,weight,309,388
633226,weight,309,394
633250,weight,309,418
633271,weight,309,439
633292,weight,309,460
633313,weight,309,481
633337,weight,309,505
633350,weight,309,518
633358,weight,309,526
633394,weight,309,562
633432,weight,309,600
633473,weight,309,641
633474,weight,309,642
633491,weight,309,659
633555,weight,309,723
633576,weight,309,744
633592,weight,309,760
633598,weight,309,766
633629,weight,309,797
633663,weight,309,831
633670,weight,309,838
633678,weight,309,846
633717,weight,309,885
633731,weight,309,899
633753,weight,309,921
633756,weight,309,924
633772,weight,309,940
633794,weight,309,962
633809,weight,309,977
633837,weight,309,1005
633880,weight,309,1048
633883,weight,309,1051
633896,weight,309,1064
633934,weight,309,1102
633937,weight,309,1105
634058,weight,309,1226
634061,weight,309,1229
634110,weight,309,1278
634114,weight,309,1282
634159,weight,309,1327
634279,weight,309,1447
634301,weight,309,1469
634326,weight,309,1494
634334,weight,309,1502
634358,weight,309,1526
634366,weight,309,1534
634395,weight,309,1563
634403,weight,309,1571
634438,weight,309,1606
634452,weight,309,1620
634474,weight,309,1642
634480,weight,309,1648
634544,weight,309,1712
634552,weight,309,1720
634571,weight,309,1739
634596,weight,309,1764
634658,weight,309,1826
634668,weight,309,1836
634684,weight,309,1852
634738,weight,309,1906
634765,weight,309,1933
634794,weight,309,1962
634826,weight,309,1994
634832,weight,309,2000
634977,weight,310,97
634991,weight,310,111
635040,weight,310,160
635079,weight,310,199
635138,weight,310,258
635319,weight,310,439
635333,weight,310,453
635444,weight,310,564
635492,weight,310,612
635531,weight,310,651
635541,weight,310,661
635595,weight,310,715
635675,weight,310,795
635743,weight,310,863
635829,weight,310,949
635928,weight,310,1048
635939,weight,310,1059
636175,weight,310,1295
636213,weight,310,1333
636299,weight,310,1419
636384,weight,310,1504
636422,weight,310,1542
636432,weight,310,1552
636558,weight,310,1678
636585,weight,310,1705
636689,weight,310,1809
636699,weight,310,1819
636710,weight,310,1830
636723,weight,310,1843
636771,weight,310,1891
636809,weight,310,1929
636830,weight,310,1950
636986,weight,311,58
637010,weight,311,82
637019,weight,311,91
637135,weight,311,207
637261,weight,311,333
637442,weight,311,514
637929,weight,311,1001
637976,weight,311,1048
638207,weight,311,1279
638239,weight,311,1311
638241,weight,311,1313
638369,weight,311,1441
638469,weight,311,1541
638548,weight,311,1620
638640,weight,311,1712
638642,weight,311,1714
638705,weight,311,1777
638710,weight,311,1782
638748,weight,311,1820
638940,weight,311,2012
638972,weight,311,2044
639225,weight,312,249
639232,weight,312,256
639244,weight,312,268
639259,weight,312,283
639309,weight,312,333
639331,weight,312,355
639360,weight,312,384
639510,weight,312,534
639563,weight,312,587
639591,weight,312,615
639637,weight,312,661
639678,weight,312,702
639742,weight,312,766
639871,weight,312,895
639881,weight,312,905
640002,weight,312,1026
640008,weight,312,1032
640028,weight,312,1052
640067,weight,312,1091
640230,weight,312,1254
640267,weight,312,1291
640284,weight,312,1308
640429,weight,312,1453
640495,weight,312,1519
640513,weight,312,1537
640588,weight,312,1612
640609,weight,312,1633
640769,weight,312,1793
640813,weight,312,1837
640915,weight,312,1939
640931,weight,312,1955
640962,weight,312,1986
641012,weight,312,2036
641044,weight,313,20
641049,weight,313,25
641054,weight,313,30
641091,weight,313,67
641144,weight,313,120
641200,weight,313,176
641279,weight,313,255
641291,weight,313,267
641302,weight,313,278
641336,weight,313,312
641398,weight,313,374
641494,weight,313,470
641573,weight,313,549
641593,weight,313,569
641726,weight,313,702
641875,weight,313,851
641929,weight,313,905
642072,weight,313,1048
642079,weight,313,1055
642088,weight,313,1064
642091,weight,313,1067
642142,weight,313,1118
642203,weight,313,1179
642283,weight,313,1259
642337,weight,313,1313
642350,weight,313,1326
642372,weight,313,1348
642524,weight,313,1500
642573,weight,313,1549
642587,weight,313,1563
642611,weight,313,1587
642625,weight,313,1601
642630,weight,313,1606
642762,weight,313,1738
642765,weight,313,1741
642786,weight,313,1762
642801,weight,313,1777
642952,weight,313,1928
642963,weight,313,1939
643010,weight,313,1986
643011,weight,313,1987
643012,weight,313,1988
643020,weight,313,1996
643059,weight,313,2035
643097,weight,314,25
643212,weight,314,140
643265,weight,314,193
643291,weight,314,219
643348,weight,314,276
643464,weight,314,392
643501,weight,314,429
643520,weight,314,448
643542,weight,314,470
643604,weight,314,532
643618,weight,314,546
643772,weight,314,700
643788,weight,314,716
643847,weight,314,775
643900,weight,314,828
643902,weight,314,830
643954,weight,314,882
644060,weight,314,988
644223,weight,314,1151
644308,weight,314,1236
644314,weight,314,1242
644394,weight,314,1322
644409,weight,314,1337
644440,weight,314,1368
644519,weight,314,1447
644583,weight,314,1511
644621,weight,314,1549
644671,weight,314,1599
644710,weight,314,1638
644714,weight,314,1642
644807,weight,314,1735
645011,weight,314,1939
645146,weight,315,26
645189,weight,315,69
645240,weight,315,120
645294,weight,315,174
645296,weight,315,176
645343,weight,315,223
645417,weight,315,297
645572,weight,315,452
645659,weight,315,539
645704,weight,315,584
645719,weight,315,599
645865,weight,315,745
645914,weight,315,794
646020,weight,315,900
646089,weight,315,969
646127,weight,315,1007
646166,weight,315,1046
646174,weight,315,1054
646179,weight,315,1059
646268,weight,315,1148
646374,weight,315,1254
646389,weight,315,1269
646403,weight,315,1283
646431,weight,315,1311
646461,weight,315,1341
646622,weight,315,1502
646639,weight,315,1519
646707,weight,315,1587
646756,weight,315,1636
646793,weight,315,1673
646869,weight,315,1749
646905,weight,315,1785
647020,weight,315,1900
647025,weight,315,1905
647246,weight,316,78
647694,weight,316,526
647987,weight,316,819
649070,weight,316,1902
649075,weight,316,1907
649212,weight,316,2044
649380,weight,317,164
649445,weight,317,229
649532,weight,317,316
649862,weight,317,646
649954,weight,317,738
649960,weight,317,744
649982,weight,317,766
650006,weight,317,790
650093,weight,317,877
650130,weight,317,914
650149,weight,317,933
650195,weight,317,979
650218,weight,317,1002
650418,weight,317,1202
650640,weight,317,1424
650757,weight,317,1541
650764,weight,317,1548
650807,weight,317,1591
650817,weight,317,1601
650969,weight,317,1753
651018,weight,317,1802
651065,weight,317,1849
651126,weight,317,1910
651165,weight,317,1949
651203,weight,317,1987
651234,weight,317,2018
651321,weight,318,57
651345,weight,318,81
651350,weight,318,86
651420,weight,318,156
651513,weight,318,249
651641,weight,318,377
651692,weight,318,428
651753,weight,318,489
651763,weight,318,499
651781,weight,318,517
651790,weight,318,526
651813,weight,318,549
651826,weight,318,562
651885,weight,318,621
651890,weight,318,626
651935,weight,318,671
651944,weight,318,680
651966,weight,318,702
652040,weight,318,776
652135,weight,318,871
652143,weight,318,879
652171,weight,318,907
652178,weight,318,914
652232,weight,318,968
652297,weight,318,1033
652301,weight,318,1037
652428,weight,318,1164
652454,weight,318,1190
652498,weight,318,1234
652536,weight,318,1272
652586,weight,318,1322
652649,weight,318,1385
652654,weight,318,1390
652656,weight,318,1392
652686,weight,318,1422
652783,weight,318,1519
652864,weight,318,1600
652872,weight,318,1608
652915,weight,318,1651
652998,weight,318,1734
653057,weight,318,1793
653165,weight,318,1901
653172,weight,318,1908
653174,weight,318,1910
653205,weight,318,1941
653305,weight,318,2041
653376,weight,319,64
653624,weight,319,312
653692,weight,319,380
654014,weight,319,702
654066,weight,319,754
654081,weight,319,769
654131,weight,319,819
654360,weight,319,1048
654645,weight,319,1333
654853,weight,319,1541
654868,weight,319,1556
655380,weight,320,20
655700,weight,320,340
656134,weight,320,774
656265,weight,320,905
656536,weight,320,1176
656705,weight,320,1345
656901,weight,320,1541
656985,weight,320,1625
657220,weight,320,1860
657299,weight,320,1939
658606,weight,321,1198
658671,weight,321,1263
659502,weight,322,46
659899,weight,322,443
660690,weight,322,1234
660700,weight,322,1244
661263,weight,322,1807
661417,weight,322,1961
663554,weight,324,2
663670,weight,324,118
663704,weight,324,152
663741,weight,324,189
663758,weight,324,206
663776,weight,324,224
663797,weight,324,245
663837,weight,324,285
663840,weight,324,288
663944,weight,324,392
664359,weight,324,807
664589,weight,324,1037
664636,weight,324,1084
664654,weight,324,1102
664733,weight,324,1181
664814,weight,324,1262
664847,weight,324,1295
664885,weight,324,1333
665045,weight,324,1493
665160,weight,324,1608
665298,weight,324,1746
665416,weight,324,1864
665498,weight,324,1946
665642,weight,325,42
665698,weight,325,98
665969,weight,325,369
665980,weight,325,380
666090,weight,325,490
666148,weight,325,548
666362,weight,325,762
666436,weight,325,836
666474,weight,325,874
666534,weight,325,934
666622,weight,325,1022
666718,weight,325,1118
666866,weight,325,1266
667052,weight,325,1452
667222,weight,325,1622
667308,weight,325,1708
667333,weight,325,1733
667384,weight,325,1784
667431,weight,325,1831
667464,weight,325,1864
667542,weight,325,1942
667587,weight,325,1987
668230,weight,326,582
668519,weight,326,871
669652,weight,326,2004
669685,weight,326,2037
669735,weight,327,39
669752,weight,327,56
669837,weight,327,141
669853,weight,327,157
669854,weight,327,158
669866,weight,327,170
669876,weight,327,180
669953,weight,327,257
669967,weight,327,271
669983,weight,327,287
669989,weight,327,293
670106,weight,327,410
670277,weight,327,581
670374,weight,327,678
670435,weight,327,739
670552,weight,327,856
670554,weight,327,858
670583,weight,327,887
670597,weight,327,901
670624,weight,327,928
670667,weight,327,971
670708,weight,327,1012
670760,weight,327,1064
670927,weight,327,1231
671133,weight,327,1437
671173,weight,327,1477
671250,weight,327,1554
671310,weight,327,1614
671393,weight,327,1697
671449,weight,327,1753
671465,weight,327,1769
671548,weight,327,1852
671557,weight,327,1861
671572,weight,327,1876
671579,weight,327,1883
671655,weight,327,1959
671690,weight,327,1994
671730,weight,327,2034
671744,weight,328,0
671764,weight,328,20
671780,weight,328,36
671811,weight,328,67
671838,weight,328,94
671867,weight,328,123
671894,weight,328,150
671917,weight,328,173
671938,weight,328,194
671968,weight,328,224
671980,weight,328,236
671994,weight,328,250
671996,weight,328,252
672011,weight,328,267
672033,weight,328,289
672063,weight,328,319
672074,weight,328,330
672118,weight,328,374
672133,weight,328,389
672138,weight,328,394
672174,weight,328,430
672180,weight,328,436
672184,weight,328,440
672209,weight,328,465
672233,weight,328,489
672255,weight,328,511
672308,weight,328,564
672314,weight,328,570
672327,weight,328,583
672328,weight,328,584
672332,weight,328,588
672333,weight,328,589
672336,weight,328,592
672368,weight,328,624
672377,weight,328,633
672456,weight,328,712
672546,weight,328,802
672587,weight,328,843
672596,weight,328,852
672617,weight,328,873
672618,weight,328,874
672621,weight,328,877
672635,weight,328,891
672637,weight,328,893
672647,weight,328,903
672662,weight,328,918
672677,weight,328,933
672689,weight,328,945
672697,weight,328,953
672703,weight,328,959
672715,weight,328,971
672720,weight,328,976
672738,weight,328,994
672746,weight,328,1002
672750,weight,328,1006
672756,weight,328,1012
672777,weight,328,1033
672782,weight,328,1038
672790,weight,328,1046
672829,weight,328,1085
672843,weight,328,1099
672849,weight,328,1105
672855,weight,328,1111
672862,weight,328,1118
672887,weight,328,1143
672923,weight,328,1179
672951,weight,328,1207
672971,weight,328,1227
673001,weight,328,1257
673066,weight,328,1322
673089,weight,328,1345
673092,weight,328,1348
673108,weight,328,1364
673139,weight,328,1395
673161,weight,328,1417
673172,weight,328,1428
673214,weight,328,1470
673243,weight,328,1499
673245,weight,328,1501
673251,weight,328,1507
673256,weight,328,1512
673304,weight,328,1560
673318,weight,328,1574
673334,weight,328,1590
673337,weight,328,1593
673346,weight,328,1602
673349,weight,328,1605
673350,weight,328,1606
673365,weight,328,1621
673367,weight,328,1623
673392,weight,328,1648
673428,weight,328,1684
673485,weight,328,1741
673520,weight,328,1776
