class_idx,selection_count
0,0
1,29
2,0
3,0
4,0
5,10
6,10
7,0
8,18
9,10
10,17
11,29
12,24
13,5
14,123
15,40
16,5
17,5
18,22
19,5
20,0
21,15
22,40
23,46
24,10
25,10
26,29
27,85
28,0
29,0
30,0
31,71
32,59
33,0
34,0
35,5
36,5
37,17
38,5
39,0
40,0
41,30
42,15
43,0
44,10
45,26
46,61
47,15
48,0
49,15
50,40
51,0
52,51
53,43
54,53
55,27
56,0
57,100
58,31
59,126
60,5
61,5
62,5
63,5
64,12
65,0
66,0
67,18
68,5
69,5
70,128
71,10
72,1
73,12
74,44
75,4
76,91
77,63
78,10
79,70
80,19
81,28
82,55
83,10
84,13
85,15
86,19
87,0
88,5
89,30
90,30
91,63
92,19
93,10
94,129
95,10
96,5
97,0
98,0
99,5
100,13
101,42
102,82
103,5
104,10
105,88
106,0
107,15
108,67
109,29
110,13
111,0
112,26
113,39
114,101
115,15
116,56
117,0
118,5
119,20
120,29
121,9
122,0
123,17
124,12
125,36
126,5
127,10
128,5
129,42
130,10
131,29
132,44
133,140
134,10
135,70
136,28
137,0
138,74
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,5
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,5
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,5
203,0
204,0
205,0
206,5
207,0
208,0
209,0
210,0
211,5
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,5
222,0
223,5
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,20
273,10
274,0
275,5
276,5
277,0
278,0
279,0
280,10
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,10
294,0
295,69
296,0
297,5
298,26
299,0
300,11
301,90
302,10
303,1
304,102
305,158
306,5
307,0
308,12
309,422
310,362
311,0
312,9
313,729
314,10
315,257
316,15
317,27
318,54
319,13
320,61
321,36
322,85
323,53
324,600
325,324
326,75
327,25
328,133
329,56
330,19
331,10
332,8
333,0
334,51
335,46
336,81
337,0
338,0
339,0
340,5
341,0
342,8
343,27
344,0
345,0
346,33
347,10
348,5
349,10
350,0
351,5
352,21
353,0
354,0
355,0
356,5
357,0
358,0
359,0
360,5
361,9
362,0
363,60
364,86
365,19
366,5
367,0
368,0
369,5
370,0
371,0
372,10
373,0
374,31
375,10
376,15
377,5
378,60
379,201
380,0
381,55
382,5
383,0
384,43
385,0
386,5
387,19
388,5
389,5
390,10
391,5
392,0
393,0
394,0
395,0
396,5
397,10
398,1
399,5
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,36
411,0
412,15
413,5
414,0
415,0
416,0
417,9
418,0
419,22
420,0
421,0
422,0
423,0
424,0
425,15
426,0
427,0
428,19
429,10
430,0
431,0
432,0
433,0
434,5
435,0
436,5
437,5
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,125
449,2
450,0
451,0
452,15
453,0
454,0
455,12
456,17
457,0
458,5
459,5
460,0
461,0
462,8
463,0
464,0
465,0
466,0
467,5
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,5
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,26
489,80
490,5
491,22
492,0
493,0
494,5
495,0
496,0
497,0
498,0
499,0
500,65
501,0
502,0
503,0
504,0
505,0
506,37
507,0
508,0
509,5
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,6
523,0
524,0
525,10
526,0
527,0
528,0
529,5
530,0
531,0
532,0
533,5
534,0
535,0
536,0
537,9
538,0
539,11
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,5
550,0
551,0
552,0
553,0
554,0
555,0
556,5
557,10
558,10
559,0
560,0
561,0
562,6
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,35
575,0
576,0
577,0
578,0
579,0
580,69
581,0
582,0
583,0
584,46
585,0
586,0
587,0
588,0
589,0
590,0
591,5
592,0
593,0
594,0
595,5
596,5
597,0
598,0
599,43
600,5
601,0
602,0
603,0
604,0
605,0
606,0
607,5
608,0
609,0
610,0
611,5
612,0
613,0
614,0
615,0
616,31
617,0
618,0
619,0
620,0
621,5
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,9
632,0
633,5
634,5
635,0
636,0
637,9
638,0
639,0
640,0
641,0
642,0
643,10
644,15
645,32
646,44
647,0
648,0
649,72
650,0
651,0
652,5
653,5
654,0
655,0
656,0
657,0
658,14
659,0
660,20
661,0
662,0
663,5
664,0
665,0
666,10
667,5
668,0
669,0
670,0
671,10
672,5
673,0
674,0
675,0
676,0
677,38
678,0
679,23
680,0
681,0
682,42
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,10
691,0
692,13
693,0
694,0
695,5
696,0
697,0
698,0
699,0
700,24
701,20
702,0
703,52
704,0
705,0
706,5
707,0
708,0
709,0
710,10
711,0
712,5
713,0
714,19
715,0
716,57
717,0
718,0
719,0
720,5
721,0
722,5
723,68
724,0
725,0
726,0
727,5
728,68
729,0
730,38
731,0
732,0
733,42
734,0
735,33
736,0
737,0
738,790
739,0
740,0
741,5
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,54
750,0
751,0
752,0
753,0
754,0
755,0
756,5
757,0
758,16
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,5
767,19
768,0
769,39
770,5
771,0
772,10
773,0
774,5
775,0
776,0
777,5
778,0
779,0
780,0
781,0
782,0
783,5
784,0
785,0
786,0
787,0
788,5
789,0
790,0
791,0
792,15
793,10
794,0
795,0
796,5
797,0
798,0
799,0
800,0
801,5
802,16
803,0
804,0
805,18
806,5
807,5
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,250
816,0
817,0
818,0
819,0
820,0
821,10
822,0
823,0
824,10
825,235
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,1
836,0
837,0
838,0
839,5
840,10
841,0
842,0
843,19
844,0
845,30
846,0
847,0
848,0
849,0
850,0
851,0
852,26
853,9
854,0
855,10
856,0
857,0
858,10
859,0
860,0
861,0
862,0
863,7
864,0
865,0
866,0
867,5
868,10
869,0
870,5
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,31
880,0
881,0
882,0
883,50
884,0
885,25
886,0
887,0
888,18
889,0
890,0
891,0
892,5
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,10
