class_idx,selection_count
880,0
881,0
882,0
883,94
884,0
885,50
886,0
887,0
888,35
889,0
890,0
891,0
892,10
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,20
901,0
902,0
903,0
904,10
905,0
906,0
907,0
908,0
909,0
910,10
911,70
912,139
913,10
914,0
915,10
916,0
917,0
918,0
919,28
920,0
921,0
922,0
923,20
924,0
925,0
926,0
927,0
928,10
929,20
930,0
931,0
932,10
933,0
934,0
935,0
936,415
937,132
938,166
939,198
940,92
941,217
942,46
943,257
944,171
945,282
946,567
947,177
948,80
949,86
950,78
951,129
952,505
953,141
954,75
955,233
956,340
957,73
958,62
959,0
960,17
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,27
971,22
972,360
973,178
974,1
975,250
976,105
977,20
978,35
979,295
980,48
981,0
982,18
983,0
984,526
985,1058
986,991
987,93
988,743
989,913
990,913
991,592
992,49
993,83
994,463
995,467
996,451
997,217
998,414
999,0
