feature_idx,selection_count
0,122
1,29
2,102
3,92
4,141
5,92
6,90
7,118
8,122
9,82
10,79
11,125
12,156
13,148
14,74
15,126
16,180
17,87
18,116
19,99
20,93
21,85
22,111
23,198
24,119
25,106
26,125
27,97
28,106
29,103
30,109
31,128
32,69
33,147
34,81
35,108
36,167
37,105
38,23
39,159
40,129
41,186
42,49
43,151
44,91
45,95
46,93
47,103
48,83
49,129
50,59
51,129
52,553
53,74
54,131
55,119
56,165
57,99
58,232
59,100
60,171
61,93
62,121
63,88
64,127
65,218
66,65
67,147
68,81
69,148
70,119
71,112
72,149
73,165
74,77
75,121
76,88
77,137
78,108
79,115
80,123
81,72
82,137
83,123
84,79
85,164
86,124
87,119
88,127
89,194
90,101
91,76
92,115
93,140
94,109
95,192
96,87
97,182
98,48
99,108
100,114
101,156
102,180
103,196
104,121
105,90
106,83
107,84
108,109
109,118
110,90
111,182
112,92
113,41
114,142
115,97
116,119
117,159
118,142
119,313
120,165
121,127
122,111
123,117
124,83
125,127
126,94
127,187
128,111
129,104
130,87
131,71
132,96
133,92
134,107
135,120
136,172
137,273
138,175
139,90
140,123
141,216
142,64
143,112
144,157
145,76
146,104
147,68
148,139
149,96
150,124
151,98
152,138
153,94
154,106
155,102
156,115
157,146
158,111
159,110
160,115
161,61
162,108
163,64
164,114
165,128
166,176
167,222
168,112
169,72
170,116
171,61
172,131
173,131
174,133
175,146
176,164
177,68
178,158
179,169
180,102
181,95
182,135
183,248
184,94
185,106
186,149
187,149
188,71
189,80
190,94
191,129
192,114
193,93
194,94
195,128
196,123
197,77
198,96
199,54
200,196
201,77
202,126
203,204
204,52
205,60
206,143
207,112
208,110
209,104
210,61
211,109
212,85
213,121
214,71
215,66
216,217
217,30
218,113
219,130
220,40
221,90
222,119
223,99
224,127
225,111
226,111
227,78
228,90
229,137
230,110
231,69
232,70
233,91
234,102
235,146
236,81
237,149
238,121
239,23
240,56
241,143
242,133
243,230
244,115
245,94
246,154
247,196
248,88
249,250
250,69
251,90
252,124
253,56
254,50
255,274
256,192
257,208
258,135
259,139
260,46
261,88
262,71
263,138
264,81
265,194
266,84
267,202
268,109
269,102
270,103
271,103
272,133
273,79
274,113
275,83
276,99
277,117
278,152
279,80
280,116
281,150
282,114
283,79
284,132
285,90
286,137
287,204
288,106
289,137
290,84
291,139
292,139
293,98
294,154
295,127
296,60
297,85
298,91
299,104
300,143
301,104
302,115
303,125
304,124
305,104
306,96
307,144
308,93
309,93
310,105
311,117
312,79
313,114
314,90
315,96
316,158
317,131
318,125
319,146
320,115
321,117
322,142
323,100
324,105
325,145
326,101
327,90
328,80
329,151
330,149
331,61
332,132
333,85
334,102
335,108
336,104
337,79
338,139
339,73
340,80
341,124
342,131
343,119
344,132
345,115
346,205
347,181
348,129
349,102
350,140
351,155
352,118
353,117
354,96
355,46
356,89
357,147
358,49
359,117
360,105
361,99
362,47
363,106
364,181
365,88
366,25
367,82
368,69
369,121
370,87
371,72
372,140
373,94
374,123
375,70
376,133
377,49
378,150
379,149
380,184
381,80
382,154
383,119
384,218
385,87
386,126
387,110
388,226
389,194
390,82
391,62
392,139
393,128
394,130
395,148
396,70
397,111
398,60
399,91
400,192
401,106
402,133
403,110
404,104
405,134
406,86
407,146
408,92
409,144
410,103
411,164
412,136
413,117
414,91
415,100
416,143
417,82
418,127
419,115
420,87
421,206
422,90
423,108
424,91
425,142
426,68
427,136
428,81
429,91
430,134
431,40
432,173
433,143
434,157
435,90
436,130
437,150
438,91
439,178
440,69
441,176
442,38
443,109
444,92
445,125
446,113
447,108
448,142
449,140
450,76
451,167
452,77
453,186
454,83
455,95
456,181
457,77
458,107
459,35
460,115
461,93
462,78
463,144
464,28
465,132
466,107
467,77
468,149
469,103
470,99
471,119
472,118
473,210
474,157
475,172
476,0
477,111
478,49
479,72
480,75
481,94
482,89
483,32
484,110
485,140
486,97
487,158
488,112
489,126
490,171
491,196
492,91
493,131
494,104
495,144
496,134
497,123
498,116
499,139
500,118
501,81
502,121
503,41
504,106
505,131
506,100
507,98
508,96
509,113
510,82
511,119
512,77
513,87
514,139
515,106
516,84
517,81
518,125
519,82
520,123
521,148
522,89
523,147
524,153
525,50
526,146
527,131
528,115
529,123
530,101
531,146
532,105
533,78
534,61
535,112
536,166
537,103
538,156
539,125
540,153
541,85
542,66
543,84
544,67
545,77
546,120
547,62
548,66
549,125
550,122
551,123
552,93
553,70
554,84
555,136
556,45
557,162
558,87
559,69
560,87
561,50
562,86
563,128
564,238
565,115
566,71
567,106
568,10
569,79
570,132
571,39
572,142
573,107
574,109
575,190
576,71
577,170
578,168
579,168
580,113
581,159
582,90
583,115
584,207
585,82
586,143
587,148
588,205
589,202
590,94
591,102
592,203
593,53
594,77
595,110
596,87
597,149
598,98
599,156
600,170
601,134
602,70
603,79
604,112
605,128
606,46
607,80
608,165
609,119
610,141
611,145
612,69
613,137
614,111
615,155
616,126
617,95
618,97
619,79
620,124
621,111
622,101
623,240
624,42
625,112
626,133
627,133
628,121
629,65
630,149
631,151
632,82
633,104
634,84
635,93
636,110
637,116
638,90
639,130
640,144
641,91
642,141
643,138
644,159
645,61
646,487
647,101
648,68
649,101
650,68
651,134
652,73
653,79
654,90
655,95
656,87
657,116
