feature_idx,selection_count
0,1000
1,1000
2,1000
3,998
4,996
5,1000
6,999
7,999
8,1000
9,1000
10,1000
11,1000
12,1000
13,999
14,999
15,1000
16,1000
17,1000
18,999
19,1000
20,1000
21,999
22,1000
23,1000
24,1000
25,999
26,999
27,998
28,1000
29,1000
30,1000
31,999
32,999
33,1000
34,1000
35,1000
36,999
37,1000
38,1000
39,1000
40,1000
41,1000
42,1000
43,1000
44,1000
45,999
46,1000
47,998
48,1000
49,1000
50,999
51,1000
52,1000
53,999
54,999
55,1000
56,1000
57,1000
58,1000
59,1000
60,1000
61,1000
62,1000
63,998
64,1000
65,1000
66,999
67,1000
68,1000
69,1000
70,1000
71,999
72,999
73,999
74,1000
75,1000
76,1000
77,999
78,1000
79,1000
80,999
81,1000
82,1000
83,1000
84,998
85,999
86,1000
87,1000
88,1000
89,1000
90,1000
91,1000
92,999
93,1000
94,1000
95,1000
96,1000
97,1000
98,1000
99,1000
100,999
101,1000
102,1000
103,1000
104,1000
105,999
106,999
107,1000
108,1000
109,1000
110,1000
111,1000
112,1000
113,1000
114,998
115,1000
116,1000
117,1000
118,1000
119,1000
120,999
121,1000
122,1000
123,1000
124,1000
125,1000
126,1000
127,1000
128,1000
129,1000
130,1000
131,1000
132,997
133,1000
134,999
135,999
136,1000
137,1000
138,1000
139,1000
140,1000
141,1000
142,999
143,1000
144,1000
145,999
146,1000
147,1000
148,999
149,1000
150,1000
151,1000
152,999
153,999
154,1000
155,998
156,999
157,999
158,999
159,999
160,1000
161,1000
162,997
163,1000
164,1000
165,1000
166,1000
167,1000
168,1000
169,1000
170,999
171,1000
172,1000
173,999
174,1000
175,1000
176,1000
177,1000
178,1000
179,1000
180,1000
181,1000
182,997
183,1000
184,999
185,999
186,998
187,998
188,1000
189,1000
190,1000
191,999
192,1000
193,1000
194,999
195,1000
196,1000
197,999
198,1000
199,1000
200,1000
201,1000
202,1000
203,1000
204,999
205,1000
206,1000
207,1000
208,1000
209,999
210,998
211,1000
212,1000
213,1000
214,999
215,999
216,999
217,1000
218,999
219,999
220,1000
221,998
222,1000
223,1000
224,1000
225,999
226,1000
227,1000
228,1000
229,1000
230,999
231,1000
232,1000
233,1000
234,1000
235,999
236,1000
237,1000
238,1000
239,1000
240,1000
241,1000
242,1000
243,999
244,1000
245,1000
246,1000
247,1000
248,1000
249,1000
250,1000
251,1000
252,1000
253,1000
254,1000
255,1000
256,1000
257,1000
258,999
259,1000
260,1000
261,999
262,1000
263,1000
264,1000
265,1000
266,1000
267,999
268,1000
269,1000
270,1000
271,1000
272,1000
273,1000
274,1000
275,1000
276,1000
277,1000
278,1000
279,999
280,999
281,1000
282,998
283,1000
284,999
285,999
286,999
287,1000
288,999
289,1000
290,1000
291,1000
292,1000
293,999
294,1000
295,1000
296,999
297,1000
298,999
299,1000
300,1000
301,1000
302,999
303,1000
304,1000
305,999
306,1000
307,1000
308,1000
309,1000
310,1000
311,999
312,999
313,1000
314,999
315,1000
316,1000
317,1000
318,1000
319,1000
320,999
321,1000
322,999
323,1000
324,999
325,999
326,999
327,1000
328,1000
329,999
330,1000
331,1000
332,1000
333,1000
334,999
335,1000
336,999
337,1000
338,1000
339,1000
340,1000
341,1000
342,1000
343,998
344,1000
345,1000
346,1000
347,1000
348,1000
349,999
350,1000
351,1000
352,1000
353,1000
354,999
355,999
356,1000
357,1000
358,1000
359,1000
360,1000
361,1000
362,1000
363,1000
364,1000
365,1000
366,1000
367,1000
368,1000
369,1000
370,1000
371,1000
372,999
373,1000
374,1000
375,1000
376,1000
377,1000
378,1000
379,1000
380,1000
381,999
382,1000
383,1000
384,1000
385,999
386,1000
387,999
388,1000
389,1000
390,999
391,999
392,1000
393,1000
394,1000
395,1000
396,1000
397,1000
398,1000
399,1000
400,1000
401,1000
402,998
403,1000
404,1000
405,999
406,1000
407,1000
408,1000
409,1000
410,1000
411,1000
412,1000
413,1000
414,999
415,1000
416,1000
417,1000
418,1000
419,998
420,1000
421,1000
422,999
423,1000
424,999
425,998
426,999
427,999
428,1000
429,1000
430,1000
431,999
432,1000
433,998
434,1000
435,1000
436,1000
437,996
438,1000
439,1000
440,1000
441,1000
442,1000
443,1000
444,1000
445,1000
446,1000
447,1000
448,1000
449,1000
450,1000
451,1000
452,999
453,1000
454,1000
455,1000
456,1000
457,1000
458,1000
459,1000
460,1000
461,1000
462,999
463,1000
464,1000
465,1000
466,998
467,998
468,1000
469,1000
470,1000
471,999
472,1000
473,1000
474,1000
475,1000
476,1000
477,999
478,998
479,1000
480,1000
481,1000
482,1000
483,1000
484,1000
485,999
486,998
487,1000
488,999
489,1000
490,1000
491,1000
492,998
493,1000
494,1000
495,1000
496,1000
497,1000
498,999
499,1000
500,1000
501,1000
502,1000
503,1000
504,1000
505,1000
506,1000
507,999
508,999
509,1000
510,1000
511,1000
512,1000
513,999
514,1000
515,998
516,998
517,1000
518,1000
519,1000
520,999
521,999
522,999
523,1000
524,1000
525,999
526,999
527,1000
528,1000
529,1000
530,998
531,1000
532,1000
533,1000
534,1000
535,1000
536,1000
537,1000
538,1000
539,999
540,1000
541,1000
542,1000
543,999
544,997
545,1000
546,1000
547,1000
548,1000
549,1000
550,999
551,1000
552,1000
553,1000
554,1000
555,1000
556,999
557,1000
558,1000
559,999
560,1000
561,1000
562,1000
563,1000
564,1000
565,1000
566,1000
567,1000
568,1000
569,1000
570,1000
571,999
572,999
573,999
574,1000
575,1000
576,1000
577,1000
578,1000
579,1000
580,1000
581,1000
582,999
583,1000
584,999
585,1000
586,1000
587,1000
588,1000
589,1000
590,997
591,1000
592,1000
593,1000
594,1000
595,1000
596,1000
597,1000
598,1000
599,1000
600,999
601,1000
602,1000
603,1000
604,1000
605,1000
606,1000
607,999
608,1000
609,995
610,999
611,1000
612,1000
613,1000
614,1000
615,999
616,1000
617,999
618,998
619,1000
620,1000
621,1000
622,1000
623,1000
624,1000
625,1000
626,1000
627,1000
628,1000
629,1000
630,1000
631,1000
632,997
633,1000
634,1000
635,1000
636,999
637,1000
638,1000
639,1000
640,1000
641,1000
642,999
643,1000
644,1000
645,999
646,1000
647,1000
648,999
649,1000
650,1000
651,998
652,1000
653,1000
654,1000
655,1000
656,1000
657,1000
658,1000
659,999
660,1000
661,999
662,1000
663,999
664,1000
665,1000
666,1000
667,998
668,1000
669,999
670,1000
671,1000
672,999
673,1000
674,999
675,1000
676,999
677,1000
678,1000
679,998
680,1000
681,1000
682,998
683,996
684,997
685,1000
686,998
687,1000
688,999
689,997
690,1000
691,1000
692,999
693,1000
694,998
695,999
696,999
697,1000
698,1000
699,1000
700,997
701,999
702,1000
703,1000
704,1000
705,1000
706,998
707,1000
708,999
709,999
710,1000
711,1000
712,1000
713,1000
714,1000
715,1000
716,1000
717,1000
718,999
719,1000
720,999
721,1000
722,1000
723,1000
724,1000
725,1000
726,999
727,1000
728,1000
729,1000
730,1000
731,1000
732,1000
733,1000
734,1000
735,999
736,1000
737,1000
738,1000
739,1000
740,1000
741,1000
742,1000
743,999
744,1000
745,1000
746,1000
747,1000
748,1000
749,999
750,1000
751,999
752,1000
753,998
754,1000
755,1000
756,1000
757,1000
758,999
759,1000
760,999
761,998
762,1000
763,1000
764,1000
765,1000
766,1000
767,999
768,1000
769,1000
770,1000
771,998
772,1000
773,1000
774,1000
775,1000
776,999
777,1000
778,1000
779,1000
780,1000
781,999
782,1000
783,1000
784,1000
785,1000
786,1000
787,1000
788,1000
789,1000
790,1000
791,999
792,1000
793,999
794,999
795,1000
796,1000
797,1000
798,999
799,1000
800,998
801,1000
802,999
803,1000
804,999
805,1000
806,1000
807,1000
808,1000
809,999
810,993
811,998
812,1000
813,999
814,1000
815,999
816,1000
817,1000
818,1000
819,1000
820,1000
821,1000
822,1000
823,1000
824,1000
825,1000
826,1000
827,1000
828,1000
829,1000
830,998
831,1000
832,1000
833,1000
834,1000
835,998
836,1000
837,1000
838,1000
839,1000
840,1000
841,1000
842,999
843,1000
844,1000
845,1000
846,1000
847,1000
848,999
849,1000
850,998
851,1000
852,1000
853,1000
854,1000
855,999
856,1000
857,1000
858,1000
859,1000
860,998
861,998
862,1000
863,999
864,997
865,1000
866,1000
867,1000
868,999
869,1000
870,1000
871,999
872,999
873,1000
874,1000
875,1000
876,1000
877,999
878,1000
879,1000
880,1000
881,1000
882,1000
883,1000
884,1000
885,1000
886,999
887,1000
888,1000
889,1000
890,1000
891,1000
892,1000
893,1000
894,1000
895,999
896,996
897,1000
898,1000
899,1000
900,999
901,999
902,1000
903,1000
904,1000
905,999
906,1000
907,1000
908,999
909,1000
910,1000
911,1000
912,1000
913,1000
914,1000
915,1000
916,999
917,1000
918,1000
919,1000
920,1000
921,1000
922,999
923,999
924,1000
925,1000
926,1000
927,1000
928,1000
929,999
930,1000
931,1000
932,998
933,1000
934,1000
935,999
936,1000
937,1000
938,1000
939,1000
940,999
941,1000
942,996
943,1000
944,1000
945,1000
946,1000
947,997
948,1000
949,1000
950,999
951,1000
952,1000
953,1000
954,1000
955,1000
956,1000
957,1000
958,999
959,1000
960,999
961,999
962,998
963,1000
964,1000
965,1000
966,999
967,1000
968,1000
969,999
970,1000
971,999
972,1000
973,998
974,1000
975,996
976,1000
977,999
978,998
979,999
980,998
981,1000
982,999
983,1000
984,998
985,1000
986,998
987,999
988,1000
989,1000
990,1000
991,1000
992,1000
993,1000
994,999
995,998
996,1000
997,999
998,1000
999,1000
1000,1000
1001,1000
1002,1000
1003,1000
1004,1000
1005,1000
1006,999
1007,1000
1008,1000
1009,1000
1010,1000
1011,1000
1012,999
1013,999
1014,1000
1015,1000
1016,999
1017,1000
1018,1000
1019,1000
1020,1000
1021,999
1022,1000
1023,1000
1024,1000
1025,1000
1026,1000
1027,1000
1028,999
1029,1000
1030,1000
1031,1000
1032,1000
1033,1000
1034,1000
1035,999
1036,1000
1037,1000
1038,1000
1039,1000
1040,1000
1041,1000
1042,1000
1043,1000
1044,1000
1045,1000
1046,1000
1047,1000
1048,998
1049,1000
1050,1000
1051,1000
1052,1000
1053,996
1054,1000
1055,1000
1056,998
1057,1000
1058,999
1059,1000
1060,1000
1061,1000
1062,999
1063,1000
1064,1000
1065,1000
1066,999
1067,999
1068,1000
1069,1000
1070,1000
1071,1000
1072,1000
1073,1000
1074,1000
1075,997
1076,1000
1077,1000
1078,998
1079,999
1080,1000
1081,1000
1082,1000
1083,1000
1084,1000
1085,999
1086,1000
1087,1000
1088,1000
1089,1000
1090,999
1091,1000
1092,999
1093,1000
1094,998
1095,1000
1096,1000
1097,999
1098,1000
1099,1000
1100,1000
1101,999
1102,1000
1103,1000
1104,1000
1105,1000
1106,1000
1107,1000
1108,1000
1109,1000
1110,1000
1111,1000
1112,1000
1113,1000
1114,1000
1115,1000
1116,1000
1117,1000
1118,1000
1119,1000
1120,997
1121,1000
1122,1000
1123,1000
1124,999
1125,1000
1126,1000
1127,1000
1128,999
1129,1000
1130,1000
1131,1000
1132,994
1133,999
1134,1000
1135,999
1136,1000
1137,1000
1138,1000
1139,1000
1140,1000
1141,1000
1142,1000
1143,1000
1144,999
1145,999
1146,1000
1147,1000
1148,999
1149,999
1150,999
1151,1000
1152,999
1153,1000
1154,1000
1155,1000
1156,999
1157,999
1158,1000
1159,999
1160,1000
1161,1000
1162,999
1163,999
1164,1000
1165,1000
1166,999
1167,999
1168,1000
1169,1000
1170,1000
1171,1000
1172,1000
1173,1000
1174,1000
1175,1000
1176,1000
1177,1000
1178,999
1179,1000
1180,1000
1181,1000
1182,1000
1183,1000
1184,1000
1185,1000
1186,1000
1187,1000
1188,1000
1189,1000
1190,999
1191,1000
1192,1000
1193,1000
1194,1000
1195,1000
1196,1000
1197,1000
1198,1000
1199,1000
1200,1000
1201,1000
1202,999
1203,1000
1204,999
1205,1000
1206,1000
1207,1000
1208,1000
1209,1000
1210,1000
1211,1000
1212,1000
1213,999
1214,999
1215,1000
1216,999
1217,1000
1218,999
1219,1000
1220,1000
1221,999
1222,1000
1223,1000
1224,1000
1225,1000
1226,999
1227,1000
1228,1000
1229,999
1230,1000
1231,1000
1232,999
1233,1000
1234,1000
1235,1000
1236,1000
1237,999
1238,1000
1239,1000
1240,1000
1241,998
1242,1000
1243,1000
1244,1000
