feature_idx,selection_count
0,998
1,998
2,997
3,999
4,998
5,999
6,996
7,986
8,999
9,999
10,994
11,994
12,1000
13,990
14,993
15,995
16,997
17,999
18,999
19,999
20,999
21,997
22,999
23,999
24,999
25,997
26,999
27,993
28,997
29,1000
30,995
31,1000
32,997
33,1000
34,1000
35,1000
36,998
37,996
38,1000
39,988
40,990
41,1000
42,1000
43,1000
44,999
45,994
46,1000
47,999
48,999
49,994
50,990
51,998
52,987
53,991
54,992
55,995
56,995
57,995
58,999
59,1000
60,996
61,999
62,997
63,968
64,998
65,999
66,999
67,999
68,996
69,999
70,995
71,989
72,999
73,998
74,997
75,1000
76,1000
77,996
78,993
79,998
80,995
81,995
82,998
83,996
84,997
85,996
86,995
87,1000
88,1000
89,997
90,998
91,996
92,997
93,997
94,998
95,1000
96,998
97,998
98,1000
99,992
100,992
101,996
102,1000
103,999
104,1000
105,988
106,998
107,993
108,1000
109,994
110,999
111,1000
112,993
113,998
114,999
115,1000
116,996
117,998
118,996
119,1000
120,997
121,999
122,1000
123,998
124,997
125,998
126,994
127,1000
128,997
129,996
130,999
131,996
132,996
133,994
134,996
135,998
136,997
137,998
138,998
139,999
140,999
141,998
142,994
143,998
144,997
145,998
146,996
147,999
148,999
149,998
150,999
151,998
152,999
153,994
154,1000
155,994
156,994
157,996
158,1000
159,996
160,998
161,995
162,997
163,999
164,997
165,999
166,999
167,1000
168,998
169,996
170,990
171,1000
172,995
173,997
174,998
175,995
176,1000
177,995
178,1000
179,998
180,1000
181,1000
182,992
183,999
184,998
185,997
186,992
187,996
188,995
189,999
190,995
191,996
192,1000
193,999
194,991
195,991
196,993
197,995
198,999
199,999
200,998
201,998
202,997
203,994
204,993
205,999
206,1000
207,997
208,989
209,995
210,997
211,1000
212,998
213,999
214,991
215,998
216,997
217,999
218,995
219,999
220,993
221,998
222,999
223,990
224,1000
225,998
226,993
227,999
228,995
229,998
230,997
231,989
232,1000
233,1000
234,999
235,994
236,1000
237,999
238,999
239,1000
240,1000
241,1000
242,995
243,1000
244,999
245,997
246,998
247,999
248,1000
249,1000
250,996
251,998
252,996
253,996
254,1000
255,1000
256,1000
257,1000
258,999
259,1000
260,997
261,999
262,997
263,998
264,997
265,1000
266,997
267,1000
268,999
269,990
270,998
271,995
272,996
273,986
274,995
275,993
276,1000
277,998
278,992
279,999
280,993
281,998
282,993
283,997
284,993
285,999
286,1000
287,999
288,998
289,998
290,997
291,1000
292,999
293,998
294,996
295,996
296,996
297,991
298,994
299,999
300,996
301,998
302,990
303,999
304,999
305,984
306,1000
307,994
308,996
309,996
310,986
311,987
312,1000
313,993
314,995
315,998
316,998
317,996
318,998
319,996
320,997
321,998
322,999
323,999
324,995
325,995
326,998
327,996
328,998
329,1000
330,992
331,998
332,999
333,997
334,997
335,997
336,1000
337,995
338,989
339,995
340,997
341,1000
342,998
343,997
344,1000
345,1000
346,1000
347,998
348,999
349,997
350,995
351,998
352,994
353,997
354,997
355,993
356,1000
357,999
358,995
359,999
360,998
361,1000
362,996
363,999
364,996
365,1000
366,1000
367,999
368,997
369,998
370,995
371,1000
372,999
373,1000
374,1000
375,998
376,996
377,997
378,997
379,996
380,1000
381,999
382,990
383,997
384,1000
385,997
386,999
387,995
388,1000
389,1000
390,998
391,998
392,1000
393,993
394,992
395,995
396,999
397,998
398,999
399,1000
400,999
401,998
402,995
403,1000
404,998
405,993
406,995
407,995
408,996
409,993
410,1000
411,1000
412,998
413,996
414,995
415,996
416,994
417,999
418,999
419,990
420,999
421,994
422,1000
423,1000
424,996
425,1000
426,998
427,995
428,996
429,998
430,999
431,999
432,999
433,988
434,998
435,989
436,998
437,984
438,999
439,997
440,999
441,997
442,1000
443,1000
444,997
445,1000
446,1000
447,991
448,996
449,997
450,993
451,999
452,987
453,994
454,999
455,993
456,1000
457,999
458,997
459,1000
460,997
461,1000
462,992
463,998
464,1000
465,999
466,1000
467,999
468,999
469,998
470,1000
471,997
472,998
473,1000
474,998
475,998
476,1000
477,995
478,995
479,998
480,1000
481,992
482,998
483,999
484,998
485,996
486,992
487,998
488,998
489,1000
490,998
491,999
492,991
493,998
494,999
495,997
496,991
497,997
498,999
499,999
500,996
501,998
502,1000
503,1000
504,999
505,997
506,1000
507,996
508,997
509,988
510,998
511,995
512,999
513,992
514,995
515,999
516,995
517,995
518,999
519,997
520,995
521,995
522,997
523,993
524,996
525,998
526,999
527,995
528,997
529,999
530,995
531,997
532,995
533,1000
534,998
535,997
536,994
537,993
538,999
539,995
540,1000
541,994
542,994
543,996
544,999
545,997
546,998
547,995
548,995
549,1000
550,998
551,999
552,998
553,1000
554,999
555,997
556,999
557,1000
558,998
559,998
560,1000
561,999
562,1000
563,998
564,1000
565,997
566,998
567,1000
568,1000
569,998
570,1000
571,997
572,998
573,996
574,999
575,1000
576,994
577,998
578,997
579,997
580,1000
581,999
582,997
583,992
584,1000
585,993
586,999
587,994
588,1000
589,998
590,992
591,995
592,1000
593,995
594,997
595,998
596,994
597,999
598,998
599,997
600,996
601,997
602,999
603,1000
604,994
605,999
606,999
607,995
608,1000
609,989
610,990
611,1000
612,999
613,996
614,998
615,996
616,996
617,999
618,999
619,995
620,999
621,997
622,989
623,999
624,997
625,999
626,1000
627,996
628,999
629,1000
630,995
631,1000
632,1000
633,999
634,999
635,999
636,991
637,997
638,1000
639,994
640,1000
641,998
642,995
643,995
644,999
645,998
646,999
647,998
648,987
649,997
650,1000
651,997
652,1000
653,993
654,996
655,999
656,999
657,997
658,999
659,990
660,999
661,1000
662,995
663,998
664,992
665,997
666,1000
667,999
668,996
669,996
670,997
671,997
672,997
673,997
674,996
675,998
676,997
677,1000
678,997
679,995
680,997
681,1000
682,1000
683,983
684,997
685,993
686,992
687,997
688,996
689,987
690,999
691,997
692,995
693,994
694,994
695,997
696,996
697,997
698,998
699,997
700,986
701,1000
702,999
703,995
704,997
705,997
706,990
707,1000
708,995
709,999
710,996
711,1000
712,999
713,1000
714,1000
715,995
716,1000
717,996
718,998
719,998
720,989
721,1000
722,1000
723,1000
724,999
725,997
726,1000
727,1000
728,998
729,1000
730,997
731,993
732,999
733,994
734,997
735,997
736,994
737,995
738,986
739,1000
740,998
741,999
742,998
743,979
744,996
745,999
746,996
747,999
748,998
749,992
750,998
751,999
752,998
753,995
754,998
755,999
756,998
757,999
758,997
759,995
760,996
761,995
762,1000
763,994
764,994
765,997
766,999
767,997
768,995
769,1000
770,999
771,999
772,999
773,1000
774,998
775,1000
776,997
777,1000
778,1000
779,1000
780,994
781,990
782,996
783,996
784,1000
785,994
786,999
787,1000
788,996
789,1000
790,992
791,999
792,997
793,999
794,992
795,1000
796,999
797,997
798,997
799,995
800,995
801,1000
802,998
803,992
804,995
805,999
806,998
807,999
808,997
809,996
810,975
811,997
812,1000
813,997
814,998
815,994
816,1000
817,995
818,1000
819,994
820,999
821,993
822,1000
823,993
824,993
825,1000
826,999
827,999
828,998
829,1000
830,996
831,998
832,999
833,984
834,996
835,986
836,1000
837,995
838,993
839,1000
840,998
841,997
842,987
843,1000
844,993
845,998
846,998
847,999
848,997
849,994
850,996
851,998
852,1000
853,997
854,998
855,998
856,996
857,1000
858,995
859,1000
860,984
861,997
862,998
863,998
864,994
865,1000
866,999
867,998
868,997
869,999
870,999
871,999
872,996
873,1000
874,999
875,1000
876,997
877,998
878,999
879,999
880,986
881,999
882,999
883,997
884,993
885,994
886,999
887,996
888,994
889,999
890,1000
891,1000
892,1000
893,998
894,995
895,998
896,996
897,998
898,998
899,1000
900,999
901,988
902,994
903,1000
904,995
905,996
906,1000
907,998
908,993
909,996
910,998
911,998
912,1000
913,998
914,999
915,999
916,995
917,998
918,1000
919,996
920,1000
921,997
922,999
923,983
924,990
925,997
926,997
927,1000
928,1000
929,991
930,999
931,998
932,999
933,996
934,992
935,995
936,1000
937,1000
938,993
939,1000
940,992
941,999
942,993
943,996
944,997
945,1000
946,997
947,998
948,1000
949,997
950,996
951,996
952,998
953,999
954,995
955,997
956,993
957,989
958,994
959,1000
960,998
