class_idx,selection_count
0,1037
1,1095
2,1130
3,1320
4,1158
5,1082
6,1330
7,1334
8,1066
9,1190
10,803
11,1287
12,1168
13,950
14,1106
15,1038
16,1062
17,945
18,1155
19,1084
20,840
21,931
22,1236
23,1173
24,997
25,1098
26,1003
27,1193
28,1298
29,1189
30,1297
31,1314
32,780
33,1349
34,957
35,1410
36,995
37,1390
38,901
39,1197
40,1268
41,1043
42,1067
43,981
44,1119
45,1000
46,1147
47,981
48,1263
49,1216
50,1193
51,1136
52,977
53,1335
54,1239
55,1111
56,1228
57,1254
58,1307
59,1026
60,1128
61,1413
62,901
63,1120
64,1203
65,1292
66,981
67,1310
68,1155
69,1225
70,1155
71,1210
72,1291
73,1009
74,1122
75,1308
76,1251
77,1340
78,880
79,1352
80,903
81,1042
82,1191
83,763
84,920
85,986
86,1123
87,762
88,846
89,1113
90,1122
91,899
92,1069
93,1245
94,884
95,992
96,1206
97,1024
98,972
99,1003
100,1183
101,1249
102,1113
103,966
104,1176
105,1051
106,1140
107,1215
108,880
109,1333
110,1217
111,680
112,973
113,1228
114,1134
115,1319
116,1100
117,978
118,1199
119,1362
120,1166
121,1265
122,1276
123,1104
124,921
125,1548
126,1039
127,1065
128,1154
129,991
130,1155
131,1163
132,1124
133,1052
134,954
135,912
136,1042
137,1170
138,953
139,996
140,954
141,926
142,1141
143,941
144,991
145,888
146,1133
147,1100
148,1135
149,1071
150,1060
151,1239
152,959
153,1278
154,1129
155,1256
156,1260
157,1176
158,1110
159,1508
160,1105
161,1106
162,1569
163,745
164,1133
165,910
166,1166
167,790
168,924
169,1302
170,1069
171,1359
172,1196
173,1185
174,1009
175,990
176,1288
177,1361
178,1101
179,1321
180,1168
181,1232
182,1325
183,1207
184,1408
185,1061
186,1308
187,1266
188,1103
189,1384
190,1078
191,1296
192,1304
193,1005
194,1167
195,1296
196,1310
197,1156
198,1112
199,1306
200,1247
201,1222
202,1028
203,1201
204,1158
205,1207
206,1002
207,1301
208,1367
209,1200
210,1103
211,1163
212,981
213,1148
214,1202
215,1304
216,1027
217,1331
218,1143
219,1081
220,971
221,1114
222,1100
223,1314
224,1400
225,1386
226,1047
227,1236
228,1049
229,1231
230,1459
231,929
232,1306
233,1199
234,1335
235,980
236,1116
237,1379
238,1241
239,1334
240,875
241,1274
242,1042
243,1409
244,1119
245,1238
246,946
247,1090
248,1104
249,1382
250,1267
251,1228
252,1070
253,1185
254,1319
255,1112
256,1158
257,1164
258,1253
259,1256
260,1040
261,1288
262,1155
263,1461
264,1098
265,1300
266,1322
267,1090
268,1107
269,1319
270,1276
271,892
272,1092
273,1015
274,1085
275,1259
276,1072
277,1166
278,1269
279,1182
280,1185
281,1448
282,885
283,1174
284,1253
285,1232
286,1028
287,1099
288,869
289,1215
290,1295
291,1200
292,1287
293,1212
294,1205
295,1063
296,1120
297,949
298,1128
299,1224
300,1352
301,1473
302,779
303,1206
304,1013
305,1143
306,1244
307,1186
308,1170
309,1023
310,1012
311,1262
312,1200
313,1140
314,1120
315,1355
316,1292
317,1120
318,982
319,1148
320,1319
321,1157
322,939
323,1001
324,1101
325,888
326,1055
327,1176
328,1130
329,1293
330,874
331,1350
332,1093
333,1295
334,1112
335,1185
336,1397
337,1117
338,1000
339,1123
340,958
341,1057
342,1134
343,1364
344,1177
345,894
346,1106
347,1151
348,1115
349,1317
350,1171
351,1084
352,1272
353,1099
354,1243
355,1059
356,699
357,1440
358,1304
359,1274
360,1235
361,1089
362,1118
363,871
364,1210
365,1070
366,1159
367,1235
368,1146
369,1068
370,1249
371,834
372,1327
373,1243
374,999
375,1173
376,1144
377,1100
378,1379
379,1329
380,1066
381,875
382,1418
383,1204
384,1033
385,1209
386,1209
387,954
388,1099
389,884
390,961
391,1398
392,903
393,1317
394,1071
395,1162
396,977
397,1289
398,961
399,1355
400,1053
401,1248
402,1187
403,1301
404,1334
405,1046
406,1328
407,892
408,1092
409,1337
410,1431
411,1339
412,1141
413,1065
414,1181
415,1359
416,1384
417,948
418,1125
419,1234
420,1207
421,1147
422,1246
423,1364
424,1447
425,1286
426,927
427,1018
428,1282
429,1230
430,1129
431,1455
432,1340
433,1473
434,1269
435,1450
436,1485
437,1375
438,1098
439,1048
440,1278
441,1380
442,1529
443,1411
444,1305
445,1130
446,1179
447,1353
448,1257
449,1356
450,1238
451,1118
452,1387
453,1267
454,1470
455,1438
456,1066
457,1092
458,1043
459,1190
460,1273
461,949
462,1050
463,1267
464,1064
465,1005
466,1149
467,1294
468,1311
469,1078
470,1105
471,1322
472,1271
473,1165
474,1502
475,1139
476,1208
477,1277
478,1072
479,641
480,1279
481,1167
482,1189
483,1325
484,1284
485,1438
486,1273
487,1119
488,1332
489,1280
490,1076
491,1193
492,1235
493,1042
494,1071
495,1277
496,1361
497,1392
498,1153
499,1001
500,1452
501,1015
502,1225
503,1129
504,1308
505,1072
506,1435
507,1243
508,1239
509,1153
510,1165
511,1251
512,1234
513,1074
514,1014
515,1252
516,872
517,1158
518,976
519,1136
520,1316
521,1081
522,1327
523,1203
524,1184
525,1189
526,1421
527,1502
528,1392
529,1338
530,1025
531,1067
532,1386
533,1159
534,1000
535,1366
536,1131
537,1325
538,1335
539,1306
540,1041
541,1282
542,1049
543,1193
544,1371
545,1050
546,1221
547,1441
548,1441
549,1345
550,1325
551,1243
552,1256
553,892
554,1201
555,1186
556,1107
557,1282
558,1154
559,1184
560,1219
561,1308
562,1191
563,1462
564,1312
565,919
566,1247
567,1075
568,1234
569,1266
570,1436
571,1128
572,1196
573,1293
574,1171
575,1157
576,1171
577,1089
578,1085
579,1255
580,1270
581,1207
582,1238
583,1140
584,1245
585,1148
586,1177
587,933
588,1123
589,1061
590,1157
591,1207
592,1123
593,1225
594,1089
595,1227
596,976
597,1244
598,1309
599,1017
600,794
601,1267
602,1263
603,1358
604,1007
605,1246
606,1045
607,874
608,1104
609,1232
610,1228
611,1283
612,1235
613,1188
614,1158
615,1070
616,1317
617,1212
618,960
619,1233
620,1259
621,1354
622,1293
623,964
624,1205
625,982
626,1325
627,982
628,1239
629,1291
630,1183
631,1264
632,1100
633,836
634,1375
635,1214
636,1010
637,1181
638,929
639,1402
640,1413
641,929
642,1158
643,1021
644,1192
645,1289
646,1179
647,832
648,1193
649,1225
650,1051
651,1197
652,1264
653,1145
654,1159
655,1481
656,1060
657,1170
658,1200
659,1063
660,1016
661,1356
662,1100
663,960
664,1138
665,1349
666,1175
667,1244
668,1216
669,1149
670,1097
671,1412
672,1248
673,1034
674,1135
675,843
676,929
677,1156
678,672
679,1661
680,1108
681,1420
682,1407
683,1250
684,1075
685,980
686,996
687,1115
688,1088
689,739
690,1381
691,1103
692,1266
693,1155
694,1181
695,1416
696,1145
697,1212
698,1337
699,1120
700,1259
701,1137
702,1249
703,1162
704,1193
705,613
706,1224
707,1033
708,710
709,1550
710,1256
711,1295
712,1189
713,1274
714,967
715,1096
716,1333
717,1116
718,1117
719,1141
720,1279
721,1286
722,1181
723,1152
724,1353
725,1177
726,1074
727,1057
728,928
729,924
730,1222
731,918
732,1334
733,858
734,1383
735,1468
736,1020
737,1525
738,1414
739,1092
740,998
741,1253
742,1085
743,1262
744,1134
745,1181
746,1131
747,1051
748,1346
749,1322
750,1303
751,1148
752,1318
753,1296
754,1314
755,1401
756,1461
757,1271
758,1271
759,1333
760,1377
761,1135
762,1367
763,1068
764,1148
765,1364
766,1283
767,1495
768,1245
769,977
770,1146
771,964
772,1087
773,1206
774,1350
775,1219
776,1087
777,1256
778,1387
779,1210
780,992
781,1271
782,846
783,1051
784,1455
785,1334
786,999
787,1296
788,1439
789,1263
790,1247
791,1035
792,1243
793,1067
794,1234
795,1276
796,1131
797,1279
798,1125
799,1312
800,1300
801,1211
802,1376
803,1263
804,1271
805,923
806,1260
807,1050
808,1380
809,1346
810,950
811,830
812,1080
813,1048
814,1216
815,1255
816,1194
817,1371
818,931
819,1557
820,1260
821,1342
822,1324
823,1442
824,1265
825,1156
826,1403
827,863
828,1308
829,814
830,1184
831,1338
832,1178
833,1103
834,1406
835,1097
836,911
837,1118
838,1265
839,1433
840,1292
841,972
842,1395
843,1469
844,1115
845,1291
846,1239
847,1337
848,1143
849,1347
850,1282
851,1241
852,998
853,1318
854,1331
855,1081
856,1061
857,1297
858,1345
859,1088
860,990
861,1193
862,1099
863,1308
864,1098
865,1273
866,1298
867,1206
868,1031
869,1140
870,1303
871,1196
872,1339
873,1169
874,1408
875,1447
876,1048
877,1235
878,1197
879,1244
880,1369
881,1276
882,1228
883,1020
884,1272
885,597
886,1179
887,1345
888,1006
889,1246
890,1146
891,1213
892,1332
893,1366
894,1494
895,1277
896,1348
897,1242
898,1013
899,846
900,1102
901,928
902,1151
903,1186
904,1217
905,1355
906,1010
907,1215
908,1003
909,1133
910,1498
911,779
912,1144
913,1153
914,1318
915,1170
916,1425
917,1389
918,1160
919,1179
920,1539
921,1055
922,1309
923,1226
924,1116
925,1304
926,1563
927,1332
928,1112
929,1369
930,1190
931,1089
932,1263
933,1335
934,1264
935,1159
936,923
937,963
938,1373
939,1363
940,1117
941,1280
942,1126
943,1025
944,1073
945,1220
946,1296
947,749
948,1000
949,1184
950,1156
951,1398
952,1205
953,1060
954,1215
955,999
956,1190
957,1075
958,1040
959,1067
960,1194
961,1032
962,1277
963,1309
964,1220
965,1329
966,1354
967,1350
968,1090
969,1021
970,1274
971,1244
972,1242
973,1218
974,1259
975,1122
976,1260
977,1366
978,1016
979,1245
980,1139
981,844
982,1314
983,1326
984,1044
985,1098
986,724
987,1252
988,1068
989,1240
990,1128
991,1200
992,1430
993,820
994,1101
995,667
996,870
997,1255
998,1341
999,1118
