class_idx,selection_count
481,2016
482,2009
483,2045
484,747
485,1840
486,1751
487,2025
488,2048
489,2048
490,2048
491,1594
492,2048
493,2048
494,2043
495,1176
496,2048
497,2046
498,1776
499,1919
500,2048
501,2048
502,2048
503,1805
504,2048
505,2046
506,2048
507,2047
508,2048
509,2048
510,1587
511,189
512,940
513,2002
514,2045
515,2048
516,2025
517,1672
518,1373
519,2048
520,2047
521,1923
522,2047
523,1947
524,2048
525,2048
526,207
527,743
528,2039
529,2047
530,2048
531,2031
532,2043
533,2048
534,1904
535,2047
536,530
537,1432
538,2048
539,2048
540,1254
541,2032
542,1927
543,2047
544,2048
545,2048
546,812
547,1075
548,1158
549,2048
550,1222
551,2048
552,2048
553,2043
554,2012
555,914
556,2048
557,2048
558,2042
559,2043
560,1915
561,1466
562,2048
563,2046
564,2048
565,1983
566,2045
567,2047
568,2048
569,1747
570,2046
571,1348
572,1919
573,2036
574,2048
575,458
576,1130
577,2036
578,2048
579,2040
580,2048
581,2048
582,2047
583,2030
584,2048
585,2037
586,583
587,2033
588,2048
589,2047
590,2040
591,2048
592,1532
593,2047
594,2048
595,1985
596,2037
597,2047
598,1691
599,2048
600,2048
601,2048
602,961
603,934
604,2035
605,1284
606,2036
607,2048
608,2048
609,905
610,2048
611,2048
612,1328
613,2047
614,1918
615,2045
616,2048
617,2047
618,2048
619,2048
620,2010
621,1969
622,2019
623,2042
624,1716
625,1134
626,2048
627,1281
628,1437
629,2048
630,2048
631,1970
632,2048
633,2048
634,2048
635,1986
636,2048
637,1894
638,1866
639,1987
640,2048
641,2047
642,2048
643,2048
644,2048
645,1996
646,2048
647,909
648,2029
649,2048
650,2048
651,1483
652,2046
653,2047
654,1139
655,2040
656,350
657,919
658,2048
659,2048
660,1523
661,1546
662,2048
663,2047
664,1951
665,1261
666,2048
667,2031
668,2017
669,2048
670,1512
671,2048
672,2045
673,2043
674,2048
675,395
676,2048
677,2048
678,1968
679,2048
680,1986
681,1209
682,1886
683,2028
684,2048
685,936
686,2045
687,2048
688,2048
689,2048
690,1139
691,1507
692,2048
693,1949
694,2048
695,2048
696,2048
697,2048
698,2047
699,2048
700,2048
701,2048
702,548
703,2048
704,2042
705,1106
706,1814
707,2008
708,2046
709,2048
710,2048
711,2047
712,2048
713,1565
714,2048
715,2048
716,2048
717,895
718,1994
719,2048
720,2047
721,2048
722,2037
723,2048
724,800
725,2048
726,1969
727,2048
728,2048
729,2048
730,1924
731,2048
732,1360
733,1934
734,550
735,2048
736,1899
737,2048
738,2048
739,2048
740,1318
741,2048
742,249
743,2048
744,553
745,2027
746,2044
747,2044
748,2048
749,2048
750,2048
751,1247
752,2048
753,2048
754,2048
755,2048
756,2006
757,226
758,2043
759,1966
760,2025
761,2043
762,2045
763,1412
764,963
765,1987
766,1945
767,2048
768,1924
769,2048
770,2048
771,1873
772,2048
773,2048
774,2048
775,2048
776,1722
777,2048
778,1920
779,1976
780,1533
781,2004
782,2020
783,2048
784,2048
785,2048
786,871
787,2048
788,2035
789,2048
790,2048
791,2048
792,2048
793,2048
794,2048
795,1987
796,2048
797,2048
798,2048
799,2048
800,2021
801,2033
802,2030
803,2048
804,1744
805,2048
806,2048
807,2048
808,2048
809,2042
810,2048
811,2048
812,1724
813,2047
814,1765
815,2048
816,2048
817,130
818,2048
819,1534
820,1590
821,1977
822,2039
823,2045
824,2048
825,2048
826,1797
827,2043
828,2048
829,1994
830,1493
831,2048
832,2045
833,1969
834,2048
835,2048
836,1998
837,1989
838,2048
839,2029
840,2048
841,2048
842,2048
843,1927
844,2048
845,2048
846,2018
847,1619
848,1944
849,2030
850,2048
851,1880
852,2048
853,2048
854,2048
855,2048
856,1821
857,2041
858,2048
859,1291
860,1987
861,2044
862,1992
863,2040
864,500
865,2031
866,991
867,1003
868,2048
869,2048
870,2048
871,567
872,1773
873,2047
874,1908
875,1145
876,2024
877,2016
878,2048
879,2048
880,2044
881,2043
882,1882
883,2048
884,2048
885,2048
886,624
887,2048
888,2042
889,2008
890,2030
891,2048
892,2048
893,2048
894,2048
895,499
896,2048
897,2019
898,2048
899,2036
900,2018
901,1974
902,2048
903,2048
904,2048
905,2048
906,2048
907,2035
908,2023
909,2046
910,2048
911,2048
912,2048
913,2048
914,203
915,2048
916,2048
917,2048
918,2048
919,2041
920,2047
921,2048
922,2047
923,2026
924,2045
925,1734
926,2047
927,2048
928,2048
929,2048
930,2048
931,2048
932,2048
933,2045
934,2048
935,2048
936,2048
937,2048
938,2048
939,2048
940,2048
941,2048
942,2048
943,2048
944,2048
945,2048
946,2048
947,2048
948,2048
949,2048
950,2048
951,2048
952,2048
953,2048
954,2048
955,2048
956,2048
957,2048
958,2048
959,2048
960,2048
961,2048
962,2048
963,2048
964,2048
965,2048
966,1943
967,2048
968,2048
969,2048
970,2048
971,2048
972,2048
973,2048
974,2048
975,2048
976,2048
977,2048
978,2048
979,2048
980,2048
981,1851
982,2046
983,2048
984,2047
985,2048
986,2048
987,2048
988,2048
989,2048
990,2048
991,2048
992,2048
993,2048
994,2048
995,2048
996,2048
997,2048
998,2048
999,2047
