feature_idx,selection_count
0,52
1,62
2,53
3,37
4,24
5,48
6,32
7,47
8,45
9,34
10,21
11,60
12,170
13,25
14,23
15,26
16,47
17,55
18,75
19,56
20,120
21,29
22,39
23,58
24,43
25,34
26,31
27,36
28,17
29,26
30,52
31,33
32,35
33,91
34,66
35,31
36,32
37,66
38,76
39,42
40,40
41,89
42,263
43,50
44,71
45,31
46,66
47,47
48,69
49,42
50,28
51,49
52,34
53,47
54,58
55,44
56,39
57,48
58,34
59,56
60,36
61,23
62,28
63,32
64,90
65,127
66,111
67,116
68,32
69,58
70,39
71,37
72,38
73,94
74,50
75,59
76,95
77,19
78,36
79,52
80,60
81,38
82,41
83,66
84,15
85,42
86,26
87,217
88,120
89,38
90,25
91,31
92,83
93,43
94,46
95,145
96,34
97,51
98,58
99,43
100,24
101,52
102,47
103,156
104,59
105,21
106,69
107,28
108,89
109,52
110,60
111,21
112,41
113,78
114,54
115,33
116,52
117,51
118,107
119,177
120,37
121,80
122,131
123,17
124,20
125,26
126,25
127,102
128,10
129,39
130,33
131,47
132,24
133,15
134,43
135,60
136,41
137,36
138,118
139,56
140,41
141,81
142,41
143,43
144,33
145,20
146,33
147,86
148,41
149,58
150,57
151,91
152,51
153,47
154,91
155,23
156,43
157,43
158,200
159,78
160,58
161,48
162,42
163,26
164,30
165,25
166,26
167,158
168,88
169,30
170,18
171,30
172,107
173,31
174,47
175,33
176,48
177,40
178,102
179,56
180,206
181,102
182,23
183,51
184,23
185,47
186,72
187,18
188,58
189,109
190,17
191,30
192,25
193,47
194,31
195,36
196,33
197,22
198,84
199,72
200,81
201,22
202,59
203,23
204,6
205,36
206,55
207,43
208,26
209,32
210,55
211,120
212,60
213,37
214,47
215,35
216,67
217,56
218,55
219,106
220,9
221,61
222,61
223,21
224,78
225,42
226,16
227,35
228,40
229,34
230,59
231,23
232,51
233,51
234,77
235,52
236,78
237,31
238,21
239,156
240,128
241,21
242,51
243,26
244,75
245,33
246,17
247,36
248,40
249,41
250,27
251,28
252,92
253,68
254,88
255,62
256,76
257,221
258,72
259,25
260,77
261,71
262,47
263,49
264,30
265,60
266,80
267,38
268,18
269,52
270,19
271,36
272,77
273,42
274,31
275,28
276,125
277,39
278,24
279,90
280,34
281,48
282,108
283,28
284,14
285,103
286,30
287,88
288,39
289,59
290,77
291,105
292,31
293,30
294,29
295,30
296,11
297,42
298,12
299,44
300,18
301,37
302,38
303,24
304,35
305,40
306,141
307,43
308,38
309,31
310,18
311,31
312,98
313,29
314,55
315,48
316,36
317,56
318,71
319,37
320,32
321,44
322,39
323,39
324,48
325,36
326,60
327,50
328,147
329,45
330,110
331,111
332,42
333,49
334,14
335,54
336,63
337,23
338,58
339,17
340,37
341,124
342,97
343,50
344,52
345,102
346,47
347,123
348,103
349,33
350,43
351,98
352,54
353,67
354,51
355,18
356,56
357,103
358,38
359,41
360,62
361,109
362,29
363,68
364,23
365,41
366,105
367,48
368,32
369,35
370,61
371,111
372,47
373,109
374,196
375,71
376,43
377,21
378,47
379,19
380,101
381,62
382,34
383,43
384,160
385,46
386,82
387,47
388,196
389,121
390,28
391,47
392,144
393,46
394,39
395,30
396,116
397,78
398,58
399,68
400,157
401,28
402,31
403,38
404,41
405,50
406,24
407,55
408,48
409,16
410,16
411,42
412,44
413,19
414,43
415,41
416,56
417,90
418,60
419,58
420,46
421,29
422,56
423,30
424,58
425,174
426,41
427,62
428,22
429,8
430,65
431,54
432,102
433,19
434,35
435,14
436,38
437,44
438,42
439,60
440,70
441,25
442,36
443,38
444,49
445,33
446,34
447,37
448,75
449,43
450,39
451,46
452,39
453,41
454,39
455,37
456,129
457,34
458,81
459,94
460,36
461,58
462,61
463,87
464,65
465,180
466,54
467,56
468,52
469,44
470,91
471,36
472,41
473,112
474,33
475,64
476,21
477,38
478,35
479,22
480,42
481,58
482,24
483,22
484,75
485,54
486,36
487,26
488,81
489,61
490,40
491,115
492,20
493,30
494,57
495,42
496,23
497,32
498,27
499,66
500,76
501,55
502,83
503,29
504,51
505,146
506,53
507,31
508,22
509,15
510,8
511,31
512,47
513,56
514,28
515,46
516,18
517,77
518,40
519,48
520,45
521,54
522,31
523,31
524,38
525,39
526,105
527,23
528,30
529,30
530,46
531,25
532,28
533,62
534,55
535,51
536,37
537,25
538,19
539,42
540,44
541,48
542,25
543,49
544,116
545,7
546,60
547,14
548,27
549,44
550,48
551,18
552,44
553,77
554,44
555,46
556,29
557,185
558,36
559,41
560,32
561,49
562,77
563,30
564,230
565,22
566,33
567,35
568,35
569,34
570,53
571,38
572,24
573,62
574,82
575,17
576,19
577,46
578,38
579,49
580,222
581,69
582,18
583,32
584,75
585,62
586,27
587,36
588,99
589,15
590,38
591,23
592,121
593,60
594,33
595,32
596,76
597,35
598,15
599,54
600,19
601,79
602,31
603,145
604,37
605,50
606,122
607,17
608,93
609,31
610,27
611,137
612,128
613,24
614,40
615,29
616,17
617,153
618,93
619,44
620,36
621,40
622,27
623,32
624,31
625,36
626,51
627,37
628,25
629,107
630,53
631,45
632,48
633,69
634,61
635,119
636,18
637,41
638,138
639,46
640,103
641,54
642,41
643,17
644,66
645,28
646,41
647,75
648,23
649,29
650,61
651,59
652,43
653,27
654,25
655,140
656,101
657,20
658,56
659,29
660,65
661,33
662,52
663,33
664,28
665,30
666,79
667,69
668,26
669,62
670,26
671,63
672,18
673,89
674,58
675,58
676,40
677,35
678,42
679,50
680,25
681,80
682,22
683,19
684,104
685,34
686,33
687,19
688,39
689,44
690,42
691,49
692,36
693,41
694,19
695,39
696,56
697,24
698,24
699,31
700,15
701,97
702,62
703,30
704,24
705,30
706,32
707,72
708,40
709,100
710,59
711,57
712,136
713,37
714,39
715,31
716,69
717,29
718,32
719,54
