feature_idx,selection_count
312,8
313,4
314,22
315,11
316,45
317,60
318,24
319,16
320,44
321,48
322,12
323,50
324,6
325,14
326,56
327,10
328,20
329,23
330,11
331,41
332,7
333,31
334,7
335,10
336,50
337,21
338,28
339,36
340,16
341,29
342,48
343,16
344,7
345,6
346,23
347,28
348,25
349,22
350,21
351,29
352,38
353,26
354,13
355,2
356,23
357,62
358,4
359,43
360,20
361,10
362,9
363,28
364,31
365,8
366,0
367,31
368,13
369,25
370,11
371,12
372,7
373,96
374,39
375,37
376,37
377,8
378,26
379,25
380,29
381,10
382,40
383,28
384,47
385,42
386,45
387,30
388,58
389,17
390,22
391,18
392,20
393,39
394,14
395,26
396,39
397,10
398,7
399,20
400,2
401,35
402,10
403,24
404,18
405,22
406,30
407,17
408,12
409,3
410,20
411,25
412,13
413,34
414,13
415,12
416,43
417,20
418,22
419,31
420,50
421,39
422,33
423,20
424,32
425,20
426,1
427,20
428,3
429,6
430,16
431,23
432,107
433,20
434,13
435,16
436,15
437,41
438,28
439,33
440,20
441,9
442,0
443,15
444,39
445,8
446,29
447,18
448,37
449,31
450,24
451,6
452,17
453,45
454,13
455,21
456,67
457,25
458,13
459,0
460,33
461,41
462,21
463,25
464,10
465,58
466,33
467,36
468,20
469,22
470,43
471,34
472,15
473,32
474,58
475,20
476,0
477,25
478,11
479,3
480,31
481,25
482,14
483,2
484,10
485,44
486,16
487,52
488,22
489,31
490,4
491,73
492,54
493,41
494,48
495,27
496,7
497,15
498,8
499,10
500,19
501,9
502,18
503,4
504,31
505,15
506,3
507,51
508,2
509,25
510,19
511,45
512,29
513,56
514,13
515,26
516,33
517,49
518,17
519,13
520,18
521,44
522,20
523,26
524,54
525,8
526,30
527,21
528,12
529,10
530,15
531,30
532,13
533,13
534,12
535,40
536,34
537,18
538,9
539,16
540,13
541,7
542,6
543,21
544,3
545,0
546,19
547,8
548,11
549,52
550,4
551,7
552,33
553,18
554,18
555,16
556,6
557,37
558,14
559,3
560,25
561,5
562,20
563,9
564,40
565,18
566,4
567,62
568,0
569,7
570,18
571,7
572,11
573,13
574,70
575,28
576,5
577,101
578,31
579,6
580,40
581,71
582,16
583,33
584,38
585,18
586,45
587,48
588,22
589,27
590,7
591,10
592,20
593,17
594,3
595,25
596,28
597,26
598,2
599,54
600,15
601,51
602,13
603,41
604,97
605,16
606,10
607,25
608,15
609,26
610,27
611,33
612,21
613,21
614,13
615,17
616,9
617,20
618,71
619,18
620,38
621,65
622,15
623,56
624,0
625,27
626,56
627,11
628,32
629,6
630,35
631,5
632,55
633,8
634,23
635,24
636,6
637,9
638,2
639,23
640,45
641,18
642,34
643,32
644,15
645,8
646,48
647,26
648,14
649,16
650,11
651,30
652,25
653,25
654,11
655,1
656,15
657,14
658,40
659,13
660,47
661,16
662,41
663,11
664,24
665,38
666,4
667,7
668,4
669,11
670,14
671,33
672,25
673,34
674,25
675,13
676,22
677,44
678,34
679,14
680,19
681,32
682,38
683,27
684,26
685,24
686,19
687,1
688,41
689,22
690,39
691,49
692,8
693,20
694,23
695,2
696,6
697,11
698,6
699,33
700,5
701,13
702,21
703,21
704,0
705,7
706,28
707,1
708,32
709,6
710,21
711,18
712,49
713,19
714,5
715,36
716,14
717,27
718,23
719,67
720,4
721,8
722,41
723,36
724,120
725,46
726,4
727,30
728,21
729,5
730,14
731,16
732,9
733,24
734,60
735,5
736,27
737,17
738,12
739,56
740,25
741,0
742,3
743,11
744,7
745,12
746,38
747,126
748,27
749,5
750,33
751,29
752,9
753,12
754,22
755,23
756,82
757,40
758,7
759,23
760,12
761,30
762,27
763,29
764,11
765,33
766,27
767,34
768,45
769,24
770,8
771,36
772,27
773,0
774,39
775,57
776,24
777,0
778,8
779,10
780,14
781,6
782,15
783,25
784,11
785,21
786,6
787,49
788,21
789,34
790,86
791,35
792,27
793,53
794,27
795,28
796,14
797,3
798,2
799,10
800,15
801,68
802,26
803,33
804,32
805,72
806,15
807,10
808,41
809,19
810,0
811,32
812,46
813,15
814,11
815,11
816,67
817,17
818,41
819,25
820,5
821,7
822,21
823,16
824,8
825,19
826,21
827,26
828,24
829,24
830,10
831,24
832,15
833,31
834,36
835,30
836,54
837,20
838,10
839,97
840,8
841,30
842,13
843,63
844,30
845,18
846,14
847,15
848,13
849,4
850,33
851,22
852,7
853,17
854,9
855,36
856,3
857,3
858,37
859,12
860,12
861,33
862,30
863,26
864,29
865,8
866,11
867,11
868,13
869,27
870,30
871,31
872,5
873,65
874,23
875,13
876,11
877,6
878,25
879,10
880,16
881,19
882,2
883,64
884,50
885,18
886,15
887,59
888,23
889,19
890,81
891,22
892,9
893,18
894,52
895,45
896,24
897,33
898,57
899,36
900,28
901,24
902,12
903,8
904,15
905,47
906,75
907,35
908,18
909,50
910,42
911,61
912,31
913,17
914,59
915,11
916,26
917,49
918,44
919,11
920,10
921,48
922,8
923,1
924,36
925,59
926,19
927,36
928,13
929,16
930,20
931,48
932,12
933,46
934,20
935,28
936,115
937,22
938,12
939,11
940,26
941,0
942,3
943,17
944,10
945,56
946,43
947,28
948,11
949,8
950,106
951,5
952,41
953,27
954,27
955,21
956,26
957,41
958,15
959,9
960,21
961,15
962,8
963,5
964,16
965,56
966,8
967,16
968,26
969,8
970,18
971,13
972,84
973,40
974,137
975,7
976,18
977,6
978,14
979,64
980,21
981,29
982,61
983,19
984,6
985,18
986,52
987,28
988,18
989,10
990,21
991,42
992,14
993,5
994,40
995,39
996,134
997,5
998,46
999,26
1000,21
1001,9
1002,11
1003,20
1004,21
1005,6
1006,32
1007,12
1008,11
1009,3
1010,47
1011,3
1012,43
1013,14
1014,22
1015,25
1016,1
1017,21
1018,10
1019,17
1020,14
1021,5
1022,42
1023,15
1024,9
1025,72
1026,33
1027,9
1028,9
1029,16
1030,40
1031,20
1032,28
1033,40
1034,8
1035,18
1036,23
1037,12
1038,1
1039,47
1040,13
1041,35
1042,13
1043,30
1044,42
1045,8
1046,33
1047,11
1048,18
1049,12
1050,13
1051,32
1052,15
1053,6
1054,5
1055,22
1056,6
1057,9
1058,23
1059,53
1060,11
1061,3
1062,22
1063,11
1064,3
1065,16
1066,12
1067,18
1068,12
1069,25
1070,84
1071,3
1072,38
1073,15
1074,44
1075,4
1076,1
1077,12
1078,56
1079,47
1080,44
1081,17
1082,14
1083,15
1084,3
1085,21
1086,2
1087,7
1088,15
1089,13
1090,50
1091,10
1092,18
1093,7
1094,19
1095,33
1096,36
1097,26
1098,37
1099,15
1100,24
1101,4
1102,86
1103,29
1104,41
1105,31
1106,8
1107,28
1108,40
1109,49
1110,46
1111,11
1112,20
1113,28
1114,28
1115,19
1116,10
1117,10
1118,44
1119,10
1120,13
1121,21
1122,36
1123,6
1124,63
1125,10
1126,70
1127,8
1128,103
1129,42
1130,14
1131,40
1132,13
1133,13
1134,5
1135,15
1136,11
1137,11
1138,16
1139,55
1140,19
1141,20
1142,6
1143,7
1144,33
1145,16
1146,24
1147,10
1148,16
1149,21
1150,33
1151,30
1152,12
1153,5
1154,9
1155,13
1156,39
1157,8
1158,50
1159,26
1160,5
1161,16
1162,18
1163,36
1164,11
1165,28
1166,30
1167,19
1168,21
1169,0
1170,23
1171,44
1172,29
1173,7
1174,16
1175,18
1176,25
1177,5
1178,18
1179,34
1180,5
1181,22
1182,10
1183,66
1184,42
1185,43
1186,36
1187,15
1188,25
1189,15
1190,64
1191,37
1192,32
1193,13
1194,39
1195,26
1196,21
1197,17
1198,4
1199,16
1200,14
1201,22
1202,35
1203,7
1204,41
1205,10
1206,10
1207,28
1208,5
1209,12
1210,9
1211,14
1212,28
1213,9
1214,46
1215,8
1216,11
1217,40
1218,51
1219,18
1220,25
1221,46
1222,0
1223,41
1224,13
1225,22
1226,20
1227,22
1228,18
1229,21
1230,85
1231,33
1232,22
1233,15
1234,8
1235,23
1236,16
1237,27
1238,5
1239,76
1240,9
1241,62
1242,18
1243,21
1244,31
1245,28
1246,10
1247,4
1248,30
1249,47
1250,22
1251,4
1252,56
1253,57
1254,15
1255,12
1256,22
1257,22
1258,64
1259,32
1260,29
1261,0
1262,10
1263,9
1264,9
1265,17
1266,24
1267,32
1268,57
1269,54
1270,26
1271,4
1272,20
1273,6
1274,44
1275,40
1276,22
1277,20
1278,7
1279,37
1280,28
1281,34
1282,22
1283,16
1284,26
1285,42
1286,60
1287,10
1288,53
1289,12
1290,3
1291,12
1292,50
1293,12
1294,8
1295,12
1296,0
1297,30
1298,10
1299,59
1300,6
1301,13
1302,16
1303,15
1304,13
1305,25
1306,14
1307,15
1308,16
1309,38
1310,12
1311,12
1312,29
1313,13
1314,15
1315,22
1316,19
1317,43
1318,25
1319,39
1320,18
1321,17
1322,48
1323,9
1324,27
1325,25
1326,20
1327,31
1328,19
1329,34
1330,30
1331,4
1332,72
1333,27
1334,44
1335,13
1336,9
1337,35
1338,22
1339,50
1340,23
1341,13
1342,11
1343,39
1344,98
1345,8
1346,0
1347,12
1348,27
1349,42
1350,32
1351,33
1352,5
1353,44
1354,12
1355,27
1356,29
1357,25
1358,26
1359,0
1360,49
1361,20
1362,12
1363,7
1364,23
1365,19
1366,21
1367,1
1368,23
1369,26
1370,5
1371,10
1372,25
1373,30
1374,13
1375,33
1376,19
1377,1
1378,17
1379,33
1380,11
1381,4
1382,8
1383,4
1384,41
1385,4
1386,29
1387,13
1388,29
1389,38
1390,25
1391,8
1392,65
1393,19
1394,18
1395,14
1396,4
1397,47
1398,44
1399,8
1400,63
1401,19
1402,6
1403,9
1404,13
1405,5
1406,12
1407,13
1408,7
1409,31
1410,2
1411,34
1412,11
1413,18
1414,15
1415,6
1416,5
1417,69
1418,5
1419,58
1420,4
1421,15
1422,7
1423,37
1424,13
1425,6
1426,27
1427,17
1428,8
1429,15
1430,15
1431,38
1432,22
1433,16
1434,9
1435,19
1436,19
1437,21
1438,3
1439,35
1440,1
1441,22
1442,14
1443,18
1444,33
1445,16
1446,13
1447,8
1448,14
1449,51
1450,39
1451,10
1452,24
1453,60
1454,31
1455,13
1456,24
1457,16
1458,38
1459,9
1460,45
1461,16
1462,5
1463,27
1464,36
1465,69
1466,86
1467,20
1468,15
1469,0
1470,23
1471,39
1472,32
1473,28
1474,20
1475,6
1476,7
1477,13
1478,14
1479,5
1480,5
1481,17
1482,25
1483,47
1484,11
1485,69
1486,43
1487,9
1488,34
1489,21
1490,19
1491,14
1492,15
1493,29
1494,43
1495,12
1496,5
1497,27
1498,14
1499,25
1500,28
1501,38
1502,29
1503,20
1504,28
1505,6
1506,8
1507,64
1508,14
1509,33
1510,66
1511,0
1512,68
1513,15
1514,13
1515,9
1516,80
1517,30
1518,4
1519,23
1520,31
1521,5
1522,24
1523,28
1524,35
1525,16
1526,20
1527,29
1528,41
1529,25
1530,20
1531,28
1532,13
1533,13
1534,31
1535,9
1536,5
1537,11
1538,26
1539,15
1540,11
1541,12
1542,5
1543,5
1544,9
1545,109
1546,153
1547,11
1548,54
1549,21
1550,29
1551,22
1552,6
1553,20
1554,71
1555,4
1556,11
1557,4
1558,21
1559,8
1560,46
1561,14
1562,6
1563,32
1564,17
1565,32
1566,9
1567,37
1568,31
1569,33
1570,23
1571,24
1572,22
1573,21
1574,15
1575,17
1576,25
1577,17
1578,37
1579,7
1580,26
1581,28
1582,55
1583,45
1584,19
1585,29
1586,19
1587,21
1588,13
1589,10
1590,9
1591,32
1592,20
1593,23
1594,2
1595,18
1596,129
1597,9
1598,32
1599,16
1600,14
1601,16
1602,35
1603,3
1604,13
1605,36
1606,15
1607,47
1608,74
1609,15
1610,18
1611,18
1612,9
1613,26
1614,12
1615,30
1616,20
1617,5
1618,27
1619,33
1620,5
1621,23
1622,18
1623,20
1624,8
1625,59
1626,7
1627,19
1628,6
1629,21
1630,16
1631,9
1632,4
1633,26
1634,21
1635,19
1636,8
1637,54
1638,14
1639,3
1640,25
1641,15
1642,16
1643,31
1644,85
1645,16
1646,33
1647,9
1648,20
1649,23
1650,45
1651,65
1652,10
1653,28
1654,18
1655,33
1656,50
1657,10
1658,25
1659,53
1660,25
1661,20
1662,24
1663,49
1664,12
1665,23
1666,51
1667,34
1668,104
1669,25
1670,23
1671,15
1672,14
1673,34
1674,21
1675,25
1676,19
1677,12
1678,55
1679,41
1680,22
1681,4
1682,19
1683,15
1684,11
1685,15
1686,29
1687,39
1688,17
1689,17
1690,0
1691,19
1692,10
1693,33
1694,8
1695,16
1696,7
1697,21
1698,8
1699,34
1700,29
1701,43
1702,25
1703,8
1704,8
1705,47
1706,21
1707,9
1708,20
1709,22
1710,31
1711,53
1712,11
1713,6
1714,31
1715,62
1716,62
1717,30
1718,22
1719,20
1720,41
1721,10
1722,31
1723,56
1724,11
1725,4
1726,21
1727,19
1728,34
1729,25
1730,41
1731,12
1732,23
1733,19
1734,106
1735,15
1736,62
1737,6
1738,30
1739,32
1740,21
1741,34
1742,38
1743,2
1744,20
1745,5
1746,27
1747,55
1748,28
1749,31
1750,12
1751,11
1752,5
1753,5
1754,28
1755,9
1756,22
1757,17
1758,12
1759,35
1760,60
1761,29
1762,4
1763,12
1764,54
1765,18
1766,33
1767,6
1768,49
1769,4
1770,90
1771,34
1772,51
1773,32
1774,51
1775,33
1776,44
1777,38
1778,8
1779,62
1780,3
1781,16
1782,18
1783,18
1784,13
1785,63
1786,5
1787,45
1788,2
1789,39
1790,0
1791,6
1792,31
1793,13
1794,4
1795,18
1796,34
1797,37
1798,28
1799,3
1800,20
1801,21
1802,59
1803,14
1804,43
1805,0
1806,22
1807,11
1808,59
1809,38
1810,63
1811,35
1812,34
1813,20
1814,12
1815,14
1816,12
1817,24
1818,0
1819,28
1820,59
1821,11
1822,6
1823,16
1824,22
1825,7
1826,39
1827,48
1828,57
1829,34
1830,26
1831,13
1832,64
1833,14
1834,62
1835,26
1836,7
1837,33
1838,34
1839,21
1840,15
1841,8
1842,30
1843,19
1844,27
1845,24
1846,8
1847,18
1848,28
1849,29
1850,52
1851,9
1852,14
1853,15
1854,9
1855,12
1856,24
1857,20
1858,51
1859,16
1860,22
1861,10
1862,29
1863,32
1864,30
1865,10
1866,82
1867,16
1868,42
1869,21
1870,16
1871,33
1872,27
1873,4
1874,23
1875,41
1876,32
1877,29
1878,37
1879,48
1880,33
1881,16
1882,17
1883,26
1884,45
1885,11
1886,1
1887,12
1888,55
1889,16
1890,21
1891,30
1892,1
1893,13
1894,28
1895,10
1896,7
1897,10
1898,25
1899,27
1900,15
1901,28
1902,15
1903,11
1904,18
1905,21
1906,39
1907,8
1908,24
1909,11
1910,37
1911,33
1912,35
1913,31
1914,13
1915,19
1916,17
1917,17
1918,11
1919,98
1920,33
1921,3
1922,9
1923,8
1924,6
1925,36
1926,8
1927,15
1928,39
1929,23
1930,29
1931,8
1932,26
1933,13
1934,35
1935,24
1936,13
1937,14
1938,60
1939,35
1940,14
1941,87
1942,17
1943,8
1944,30
1945,63
1946,29
1947,10
1948,6
1949,71
1950,35
1951,5
1952,19
1953,55
1954,45
1955,15
1956,60
1957,0
1958,17
1959,38
1960,72
1961,10
1962,37
1963,9
1964,17
1965,41
1966,42
1967,27
1968,43
1969,63
1970,27
1971,20
1972,41
1973,8
1974,25
1975,25
1976,19
1977,22
1978,40
1979,47
1980,24
1981,10
1982,9
1983,17
1984,36
1985,6
1986,30
1987,50
1988,20
1989,10
1990,10
1991,22
1992,29
1993,38
1994,18
1995,8
1996,29
1997,10
1998,16
1999,47
2000,11
2001,59
2002,5
2003,38
2004,49
2005,15
2006,10
2007,28
2008,23
2009,29
2010,15
2011,5
2012,44
2013,42
2014,22
2015,3
2016,9
2017,17
2018,64
2019,13
2020,47
2021,99
2022,25
2023,9
2024,21
2025,30
2026,12
2027,18
2028,42
2029,24
2030,26
2031,8
2032,93
2033,13
2034,46
2035,19
2036,8
2037,47
2038,82
2039,67
2040,16
2041,16
2042,45
2043,9
2044,13
2045,9
2046,26
2047,11
