class_idx,selection_count
310,181
311,0
312,4
313,416
314,4
315,115
316,6
317,11
318,23
319,5
320,27
321,15
322,38
323,23
324,326
325,157
326,31
327,10
328,62
329,24
330,8
331,4
332,4
333,0
334,20
335,24
336,39
337,0
338,0
339,0
340,2
341,0
342,3
343,11
344,0
345,0
346,13
347,4
348,2
349,4
350,0
351,2
352,10
353,0
354,0
355,0
356,2
357,0
358,0
359,0
360,2
361,4
362,0
363,29
364,35
365,8
366,2
367,0
368,0
369,2
370,0
371,0
372,4
373,0
374,13
375,4
376,6
377,2
378,25
379,105
380,0
381,26
382,2
383,0
384,22
385,0
386,2
387,8
388,2
389,2
390,4
391,2
392,0
393,0
394,0
395,0
396,2
397,4
398,0
399,2
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,16
411,0
412,6
413,2
414,0
415,0
416,0
417,3
418,0
419,11
420,0
421,0
422,0
423,0
424,0
425,6
426,0
427,0
428,10
429,4
430,0
431,0
432,0
433,0
434,2
435,0
436,2
437,2
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,62
449,1
450,0
451,0
452,6
453,0
454,0
455,6
456,7
457,0
458,2
459,2
460,0
461,0
462,4
463,0
464,0
465,0
466,0
467,2
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,2
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,11
489,39
490,2
491,10
492,0
493,0
494,2
495,0
496,0
497,0
498,0
499,0
500,28
501,0
502,0
503,0
504,0
505,0
506,15
507,0
508,0
509,2
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,3
523,0
524,0
525,4
526,0
527,0
528,0
529,2
530,0
531,0
532,0
533,2
534,0
535,0
536,0
537,5
538,0
539,4
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,2
550,0
551,0
552,0
553,0
554,0
555,0
556,2
557,4
558,4
559,0
560,0
561,0
562,2
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,15
575,0
576,0
577,0
578,0
579,0
580,28
581,0
582,0
583,0
584,22
585,0
586,0
587,0
588,0
589,0
590,0
591,2
592,0
593,0
594,0
595,2
596,2
597,0
598,0
599,17
600,2
601,0
602,0
603,0
604,0
605,0
606,0
607,2
608,0
609,0
610,0
611,2
612,0
613,0
614,0
615,0
616,12
617,0
618,0
619,0
620,0
621,2
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,4
632,0
633,2
634,2
635,0
636,0
637,4
638,0
639,0
640,0
641,0
642,0
643,4
644,6
645,13
646,16
647,0
648,0
649,34
650,0
651,0
652,2
653,2
654,0
655,0
656,0
657,0
658,6
659,0
660,8
661,0
662,0
663,2
664,0
665,0
666,4
667,2
668,0
669,0
670,0
671,4
672,2
673,0
674,0
675,0
676,0
677,16
678,0
679,9
680,0
681,0
682,17
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,4
691,0
692,5
693,0
694,0
695,2
696,0
697,0
698,0
699,0
700,10
701,8
702,0
703,23
704,0
705,0
706,2
707,0
708,0
709,0
710,4
711,0
712,2
713,0
714,8
715,0
716,26
717,0
718,0
719,0
720,2
721,0
722,2
723,36
724,0
725,0
726,0
727,2
728,39
729,0
730,16
731,0
732,0
733,17
734,0
735,15
736,0
737,0
738,487
739,0
740,0
741,2
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,22
750,0
751,0
752,0
753,0
754,0
755,0
756,2
757,0
758,6
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,2
767,8
768,0
769,20
770,2
771,0
772,4
773,0
774,2
775,0
776,0
777,2
778,0
779,0
780,0
781,0
782,0
783,2
784,0
785,0
786,0
787,0
788,2
789,0
790,0
791,0
792,6
793,4
794,0
795,0
796,2
797,0
798,0
799,0
800,0
801,2
802,6
803,0
804,0
805,8
806,2
807,2
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,139
816,0
817,0
818,0
819,0
820,0
821,4
822,0
823,0
824,4
825,108
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,2
840,4
841,0
842,0
843,9
844,0
845,16
846,0
847,0
848,0
849,0
850,0
851,0
852,10
853,4
854,0
855,4
856,0
857,0
858,4
859,0
860,0
861,0
862,0
863,3
864,0
865,0
866,0
867,2
868,4
869,0
870,2
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,11
880,0
881,0
882,0
883,21
884,0
885,10
886,0
887,0
888,8
889,0
890,0
891,0
892,2
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,4
901,0
902,0
903,0
904,2
905,0
906,0
907,0
908,0
909,0
910,2
911,15
912,28
913,2
914,0
915,2
916,0
917,0
918,0
919,6
920,0
921,0
922,0
923,4
924,0
925,0
926,0
927,0
928,2
929,4
930,0
931,0
932,2
933,0
934,0
935,0
936,144
937,32
938,46
939,52
940,29
941,60
942,10
943,85
944,39
945,82
946,189
947,36
948,17
949,20
950,19
951,32
952,157
953,38
954,18
955,71
956,91
957,15
958,12
959,0
960,4
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,5
971,5
972,93
973,45
974,1
975,64
976,25
977,4
978,7
979,73
980,10
981,0
982,3
983,0
984,176
985,369
986,389
987,26
988,241
989,300
990,384
991,185
992,10
993,18
994,137
995,141
996,154
997,51
998,131
999,0
