class_idx,selection_count
257,67
258,100
259,92
260,82
261,110
262,91
263,120
264,64
265,84
266,87
267,73
268,79
269,89
270,95
271,53
272,79
273,63
274,90
275,95
276,65
277,75
278,84
279,81
280,80
281,103
282,42
283,88
284,96
285,77
286,71
287,86
288,42
289,86
290,117
291,95
292,89
293,91
294,91
295,73
296,73
297,75
298,66
299,91
300,119
301,121
302,35
303,75
304,56
305,79
306,85
307,94
308,88
309,59
310,70
311,99
312,64
313,65
314,70
315,102
316,104
317,76
318,69
319,62
320,119
321,88
322,71
323,73
324,82
325,64
326,81
327,86
328,79
329,96
330,44
331,116
332,75
333,100
334,74
335,81
336,112
337,77
338,58
339,81
340,78
341,61
342,77
343,105
344,89
345,42
346,73
347,79
348,62
349,107
350,89
351,80
352,102
353,56
354,105
355,68
356,37
357,105
358,95
359,81
360,79
361,81
362,92
363,74
364,93
365,82
366,86
367,79
368,78
369,66
370,97
371,48
372,104
373,88
374,58
375,86
376,94
377,75
378,106
379,104
380,60
381,49
382,111
383,88
384,62
385,77
386,87
387,70
388,87
389,54
390,62
391,101
392,77
393,107
394,71
395,76
396,82
397,102
398,62
399,93
400,68
401,95
402,84
403,96
404,109
405,73
406,92
407,51
408,57
409,79
410,124
411,97
412,73
413,69
414,74
415,92
416,99
417,66
418,68
419,87
420,91
421,70
422,100
423,102
424,98
425,103
426,75
427,49
428,88
429,97
430,95
431,117
432,103
433,115
434,95
435,115
436,119
437,99
438,64
439,76
440,89
441,98
442,134
443,108
444,99
445,67
446,76
447,103
448,86
449,92
450,99
451,90
452,88
453,93
454,106
455,115
456,60
457,67
458,73
459,72
460,84
461,43
462,76
463,81
464,59
465,66
466,91
467,88
468,88
469,66
470,70
471,99
472,125
473,67
474,109
475,90
476,89
477,91
478,62
479,33
480,89
481,72
482,67
483,85
484,100
485,100
486,100
487,78
488,84
489,80
490,73
491,86
492,74
493,66
494,59
495,93
496,110
497,101
498,75
499,58
500,114
501,53
502,83
503,76
504,90
505,60
506,109
507,83
508,105
509,74
510,92
511,90
512,88
513,58
514,72
515,73
516,36
517,81
518,65
519,78
520,91
521,73
522,109
523,72
524,95
525,78
526,105
527,121
528,106
529,86
530,52
531,79
532,107
533,82
534,62
535,103
536,65
537,92
538,88
539,88
540,80
541,81
542,65
543,66
544,98
545,76
546,86
547,111
548,96
549,90
550,89
551,84
552,79
553,49
554,90
555,87
556,65
557,80
558,67
559,70
560,91
561,97
562,77
563,115
564,94
565,68
566,94
567,65
568,87
569,97
570,115
571,80
572,71
573,102
574,86
575,77
576,87
577,67
578,63
579,94
580,93
581,83
582,72
583,82
584,83
585,73
586,85
587,53
588,71
589,65
590,79
591,81
592,85
593,83
594,76
595,86
596,57
597,82
598,90
599,52
600,42
601,95
602,86
603,101
604,65
605,90
606,64
607,75
608,78
609,80
610,83
611,81
612,87
613,86
614,79
615,83
616,94
617,86
618,55
619,66
620,75
621,94
622,98
623,64
624,79
625,61
626,90
627,72
628,96
629,103
630,88
631,88
632,67
633,45
634,101
635,82
636,60
637,76
638,50
639,106
640,110
641,66
642,84
643,53
644,83
645,90
646,75
647,48
648,74
649,91
650,61
651,73
652,78
653,83
654,83
655,113
656,60
657,79
658,87
659,75
660,63
661,100
662,68
663,58
664,67
665,99
666,75
667,88
668,95
669,82
670,65
671,110
672,94
673,61
674,67
675,49
676,53
677,79
678,47
679,154
680,68
681,108
682,109
683,75
684,70
685,74
686,58
687,84
688,87
689,32
690,101
691,71
692,84
693,59
694,80
695,99
696,67
697,69
698,95
699,76
700,74
701,88
702,83
703,80
704,90
705,24
706,73
707,74
708,38
709,112
710,74
711,91
712,76
713,109
714,65
715,95
716,93
717,67
718,67
719,74
720,92
721,98
722,91
723,80
724,98
725,74
726,77
727,71
728,53
729,56
730,83
731,57
732,107
733,46
734,124
735,106
736,73
737,113
738,101
739,85
740,56
741,92
742,55
743,80
744,66
745,76
746,83
747,63
748,93
749,91
750,90
751,71
752,94
753,89
754,100
755,115
756,120
757,90
758,80
759,89
760,102
761,80
762,94
763,85
764,63
765,101
766,97
767,106
768,102
769,66
770,90
771,52
772,70
773,84
774,95
775,73
776,72
777,74
778,86
779,90
780,47
781,96
782,43
783,60
784,107
785,87
786,68
787,87
788,100
789,90
790,89
791,54
792,81
793,63
794,81
795,83
796,80
797,77
798,81
799,84
800,109
801,82
802,104
803,88
804,86
805,55
806,88
807,56
808,105
809,95
810,57
811,45
812,72
813,58
814,92
815,81
816,95
817,109
818,51
819,125
820,89
821,90
822,96
823,104
824,79
825,74
826,98
827,49
828,87
829,46
830,82
831,91
832,91
833,76
834,96
835,73
836,50
837,69
838,83
839,100
840,90
841,56
842,98
843,111
844,72
845,86
846,93
847,91
848,77
849,96
850,92
851,82
852,59
853,94
854,91
855,75
856,67
857,90
858,98
859,74
860,56
861,78
862,74
863,97
864,63
865,89
866,96
867,84
868,59
869,71
870,86
871,72
872,94
873,93
874,118
875,116
876,51
877,87
878,90
879,82
880,96
881,92
882,83
883,60
884,79
885,29
886,80
887,101
888,76
889,71
890,80
891,82
892,95
893,93
894,110
895,78
896,98
897,88
898,54
899,41
900,86
901,64
902,66
903,89
904,81
905,90
906,58
907,74
908,55
909,68
910,112
911,40
912,74
913,73
914,112
915,87
916,116
917,105
918,73
919,77
920,127
921,65
922,100
923,80
924,76
925,106
926,129
927,112
928,66
929,91
930,75
931,60
932,106
933,112
934,78
935,73
936,55
937,65
938,124
939,112
940,82
941,91
942,62
943,54
944,61
945,100
946,99
947,35
948,72
949,81
950,74
951,106
952,100
953,80
954,87
955,72
956,91
957,72
958,78
959,76
960,74
961,57
962,93
963,89
964,84
965,89
966,93
967,93
968,67
969,62
970,89
971,85
972,74
973,75
974,103
975,68
976,88
977,92
978,55
979,88
980,77
981,37
982,88
983,109
984,82
985,89
986,64
987,76
988,72
989,98
990,87
991,99
992,121
993,67
994,81
995,40
996,54
997,81
998,103
999,80
