feature_idx,selection_count
0,67
1,59
2,77
3,69
4,130
5,58
6,92
7,138
8,114
9,70
10,43
11,86
12,133
13,94
14,93
15,117
16,75
17,42
18,93
19,88
20,108
21,85
22,82
23,94
24,179
25,90
26,125
27,96
28,105
29,73
30,67
31,112
32,93
33,112
34,72
35,99
36,63
37,63
38,2
39,130
40,99
41,106
42,96
43,93
44,66
45,127
46,70
47,66
48,51
49,81
50,109
51,70
52,54
53,107
54,161
55,113
56,115
57,78
58,97
59,79
60,90
61,118
62,90
63,107
64,116
65,114
66,88
67,95
68,78
69,117
70,92
71,78
72,112
73,128
74,68
75,100
76,62
77,95
78,135
79,58
80,104
81,129
82,137
83,91
84,72
85,147
86,52
87,102
88,114
89,138
90,94
91,90
92,75
93,88
94,69
95,70
96,87
97,170
98,85
99,92
100,64
101,136
102,77
103,34
104,95
105,68
106,92
107,74
108,105
109,120
110,85
111,107
112,51
113,51
114,61
115,86
116,91
117,130
118,90
119,204
120,139
121,118
122,58
123,127
124,85
125,48
126,42
127,153
128,89
129,130
130,66
131,87
132,83
133,61
134,105
135,92
136,133
137,90
138,125
139,66
140,102
141,102
142,68
143,78
144,91
145,147
146,74
147,70
148,86
149,101
150,47
151,103
152,130
153,108
154,72
155,66
156,108
157,158
158,78
159,70
160,89
161,33
162,133
163,42
164,73
165,58
166,82
167,119
168,98
169,44
170,167
171,51
172,72
173,130
174,87
175,77
176,75
177,71
178,78
179,132
180,45
181,70
182,104
183,78
184,87
185,70
186,115
187,98
188,50
189,94
190,73
191,115
192,118
193,129
194,101
195,102
196,70
197,43
198,129
199,30
200,68
201,47
202,130
203,130
204,48
205,54
206,52
207,107
208,62
209,80
210,91
211,70
212,83
213,83
214,61
215,77
216,134
217,10
218,105
219,82
220,19
221,87
222,84
223,88
224,71
225,135
226,97
227,136
228,90
229,64
230,67
231,85
232,72
233,42
234,146
235,127
236,74
237,90
238,70
239,52
240,39
241,52
242,120
243,307
244,71
245,85
246,100
247,117
248,95
249,81
250,79
251,71
252,156
253,68
254,51
255,67
256,209
257,122
258,85
259,73
260,83
261,112
262,65
263,50
264,53
265,124
266,69
267,241
268,114
269,91
270,76
271,61
272,135
273,74
274,96
275,65
276,73
277,63
278,137
279,57
280,106
281,94
282,87
283,59
284,65
285,35
286,95
287,76
288,71
289,128
290,51
291,134
292,113
293,124
294,105
295,116
296,78
297,108
298,50
299,71
300,123
301,79
302,64
303,70
304,68
305,126
306,68
307,117
308,78
309,51
310,113
311,103
312,114
313,61
314,58
315,44
316,76
317,147
318,81
319,89
320,158
321,99
322,89
323,116
324,86
325,70
326,63
327,75
328,78
329,195
330,80
331,53
332,67
333,85
334,70
335,82
336,113
337,83
338,108
