class_idx,selection_count
0,50
1,545
2,209
3,169
4,236
5,448
6,248
7,189
8,142
9,131
10,180
11,272
12,148
13,92
14,511
15,365
16,191
17,42
18,130
19,206
20,182
21,97
22,92
23,135
24,244
25,137
26,182
27,146
28,233
29,99
30,141
31,527
32,300
33,185
34,100
35,90
36,236
37,58
38,97
39,141
40,90
41,304
42,50
43,143
44,0
45,113
46,199
47,345
48,109
49,302
50,141
51,1112
52,643
53,247
54,141
55,102
56,98
57,98
58,325
59,374
60,0
61,98
62,0
63,277
64,152
65,242
66,99
67,50
68,88
69,1070
70,479
71,244
72,50
73,380
74,131
75,6
76,89
77,183
78,500
79,662
80,0
81,177
82,189
83,222
84,249
85,98
86,184
87,103
88,233
89,265
90,705
91,142
92,220
93,90
94,723
95,96
96,234
97,0
98,0
99,50
100,50
101,109
102,278
103,0
104,492
105,244
106,380
107,1111
108,1184
109,695
110,348
111,1304
112,823
113,602
114,262
115,600
116,515
117,447
118,143
119,496
120,440
121,188
122,464
123,232
124,363
125,362
126,730
127,140
128,192
129,79
130,146
131,178
132,181
133,439
134,146
135,265
136,309
137,50
138,362
139,0
140,0
141,98
142,50
143,0
144,50
145,94
146,50
147,329
148,429
149,510
150,356
151,50
152,50
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,149
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,98
170,0
171,98
172,98
173,177
174,0
175,50
176,146
177,50
178,50
179,95
180,50
181,91
182,0
183,35
184,0
185,4
186,50
187,4
188,0
189,0
190,0
191,0
192,50
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,129
202,0
203,0
204,0
205,0
206,50
207,0
208,0
209,0
210,99
211,50
212,0
213,50
214,0
215,50
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,50
224,99
225,0
226,0
227,50
228,115
229,50
230,0
231,50
232,0
233,140
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,50
247,0
248,0
249,0
250,0
251,75
252,0
253,0
254,37
255,0
256,0
257,0
258,91
259,0
260,0
261,0
262,0
263,98
264,0
265,2
266,0
267,48
268,188
269,146
270,50
271,0
272,50
273,143
274,50
275,2
276,218
277,50
278,99
279,148
280,256
281,50
282,0
283,50
284,50
285,88
286,181
287,0
288,59
289,50
290,132
291,1
292,0
293,185
294,50
295,421
296,20
297,0
298,224
299,58
300,50
301,521
302,50
303,131
304,528
305,578
306,96
307,50
308,0
309,1623
310,1145
311,50
312,0
313,1021
314,253
315,697
316,50
317,608
318,505
319,99
320,335
321,590
322,305
323,1009
324,1433
325,1211
326,378
327,459
328,1159
329,638
330,149
331,356
332,136
333,50
334,419
335,219
336,347
337,133
338,50
339,341
340,261
341,282
342,247
343,708
344,340
345,354
346,171
347,148
348,92
349,338
350,1066
351,598
352,544
353,586
354,738
355,510
356,98
357,307
358,370
359,50
360,239
361,50
362,600
363,321
364,550
365,0
366,99
367,143
368,0
369,0
370,50
371,0
372,0
373,50
374,50
375,0
376,50
377,51
378,99
379,295
380,252
381,148
382,0
383,50
384,559
385,220
386,50
387,110
388,0
389,139
390,236
391,302
392,96
393,37
394,281
395,230
396,235
397,99
398,878
399,193
400,50
401,572
402,74
403,373
404,98
405,509
406,302
407,50
408,15
409,377
410,261
411,482
412,313
413,218
414,100
415,394
416,629
417,755
418,910
419,1388
420,164
421,366
422,560
423,262
424,97
425,256
426,193
427,321
428,207
429,290
430,263
431,87
432,108
433,393
434,529
435,383
436,50
437,641
438,519
439,169
440,496
441,381
442,299
443,626
444,95
445,103
446,742
447,407
448,641
449,364
450,202
451,776
452,580
453,0
454,0
455,1011
456,818
457,149
458,288
459,539
460,298
461,415
462,496
463,522
464,1287
465,193
466,113
467,403
468,0
469,563
470,865
471,457
472,615
473,840
474,50
475,263
