class_idx,selection_count
759,15
760,173
761,14
762,445
763,639
764,642
765,259
766,94
767,28
768,185
769,5
770,20
771,15
772,58
773,85
774,24
775,108
776,10
777,66
778,50
779,6
780,500
781,73
782,35
783,86
784,60
785,20
786,33
787,75
788,96
789,19
790,76
791,19
792,117
793,15
794,25
795,70
796,55
797,53
798,0
799,27
800,25
801,49
802,53
803,27
804,50
805,90
806,0
807,152
808,31
809,306
810,4
811,46
812,219
813,87
814,814
815,22
816,15
817,76
818,116
819,70
820,34
821,98
822,45
823,47
824,129
825,115
826,64
827,67
828,79
829,86
830,238
831,358
832,30
833,404
834,315
835,15
836,44
837,10
838,107
839,55
840,35
841,297
842,55
843,99
844,115
845,60
846,15
847,67
848,15
849,5
850,23
851,19
852,15
853,119
854,59
855,20
856,180
857,86
858,52
859,0
860,225
861,15
862,68
863,35
864,64
865,174
866,15
867,25
868,90
869,360
870,54
871,354
872,279
873,64
874,78
875,9
876,15
877,30
878,19
879,37
880,87
881,24
882,29
883,152
884,160
885,188
886,45
887,90
888,40
889,10
890,26
891,145
892,104
893,22
894,48
895,591
896,5
897,5
898,25
899,12
900,13
901,186
902,116
903,10
904,24
905,80
906,211
907,162
908,202
909,97
910,111
911,154
912,318
913,339
914,856
915,20
916,73
917,62
918,5
919,25
920,0
921,72
922,59
923,1095
924,261
925,587
926,462
927,675
928,677
929,130
930,456
931,189
932,72
933,497
934,468
935,127
936,175
937,171
938,120
939,96
940,134
941,80
942,58
943,141
944,39
945,131
946,268
947,34
948,188
949,227
950,342
951,267
952,123
953,49
954,66
955,27
956,120
957,105
958,53
959,285
960,681
961,90
962,572
963,228
964,414
965,400
966,182
967,169
968,34
969,637
970,167
971,19
972,156
973,158
974,34
975,583
976,138
977,185
978,196
979,153
980,80
981,384
982,20
983,61
984,76
985,466
986,492
987,209
988,49
989,221
990,181
991,136
992,0
993,94
994,104
995,165
996,272
997,15
998,207
999,5
