class_idx,selection_count
0,19
1,34
2,0
3,0
4,0
5,137
6,68
7,10
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,10
27,10
28,21
29,23
30,0
31,0
32,30
33,20
34,51
35,11
36,18
37,0
38,10
39,17
40,0
41,10
42,25
43,0
44,0
45,33
46,10
47,3
48,0
49,10
50,20
51,13
52,42
53,10
54,33
55,17
56,30
57,12
58,39
59,10
60,10
61,9
62,45
63,29
64,11
65,27
66,44
67,21
68,41
69,128
70,83
71,0
72,0
73,32
74,0
75,58
76,0
77,30
78,164
79,0
80,0
81,0
82,0
83,0
84,7
85,0
86,0
87,0
88,10
89,0
90,10
91,0
92,0
93,0
94,0
95,0
96,10
97,10
98,0
99,0
100,0
101,1
102,10
103,0
104,0
105,0
106,0
107,77
108,69
109,171
110,38
111,128
112,30
113,10
114,10
115,55
116,101
117,35
118,0
119,0
120,88
121,20
122,10
123,20
124,10
125,0
126,40
127,0
128,0
129,0
130,21
131,0
132,0
133,10
134,0
135,0
136,0
137,0
138,16
139,0
140,0
141,0
142,10
143,10
144,0
145,0
146,10
147,0
148,10
149,0
150,10
151,0
152,0
153,20
154,0
155,0
156,0
157,0
158,0
159,0
160,20
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,10
170,0
171,0
172,0
173,0
174,10
175,0
176,0
177,10
178,10
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,10
190,0
191,10
192,10
193,0
194,0
195,0
196,0
197,0
198,7
199,0
200,3
201,19
202,0
203,0
204,0
205,0
206,0
207,10
208,0
209,0
210,0
211,0
212,0
213,0
214,10
215,0
216,0
217,0
218,0
219,0
220,0
221,19
222,10
223,0
224,0
225,0
226,20
227,0
228,91
229,10
230,10
231,0
232,0
233,10
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,8
244,0
245,10
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,12
255,0
256,0
257,10
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,19
266,0
267,0
268,0
269,0
270,0
271,0
272,38
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,5
283,0
284,0
285,0
286,10
287,0
288,9
289,11
290,1
291,42
292,96
293,0
294,0
295,0
296,10
297,10
298,0
299,0
300,16
301,10
302,0
303,10
304,78
305,139
306,0
307,10
308,0
309,107
310,108
311,0
312,0
313,118
314,38
315,0
316,19
317,39
318,39
319,20
320,10
321,0
322,0
323,13
324,54
325,22
326,0
327,0
328,58
329,63
330,20
331,12
332,10
333,0
334,19
335,10
336,10
337,29
338,0
339,0
340,196
341,20
342,0
343,19
344,10
345,0
346,0
347,10
348,0
349,0
350,20
351,0
352,0
353,0
354,10
355,0
356,0
357,29
358,10
359,0
360,0
361,10
362,10
363,74
364,3
365,10
366,24
367,6
368,20
369,0
370,0
371,0
372,0
373,19
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,4
386,52
387,0
388,0
389,0
390,19
391,10
392,29
393,0
394,20
395,0
396,8
397,33
398,50
399,10
400,29
401,24
402,10
403,0
404,0
405,0
406,0
407,10
408,0
409,0
410,29
411,161
412,20
413,0
414,10
415,51
416,0
417,46
418,30
419,101
420,0
421,58
422,1
423,0
424,8
425,0
426,0
427,23
428,10
429,20
430,10
431,10
432,0
433,19
434,242
435,30
436,0
437,11
438,10
439,0
440,1
441,0
442,8
443,239
444,0
445,0
446,86
447,20
448,19
449,0
450,0
451,10
452,10
453,0
454,0
455,99
456,0
457,100
458,10
459,0
460,26
461,34
462,30
463,10
464,116
465,10
466,0
467,37
468,10
469,20
470,28
471,0
472,0
473,0
474,184
475,0
476,10
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,10
488,93
489,211
490,270
491,0
492,35
493,20
494,18
495,0
496,0
497,4
498,0
499,0
500,293
501,82
502,0
503,0
504,10
505,19
506,234
507,20
508,10
509,77
510,0
511,0
512,0
513,0
514,10
515,19
516,0
517,0
518,0
519,35
520,10
521,0
522,21
523,0
524,52
525,40
526,0
527,0
528,11
529,0
530,46
531,0
532,19
533,590
534,10
535,20
536,0
537,0
538,56
539,460
540,0
541,20
542,0
543,0
544,29
545,20
546,0
547,0
548,0
549,320
550,0
551,74
552,95
553,10
554,10
555,0
556,135
557,29
558,17
559,0
560,0
561,0
562,102
563,10
564,20
565,0
566,10
567,0
568,24
569,0
570,0
571,0
572,0
573,19
574,84
575,0
576,0
577,10
578,49
579,10
580,41
581,10
582,10
583,14
584,64
585,10
586,0
587,0
588,151
589,9
590,0
591,440
592,0
593,10
594,0
595,0
596,0
597,0
598,0
599,554
600,48
601,120
602,0
603,0
604,0
605,0
606,0
607,10
608,108
609,0
610,56
611,86
612,0
613,10
614,0
615,19
616,191
617,10
618,20
619,128
620,17
621,10
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,14
630,10
631,10
632,70
633,30
634,51
635,0
636,154
637,0
638,10
639,10
640,339
641,10
642,18
643,146
644,82
645,0
646,533
647,0
648,10
649,110
650,56
651,0
652,10
653,10
654,0
655,0
656,0
657,0
658,61
659,24
660,0
661,0
662,20
663,10
664,0
665,0
666,20
667,10
668,0
669,100
670,0
671,36
672,10
673,10
674,13
675,0
676,20
677,232
678,0
679,30
680,0
681,0
682,0
683,3
684,28
685,0
686,0
687,25
688,40
689,37
690,0
691,0
692,29
693,0
694,40
695,70
696,24
697,61
698,10
699,20
700,157
701,41
702,0
703,40
704,18
705,0
706,0
707,0
708,10
709,127
710,29
711,10
712,59
713,0
714,20
715,20
716,48
717,0
718,0
719,10
720,10
721,334
722,0
723,117
724,0
725,10
726,0
727,19
728,130
729,20
730,0
731,10
732,0
733,0
734,0
735,240
736,0
737,20
738,28
739,0
740,0
741,297
742,0
743,40
744,0
745,1
746,10
747,10
748,108
749,68
750,230
751,0
752,40
753,260
754,38
755,0
756,0
757,0
758,10
759,0
760,0
761,18
762,20
763,0
764,0
765,0
766,0
767,31
768,0
769,46
770,10
771,0
772,50
773,50
774,29
775,135
776,0
777,20
778,0
779,5
780,0
781,0
782,0
783,93
784,1
785,37
786,0
787,85
788,0
789,86
790,86
791,26
792,64
793,90
794,706
795,0
796,20
797,31
798,0
799,11
800,10
801,10
802,0
803,20
804,0
805,15
806,46
807,118
808,10
809,20
810,44
811,24
812,0
813,10
814,0
815,238
816,30
817,0
818,10
819,0
820,0
821,0
822,10
823,10
824,324
825,334
826,0
827,6
828,355
829,10
830,0
831,29
