class_idx,selection_count
0,505
1,1935
2,1345
3,1278
4,1533
5,1855
6,1504
7,1260
8,1098
9,1013
10,1295
11,1634
12,1172
13,743
14,1791
15,1772
16,1375
17,475
18,923
19,1333
20,1257
21,851
22,767
23,1034
24,1561
25,1060
26,1252
27,1079
28,1438
29,858
30,1073
31,1888
32,1611
33,1330
34,865
35,767
36,1435
37,618
38,863
39,1153
40,614
41,1488
42,500
43,1164
44,1
45,953
46,1288
47,1738
48,907
49,1659
50,1122
51,2035
52,1961
53,1518
54,1121
55,912
56,911
57,923
58,1675
59,1744
60,2
61,833
62,19
63,1557
64,1134
65,1524
66,821
67,490
68,781
69,2041
70,1908
71,1466
72,503
73,1800
74,942
75,203
76,741
77,1284
78,1858
79,1978
80,100
81,1214
82,1272
83,1448
84,1490
85,851
86,1200
87,959
88,1538
89,1590
90,1970
91,1117
92,1480
93,792
94,1869
95,856
96,1444
97,2
98,63
99,495
100,501
101,876
102,1515
103,3
104,1939
105,1582
106,1795
107,2043
108,2035
109,1987
110,1803
111,2048
112,2029
113,1954
114,1472
115,1978
116,1957
117,1869
118,1137
119,1833
120,1866
121,1296
122,1851
123,1493
124,1737
125,1781
126,2013
127,1076
128,1335
129,700
130,1099
131,1212
132,1287
133,1639
134,1039
135,1467
136,1478
137,505
138,1668
139,3
140,3
141,854
142,513
143,22
144,496
145,864
146,473
147,1736
148,1776
149,1885
150,1723
151,489
152,499
153,0
154,0
155,0
156,0
157,1
158,3
159,0
160,1175
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,866
170,0
171,892
172,834
173,1207
174,1
175,500
176,1157
177,498
178,500
179,775
180,498
181,782
182,0
183,330
184,0
185,96
186,499
187,94
188,0
189,0
190,0
191,0
192,478
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,1012
202,0
203,0
204,0
205,0
206,499
207,0
208,0
209,0
210,872
211,500
212,0
213,500
214,0
215,500
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,511
224,861
225,0
226,0
227,499
228,994
229,507
230,0
231,494
232,5
233,1026
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,1
243,0
244,0
245,0
246,499
247,0
248,0
249,10
250,1
251,668
252,0
253,3
254,280
255,0
256,0
257,0
258,799
259,0
260,0
261,1
262,0
263,870
264,0
265,71
266,0
267,430
268,1229
269,1138
270,507
271,6
272,504
273,1086
274,499
275,26
276,1418
277,498
278,850
279,1181
280,1430
281,500
282,0
283,510
284,500
285,678
286,1299
287,0
288,598
289,503
290,1024
291,84
292,1
293,1163
294,500
295,1842
296,372
297,51
298,1454
299,585
300,513
301,1911
302,500
303,1003
304,1794
305,1864
306,830
307,509
308,44
309,2041
310,2041
311,496
312,0
313,2027
314,1502
315,1976
316,560
317,1970
318,1934
319,824
320,1645
321,1951
322,1662
323,2031
324,2030
325,2008
326,1816
327,1822
328,2045
329,1997
330,1092
331,1687
332,1099
333,510
334,1852
335,1420
336,1720
337,1071
338,499
339,1694
340,1612
341,1485
342,1452
343,1994
344,1671
345,1677
346,1275
347,1279
348,752
349,1604
350,2025
351,1966
352,1893
353,1932
354,1995
355,1875
356,856
357,1730
358,1734
359,492
360,1527
361,504
362,1945
363,1727
364,1905
365,0
366,889
367,1155
368,13
369,6
370,484
371,0
372,0
373,498
374,498
375,8
376,534
377,579
378,817
379,1466
380,1481
381,1100
382,0
383,524
384,1929
385,1387
386,476
387,990
388,0
389,1150
390,1534
391,1693
392,879
393,382
394,1678
395,1511
396,1484
397,903
398,2022
399,1311
400,508
401,1891
402,676
403,1777
404,844
405,1959
406,1601
407,519
408,170
409,1794
410,1582
411,1927
412,1653
413,1377
414,916
415,1800
416,1987
417,2005
418,2041
419,2043
420,1145
421,1766
422,1990
423,1556
424,780
425,1599
426,1332
427,1729
428,1329
429,1571
430,1420
431,765
432,860
433,1836
434,1924
435,1824
436,500
437,1987
438,1934
439,1209
440,1885
441,1823
442,1629
443,1965
444,880
445,868
446,2035
447,1811
448,2002
449,1818
450,1489
451,1986
452,1932
453,46
454,7
455,2037
456,2032
457,1172
458,1626
459,1953
460,1673
461,1829
462,1905
463,1945
464,2047
465,1333
466,891
467,1784
468,23
469,1951
470,2029
471,1880
472,1975
473,2029
474,531
475,1582
476,1990
477,1994
478,1113
479,1335
480,1948
481,1954
482,94
483,1225
484,1019
485,1404
486,846
487,1806
488,2047
489,1853
490,1700
491,1628
492,1945
493,1079
494,1926
495,712
496,1737
497,2
498,1669
499,1414
500,1940
501,1476
502,1915
503,1479
504,1781
505,1287
506,2046
507,1717
508,1733
509,1946
510,1085
511,15
512,2005
513,715
514,1614
515,151
516,635
517,1910
518,1275
519,1849
520,30
521,1106
522,2031
523,1363
524,1728
525,2003
526,835
527,0
528,1645
529,1659
530,1882
531,1175
532,900
533,1882
534,510
535,1736
536,415
537,1400
538,1587
539,2046
540,1972
541,1470
542,1854
543,1946
544,1402
545,1676
546,1344
547,910
548,500
549,2048
550,1817
551,2018
552,1580
553,1071
554,1680
555,844
556,1974
557,1946
558,1780
559,1643
560,528
561,1344
562,2027
563,1986
564,869
565,1614
566,1543
567,1537
568,1142
569,895
570,958
571,1645
572,1705
573,639
574,2039
575,879
576,879
577,1940
578,852
579,1284
580,2042
581,1
582,1976
583,1939
584,2048
585,1859
586,726
587,509
588,1557
589,1207
590,2001
591,2039
592,1941
593,1823
594,1598
595,1810
596,878
597,1474
598,845
599,2041
600,2047
601,510
602,1804
603,661
604,1802
605,1452
606,1739
607,1825
608,1425
609,505
610,1856
611,2041
612,3
613,2007
614,1046
615,1827
616,2047
617,1109
618,1793
619,1573
620,1172
621,1348
622,1534
623,1941
624,851
625,1198
626,2047
627,500
628,1129
629,2022
630,504
631,1835
632,1694
633,2047
634,2048
635,1993
636,1828
637,1624
638,1642
639,103
640,2029
641,1792
642,1624
643,2007
644,2047
645,1892
646,2048
647,503
648,993
649,2033
650,1827
651,62
652,777
653,1652
654,0
655,473
656,0
657,1563
658,1844
659,1415
660,1074
661,500
662,2035
663,503
664,530
665,2
666,2020
667,774
668,878
669,1694
670,1250
671,1723
672,1668
673,1836
674,2001
675,1586
676,1168
677,2045
678,1316
679,2038
680,1905
681,2
682,1515
683,1084
684,2009
685,789
686,1967
687,1844
688,2035
689,503
690,1590
691,1378
692,2047
693,1822
694,1169
695,1967
696,2038
697,1293
698,1160
699,1679
700,1947
701,2041
702,1796
703,1971
704,1422
705,1307
706,835
707,1486
708,1958
709,2012
710,2041
711,1990
712,2030
713,1866
714,2025
715,1530
716,2005
717,0
718,1608
719,1744
720,2045
721,1832
722,2013
723,2034
724,1336
725,824
726,1701
727,1505
728,1995
729,1676
730,1911
731,1358
732,1017
733,1992
734,0
735,1955
736,1633
737,1970
738,2048
739,1935
740,868
741,2030
742,1272
743,1861
744,1688
745,1460
746,2003
747,1827
748,1931
749,2002
750,1675
751,1315
752,1172
753,1968
754,2002
755,1965
756,1580
757,490
758,1482
759,907
760,1526
761,1986
762,859
763,1078
764,1771
765,1463
766,1514
767,2048
768,1432
769,2021
770,1208
771,1631
772,2023
773,2028
774,1768
775,1221
776,841
777,2014
778,1838
779,26
780,42
781,1985
782,317
783,2041
784,2040
785,681
786,1397
787,2015
788,725
789,1353
790,1455
791,1246
792,1968
793,1930
794,2013
795,1942
796,1536
797,1579
798,1792
799,1153
800,2034
801,1008
802,1890
803,1639
804,1767
805,1210
806,1201
807,2045
808,1592
809,1473
810,1924
811,1311
812,1527
813,1974
814,1789
815,1986
816,1453
817,0
818,2012
819,1912
820,1328
821,1392
822,892
823,1916
824,1973
825,2048
826,1943
827,1872
828,1955
829,438
830,2000
831,1353
832,854
833,1184
834,784
835,1924
836,646
837,1174
838,1897
839,1653
840,1912
841,872
842,1831
843,2024
844,2048
845,1973
846,1681
847,1738
848,1458
849,875
850,1879
851,1015
852,1147
853,1995
854,1931
855,2033
856,1373
857,1614
858,1865
859,1351
860,1719
861,1855
862,1134
863,1978
864,500
865,1978
866,694
867,1916
868,2048
869,0
870,1567
871,544
872,1951
873,528
874,499
875,1265
876,1295
877,1900
878,1788
879,1862
880,1929
881,1672
882,1124
883,2048
884,1946
885,1998
886,1899
887,1640
888,1280
889,451
890,1517
891,1732
892,2007
893,2016
894,1789
895,1632
896,1649
897,1505
898,1943
899,1470
900,1117
901,1654
902,2035
903,1235
904,2034
905,1900
906,1765
907,423
908,1470
909,1560
910,1890
911,2036
912,2018
913,1907
914,500
915,842
916,2045
917,2037
918,2013
919,1905
920,1252
921,2044
922,2044
923,1950
924,764
925,1957
926,957
927,2014
928,1536
929,1929
930,2039
931,1089
932,1822
933,539
934,1867
935,505
936,2046
937,2030
938,2020
939,2033
940,1993
941,2039
942,2034
943,2048
944,2021
945,2048
946,2043
947,1948
948,2028
949,2041
950,2036
951,2037
952,2048
953,2021
954,1981
955,2013
956,2043
957,2042
958,1665
959,505
960,1577
961,2017
962,1903
963,1188
964,1797
965,1259
966,1234
967,1299
968,851
969,1964
970,2004
971,2028
972,2030
973,2027
974,2043
975,2045
976,1645
977,2005
978,2024
979,2023
980,2048
981,1484
982,0
983,868
984,2043
985,2048
986,2048
987,2031
988,2044
989,2048
990,2048
991,2048
992,1
993,1898
994,2032
995,2047
996,2048
997,1496
998,2044
999,1249
