class_idx,selection_count
405,1425
406,936
407,200
408,55
409,1114
410,856
411,1371
412,993
413,715
414,388
415,1148
416,1526
417,1665
418,1824
419,1979
420,574
421,1125
422,1496
423,875
424,346
425,866
426,670
427,1015
428,711
429,928
430,809
431,328
432,396
433,1156
434,1369
435,1172
436,200
437,1543
438,1398
439,595
440,1298
441,1155
442,974
443,1513
444,367
445,381
446,1732
447,1165
448,1583
449,1140
450,737
451,1640
452,1434
453,6
454,1
455,1818
456,1748
457,545
458,909
459,1443
460,993
461,1214
462,1303
463,1447
464,1986
465,680
466,399
467,1173
468,2
469,1464
470,1752
471,1283
472,1522
473,1789
474,205
475,867
476,1572
477,1508
478,517
479,740
480,1442
481,1428
482,17
483,607
484,481
485,796
486,363
487,1221
488,1925
489,1257
490,1074
491,906
492,1428
493,477
494,1368
495,315
496,1066
497,0
498,941
499,731
500,1385
501,798
502,1342
503,810
504,1119
505,657
506,1975
507,1009
508,1055
509,1471
510,501
511,3
512,1590
513,306
514,998
515,48
516,262
517,1351
518,685
519,1249
520,3
521,532
522,1760
523,700
524,1120
525,1609
526,375
527,0
528,973
529,941
530,1270
531,549
532,391
533,1281
534,201
535,1069
536,178
537,784
538,908
539,1930
540,1489
541,779
542,1329
543,1428
544,724
545,959
546,675
547,398
548,200
549,2027
550,1202
551,1761
552,951
553,490
554,1046
555,368
556,1477
557,1421
558,1177
559,977
560,203
561,701
562,1782
563,1483
564,379
565,897
566,878
567,883
568,537
569,393
570,466
571,1013
572,1050
573,234
574,1822
575,383
576,380
577,1414
578,371
579,655
580,1823
581,0
582,1596
583,1363
584,2035
585,1254
586,267
587,200
588,840
589,589
590,1561
591,1889
592,1479
593,1247
594,891
595,1160
596,364
597,792
598,375
599,1943
600,1987
601,204
602,1160
603,282
604,1144
605,764
606,1069
607,1204
608,737
609,200
610,1261
611,1896
612,1
613,1659
614,514
615,1198
616,1929
617,529
618,1191
619,890
620,587
621,683
622,847
623,1466
624,371
625,558
626,2005
627,200
628,520
629,1692
630,200
631,1217
632,1053
633,1947
634,2012
635,1591
636,1192
637,929
638,916
639,18
640,1691
641,1219
642,949
643,1701
644,1914
645,1382
646,2039
647,201
648,451
649,1704
650,1274
651,22
652,338
653,955
654,0
655,197
656,0
657,921
658,1256
659,724
660,508
661,200
662,1786
663,201
664,209
665,0
666,1729
667,335
668,377
669,990
670,622
671,1081
672,976
673,1264
674,1555
675,939
676,546
677,1935
678,673
679,1765
680,1395
681,0
682,785
683,543
684,1690
685,326
686,1473
687,1252
688,1794
689,196
690,875
691,739
692,1982
693,1281
694,551
695,1467
696,1831
697,668
698,534
699,1024
700,1479
701,1912
702,1185
703,1498
704,726
705,660
706,369
707,797
708,1462
709,1573
710,1886
711,1568
712,1747
713,1252
714,1799
715,827
716,1634
717,0
718,890
719,1048
720,1950
721,1241
722,1720
723,1878
724,664
725,355
726,996
727,760
728,1620
729,986
730,1324
731,672
732,446
733,1574
734,0
735,1449
736,981
737,1483
738,2046
739,1379
740,369
741,1809
742,650
743,1217
744,1026
745,786
746,1615
747,1171
748,1353
749,1641
750,1050
751,658
752,540
753,1487
754,1618
755,1483
756,858
757,199
758,794
759,388
760,829
761,1591
762,384
763,516
764,1143
765,807
766,818
767,2016
768,725
769,1714
770,590
771,927
772,1680
773,1777
774,1133
775,594
776,357
777,1688
778,1206
779,6
780,8
781,1555
782,136
783,1861
784,1871
785,288
786,736
787,1801
788,280
789,673
790,759
791,603
792,1514
793,1372
794,1662
795,1439
796,833
797,898
798,1135
799,529
800,1797
801,405
802,1323
803,972
804,1116
805,584
806,564
807,1853
808,962
809,797
810,1412
811,666
812,841
813,1572
814,1177
815,1587
816,737
817,0
818,1616
819,1384
820,666
821,702
822,389
823,1429
824,1578
825,1963
826,1355
827,1271
828,1443
829,193
830,1566
831,678
832,368
833,550
834,343
835,1350
836,258
837,605
838,1290
839,941
840,1338
841,376
842,1182
843,1745
844,1961
845,1551
846,971
847,1084
848,783
849,381
850,1287
851,489
852,582
853,1562
854,1372
855,1796
856,676
857,910
858,1328
859,686
860,1082
861,1233
862,531
863,1489
864,200
865,1562
866,296
867,1385
868,2009
869,0
870,876
871,211
872,1462
873,206
874,200
875,638
876,640
877,1308
878,1230
879,1303
880,1462
881,1015
882,518
883,1945
884,1405
885,1658
886,1289
887,964
888,625
889,197
890,813
891,1055
892,1676
893,1648
894,1149
895,915
896,940
897,797
898,1424
899,781
900,527
901,928
902,1887
903,636
904,1779
905,1404
906,1114
907,154
908,817
909,880
910,1271
911,1813
912,1709
913,1304
914,200
915,357
916,1960
917,1872
918,1793
919,1334
920,583
921,1876
922,1940
923,1426
924,330
925,1437
926,401
927,1609
928,884
929,1408
930,1811
931,507
932,1192
933,203
934,1259
935,201
936,1995
937,1814
938,1731
939,1816
940,1627
941,1849
942,1824
943,1977
944,1782
945,2016
946,1953
947,1456
948,1829
949,1858
950,1854
951,1838
952,2034
953,1764
954,1539
955,1674
956,1915
957,1941
958,996
959,200
960,878
961,1709
962,1316
963,538
964,1142
965,622
966,627
967,661
968,381
969,1561
970,1628
971,1792
972,1828
973,1744
974,1942
975,1934
976,957
977,1639
978,1718
979,1756
980,2014
981,854
982,0
983,381
984,1899
985,2048
986,2034
987,1774
988,1949
989,2044
990,2043
991,2005
992,1
993,1288
994,1786
995,1958
996,2034
997,790
998,1922
999,621
