feature_idx,selection_count
424,739
425,798
426,773
427,826
428,771
429,784
430,807
431,721
432,855
433,763
434,822
435,774
436,848
437,769
438,766
439,842
440,806
441,849
442,788
443,799
444,783
445,833
446,816
447,814
448,837
449,806
450,758
451,820
452,796
453,836
454,773
455,779
456,821
457,815
458,841
459,780
460,823
461,757
462,786
463,839
464,718
465,813
466,797
467,779
468,804
469,785
470,797
471,757
472,833
473,772
474,793
475,831
476,801
477,795
478,684
479,804
480,790
481,795
482,844
483,819
484,774
485,805
486,741
487,854
488,779
489,830
490,802
491,876
492,731
493,837
494,827
495,832
496,819
497,824
498,822
499,773
500,817
501,777
502,815
503,745
504,796
505,826
506,802
507,815
508,772
509,771
510,808
511,727
512,817
513,801
514,773
515,792
516,747
517,775
518,840
519,723
520,812
521,799
522,827
523,802
524,801
525,699
526,765
527,809
528,822
529,858
530,790
531,814
532,826
533,770
534,714
535,802
536,812
537,830
538,835
539,785
540,820
541,772
542,765
543,779
544,722
545,784
546,849
547,755
548,807
549,835
550,837
551,779
552,819
553,827
554,825
555,828
556,804
557,838
558,782
559,757
560,834
561,777
562,769
563,829
564,895
565,800
566,836
567,758
568,812
569,810
570,787
571,597
572,821
573,773
574,800
575,860
576,770
577,826
578,862
579,836
580,838
581,844
582,784
583,808
584,852
585,787
586,782
587,840
588,836
589,781
590,781
591,797
592,883
593,730
594,800
595,772
596,782
597,826
598,797
599,775
600,820
601,819
602,758
603,819
604,777
605,834
606,705
607,773
608,855
609,796
610,808
611,877
612,706
613,838
614,808
615,847
616,774
617,817
618,772
619,764
620,791
621,797
622,784
623,792
624,658
625,813
626,835
627,851
628,816
629,797
630,810
631,871
632,797
633,806
634,830
635,827
636,761
637,814
638,851
639,811
640,772
641,811
642,838
643,812
644,825
645,769
646,906
647,819
648,760
649,792
650,765
651,778
652,726
653,798
654,828
655,819
656,803
657,820
658,827
659,736
660,816
661,850
662,756
663,782
664,774
665,853
666,884
667,818
668,728
669,743
670,805
671,767
672,720
673,822
674,798
675,810
676,810
677,811
678,836
679,785
680,787
681,806
682,789
683,721
684,783
685,788
686,830
687,835
688,809
689,693
690,828
691,852
692,765
693,810
694,823
695,811
696,726
697,823
698,791
699,835
700,697
701,707
702,852
703,822
704,817
705,791
706,776
707,860
708,805
709,815
710,805
711,798
712,781
713,806
714,850
715,756
716,789
717,833
718,806
719,786
720,712
721,776
722,842
723,855
724,858
725,792
726,805
727,789
728,810
729,868
730,773
731,783
732,789
733,801
734,813
735,784
736,811
737,754
738,802
739,820
740,823
741,682
742,828
743,788
744,794
745,809
746,810
747,799
748,823
749,782
750,825
751,819
752,794
753,748
754,766
755,826
756,818
757,803
758,718
759,827
760,740
761,817
762,824
763,775
764,802
765,813
766,831
767,808
768,808
769,839
770,830
771,826
772,861
773,793
774,802
775,827
776,802
777,832
778,803
779,794
780,812
781,823
782,852
783,798
784,853
785,815
786,808
787,876
788,787
789,795
790,824
791,814
792,806
793,720
794,743
795,795
796,877
797,845
798,688
799,828
800,772
801,819
802,842
803,818
804,739
805,721
806,827
807,848
808,868
809,767
810,361
811,735
812,789
813,809
814,829
815,765
816,806
817,799
818,833
819,756
820,825
821,836
822,857
823,806
824,780
825,731
826,783
827,814
828,802
829,811
830,774
831,766
832,842
833,752
834,841
835,791
836,817
837,832
838,803
839,821
840,827
841,828
842,781
843,846
844,772
845,825
846,849
847,809
848,793
849,801
850,827
851,841
852,829
853,751
854,792
855,804
856,808
857,781
858,803
859,809
860,791
861,787
862,861
863,833
864,758
865,796
866,853
867,838
868,792
869,831
870,867
871,822
872,826
873,806
874,852
875,840
876,761
877,827
878,889
879,752
880,818
881,814
882,742
883,819
884,812
885,783
886,834
887,812
888,828
889,837
890,858
891,851
892,877
893,826
894,787
895,782
896,822
897,807
898,797
899,865
900,770
901,809
902,795
903,823
904,810
905,809
906,827
907,790
908,808
909,787
910,822
911,796
912,850
913,791
914,812
915,805
916,764
917,818
918,823
919,770
920,816
921,799
922,844
923,688
924,925
925,798
926,767
927,734
928,830
929,807
930,790
931,799
932,839
933,804
934,785
935,792
936,793
937,818
938,830
939,845
940,762
941,811
942,807
943,841
944,734
945,696
946,807
947,822
948,795
949,782
950,805
951,792
952,782
953,816
954,795
955,856
956,813
957,791
958,779
959,805
960,782
961,796
962,730
963,867
964,826
965,810
966,818
967,800
968,821
969,809
970,768
971,791
972,860
973,782
974,846
975,707
976,793
977,769
978,760
979,751
980,798
981,801
982,785
983,808
984,830
985,779
986,786
987,785
988,819
989,833
990,826
991,842
992,825
993,777
994,789
995,808
996,783
997,802
998,840
999,845
1000,880
1001,818
1002,800
1003,841
1004,803
1005,801
1006,792
1007,812
1008,768
1009,781
1010,817
1011,855
1012,769
1013,816
1014,852
1015,809
1016,829
1017,790
1018,752
1019,829
1020,802
1021,835
1022,777
1023,798
1024,769
1025,837
1026,819
1027,852
1028,813
1029,845
1030,806
1031,848
1032,805
1033,811
1034,774
1035,832
1036,812
1037,802
1038,820
1039,807
1040,793
1041,846
1042,849
1043,792
1044,850
1045,848
1046,842
1047,821
1048,772
1049,796
1050,783
1051,870
1052,839
1053,764
1054,721
1055,821
1056,817
1057,742
1058,787
1059,811
1060,814
1061,785
1062,804
1063,789
1064,919
1065,765
1066,728
1067,846
1068,844
1069,795
1070,802
1071,830
1072,849
1073,814
1074,796
1075,791
1076,858
1077,824
1078,768
1079,763
1080,873
1081,801
1082,809
1083,783
1084,838
1085,777
1086,854
1087,767
1088,823
1089,821
1090,739
1091,775
1092,742
1093,847
1094,789
1095,795
1096,816
1097,839
1098,769
1099,812
1100,790
1101,784
1102,806
1103,806
1104,790
1105,860
1106,826
1107,847
1108,830
1109,812
1110,848
1111,818
1112,837
1113,795
1114,803
1115,779
1116,815
1117,787
1118,815
1119,788
1120,767
1121,823
1122,769
1123,878
1124,764
1125,771
1126,811
1127,829
1128,793
1129,796
1130,827
1131,822
1132,714
1133,805
1134,810
1135,811
1136,855
1137,860
1138,844
1139,803
1140,799
1141,841
1142,790
1143,825
1144,789
1145,770
1146,816
1147,796
1148,814
1149,796
1150,796
1151,814
1152,800
1153,879
1154,816
1155,686
1156,783
1157,833
1158,827
1159,847
1160,771
1161,838
1162,798
1163,861
1164,801
1165,827
1166,811
1167,815
1168,793
1169,806
1170,795
1171,796
1172,729
1173,820
1174,784
1175,834
1176,827
1177,801
1178,811
1179,855
1180,786
1181,832
1182,826
1183,808
1184,817
1185,771
1186,804
1187,819
1188,813
1189,889
1190,807
1191,787
1192,752
1193,822
1194,792
1195,834
1196,806
1197,754
1198,786
1199,726
1200,808
1201,774
1202,823
1203,810
1204,761
1205,776
1206,825
1207,854
1208,810
1209,864
1210,798
1211,842
1212,819
1213,812
1214,776
1215,778
1216,759
1217,850
1218,824
1219,810
1220,818
1221,875
1222,762
1223,783
1224,783
1225,798
1226,833
1227,816
1228,836
1229,822
1230,845
1231,817
1232,764
1233,830
1234,783
1235,822
1236,840
1237,755
1238,829
1239,776
1240,796
1241,791
1242,813
1243,749
1244,841
1245,809
1246,695
1247,766
1248,801
1249,825
1250,849
1251,804
1252,794
1253,812
1254,779
1255,734
1256,786
1257,831
1258,798
1259,894
1260,834
1261,758
1262,824
1263,786
1264,798
1265,810
1266,806
1267,741
1268,802
1269,770
1270,815
1271,766
1272,826
1273,802
1274,838
1275,773
1276,778
1277,769
1278,805
1279,780
1280,857
1281,803
1282,813
1283,793
1284,821
1285,824
1286,837
1287,759
1288,840
1289,792
1290,847
1291,873
1292,813
1293,816
1294,786
1295,819
1296,830
1297,770
1298,812
1299,790
1300,797
1301,803
1302,857
1303,808
1304,733
1305,785
1306,793
1307,827
1308,767
1309,869
1310,790
1311,818
1312,841
1313,826
1314,798
1315,828
1316,854
1317,850
1318,825
1319,811
1320,805
1321,829
1322,796
1323,767
1324,808
1325,814
1326,756
1327,805
1328,752
1329,813
1330,845
1331,720
1332,804
1333,815
1334,776
1335,765
1336,731
1337,894
1338,771
1339,813
1340,749
1341,809
1342,792
1343,755
1344,830
1345,783
1346,782
1347,807
1348,854
1349,807
1350,818
1351,801
1352,828
1353,739
1354,800
1355,820
1356,764
1357,830
1358,836
1359,779
1360,815
1361,818
1362,801
1363,751
1364,810
1365,861
1366,782
1367,814
1368,853
1369,844
1370,829
1371,772
1372,848
1373,780
1374,796
1375,832
1376,780
1377,821
1378,774
1379,803
1380,842
1381,838
1382,817
1383,812
1384,845
1385,771
1386,762
1387,755
1388,809
1389,669
1390,741
1391,735
1392,791
1393,802
1394,831
1395,768
1396,843
1397,816
1398,763
1399,851
1400,815
1401,810
1402,791
1403,801
1404,757
1405,849
1406,780
1407,742
1408,825
1409,776
1410,840
1411,791
1412,835
1413,796
1414,828
1415,804
1416,828
1417,797
1418,801
1419,853
1420,838
1421,797
1422,728
1423,816
1424,800
1425,808
1426,791
1427,832
1428,806
1429,735
1430,816
1431,823
1432,851
1433,816
1434,817
1435,821
1436,752
1437,766
1438,827
1439,837
1440,749
1441,844
1442,584
1443,790
1444,830
1445,765
1446,788
1447,772
1448,799
1449,824
1450,798
1451,832
1452,835
1453,765
1454,794
1455,823
1456,795
1457,849
1458,809
1459,875
1460,799
1461,795
1462,771
1463,794
1464,815
1465,757
1466,792
1467,794
1468,786
1469,774
1470,739
1471,736
1472,840
1473,821
1474,830
1475,817
1476,694
1477,812
1478,784
1479,799
1480,776
1481,804
1482,818
1483,851
1484,804
1485,776
1486,760
1487,807
1488,818
1489,791
1490,869
1491,824
1492,783
1493,865
1494,790
1495,840
1496,779
1497,744
1498,829
1499,805
1500,758
1501,866
1502,809
1503,843
1504,814
1505,813
1506,787
1507,820
1508,772
1509,812
1510,732
1511,771
1512,827
1513,773
1514,798
1515,836
1516,821
1517,799
1518,886
1519,846
1520,805
1521,761
1522,827
1523,798
1524,813
1525,821
1526,759
1527,812
1528,755
1529,812
1530,807
1531,819
1532,846
1533,833
1534,797
1535,813
1536,799
1537,814
1538,825
1539,809
1540,784
1541,801
1542,785
1543,743
1544,647
1545,818
1546,790
1547,878
1548,847
1549,870
1550,797
1551,789
1552,780
1553,797
1554,816
1555,762
1556,838
1557,798
1558,792
1559,771
1560,833
1561,818
1562,819
1563,807
1564,809
1565,817
1566,772
1567,809
1568,830
1569,802
1570,773
1571,815
1572,797
1573,810
1574,797
1575,831
1576,853
1577,801
1578,838
1579,785
1580,790
1581,859
1582,810
1583,790
1584,769
1585,750
1586,862
1587,780
1588,855
1589,822
1590,758
1591,772
1592,835
1593,832
1594,806
1595,815
1596,844
1597,847
1598,770
1599,837
1600,793
1601,817
1602,838
1603,789
1604,808
1605,786
1606,820
1607,826
1608,801
1609,822
1610,781
1611,823
1612,805
1613,831
1614,793
1615,822
1616,891
1617,805
1618,770
1619,781
1620,788
1621,840
1622,765
1623,804
1624,754
1625,743
1626,756
1627,788
1628,785
1629,793
1630,773
1631,770
1632,735
1633,785
1634,812
1635,838
1636,803
1637,835
1638,807
1639,818
1640,755
1641,785
1642,792
1643,847
1644,837
1645,763
1646,759
1647,801
1648,851
1649,841
1650,838
1651,810
1652,758
1653,830
1654,827
1655,817
1656,845
1657,748
1658,796
1659,770
1660,805
1661,821
1662,846
1663,864
1664,792
1665,807
1666,859
1667,790
1668,837
1669,776
1670,758
1671,837
1672,810
1673,758
1674,784
1675,824
1676,856
1677,816
1678,850
1679,766
1680,809
1681,848
1682,803
1683,845
1684,752
1685,822
1686,792
1687,804
1688,812
1689,818
1690,691
1691,798
1692,813
1693,744
1694,811
1695,826
1696,800
1697,826
1698,774
1699,791
1700,757
1701,821
1702,787
1703,803
1704,789
1705,790
1706,794
1707,680
1708,823
1709,792
1710,840
1711,787
1712,751
1713,818
1714,751
1715,859
1716,824
1717,810
1718,840
1719,789
1720,829
1721,809
1722,822
1723,839
1724,807
1725,781
1726,828
1727,791
1728,834
1729,794
1730,830
1731,842
1732,796
1733,778
1734,806
1735,705
1736,835
1737,831
1738,804
1739,820
1740,836
1741,873
1742,810
1743,764
1744,783
1745,800
1746,883
1747,821
1748,796
1749,769
1750,779
1751,769
1752,798
1753,795
1754,767
1755,753
1756,806
1757,823
1758,726
1759,857
1760,846
1761,739
1762,820
1763,818
1764,792
1765,851
1766,800
1767,802
1768,819
1769,737
1770,822
1771,818
1772,813
1773,791
1774,815
1775,822
1776,817
1777,795
1778,769
1779,797
1780,684
1781,826
1782,806
1783,813
1784,804
1785,798
1786,798
1787,843
1788,814
1789,840
1790,754
1791,782
1792,787
1793,692
1794,792
1795,813
1796,814
1797,758
1798,738
1799,796
1800,776
1801,857
1802,775
1803,823
1804,797
1805,830
1806,806
1807,822
1808,813
1809,862
1810,833
1811,807
1812,772
1813,793
1814,808
1815,795
1816,828
1817,792
1818,800
1819,779
1820,795
1821,822
1822,835
1823,801
1824,823
1825,808
1826,804
1827,791
1828,845
1829,778
1830,782
1831,840
1832,818
1833,779
1834,846
1835,811
1836,896
1837,790
1838,822
1839,749
1840,782
1841,809
1842,795
1843,836
1844,805
1845,769
1846,785
1847,786
1848,797
1849,857
1850,863
1851,769
1852,780
1853,778
1854,810
1855,793
1856,794
1857,827
1858,793
1859,771
1860,867
1861,834
1862,837
1863,840
1864,791
1865,785
1866,806
1867,789
1868,768
1869,821
1870,813
1871,831
1872,776
1873,759
1874,770
1875,780
1876,829
1877,773
1878,838
1879,736
1880,793
1881,766
1882,787
1883,799
1884,800
1885,884
1886,760
1887,780
1888,838
1889,808
1890,780
1891,818
1892,830
1893,797
1894,821
1895,903
1896,813
1897,820
1898,800
1899,836
1900,836
1901,769
1902,826
1903,650
1904,767
1905,825
1906,841
1907,844
1908,789
1909,819
1910,817
1911,789
1912,808
1913,861
1914,799
1915,837
1916,832
1917,807
1918,791
1919,776
1920,781
1921,832
1922,805
1923,829
1924,708
1925,793
1926,819
1927,824
1928,855
1929,845
1930,802
1931,802
1932,786
1933,778
1934,787
1935,811
1936,761
1937,712
1938,854
1939,861
1940,836
1941,817
1942,769
1943,816
1944,780
1945,786
1946,830
1947,826
1948,812
1949,837
1950,777
1951,834
1952,740
1953,887
1954,785
1955,822
1956,816
1957,763
1958,786
1959,828
1960,769
1961,844
1962,813
1963,758
1964,835
1965,813
1966,829
1967,769
1968,813
1969,808
1970,835
1971,862
1972,828
1973,832
1974,798
1975,782
1976,767
1977,788
1978,789
1979,796
1980,807
1981,782
1982,767
1983,824
1984,867
1985,772
1986,768
1987,809
1988,789
1989,813
1990,737
1991,762
1992,842
1993,819
1994,792
1995,809
1996,826
1997,831
1998,811
1999,759
2000,773
2001,806
2002,797
2003,873
2004,755
2005,803
2006,786
2007,754
2008,799
2009,806
2010,792
2011,850
2012,831
2013,789
2014,832
2015,679
2016,743
2017,813
2018,933
2019,801
2020,785
2021,822
2022,769
2023,783
2024,736
2025,820
2026,745
2027,810
2028,831
2029,793
2030,815
2031,806
2032,783
2033,779
2034,786
2035,826
2036,819
2037,773
2038,815
2039,842
2040,841
2041,786
2042,810
2043,682
2044,817
2045,797
2046,820
2047,832
