class_idx,selection_count
372,12
373,0
374,0
375,0
376,5
377,15
378,19
379,46
380,12
381,15
382,0
383,17
384,58
385,17
386,30
387,8
388,0
389,0
390,10
391,30
392,0
393,19
394,15
395,15
396,27
397,24
398,120
399,24
400,0
401,43
402,15
403,15
404,0
405,39
406,55
407,5
408,5
409,66
410,39
411,34
412,103
413,34
414,24
415,74
416,82
417,94
418,112
419,321
420,30
421,44
422,52
423,15
424,0
425,69
426,9
427,25
428,46
429,44
430,28
431,4
432,10
433,45
434,35
435,45
436,5
437,56
438,39
439,15
440,50
441,23
442,20
443,82
444,10
445,9
446,115
447,53
448,88
449,30
450,28
451,107
452,27
453,15
454,5
455,161
456,125
457,15
458,68
459,89
460,37
461,61
462,62
463,84
464,205
465,25
466,10
467,71
468,5
469,45
470,125
471,33
472,43
473,93
474,10
475,36
476,72
477,70
478,50
479,15
480,38
481,64
482,10
483,25
484,10
485,19
486,0
487,49
488,74
489,89
490,30
491,44
492,79
493,10
494,73
495,5
496,43
497,19
498,23
499,30
500,75
501,5
502,94
503,47
504,38
505,24
506,203
507,39
508,56
509,90
510,15
511,10
512,60
513,17
514,65
515,10
516,11
517,44
518,20
519,99
520,15
521,15
522,93
523,25
524,29
525,77
526,5
527,0
528,19
529,48
530,52
531,24
532,20
533,39
534,25
535,25
536,10
537,15
538,28
539,187
540,32
541,35
542,82
543,77
544,20
545,35
546,29
547,5
548,0
549,315
550,15
551,117
552,54
553,15
554,46
555,10
556,53
557,82
558,33
559,32
560,12
561,34
562,170
563,79
564,5
565,33
566,14
567,32
568,20
569,0
570,14
571,31
572,52
573,6
574,117
575,14
576,6
577,62
578,24
579,45
580,310
581,15
582,108
583,35
584,253
585,45
586,13
587,20
588,33
589,46
590,57
591,132
592,62
593,49
594,43
595,53
596,43
597,17
598,15
599,183
600,232
601,1
602,35
603,18
604,20
605,15
606,14
607,38
608,20
609,5
610,55
611,222
612,0
613,118
614,5
615,29
616,120
617,24
618,84
619,119
620,25
621,34
622,25
623,85
624,20
625,10
626,145
627,0
628,5
629,102
630,0
631,32
632,50
633,120
634,153
635,55
636,31
637,63
638,29
639,10
640,86
641,87
642,36
643,231
644,180
645,94
646,264
647,24
648,15
649,90
650,102
651,10
652,15
653,21
654,0
655,24
656,0
657,48
658,37
659,30
660,5
661,0
662,154
663,0
664,46
665,0
666,98
667,15
668,5
669,40
670,14
671,33
672,75
673,67
674,86
675,14
676,10
677,138
678,10
679,115
680,47
681,18
682,16
683,20
684,107
685,3
686,66
687,43
688,117
689,9
690,31
691,14
692,146
693,88
694,18
695,73
696,143
697,23
698,18
699,53
700,61
701,82
702,42
703,101
704,33
705,14
706,102
707,19
708,51
709,67
710,170
711,128
712,74
713,10
714,167
715,20
716,240
717,0
718,10
719,78
720,136
721,53
722,131
723,181
724,10
725,43
726,47
727,48
728,96
729,34
730,106
731,20
732,10
733,91
734,0
735,27
736,35
737,42
738,766
739,43
740,13
741,124
742,48
743,54
744,44
745,31
746,152
747,51
748,34
749,47
750,46
751,10
752,45
753,70
754,106
755,55
756,54
757,5
758,45
759,10
760,39
761,99
762,20
763,25
764,70
765,26
766,15
767,265
768,15
769,112
770,18
771,55
772,62
773,113
774,31
775,51
776,25
777,115
778,59
779,0
780,0
781,50
782,10
783,134
784,81
785,20
786,42
787,152
788,20
789,5
790,18
791,24
792,86
793,56
794,120
795,59
796,13
797,24
798,87
799,15
800,66
801,20
802,38
803,76
804,75
805,25
806,47
807,94
808,20
809,31
810,16
811,20
812,60
813,91
814,47
815,134
816,45
817,5
818,179
819,73
820,33
821,14
822,3
823,54
824,59
825,209
826,26
827,39
828,91
829,10
830,72
831,10
832,18
833,15
834,5
835,88
836,10
837,28
838,50
839,67
840,81
841,5
842,41
843,65
844,216
845,90
846,21
847,35
848,53
849,39
850,66
851,31
852,55
853,94
854,41
855,73
856,30
857,52
858,52
859,20
860,38
861,88
862,33
863,78
864,0
865,92
866,5
867,66
868,226
869,0
870,5
871,14
872,72
873,5
874,0
875,6
876,39
877,64
878,52
879,155
880,48
881,20
882,32
883,248
884,41
885,124
886,29
887,24
888,10
889,9
890,15
891,15
892,94
893,84
894,15
895,42
896,36
897,43
898,79
899,55
900,19
901,16
902,81
903,15
904,103
905,54
906,15
907,29
908,103
909,57
910,57
911,81
912,76
913,60
914,0
915,38
916,196
917,173
918,131
919,53
920,25
921,186
922,271
923,53
924,35
925,26
926,0
927,50
928,41
929,25
930,93
931,10
932,39
933,10
934,8
935,15
936,346
937,176
938,133
939,136
940,72
941,89
942,159
943,260
944,159
945,209
946,335
947,123
948,187
949,197
950,187
951,158
952,382
953,209
954,110
955,127
956,223
957,192
958,91
959,7
960,70
961,170
962,35
963,41
964,21
965,23
966,20
967,27
968,40
969,110
970,68
971,188
972,115
973,191
974,134
975,140
976,19
977,111
978,139
979,111
980,217
981,48
982,5
983,11
984,334
985,672
986,238
987,148
988,338
989,438
990,422
991,231
992,10
993,45
994,113
995,178
996,353
997,37
998,257
999,35
