class_idx,selection_count
582,1
583,1
584,7
585,1
586,0
587,0
588,19
589,1
590,0
591,66
592,0
593,1
594,0
595,0
596,0
597,0
598,0
599,87
600,5
601,17
602,0
603,0
604,0
605,0
606,0
607,1
608,13
609,0
610,7
611,8
612,0
613,1
614,0
615,2
616,24
617,1
618,2
619,15
620,1
621,1
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,1
630,1
631,1
632,10
633,3
634,6
635,0
636,17
637,0
638,1
639,1
640,53
641,1
642,2
643,16
644,8
645,0
646,92
647,0
648,1
649,14
650,7
651,0
652,1
653,1
654,0
655,0
656,0
657,0
658,7
659,3
660,0
661,0
662,2
663,1
664,0
665,0
666,2
667,1
668,0
669,11
670,0
671,4
672,1
673,1
674,2
675,0
676,2
677,28
678,0
679,3
680,0
681,0
682,0
683,0
684,3
685,0
686,0
687,3
688,4
689,4
690,0
691,0
692,2
693,0
694,4
695,9
696,3
697,7
698,1
699,2
700,19
701,4
702,0
703,4
704,2
705,0
706,0
707,0
708,1
709,16
710,3
711,1
712,6
713,0
714,2
715,2
716,5
717,0
718,0
719,1
720,1
721,51
722,0
723,14
724,0
725,1
726,0
727,2
728,19
729,2
730,0
731,1
732,0
733,0
734,0
735,29
736,0
737,2
738,3
739,0
740,0
741,39
742,0
743,4
744,0
745,0
746,1
747,1
748,12
749,8
750,33
751,0
752,4
753,33
754,7
755,0
756,0
757,0
758,1
759,0
760,0
761,2
762,2
763,0
764,0
765,0
766,0
767,4
768,0
769,5
770,1
771,0
772,5
773,5
774,3
775,16
776,0
777,2
778,0
779,0
780,0
781,0
782,0
783,10
784,0
785,4
786,0
787,10
788,0
789,11
790,9
791,3
792,7
793,8
794,119
795,0
796,2
797,3
798,0
799,1
800,1
801,1
802,0
803,2
804,0
805,2
806,5
807,15
808,1
809,2
810,6
811,2
812,0
813,1
814,0
815,33
816,3
817,0
818,1
819,0
820,0
821,0
822,1
823,1
824,51
825,49
826,0
827,1
828,54
829,1
830,0
831,3
832,0
833,0
834,4
835,1
836,1
837,0
838,8
839,0
840,13
841,4
842,9
843,0
844,10
845,3
846,0
847,0
848,0
849,0
850,2
851,0
852,5
853,10
854,18
855,7
856,0
857,0
858,41
859,0
860,1
861,0
862,0
863,1
864,0
865,1
866,0
867,0
868,24
869,8
870,2
871,0
872,0
873,1
874,0
875,0
876,0
877,0
878,4
879,14
880,0
881,1
882,0
883,5
884,13
885,139
886,0
887,7
888,0
889,0
890,1
891,41
892,8
893,28
894,16
895,0
896,2
897,0
898,5
899,1
900,0
901,0
902,4
903,21
904,92
905,40
906,42
907,1
908,1
909,2
910,3
911,113
912,3
913,8
914,0
915,1
916,13
917,3
918,16
919,0
920,1
921,1
922,1
923,0
924,1
925,0
926,2
927,7
928,8
929,5
930,28
931,4
932,9
933,0
934,2
935,6
936,39
937,9
938,14
939,1
940,1
941,3
942,2
943,0
944,2
945,2
946,3
947,1
948,1
949,4
950,4
951,2
952,10
953,4
954,5
955,10
956,14
957,11
958,12
959,3
960,2
961,22
962,5
963,7
964,4
965,3
966,0
967,1
968,5
969,8
970,1
971,20
972,31
973,23
974,12
975,1
976,2
977,9
978,3
979,13
980,17
981,0
982,1
983,1
984,1
985,3
986,2
987,3
988,0
989,4
990,9
991,7
992,2
993,1
994,2
995,2
996,20
997,1
998,10
999,2
