class_idx,selection_count
279,15
280,31
281,5
282,0
283,5
284,5
285,10
286,20
287,0
288,5
289,5
290,15
291,0
292,0
293,19
294,5
295,58
296,2
297,0
298,25
299,5
300,5
301,71
302,5
303,15
304,86
305,80
306,10
307,5
308,0
309,631
310,234
311,5
312,0
313,189
314,28
315,99
316,5
317,73
318,65
319,10
320,42
321,78
322,30
323,187
324,467
325,305
326,46
327,56
328,211
329,77
330,21
331,50
332,13
333,5
334,51
335,25
336,50
337,15
338,5
339,40
340,29
341,34
342,27
343,99
344,40
345,45
346,18
347,15
348,10
349,44
350,196
351,91
352,74
353,80
354,96
355,66
356,10
357,35
358,43
359,5
360,28
361,5
362,83
363,41
364,71
365,0
366,10
367,15
368,0
369,0
370,5
371,0
372,0
373,5
374,5
375,0
376,5
377,7
378,10
379,41
380,27
381,15
382,0
383,5
384,70
385,25
386,5
387,11
388,0
389,15
390,24
391,34
392,10
393,3
394,30
395,25
396,25
397,10
398,129
399,20
400,5
401,76
402,7
403,43
404,10
405,63
406,35
407,5
408,1
409,44
410,25
411,52
412,33
413,23
414,10
415,46
416,72
417,106
418,119
419,307
420,18
421,38
422,65
423,29
424,10
425,30
426,20
427,33
428,24
429,31
430,30
431,9
432,12
433,44
434,66
435,43
436,5
437,89
438,62
439,19
440,61
441,43
442,34
443,79
444,10
445,10
446,95
447,43
448,88
449,40
450,20
451,113
452,80
453,0
454,0
455,161
456,113
457,15
458,32
459,62
460,40
461,46
462,56
463,61
464,215
465,20
466,11
467,51
468,0
469,69
470,130
471,53
472,74
473,103
474,5
475,28
476,74
477,67
478,14
479,26
480,63
481,60
482,0
483,18
484,14
485,30
486,10
487,51
488,175
489,53
490,49
491,31
492,63
493,11
494,70
495,7
496,40
497,0
498,30
499,24
500,62
501,25
502,55
503,25
504,45
505,20
506,229
507,34
508,37
509,71
510,15
511,0
512,75
513,9
514,45
515,1
516,6
517,62
518,24
519,57
520,0
521,15
522,131
523,20
524,41
525,81
526,10
527,0
528,38
529,30
530,57
531,14
532,10
533,52
534,5
535,39
536,5
537,27
538,31
539,248
540,69
541,23
542,75
543,70
544,24
545,30
546,20
547,10
548,5
549,314
550,50
551,133
552,34
553,14
554,48
555,10
556,70
557,80
558,52
559,35
560,6
561,24
562,133
563,64
564,10
565,28
566,30
567,30
568,15
569,10
570,15
571,37
572,39
573,5
574,155
575,10
576,10
577,79
578,10
579,20
580,146
581,0
582,152
583,49
584,413
585,49
586,7
587,5
588,25
589,15
590,76
591,163
592,73
593,61
594,29
595,46
596,11
597,24
598,10
599,240
600,203
601,5
602,47
603,7
604,43
605,25
606,35
607,46
608,25
609,5
610,56
611,201
612,0
613,91
614,15
615,49
616,163
617,15
618,46
619,31
620,20
621,20
622,30
623,76
624,10
625,15
626,227
627,5
628,14
629,100
630,5
631,47
632,43
633,186
634,246
635,101
636,44
637,31
638,30
639,0
640,102
641,60
642,30
643,111
644,177
645,72
646,384
647,5
648,13
649,109
650,55
651,0
652,10
653,33
654,0
655,5
656,0
657,37
658,49
659,23
660,15
661,5
662,120
663,5
664,5
665,0
666,105
667,9
668,9
669,35
670,20
671,43
672,35
673,56
674,73
675,34
676,15
677,181
678,25
679,117
680,61
681,0
682,24
683,18
684,111
685,7
686,64
687,58
688,124
689,5
690,30
691,25
692,222
693,66
694,15
695,77
696,124
697,21
698,15
699,40
700,74
701,172
702,50
703,81
704,20
705,20
706,10
707,24
708,69
709,73
710,175
711,86
712,114
713,49
714,149
715,25
716,111
717,0
718,30
719,35
720,202
721,64
722,129
723,164
724,20
725,10
726,34
727,25
728,100
729,35
730,71
731,21
732,10
733,79
734,0
735,78
736,39
737,81
738,956
739,61
740,10
741,142
742,19
743,48
744,35
745,24
746,111
747,42
748,58
749,85
750,47
751,19
752,13
753,78
754,90
755,82
756,26
757,5
758,25
759,10
760,25
761,97
762,10
763,15
764,43
765,25
766,29
767,333
768,23
769,110
770,18
771,36
772,91
773,119
774,42
775,18
776,10
777,91
778,49
779,0
780,0
781,76
782,5
783,135
784,144
785,9
786,24
787,173
788,5
789,20
790,24
791,18
792,86
793,69
794,116
795,61
796,27
797,30
798,41
799,14
800,129
801,10
802,59
803,43
804,39
805,16
806,15
807,131
808,37
809,30
810,67
811,20
812,29
813,96
814,55
815,116
816,20
817,0
818,108
819,70
820,26
821,20
822,10
823,75
824,108
825,205
826,59
827,50
828,88
829,5
830,75
831,20
832,9
833,15
834,10
835,54
836,6
837,19
838,53
839,38
840,68
841,10
842,48
843,110
844,198
845,75
846,34
847,40
848,28
849,10
850,52
851,15
852,19
853,84
854,57
855,116
856,20
857,29
858,63
859,20
860,47
861,47
862,14
863,75
864,5
865,90
866,9
867,66
868,259
869,0
870,29
871,5
872,78
873,5
874,5
875,20
876,18
877,54
878,64
879,68
880,70
881,42
882,15
883,289
884,78
885,125
886,52
887,35
888,19
889,5
890,27
891,38
892,102
893,92
894,51
895,30
896,30
897,25
898,80
899,25
900,15
901,30
902,177
903,22
904,114
905,71
906,47
907,3
908,32
909,35
910,57
911,163
912,121
913,57
914,5
915,10
916,244
917,169
918,224
919,58
920,15
921,130
922,289
923,68
924,10
925,74
926,10
927,83
928,28
929,71
930,132
931,15
932,50
933,5
934,52
935,5
936,370
937,194
938,154
939,171
940,99
941,134
942,136
943,294
944,160
945,330
946,476
947,77
948,184
949,220
950,175
951,187
952,495
953,186
954,79
955,115
956,232
957,193
958,38
959,5
960,28
961,119
962,56
963,15
964,48
965,20
966,19
967,22
968,10
969,82
970,98
971,127
972,162
973,138
974,222
975,211
976,29
977,105
978,136
979,132
980,269
981,31
982,0
983,10
984,297
985,1026
986,491
987,136
988,247
989,567
990,571
991,336
992,0
993,52
994,133
995,230
996,441
997,25
998,258
999,20
