index,type,class_idx,feature_idx
68207,weight,33,623
68211,weight,33,627
68214,weight,33,630
68215,weight,33,631
68224,weight,33,640
68230,weight,33,646
68286,weight,33,702
68294,weight,33,710
68323,weight,33,739
68339,weight,33,755
68345,weight,33,761
68346,weight,33,762
68353,weight,33,769
68354,weight,33,770
68375,weight,33,791
68380,weight,33,796
68381,weight,33,797
68385,weight,33,801
68423,weight,33,839
68440,weight,33,856
68495,weight,33,911
68503,weight,33,919
68508,weight,33,924
68520,weight,33,936
68523,weight,33,939
68560,weight,33,976
68561,weight,33,977
68567,weight,33,983
68572,weight,33,988
68578,weight,33,994
68590,weight,33,1006
68607,weight,33,1023
68614,weight,33,1030
68644,weight,33,1060
68646,weight,33,1062
68669,weight,33,1085
68684,weight,33,1100
68695,weight,33,1111
68729,weight,33,1145
68735,weight,33,1151
68736,weight,33,1152
68741,weight,33,1157
68750,weight,33,1166
68752,weight,33,1168
68759,weight,33,1175
68769,weight,33,1185
68772,weight,33,1188
68776,weight,33,1192
68798,weight,33,1214
68816,weight,33,1232
68831,weight,33,1247
68845,weight,33,1261
68891,weight,33,1307
68896,weight,33,1312
68900,weight,33,1316
68917,weight,33,1333
68921,weight,33,1337
68933,weight,33,1349
68942,weight,33,1358
68995,weight,33,1411
68996,weight,33,1412
69043,weight,33,1459
69047,weight,33,1463
69056,weight,33,1472
69058,weight,33,1474
69073,weight,33,1489
69099,weight,33,1515
69106,weight,33,1522
69111,weight,33,1527
69112,weight,33,1528
69113,weight,33,1529
69130,weight,33,1546
69152,weight,33,1568
69153,weight,33,1569
69155,weight,33,1571
69192,weight,33,1608
69227,weight,33,1643
69252,weight,33,1668
69254,weight,33,1670
69276,weight,33,1692
69281,weight,33,1697
69285,weight,33,1701
69299,weight,33,1715
69309,weight,33,1725
69315,weight,33,1731
69326,weight,33,1742
69334,weight,33,1750
69345,weight,33,1761
69378,weight,33,1794
69408,weight,33,1824
69438,weight,33,1854
69525,weight,33,1941
69580,weight,33,1996
69584,weight,33,2000
69596,weight,33,2012
69602,weight,33,2018
69618,weight,33,2034
69621,weight,33,2037
69644,weight,34,12
69648,weight,34,16
69657,weight,34,25
69660,weight,34,28
69684,weight,34,52
69692,weight,34,60
69703,weight,34,71
69715,weight,34,83
69721,weight,34,89
69777,weight,34,145
69824,weight,34,192
69851,weight,34,219
69874,weight,34,242
69879,weight,34,247
69984,weight,34,352
70020,weight,34,388
70103,weight,34,471
70136,weight,34,504
70145,weight,34,513
70183,weight,34,551
70185,weight,34,553
70199,weight,34,567
70251,weight,34,619
70255,weight,34,623
70312,weight,34,680
70322,weight,34,690
70382,weight,34,750
70396,weight,34,764
70401,weight,34,769
70408,weight,34,776
70536,weight,34,904
70556,weight,34,924
70738,weight,34,1106
70844,weight,34,1212
70899,weight,34,1267
70931,weight,34,1299
70934,weight,34,1302
70981,weight,34,1349
70982,weight,34,1350
71000,weight,34,1368
71135,weight,34,1503
71208,weight,34,1576
71210,weight,34,1578
71248,weight,34,1616
71290,weight,34,1658
71317,weight,34,1685
71329,weight,34,1697
71334,weight,34,1702
71354,weight,34,1722
71408,weight,34,1776
71433,weight,34,1801
71522,weight,34,1890
71571,weight,34,1939
71632,weight,34,2000
71650,weight,34,2018
71652,weight,34,2020
71687,weight,35,7
71688,weight,35,8
71700,weight,35,20
71720,weight,35,40
71721,weight,35,41
71730,weight,35,50
71732,weight,35,52
71771,weight,35,91
71772,weight,35,92
71833,weight,35,153
71839,weight,35,159
71853,weight,35,173
71854,weight,35,174
71887,weight,35,207
71905,weight,35,225
71939,weight,35,259
71943,weight,35,263
71947,weight,35,267
71950,weight,35,270
71958,weight,35,278
71963,weight,35,283
71974,weight,35,294
71982,weight,35,302
72044,weight,35,364
72053,weight,35,373
72069,weight,35,389
72085,weight,35,405
72086,weight,35,406
72089,weight,35,409
72107,weight,35,427
72136,weight,35,456
72162,weight,35,482
72196,weight,35,516
72202,weight,35,522
72203,weight,35,523
72206,weight,35,526
72226,weight,35,546
72238,weight,35,558
72246,weight,35,566
72263,weight,35,583
72269,weight,35,589
72300,weight,35,620
72303,weight,35,623
72331,weight,35,651
72335,weight,35,655
72341,weight,35,661
72418,weight,35,738
72427,weight,35,747
72442,weight,35,762
72452,weight,35,772
72464,weight,35,784
72468,weight,35,788
72470,weight,35,790
72475,weight,35,795
72485,weight,35,805
72499,weight,35,819
72501,weight,35,821
72523,weight,35,843
72527,weight,35,847
72554,weight,35,874
72570,weight,35,890
72577,weight,35,897
72604,weight,35,924
72614,weight,35,934
72618,weight,35,938
72633,weight,35,953
72648,weight,35,968
72667,weight,35,987
72676,weight,35,996
72687,weight,35,1007
72692,weight,35,1012
72708,weight,35,1028
72710,weight,35,1030
72717,weight,35,1037
72775,weight,35,1095
72791,weight,35,1111
72839,weight,35,1159
72864,weight,35,1184
72867,weight,35,1187
72876,weight,35,1196
72877,weight,35,1197
72879,weight,35,1199
72937,weight,35,1257
72939,weight,35,1259
72942,weight,35,1262
72946,weight,35,1266
72959,weight,35,1279
72964,weight,35,1284
73016,weight,35,1336
73017,weight,35,1337
73025,weight,35,1345
73033,weight,35,1353
73093,weight,35,1413
73100,weight,35,1420
73112,weight,35,1432
73114,weight,35,1434
73119,weight,35,1439
73123,weight,35,1443
73137,weight,35,1457
73214,weight,35,1534
73218,weight,35,1538
73226,weight,35,1546
73227,weight,35,1547
73229,weight,35,1549
73235,weight,35,1555
73244,weight,35,1564
73268,weight,35,1588
73288,weight,35,1608
73316,weight,35,1636
73355,weight,35,1675
73377,weight,35,1697
73386,weight,35,1706
73419,weight,35,1739
73429,weight,35,1749
73432,weight,35,1752
73437,weight,35,1757
73462,weight,35,1782
73478,weight,35,1798
73489,weight,35,1809
73509,weight,35,1829
73512,weight,35,1832
73536,weight,35,1856
73538,weight,35,1858
73556,weight,35,1876
73564,weight,35,1884
73570,weight,35,1890
73586,weight,35,1906
73589,weight,35,1909
73597,weight,35,1917
73610,weight,35,1930
73613,weight,35,1933
73619,weight,35,1939
73625,weight,35,1945
73639,weight,35,1959
73658,weight,35,1978
73697,weight,35,2017
73698,weight,35,2018
73701,weight,35,2021
73724,weight,35,2044
73732,weight,36,4
73735,weight,36,7
73767,weight,36,39
73780,weight,36,52
73797,weight,36,69
73798,weight,36,70
73811,weight,36,83
73815,weight,36,87
73829,weight,36,101
73849,weight,36,121
73887,weight,36,159
73889,weight,36,161
73898,weight,36,170
73949,weight,36,221
73952,weight,36,224
73964,weight,36,236
73977,weight,36,249
74027,weight,36,299
74041,weight,36,313
74074,weight,36,346
74076,weight,36,348
74085,weight,36,357
74092,weight,36,364
74104,weight,36,376
74110,weight,36,382
74111,weight,36,383
74123,weight,36,395
74133,weight,36,405
74148,weight,36,420
74149,weight,36,421
74155,weight,36,427
74168,weight,36,440
74175,weight,36,447
74194,weight,36,466
74198,weight,36,470
74216,weight,36,488
74222,weight,36,494
74230,weight,36,502
74254,weight,36,526
74292,weight,36,564
74302,weight,36,574
74309,weight,36,581
74317,weight,36,589
74338,weight,36,610
74351,weight,36,623
74401,weight,36,673
74421,weight,36,693
74423,weight,36,695
74456,weight,36,728
74489,weight,36,761
74490,weight,36,762
74510,weight,36,782
74512,weight,36,784
74526,weight,36,798
74540,weight,36,812
74566,weight,36,838
74571,weight,36,843
74582,weight,36,854
74592,weight,36,864
74602,weight,36,874
74652,weight,36,924
74661,weight,36,933
74673,weight,36,945
74711,weight,36,983
74728,weight,36,1000
74735,weight,36,1007
74765,weight,36,1037
74773,weight,36,1045
74779,weight,36,1051
74800,weight,36,1072
74808,weight,36,1080
74824,weight,36,1096
74860,weight,36,1132
74911,weight,36,1183
74916,weight,36,1188
74925,weight,36,1197
74932,weight,36,1204
74950,weight,36,1222
75007,weight,36,1279
75028,weight,36,1300
75030,weight,36,1302
75060,weight,36,1332
75072,weight,36,1344
75123,weight,36,1395
75140,weight,36,1412
75142,weight,36,1414
75190,weight,36,1462
75200,weight,36,1472
75210,weight,36,1482
75212,weight,36,1484
75231,weight,36,1503
75259,weight,36,1531
75261,weight,36,1533
75266,weight,36,1538
75282,weight,36,1554
75343,weight,36,1615
75371,weight,36,1643
75408,weight,36,1680
75454,weight,36,1726
75463,weight,36,1735
75471,weight,36,1743
75492,weight,36,1764
75503,weight,36,1775
75537,weight,36,1809
75553,weight,36,1825
75557,weight,36,1829
75560,weight,36,1832
75577,weight,36,1849
75588,weight,36,1860
75623,weight,36,1895
75625,weight,36,1897
75630,weight,36,1902
75653,weight,36,1925
75694,weight,36,1966
75699,weight,36,1971
75722,weight,36,1994
75724,weight,36,1996
75746,weight,36,2018
75780,weight,37,4
75783,weight,37,7
75828,weight,37,52
75863,weight,37,87
75871,weight,37,95
75949,weight,37,173
75970,weight,37,194
75982,weight,37,206
76040,weight,37,264
76075,weight,37,299
76123,weight,37,347
76160,weight,37,384
76217,weight,37,441
76314,weight,37,538
76340,weight,37,564
76386,weight,37,610
76399,weight,37,623
76406,weight,37,630
76407,weight,37,631
76467,weight,37,691
76478,weight,37,702
76504,weight,37,728
76560,weight,37,784
76577,weight,37,801
76578,weight,37,802
76589,weight,37,813
76640,weight,37,864
76650,weight,37,874
76693,weight,37,917
76700,weight,37,924
76721,weight,37,945
76753,weight,37,977
76759,weight,37,983
76821,weight,37,1045
76831,weight,37,1055
76872,weight,37,1096
76885,weight,37,1109
76887,weight,37,1111
76891,weight,37,1115
76921,weight,37,1145
76943,weight,37,1167
77033,weight,37,1257
77038,weight,37,1262
77113,weight,37,1337
77120,weight,37,1344
77235,weight,37,1459
77349,weight,37,1573
77372,weight,37,1596
77381,weight,37,1605
77416,weight,37,1640
77484,weight,37,1708
77500,weight,37,1724
77525,weight,37,1749
77585,weight,37,1809
77591,weight,37,1815
77651,weight,37,1875
77666,weight,37,1890
77745,weight,37,1969
77747,weight,37,1971
77755,weight,37,1979
77794,weight,37,2018
77832,weight,38,8
77867,weight,38,43
77891,weight,38,67
77983,weight,38,159
78173,weight,38,349
78332,weight,38,508
78757,weight,38,933
78929,weight,38,1105
78935,weight,38,1111
79682,weight,38,1858
79789,weight,38,1965
79795,weight,38,1971
79866,weight,38,2042
80672,weight,39,800
80895,weight,39,1023
81317,weight,39,1445
81616,weight,39,1744
82804,weight,40,884
82912,weight,40,992
83988,weight,41,20
84020,weight,41,52
84052,weight,41,84
84061,weight,41,93
84069,weight,41,101
84097,weight,41,129
84106,weight,41,138
84108,weight,41,140
84204,weight,41,236
84236,weight,41,268
84263,weight,41,295
84285,weight,41,317
84516,weight,41,548
84576,weight,41,608
84606,weight,41,638
84782,weight,41,814
84832,weight,41,864
84892,weight,41,924
84924,weight,41,956
84979,weight,41,1011
85001,weight,41,1033
85005,weight,41,1037
85064,weight,41,1096
85073,weight,41,1105
85409,weight,41,1441
85544,weight,41,1576
85550,weight,41,1582
85555,weight,41,1587
85629,weight,41,1661
85682,weight,41,1714
85774,weight,41,1806
85779,weight,41,1811
85804,weight,41,1836
85826,weight,41,1858
85844,weight,41,1876
85905,weight,41,1937
85971,weight,41,2003
86195,weight,42,179
86310,weight,42,294
86365,weight,42,349
86603,weight,42,587
86715,weight,42,699
86784,weight,42,768
86961,weight,42,945
86979,weight,42,963
87060,weight,42,1044
87342,weight,42,1326
87410,weight,42,1394
87435,weight,42,1419
87577,weight,42,1561
87713,weight,42,1697
87868,weight,42,1852
88116,weight,43,52
88176,weight,43,112
88396,weight,43,332
88399,weight,43,335
88443,weight,43,379
88448,weight,43,384
88494,weight,43,430
88503,weight,43,439
88561,weight,43,497
88572,weight,43,508
88573,weight,43,509
88584,weight,43,520
88592,weight,43,528
88600,weight,43,536
88610,weight,43,546
88656,weight,43,592
88792,weight,43,728
88923,weight,43,859
88995,weight,43,931
88997,weight,43,933
89020,weight,43,956
89062,weight,43,998
89275,weight,43,1211
89347,weight,43,1283
89355,weight,43,1291
89684,weight,43,1620
89740,weight,43,1676
89824,weight,43,1760
89832,weight,43,1768
89941,weight,43,1877
90094,weight,43,2030
90136,weight,44,24
90241,weight,44,129
90259,weight,44,147
90269,weight,44,157
90334,weight,44,222
90412,weight,44,300
90414,weight,44,302
90474,weight,44,362
90494,weight,44,382
90726,weight,44,614
90756,weight,44,644
90768,weight,44,656
90847,weight,44,735
90875,weight,44,763
90898,weight,44,786
90955,weight,44,843
91036,weight,44,924
91050,weight,44,938
91108,weight,44,996
91110,weight,44,998
91225,weight,44,1113
91231,weight,44,1119
91266,weight,44,1154
91295,weight,44,1183
91439,weight,44,1327
91446,weight,44,1334
91486,weight,44,1374
91520,weight,44,1408
91527,weight,44,1415
91673,weight,44,1561
91834,weight,44,1722
91841,weight,44,1729
91848,weight,44,1736
91878,weight,44,1766
91885,weight,44,1773
91962,weight,44,1850
92093,weight,44,1981
92097,weight,44,1985
92130,weight,44,2018
92146,weight,44,2034
93084,weight,45,924
93529,weight,45,1369
96308,weight,47,52
96990,weight,47,734
97042,weight,47,786
97376,weight,47,1120
97489,weight,47,1233
97631,weight,47,1375
97849,weight,47,1593
98789,weight,48,485
100189,weight,48,1885
100322,weight,48,2018
100342,weight,48,2038
102393,weight,49,2041
104068,weight,50,1668
104146,weight,50,1746
104232,weight,50,1832
104513,weight,51,65
104685,weight,51,237
104705,weight,51,257
104832,weight,51,384
104923,weight,51,475
105100,weight,51,652
105130,weight,51,682
105245,weight,51,797
105414,weight,51,966
105494,weight,51,1046
105631,weight,51,1183
105867,weight,51,1419
105921,weight,51,1473
106036,weight,51,1588
106049,weight,51,1601
106101,weight,51,1653
106168,weight,51,1720
106207,weight,51,1759
106405,weight,51,1957
106469,weight,51,2021
106481,weight,51,2033
106529,weight,52,33
106548,weight,52,52
106560,weight,52,64
106563,weight,52,67
106583,weight,52,87
106591,weight,52,95
106637,weight,52,141
106773,weight,52,277
106816,weight,52,320
106897,weight,52,401
106915,weight,52,419
106918,weight,52,422
106964,weight,52,468
106986,weight,52,490
107101,weight,52,605
107119,weight,52,623
107141,weight,52,645
107143,weight,52,647
107308,weight,52,812
107337,weight,52,841
107345,weight,52,849
107349,weight,52,853
107374,weight,52,878
107386,weight,52,890
107392,weight,52,896
107409,weight,52,913
107420,weight,52,924
107441,weight,52,945
107461,weight,52,965
107467,weight,52,971
107501,weight,52,1005
107513,weight,52,1017
107519,weight,52,1023
107558,weight,52,1062
107560,weight,52,1064
107684,weight,52,1188
107705,weight,52,1209
107751,weight,52,1255
107797,weight,52,1301
107801,weight,52,1305
107882,weight,52,1386
107910,weight,52,1414
107944,weight,52,1448
108042,weight,52,1546
108121,weight,52,1625
108133,weight,52,1637
108245,weight,52,1749
108269,weight,52,1773
108313,weight,52,1817
108380,weight,52,1884
108406,weight,52,1910
108467,weight,52,1971
108490,weight,52,1994
108534,weight,52,2038
108577,weight,53,33
108593,weight,53,49
108611,weight,53,67
108616,weight,53,72
108622,weight,53,78
108648,weight,53,104
108671,weight,53,127
108681,weight,53,137
108682,weight,53,138
108731,weight,53,187
108795,weight,53,251
108811,weight,53,267
108907,weight,53,363
108912,weight,53,368
108946,weight,53,402
108947,weight,53,403
108960,weight,53,416
108964,weight,53,420
108974,weight,53,430
108979,weight,53,435
109035,weight,53,491
109064,weight,53,520
109108,weight,53,564
109116,weight,53,572
109232,weight,53,688
109290,weight,53,746
109307,weight,53,763
109309,weight,53,765
109403,weight,53,859
109415,weight,53,871
109422,weight,53,878
109438,weight,53,894
109452,weight,53,908
109454,weight,53,910
109468,weight,53,924
109504,weight,53,960
109511,weight,53,967
109532,weight,53,988
109553,weight,53,1009
109586,weight,53,1042
109603,weight,53,1059
109633,weight,53,1089
109645,weight,53,1101
109655,weight,53,1111
109795,weight,53,1251
109812,weight,53,1268
109816,weight,53,1272
109826,weight,53,1282
109846,weight,53,1302
109854,weight,53,1310
109873,weight,53,1329
109881,weight,53,1337
109896,weight,53,1352
109908,weight,53,1364
109937,weight,53,1393
109940,weight,53,1396
109943,weight,53,1399
109952,weight,53,1408
109963,weight,53,1419
110014,weight,53,1470
110089,weight,53,1545
110116,weight,53,1572
110131,weight,53,1587
110157,weight,53,1613
110184,weight,53,1640
110212,weight,53,1668
110252,weight,53,1708
110285,weight,53,1741
110305,weight,53,1761
110312,weight,53,1768
110359,weight,53,1815
110363,weight,53,1819
110439,weight,53,1895
110449,weight,53,1905
110483,weight,53,1939
110502,weight,53,1958
110528,weight,53,1984
110547,weight,53,2003
110562,weight,53,2018
110602,weight,54,10
110603,weight,54,11
110706,weight,54,114
110762,weight,54,170
110773,weight,54,181
110775,weight,54,183
110814,weight,54,222
110837,weight,54,245
110868,weight,54,276
110886,weight,54,294
110939,weight,54,347
110943,weight,54,351
110960,weight,54,368
110978,weight,54,386
111024,weight,54,432
111057,weight,54,465
111058,weight,54,466
111065,weight,54,473
111105,weight,54,513
111110,weight,54,518
111118,weight,54,526
111134,weight,54,542
111158,weight,54,566
111166,weight,54,574
111180,weight,54,588
111191,weight,54,599
111196,weight,54,604
111211,weight,54,619
111215,weight,54,623
111231,weight,54,639
111257,weight,54,665
111282,weight,54,690
111289,weight,54,697
111309,weight,54,717
111328,weight,54,736
111358,weight,54,766
111396,weight,54,804
111451,weight,54,859
111461,weight,54,869
111471,weight,54,879
111482,weight,54,890
111502,weight,54,910
111513,weight,54,921
111516,weight,54,924
111525,weight,54,933
111537,weight,54,945
111565,weight,54,973
111579,weight,54,987
111601,weight,54,1009
111661,weight,54,1069
111663,weight,54,1071
111749,weight,54,1157
111810,weight,54,1218
111811,weight,54,1219
111825,weight,54,1233
111834,weight,54,1242
111854,weight,54,1262
111861,weight,54,1269
111883,weight,54,1291
111902,weight,54,1310
111904,weight,54,1312
111908,weight,54,1316
111940,weight,54,1348
111963,weight,54,1371
111969,weight,54,1377
112044,weight,54,1452
112060,weight,54,1468
112069,weight,54,1477
112082,weight,54,1490
112085,weight,54,1493
112121,weight,54,1529
112123,weight,54,1531
112136,weight,54,1544
112138,weight,54,1546
112144,weight,54,1552
112185,weight,54,1593
112205,weight,54,1613
112235,weight,54,1643
112265,weight,54,1673
112312,weight,54,1720
112352,weight,54,1760
112420,weight,54,1828
112454,weight,54,1862
112481,weight,54,1889
112482,weight,54,1890
112491,weight,54,1899
112519,weight,54,1927
112522,weight,54,1930
112532,weight,54,1940
112597,weight,54,2005
112609,weight,54,2017
112610,weight,54,2018
112624,weight,54,2032
112626,weight,54,2034
112627,weight,54,2035
112774,weight,55,134
112889,weight,55,249
112944,weight,55,304
112984,weight,55,344
112997,weight,55,357
113073,weight,55,433
113135,weight,55,495
113139,weight,55,499
113166,weight,55,526
113190,weight,55,550
113224,weight,55,584
113291,weight,55,651
113363,weight,55,723
113395,weight,55,755
113404,weight,55,764
113424,weight,55,784
113564,weight,55,924
113651,weight,55,1011
113729,weight,55,1089
113751,weight,55,1111
113825,weight,55,1185
113843,weight,55,1203
113973,weight,55,1333
113977,weight,55,1337
114021,weight,55,1381
114047,weight,55,1407
114063,weight,55,1423
114227,weight,55,1587
114353,weight,55,1713
114367,weight,55,1727
114369,weight,55,1729
114384,weight,55,1744
114394,weight,55,1754
114506,weight,55,1866
114535,weight,55,1895
114591,weight,55,1951
114706,weight,56,18
114729,weight,56,41
114730,weight,56,42
114740,weight,56,52
114743,weight,56,55
114755,weight,56,67
114758,weight,56,70
114777,weight,56,89
114781,weight,56,93
114789,weight,56,101
114799,weight,56,111
114807,weight,56,119
114826,weight,56,138
114843,weight,56,155
114871,weight,56,183
114886,weight,56,198
114912,weight,56,224
114914,weight,56,226
114937,weight,56,249
114951,weight,56,263
114952,weight,56,264
114955,weight,56,267
114980,weight,56,292
115010,weight,56,322
115017,weight,56,329
115023,weight,56,335
115035,weight,56,347
115072,weight,56,384
115139,weight,56,451
115173,weight,56,485
115175,weight,56,487
115188,weight,56,500
115190,weight,56,502
115203,weight,56,515
115206,weight,56,518
115214,weight,56,526
115252,weight,56,564
115270,weight,56,582
115274,weight,56,586
115295,weight,56,607
115387,weight,56,699
115411,weight,56,723
115424,weight,56,736
115509,weight,56,821
115531,weight,56,843
115562,weight,56,874
115565,weight,56,877
115580,weight,56,892
115589,weight,56,901
115612,weight,56,924
115641,weight,56,953
115661,weight,56,973
115668,weight,56,980
115691,weight,56,1003
115697,weight,56,1009
115698,weight,56,1010
115724,weight,56,1036
115752,weight,56,1064
115783,weight,56,1095
115793,weight,56,1105
115850,weight,56,1162
115873,weight,56,1185
115882,weight,56,1194
115899,weight,56,1211
115906,weight,56,1218
115913,weight,56,1225
115921,weight,56,1233
115935,weight,56,1247
115953,weight,56,1265
115965,weight,56,1277
115970,weight,56,1282
115975,weight,56,1287
115997,weight,56,1309
116013,weight,56,1325
116025,weight,56,1337
116037,weight,56,1349
116046,weight,56,1358
116052,weight,56,1364
116083,weight,56,1395
116093,weight,56,1405
116135,weight,56,1447
116165,weight,56,1477
116194,weight,56,1506
116210,weight,56,1522
116221,weight,56,1533
116229,weight,56,1541
116234,weight,56,1546
116243,weight,56,1555
116248,weight,56,1560
116331,weight,56,1643
116361,weight,56,1673
116393,weight,56,1705
116398,weight,56,1710
116420,weight,56,1732
116448,weight,56,1760
116458,weight,56,1770
116461,weight,56,1773
116475,weight,56,1787
116488,weight,56,1800
116505,weight,56,1817
116514,weight,56,1826
116519,weight,56,1831
116520,weight,56,1832
116524,weight,56,1836
116546,weight,56,1858
116583,weight,56,1895
116603,weight,56,1915
116623,weight,56,1935
116666,weight,56,1978
116686,weight,56,1998
116693,weight,56,2005
116706,weight,56,2018
116716,weight,56,2028
116723,weight,56,2035
116726,weight,56,2038
116743,weight,57,7
116753,weight,57,17
116759,weight,57,23
116829,weight,57,93
116831,weight,57,95
116888,weight,57,152
116924,weight,57,188
116942,weight,57,206
116952,weight,57,216
116960,weight,57,224
116995,weight,57,259
117065,weight,57,329
117070,weight,57,334
117080,weight,57,344
117083,weight,57,347
117087,weight,57,351
117116,weight,57,380
117124,weight,57,388
117130,weight,57,394
117135,weight,57,399
117156,weight,57,420
117162,weight,57,426
117201,weight,57,465
117245,weight,57,509
117271,weight,57,535
117274,weight,57,538
117288,weight,57,552
117300,weight,57,564
117321,weight,57,585
117357,weight,57,621
117375,weight,57,639
117376,weight,57,640
117382,weight,57,646
117443,weight,57,707
117451,weight,57,715
117458,weight,57,722
117459,weight,57,723
117461,weight,57,725
117486,weight,57,750
117510,weight,57,774
117521,weight,57,785
117523,weight,57,787
117548,weight,57,812
117579,weight,57,843
117610,weight,57,874
117654,weight,57,918
117660,weight,57,924
117669,weight,57,933
117692,weight,57,956
117698,weight,57,962
117709,weight,57,973
117734,weight,57,998
117745,weight,57,1009
117747,weight,57,1011
117767,weight,57,1031
117773,weight,57,1037
117847,weight,57,1111
117866,weight,57,1130
117921,weight,57,1185
117930,weight,57,1194
117966,weight,57,1230
117968,weight,57,1232
117985,weight,57,1249
118005,weight,57,1269
118021,weight,57,1285
118027,weight,57,1291
118042,weight,57,1306
118069,weight,57,1333
118073,weight,57,1337
118098,weight,57,1362
118132,weight,57,1396
118277,weight,57,1541
118285,weight,57,1549
118297,weight,57,1561
118305,weight,57,1569
118330,weight,57,1594
118374,weight,57,1638
118378,weight,57,1642
118382,weight,57,1646
118392,weight,57,1656
118399,weight,57,1663
118422,weight,57,1686
118429,weight,57,1693
118431,weight,57,1695
118441,weight,57,1705
118447,weight,57,1711
118451,weight,57,1715
118482,weight,57,1746
118496,weight,57,1760
118508,weight,57,1772
118523,weight,57,1787
118527,weight,57,1791
118553,weight,57,1817
118567,weight,57,1831
118570,weight,57,1834
118602,weight,57,1866
118618,weight,57,1882
118620,weight,57,1884
118631,weight,57,1895
118663,weight,57,1927
118666,weight,57,1930
118675,weight,57,1939
118687,weight,57,1951
118730,weight,57,1994
118754,weight,57,2018
118768,weight,57,2032
118770,weight,57,2034
118771,weight,57,2035
118794,weight,58,10
118797,weight,58,13
118849,weight,58,65
118871,weight,58,87
118879,weight,58,95
118903,weight,58,119
118922,weight,58,138
118925,weight,58,141
118979,weight,58,195
119027,weight,58,243
119036,weight,58,252
119152,weight,58,368
119168,weight,58,384
119178,weight,58,394
119201,weight,58,417
119204,weight,58,420
119205,weight,58,421
119219,weight,58,435
119305,weight,58,521
119311,weight,58,527
119320,weight,58,536
119330,weight,58,546
119348,weight,58,564
119368,weight,58,584
119393,weight,58,609
119407,weight,58,623
119410,weight,58,626
119421,weight,58,637
119501,weight,58,717
119546,weight,58,762
119551,weight,58,767
119558,weight,58,774
119603,weight,58,819
119606,weight,58,822
119627,weight,58,843
119661,weight,58,877
119671,weight,58,887
119678,weight,58,894
119683,weight,58,899
119728,weight,58,944
119737,weight,58,953
119742,weight,58,958
119771,weight,58,987
119794,weight,58,1010
119844,weight,58,1060
119857,weight,58,1073
119885,weight,58,1101
119894,weight,58,1110
119899,weight,58,1115
119979,weight,58,1195
119991,weight,58,1207
119997,weight,58,1213
120025,weight,58,1241
120053,weight,58,1269
120091,weight,58,1307
120099,weight,58,1315
120121,weight,58,1337
120182,weight,58,1398
120213,weight,58,1429
120256,weight,58,1472
120265,weight,58,1481
120273,weight,58,1489
120293,weight,58,1509
120350,weight,58,1566
120363,weight,58,1579
120401,weight,58,1617
120470,weight,58,1686
120477,weight,58,1693
120501,weight,58,1717
120513,weight,58,1729
120530,weight,58,1746
120547,weight,58,1763
120554,weight,58,1770
120556,weight,58,1772
120638,weight,58,1854
120639,weight,58,1855
120642,weight,58,1858
120679,weight,58,1895
120684,weight,58,1900
120724,weight,58,1940
120742,weight,58,1958
120802,weight,58,2018
120824,weight,58,2040
120878,weight,59,46
120884,weight,59,52
120970,weight,59,138
120976,weight,59,144
120994,weight,59,162
120998,weight,59,166
121029,weight,59,197
121054,weight,59,222
121176,weight,59,344
121201,weight,59,369
121220,weight,59,388
121358,weight,59,526
121396,weight,59,564
121416,weight,59,584
121683,weight,59,851
121736,weight,59,904
121756,weight,59,924
121765,weight,59,933
121782,weight,59,950
121803,weight,59,971
121844,weight,59,1012
121923,weight,59,1091
121956,weight,59,1124
121974,weight,59,1142
122017,weight,59,1185
122104,weight,59,1272
122169,weight,59,1337
122177,weight,59,1345
122222,weight,59,1390
122275,weight,59,1443
122305,weight,59,1473
122306,weight,59,1474
122377,weight,59,1545
122420,weight,59,1588
122482,weight,59,1650
122527,weight,59,1695
122605,weight,59,1773
122810,weight,59,1978
122835,weight,59,2003
122840,weight,59,2008
122975,weight,60,95
123008,weight,60,128
123034,weight,60,154
123040,weight,60,160
123096,weight,60,216
123135,weight,60,255
123144,weight,60,264
123164,weight,60,284
123170,weight,60,290
123173,weight,60,293
123194,weight,60,314
123202,weight,60,322
123203,weight,60,323
123209,weight,60,329
123214,weight,60,334
123225,weight,60,345
123283,weight,60,403
123299,weight,60,419
123314,weight,60,434
123345,weight,60,465
123350,weight,60,470
123357,weight,60,477
123365,weight,60,485
123367,weight,60,487
123375,weight,60,495
123389,weight,60,509
123483,weight,60,603
123515,weight,60,635
123520,weight,60,640
123526,weight,60,646
123535,weight,60,655
123587,weight,60,707
123590,weight,60,710
123591,weight,60,711
123610,weight,60,730
123620,weight,60,740
123623,weight,60,743
123631,weight,60,751
123677,weight,60,797
123714,weight,60,834
123721,weight,60,841
123730,weight,60,850
123732,weight,60,852
123742,weight,60,862
123750,weight,60,870
123757,weight,60,877
123770,weight,60,890
123792,weight,60,912
123804,weight,60,924
123849,weight,60,969
123851,weight,60,971
123868,weight,60,988
123886,weight,60,1006
123890,weight,60,1010
123892,weight,60,1012
123935,weight,60,1055
123939,weight,60,1059
123972,weight,60,1092
124042,weight,60,1162
124044,weight,60,1164
124056,weight,60,1176
124088,weight,60,1208
124103,weight,60,1223
124146,weight,60,1266
124149,weight,60,1269
124162,weight,60,1282
124170,weight,60,1290
124171,weight,60,1291
124181,weight,60,1301
124182,weight,60,1302
