class_idx,selection_count
404,0
405,1
406,3
407,0
408,0
409,0
410,0
411,1
412,4
413,1
414,0
415,42
416,0
417,1
418,4
419,2
420,3
421,0
422,7
423,1
424,0
425,8
426,0
427,1
428,1
429,2
430,0
431,0
432,10
433,0
434,1
435,5
436,0
437,6
438,1
439,2
440,1
441,7
442,10
443,1
444,2
445,0
446,4
447,1
448,2
449,1
450,1
451,6
452,2
453,2
454,0
455,8
456,10
457,3
458,0
459,1
460,3
461,1
462,6
463,3
464,2
465,1
466,0
467,0
468,0
469,1
470,9
471,0
472,0
473,39
474,0
475,0
476,2
477,7
478,0
479,2
480,0
481,0
482,1
483,1
484,0
485,0
486,1
487,2
488,8
489,0
490,0
491,1
492,1
493,0
494,1
495,0
496,1
497,5
498,0
499,2
500,0
501,0
502,12
503,0
504,1
505,0
506,8
507,13
508,1
509,0
510,0
511,0
512,13
513,2
514,4
515,1
516,1
517,0
518,2
519,2
520,0
521,2
522,2
523,5
524,1
525,1
526,1
527,8
528,3
529,1
530,0
531,1
532,2
533,2
534,5
535,1
536,0
537,1
538,1
539,6
540,1
541,2
542,1
543,1
544,1
545,4
546,2
547,0
548,0
549,4
550,5
551,3
552,1
553,3
554,0
555,0
556,1
557,0
558,2
559,26
560,0
561,0
562,4
563,4
564,0
565,0
566,3
567,3
568,1
569,0
570,0
571,4
572,2
573,0
574,4
575,0
576,0
577,4
578,2
579,1
580,1
581,2
582,0
583,3
584,13
585,10
586,0
587,1
588,0
589,3
590,3
591,1
592,4
593,4
594,0
595,3
596,0
597,2
598,0
599,18
600,7
601,3
602,0
603,0
604,2
605,1
606,12
607,1
608,0
609,0
610,0
611,4
612,0
613,0
614,0
615,0
616,6
617,0
618,3
619,2
620,1
621,1
622,1
623,10
624,0
625,0
626,22
627,0
628,0
629,1
630,17
631,4
632,2
633,8
634,2
635,6
636,2
637,1
638,1
639,3
640,1
641,2
642,2
643,1
644,7
645,3
646,7
647,0
648,7
649,8
650,8
651,0
652,2
653,1
654,0
655,0
656,0
657,1
658,10
659,3
660,1
661,0
662,10
663,0
664,0
665,0
666,4
667,0
668,0
669,2
670,0
671,13
672,7
673,6
674,6
675,0
676,0
677,4
678,2
679,1
680,0
681,0
682,2
683,15
684,3
685,0
686,10
687,1
688,1
689,0
690,1
691,1
692,2
693,2
694,0
695,1
696,9
697,0
698,6
699,4
700,3
701,4
702,5
703,8
704,0
705,0
706,0
707,0
708,1
709,2
710,11
711,5
712,11
713,6
714,3
715,0
716,2
717,0
718,3
719,0
720,3
721,0
722,0
723,10
724,1
725,0
726,4
727,1
728,1
729,0
730,3
731,0
732,2
733,11
734,0
735,2
736,0
737,4
738,82
739,0
740,0
741,1
742,2
743,1
744,0
745,1
746,0
747,2
748,0
749,7
750,0
751,0
752,1
753,1
754,2
755,6
756,0
757,0
758,3
759,1
760,14
761,3
762,0
763,0
764,3
765,39
766,3
767,7
768,0
769,6
770,0
771,5
772,2
773,0
774,11
775,0
776,2
777,8
778,1
779,0
780,0
781,0
782,0
783,4
784,15
785,1
786,4
787,5
788,8
789,1
790,4
791,0
792,4
793,1
794,4
795,2
796,0
797,5
798,0
799,1
800,0
801,1
802,1
803,0
804,6
805,1
806,1
807,2
808,0
809,15
810,1
811,3
812,1
813,7
814,0
815,7
816,1
817,0
818,7
819,1
820,0
821,0
822,0
823,10
824,2
825,25
826,0
827,4
828,8
829,0
830,14
831,1
832,22
833,2
834,1
835,0
836,1
837,0
838,2
839,1
840,3
841,0
842,0
843,6
844,11
845,7
846,1
847,0
848,1
849,0
850,1
851,0
852,3
853,19
854,0
855,2
856,0
857,3
858,4
859,2
860,0
861,1
862,4
863,1
864,0
865,1
866,0
867,2
868,2
869,0
870,1
871,1
872,6
873,1
874,1
875,7
876,0
877,2
878,3
879,4
880,0
881,0
882,10
883,4
884,1
885,2
886,1
887,0
888,0
889,0
890,0
891,24
892,2
893,1
894,38
895,0
896,0
897,0
898,9
899,6
900,1
901,2
902,14
903,0
904,5
905,0
906,0
907,1
908,1
909,0
910,0
911,3
912,9
913,1
914,2
915,1
916,1
917,1
918,0
919,1
920,0
921,1
922,1
923,8
924,4
925,24
926,5
927,17
928,10
929,1
930,16
931,24
932,47
933,27
934,19
935,1
936,2
937,3
938,0
939,9
940,3
941,7
942,8
943,7
944,0
945,2
946,22
947,10
948,1
949,0
950,1
951,1
952,6
953,8
954,3
955,3
956,4
957,2
958,7
959,30
960,11
961,3
962,20
963,10
964,17
965,61
966,1
967,17
968,3
969,42
970,14
971,8
972,9
973,43
974,10
975,40
976,5
977,6
978,10
979,32
980,24
981,0
982,0
983,7
984,9
985,25
986,118
987,6
988,25
989,49
990,11
991,19
992,2
993,2
994,20
995,17
996,11
997,13
998,15
999,0
