feature_idx,selection_count
0,924
1,919
2,921
3,931
4,904
5,943
6,900
7,893
8,937
9,902
10,896
11,913
12,943
13,899
14,901
15,921
16,881
17,929
18,925
19,919
20,928
21,904
22,919
23,936
24,910
25,924
26,919
27,926
28,902
29,926
30,922
31,942
32,922
33,918
34,941
35,935
36,906
37,927
38,951
39,913
40,910
41,935
42,946
43,952
44,927
45,912
46,929
47,928
48,935
49,903
50,904
51,921
52,904
53,904
54,901
55,919
56,918
57,918
58,890
59,931
60,907
61,938
62,916
63,869
64,918
65,933
66,925
67,945
68,904
69,887
70,920
71,899
72,924
73,916
74,910
75,930
76,935
77,875
78,902
79,921
80,912
81,916
82,916
83,908
84,915
85,905
86,912
87,936
88,913
89,922
90,909
91,898
92,934
93,917
94,907
95,931
96,937
97,903
98,921
99,900
100,912
101,926
102,919
103,947
104,919
105,875
106,940
107,889
108,951
109,893
110,909
111,930
112,895
113,917
114,922
115,927
116,926
117,910
118,905
119,931
120,903
121,931
122,947
123,908
124,891
125,912
126,899
127,937
128,921
129,905
130,918
131,898
132,904
133,892
134,919
135,907
136,896
137,920
138,940
139,938
140,879
141,935
142,907
143,917
144,916
145,921
146,937
147,922
148,918
149,930
150,925
151,941
152,889
153,900
154,930
155,904
156,903
157,892
158,941
159,920
160,914
161,921
162,927
163,936
164,908
165,905
166,930
167,919
168,920
169,908
170,901
171,915
172,916
173,886
174,913
175,930
176,925
177,926
178,911
179,939
180,944
181,933
182,889
183,928
184,924
185,913
186,912
187,906
188,916
189,917
190,905
191,883
192,888
193,933
194,895
195,910
196,919
197,907
198,908
199,925
200,928
201,908
202,909
203,899
204,908
205,932
206,912
207,909
208,919
209,889
210,903
211,909
212,927
213,901
214,911
215,920
216,911
217,922
218,908
219,936
220,902
221,912
222,930
223,909
224,926
225,892
226,913
227,940
228,925
229,909
230,913
231,891
232,927
233,924
234,948
235,904
236,921
237,918
238,933
239,934
240,947
241,930
242,920
243,920
244,910
245,919
246,905
247,920
248,907
249,930
250,937
251,894
252,888
253,911
254,927
255,943
256,925
257,938
258,924
259,933
260,927
261,920
262,900
263,912
264,899
265,926
266,931
267,937
268,890
269,911
270,917
271,903
272,908
273,902
274,918
275,910
276,942
277,926
278,909
279,937
280,900
281,937
282,898
283,911
284,905
285,942
286,921
287,939
288,917
289,928
290,925
291,930
292,904
293,901
294,907
295,924
296,897
297,929
298,917
299,921
300,902
301,903
302,913
303,916
304,940
305,875
306,945
307,919
308,919
309,920
310,888
311,911
312,937
313,905
314,914
315,922
316,919
317,920
318,933
319,904
320,915
321,931
322,916
323,921
324,928
325,914
326,924
327,917
328,925
329,902
330,927
331,930
332,915
333,907
334,903
335,931
336,918
337,916
338,905
339,903
340,914
341,927
342,930
343,904
344,939
345,940
346,945
347,929
348,939
349,911
350,915
351,919
352,894
353,905
354,915
355,925
356,945
357,935
358,898
359,926
360,894
361,926
362,907
363,927
364,883
365,910
366,942
367,931
368,906
369,896
370,915
371,915
372,904
373,922
374,959
375,928
376,900
377,906
378,930
379,906
380,915
381,922
382,913
383,922
384,941
385,918
386,911
387,917
388,929
389,941
390,906
391,893
392,926
393,904
394,895
395,875
396,933
397,919
398,925
399,924
400,941
401,877
402,906
403,941
404,919
405,910
406,924
407,923
408,921
409,871
410,929
411,934
412,907
413,892
414,896
415,904
416,926
417,926
418,926
419,897
420,913
421,908
422,930
423,927
424,924
425,932
426,905
427,924
428,915
429,905
430,921
431,906
432,918
433,882
434,920
435,909
436,922
437,909
438,914
439,927
440,923
441,915
442,913
443,945
444,903
445,927
446,933
447,910
448,915
449,927
450,924
451,900
452,892
453,900
454,892
455,905
456,929
457,940
458,918
459,917
460,916
461,915
462,920
463,931
464,926
465,939
466,920
467,912
468,902
469,911
470,932
471,916
472,915
473,909
474,909
475,924
476,930
477,916
478,883
479,913
480,929
481,920
482,927
483,917
484,919
485,928
486,903
487,921
488,923
489,905
490,927
491,929
492,882
493,907
494,932
495,915
496,898
497,920
498,913
499,925
500,911
501,915
502,952
503,900
504,913
505,928
506,918
507,915
508,912
509,885
510,913
511,902
512,940
513,931
514,917
515,911
516,886
517,914
518,918
519,913
520,904
521,908
522,917
523,912
524,907
525,909
526,904
527,911
528,917
529,915
530,910
531,922
532,920
533,928
534,924
535,915
536,915
537,901
538,906
539,907
540,915
541,910
542,906
543,934
544,945
545,906
546,917
547,891
548,897
549,927
550,928
551,888
552,923
553,934
554,912
555,923
556,914
557,953
558,938
559,889
560,914
561,903
562,939
563,905
564,949
565,905
566,910
567,946
568,932
569,909
570,934
571,900
572,918
573,925
574,936
575,929
576,898
577,914
578,928
579,924
580,957
581,919
582,901
583,912
584,933
585,912
586,870
587,901
588,933
589,926
590,921
591,893
592,937
593,896
594,896
595,900
596,920
597,916
598,908
599,894
600,899
601,924
602,913
603,936
604,925
605,945
606,938
607,903
608,951
609,886
610,898
611,943
612,894
613,904
614,922
615,904
616,901
617,941
618,914
619,924
620,923
621,913
622,862
623,915
624,908
625,938
626,927
627,938
628,909
629,915
630,928
631,933
632,906
633,905
634,930
635,940
636,899
637,912
638,955
639,895
640,940
641,899
642,912
643,916
644,921
645,890
646,937
647,924
648,906
649,917
650,924
651,893
652,922
653,894
654,916
655,937
656,938
657,914
658,928
659,886
660,929
661,923
662,918
663,923
664,900
665,927
666,911
667,932
668,902
669,906
670,905
671,922
672,896
673,919
674,916
675,917
676,919
677,933
678,922
679,925
680,922
681,941
682,917
683,888
684,897
685,894
686,919
687,915
688,919
689,911
690,932
691,930
692,922
693,895
694,927
695,918
696,883
697,892
698,926
699,904
700,876
701,942
702,919
703,908
704,931
705,912
706,898
707,935
708,896
709,924
710,920
711,927
712,923
713,921
714,915
715,913
716,936
717,907
718,937
719,930
720,889
721,915
722,946
723,925
724,930
725,917
726,918
727,914
728,903
729,938
730,910
731,915
732,912
733,901
734,908
735,932
736,903
737,930
738,888
739,926
740,931
741,868
742,914
743,892
744,890
745,926
746,914
747,927
748,906
749,896
750,923
751,896
752,907
753,899
754,921
755,903
756,921
757,912
758,917
759,919
760,907
761,903
762,910
763,884
764,912
765,915
766,918
767,928
768,909
769,905
770,940
771,927
772,927
773,918
774,915
775,943
776,909
777,941
778,926
779,919
780,927
781,913
782,923
783,926
784,932
785,910
786,915
787,942
788,920
789,925
790,901
791,920
792,932
793,903
794,905
795,894
796,935
797,929
798,891
799,920
800,932
801,923
802,908
803,891
804,915
805,919
806,904
807,934
808,925
809,913
810,863
811,913
812,923
813,912
814,909
815,886
816,945
817,927
818,946
819,917
820,927
821,923
822,921
823,908
824,908
825,929
826,938
827,921
828,911
829,932
830,909
831,911
832,921
833,892
834,932
835,904
836,907
837,919
838,901
839,927
840,928
841,913
842,909
843,947
844,914
845,909
846,898
847,904
848,916
849,923
850,924
851,923
852,933
853,905
854,901
855,906
856,922
857,913
858,922
859,911
860,898
861,931
862,927
863,922
864,894
865,921
866,949
867,913
868,907
869,935
870,908
871,921
872,917
873,960
874,906
875,938
876,901
877,907
878,925
879,914
880,923
881,927
882,902
883,924
884,931
885,896
886,933
887,935
888,917
889,929
890,934
891,920
892,905
893,922
894,900
895,898
896,916
897,923
898,936
899,910
900,915
901,906
902,906
903,914
904,905
905,919
906,943
907,899
908,920
909,893
910,904
911,931
912,942
913,929
914,944
915,919
916,900
917,919
918,946
919,931
920,917
921,905
922,930
923,881
924,886
925,920
926,918
927,928
928,920
929,912
930,909
931,885
932,925
933,923
934,901
935,911
936,909
937,923
938,898
939,929
940,900
941,923
942,926
943,922
944,929
945,936
946,941
947,892
948,911
949,922
950,928
951,922
952,910
953,913
954,907
955,901
956,893
957,908
958,914
959,942
960,917
961,910
962,901
963,908
964,918
965,925
966,903
967,927
968,906
969,909
970,899
971,895
972,917
973,916
974,943
975,905
976,898
977,897
978,910
979,900
980,905
981,916
982,919
983,926
984,911
985,898
986,927
987,891
988,927
989,943
990,909
991,922
992,917
993,921
994,918
995,916
996,900
997,910
998,918
999,915
1000,940
1001,917
1002,922
1003,922
1004,924
1005,935
1006,902
1007,916
1008,936
1009,902
1010,909
1011,931
1012,911
1013,909
1014,937
1015,927
1016,887
1017,906
1018,923
1019,931
1020,929
1021,890
1022,922
1023,911
1024,892
1025,939
1026,925
1027,927
1028,918
1029,919
1030,912
1031,922
1032,927
1033,936
1034,925
1035,932
1036,926
1037,934
1038,917
1039,915
1040,909
1041,949
1042,953
1043,907
1044,893
1045,927
1046,913
1047,920
1048,895
1049,905
1050,915
1051,932
1052,910
1053,897
1054,879
1055,909
1056,902
1057,889
1058,916
1059,914
1060,929
1061,910
1062,922
1063,909
1064,944
1065,914
1066,927
1067,920
1068,923
1069,914
1070,918
1071,918
1072,918
1073,922
1074,933
1075,888
1076,951
1077,925
1078,905
1079,918
1080,954
1081,914
1082,916
1083,911
1084,919
1085,909
1086,939
1087,908
1088,921
1089,910
1090,909
1091,891
1092,908
1093,924
1094,903
1095,927
1096,944
1097,922
1098,900
1099,911
1100,939
1101,900
1102,902
1103,943
1104,903
1105,957
1106,921
1107,924
1108,931
1109,915
1110,923
1111,905
1112,901
1113,925
1114,918
1115,902
1116,918
1117,940
1118,938
1119,909
1120,891
1121,937
1122,921
1123,916
1124,906
1125,905
1126,937
1127,915
1128,935
1129,910
1130,923
1131,924
1132,902
1133,916
1134,933
1135,951
1136,930
1137,926
1138,925
1139,918
1140,905
1141,921
1142,914
1143,918
1144,919
1145,907
1146,921
1147,936
1148,921
1149,904
1150,910
1151,892
1152,901
1153,914
1154,923
1155,941
1156,890
1157,926
1158,908
1159,912
1160,893
1161,949
1162,917
1163,945
1164,927
1165,921
1166,931
1167,906
1168,905
1169,923
1170,879
1171,916
1172,909
1173,919
1174,909
1175,902
1176,917
1177,920
1178,942
1179,954
1180,909
1181,917
1182,925
1183,913
1184,916
1185,904
1186,910
1187,905
1188,942
1189,934
1190,914
1191,903
1192,910
1193,934
1194,912
1195,938
1196,919
1197,889
1198,892
1199,915
1200,908
1201,904
1202,923
1203,904
1204,892
1205,919
1206,917
1207,921
1208,912
1209,935
1210,920
1211,933
1212,910
1213,944
1214,925
1215,922
1216,930
1217,931
1218,931
1219,897
1220,917
1221,916
1222,909
1223,921
1224,897
1225,936
1226,921
1227,895
1228,922
1229,907
1230,913
1231,906
1232,887
1233,892
1234,919
1235,926
1236,943
1237,903
1238,901
1239,925
1240,910
1241,906
1242,939
1243,910
1244,910
1245,925
1246,879
1247,936
1248,906
1249,933
1250,914
1251,939
1252,912
1253,913
1254,924
1255,924
1256,890
1257,883
1258,884
1259,945
1260,932
1261,887
1262,918
1263,918
1264,916
1265,923
1266,902
1267,895
