class_idx,selection_count
0,100
1,937
2,389
3,338
4,454
5,774
6,468
7,368
8,275
9,254
10,350
11,488
12,290
13,177
14,808
15,677
16,368
17,88
18,249
19,382
20,336
21,194
22,167
23,250
24,473
25,263
26,343
27,279
28,444
29,194
30,268
31,862
32,553
33,358
34,199
35,174
36,444
37,122
38,194
39,282
40,166
41,528
42,100
43,284
44,0
45,225
46,363
47,639
48,219
49,560
50,274
51,1559
52,1045
53,473
54,272
55,204
56,198
57,196
58,601
59,661
60,0
61,193
62,0
63,494
64,297
65,475
66,191
67,100
68,174
69,1539
70,839
71,454
72,100
73,683
74,246
75,18
76,170
77,353
78,837
79,1075
80,6
81,329
82,377
83,419
84,465
85,193
86,328
87,210
88,451
89,488
90,1132
91,270
92,414
93,180
94,1053
95,190
96,424
97,0
98,0
99,100
100,100
101,215
102,502
103,0
104,868
105,458
106,686
107,1572
108,1563
109,1111
110,658
111,1759
112,1306
113,975
114,476
115,1011
116,883
117,789
118,276
119,819
120,789
121,362
122,785
123,438
124,659
125,667
126,1160
127,267
128,360
129,150
130,275
131,332
132,341
133,680
134,265
135,474
136,499
137,100
138,602
139,0
140,0
141,190
142,100
143,0
144,100
145,189
146,99
147,599
148,740
149,861
150,636
151,100
152,100
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,290
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,194
170,0
171,197
172,189
173,330
174,0
175,100
176,286
177,100
178,100
179,184
180,100
181,177
182,0
183,73
184,0
185,10
186,100
187,9
188,0
189,0
190,0
191,0
192,100
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,246
202,0
203,0
204,0
205,0
206,100
207,0
208,0
209,0
210,195
211,100
212,0
213,100
214,0
215,100
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,100
224,197
225,0
226,0
227,100
228,228
229,101
230,0
231,99
232,1
233,253
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,100
247,0
248,0
249,0
250,0
251,149
252,0
253,0
254,66
255,0
256,0
257,0
258,175
259,0
260,0
