class_idx,selection_count
549,2045
550,2048
551,2046
552,2048
553,2032
554,2044
555,2046
556,2041
557,2048
558,2045
559,2046
560,2043
561,2048
562,2048
563,2048
564,2048
565,2035
566,2045
567,2046
568,2046
569,2046
570,2046
571,2043
572,2048
573,2047
574,2041
575,2044
576,2041
577,2044
578,2045
579,2048
580,2048
581,2048
582,2048
583,2039
584,2042
585,2046
586,2041
587,2035
588,2043
589,2047
590,2040
591,2047
592,2045
593,2046
594,2041
595,2048
596,2034
597,2045
598,2048
599,2048
600,2040
601,2040
602,2048
603,2048
604,2033
605,2047
606,2043
607,1969
608,2042
609,2044
610,2046
611,2048
612,2048
613,2045
614,2044
615,2040
616,2048
617,2046
618,2045
619,2045
620,2048
621,2048
622,2045
623,2027
624,2043
625,2023
626,2046
627,2041
628,2046
629,2048
630,2039
631,2048
632,2038
633,2036
634,2048
635,2043
636,2042
637,2047
638,2039
639,2045
640,2047
641,2016
642,2047
643,2046
644,2047
645,2047
646,2043
647,2021
648,2048
649,2047
650,2048
651,2048
652,2048
653,2046
654,2044
655,2047
656,2045
657,2046
658,2045
659,2039
660,2033
661,2048
662,2043
663,2039
664,2046
665,2048
666,2046
667,2048
668,2047
669,2046
670,2047
671,2047
672,2044
673,2045
674,2046
675,2004
676,2041
677,2046
678,1966
679,2048
680,2046
681,2048
682,2046
683,2048
684,2043
685,2028
686,2032
687,2039
688,2040
689,2024
690,2048
691,2047
692,2047
693,2048
694,2043
695,2048
696,2046
697,2047
698,2048
699,2043
700,2047
701,2040
702,2048
703,2044
704,2046
705,2012
706,2045
707,2043
708,1968
709,2048
710,2048
711,2048
712,2042
713,2042
714,2032
715,2023
716,2046
717,2042
718,2047
719,2047
720,2048
721,2045
722,2047
723,2042
724,2048
725,2048
726,2040
727,2032
728,2038
729,2025
730,2048
731,2030
732,2046
733,2039
734,2048
735,2048
736,2031
737,2048
738,2048
739,2037
740,2044
741,2046
742,2046
743,2046
744,2046
745,2048
746,2044
747,2039
748,2048
749,2047
750,2047
751,2048
752,2048
753,2048
754,2048
755,2047
756,2048
757,2042
758,2045
759,2048
760,2047
761,2045
762,2048
763,2032
764,2048
765,2048
766,2046
767,2048
768,2046
769,2041
770,2034
771,2040
772,2045
773,2047
774,2048
775,2047
776,2045
777,2047
778,2048
779,2044
780,2046
781,2047
782,2037
783,2035
784,2048
785,2047
786,2038
787,2048
788,2048
789,2045
790,2048
791,2045
792,2046
793,2038
794,2047
795,2047
796,2043
797,2046
798,2025
799,2047
800,2045
801,2045
802,2046
803,2047
804,2048
805,2039
806,2048
807,2045
808,2047
809,2048
810,2042
811,2029
812,2030
813,2042
814,2048
815,2046
816,2044
817,2048
818,2037
819,2048
820,2047
821,2048
822,2047
823,2048
824,2047
825,2041
826,2045
827,2034
828,2048
829,2017
830,2046
831,2046
832,2046
833,2038
834,2048
835,2044
836,2043
837,2048
838,2044
839,2048
840,2047
841,2021
842,2047
843,2048
844,2047
845,2046
846,2043
847,2048
848,2047
849,2047
850,2044
851,2046
852,2039
853,2048
854,2046
855,2048
856,2047
857,2048
858,2047
859,2044
860,2030
861,2048
862,2036
863,2047
864,2043
865,2048
866,2048
867,2039
868,2044
869,2047
870,2048
871,2048
872,2046
873,2043
874,2045
875,2048
876,2046
877,2047
878,2042
879,2048
880,2048
881,2045
882,2048
883,2044
884,2046
885,1987
886,2041
887,2047
888,2023
889,2048
890,2045
891,2048
892,2044
893,2048
894,2047
895,2047
896,2048
897,2048
898,2042
899,2036
900,2043
901,2024
902,2048
903,2046
904,2048
905,2047
906,2039
907,2048
908,2047
909,2048
910,2048
911,2042
912,2042
913,2048
914,2046
915,2044
916,2048
917,2047
918,2045
919,2047
920,2048
921,2043
922,2048
923,2048
924,2045
925,2048
926,2045
927,2047
928,2047
929,2047
930,2047
931,2045
932,2046
933,2047
934,2047
935,2047
936,2030
937,2025
938,2048
939,2048
940,2044
941,2048
942,2046
943,2047
944,2047
945,2048
946,2047
947,2037
948,2032
949,2045
950,2041
951,2047
952,2044
953,2043
954,2045
955,2038
956,2044
957,2040
958,2044
959,2028
960,2047
961,2046
962,2048
963,2045
964,2048
965,2048
966,2048
967,2048
968,2047
969,2041
970,2047
971,2048
972,2048
973,2048
974,2046
975,2047
976,2048
977,2048
978,2047
979,2048
980,2040
981,2039
982,2048
983,2047
984,2021
985,2026
986,1859
987,2048
988,2033
989,2047
990,2047
991,2044
992,2048
993,1968
994,2044
995,1916
996,2033
997,2048
998,2048
999,2044
