class_idx,selection_count
759,2
760,27
761,6
762,0
763,0
764,6
765,72
766,5
767,13
768,0
769,12
770,0
771,10
772,4
773,1
774,22
775,0
776,4
777,16
778,2
779,0
780,0
781,0
782,0
783,8
784,29
785,2
786,8
787,10
788,16
789,2
790,8
791,0
792,8
793,2
794,8
795,4
796,0
797,10
798,0
799,2
800,0
801,2
802,2
803,0
804,12
805,2
806,3
807,4
808,0
809,32
810,2
811,6
812,2
813,13
814,0
815,14
816,2
817,0
818,14
819,3
820,0
821,0
822,0
823,19
824,4
825,48
826,0
827,8
828,15
829,0
830,27
831,2
832,43
833,4
834,2
835,1
836,2
837,0
838,4
839,2
840,5
841,0
842,0
843,12
844,22
845,15
846,2
847,0
848,2
849,0
850,2
851,0
852,6
853,34
854,0
855,4
856,0
857,6
858,8
859,4
860,0
861,2
862,8
863,2
864,0
865,2
866,0
867,4
868,4
869,0
870,2
871,2
872,12
873,2
874,3
875,13
876,0
877,3
878,6
879,8
880,0
881,0
882,18
883,8
884,2
885,4
886,2
887,0
888,0
889,0
890,0
891,49
892,4
893,2
894,67
895,0
896,0
897,0
898,17
899,11
900,2
901,4
902,26
903,0
904,10
905,0
906,0
907,2
908,2
909,0
910,0
911,6
912,18
913,2
914,3
915,2
916,2
917,2
918,0
919,2
920,1
921,2
922,2
923,17
924,6
925,46
926,9
927,31
928,23
929,2
930,30
931,48
932,88
933,43
934,36
935,2
936,5
937,6
938,0
939,16
940,6
941,14
942,16
943,14
944,2
945,5
946,43
947,20
948,2
949,0
950,2
951,3
952,13
953,13
954,6
955,7
956,8
957,4
958,15
959,53
960,21
961,6
962,38
963,19
964,36
965,112
966,2
967,32
968,6
969,79
970,28
971,15
972,17
973,86
974,22
975,74
976,10
977,11
978,19
979,60
980,44
981,0
982,0
983,14
984,19
985,49
986,221
987,12
988,47
989,88
990,25
991,37
992,4
993,4
994,41
995,32
996,21
997,23
998,28
999,0
